bill_id,people_id,position
1181229,18189,8
1181229,18203,1
1181229,21166,4
1181229,21195,5
1181242,14726,5
1181242,18176,2
1181242,18177,1
1181242,18178,3
1181242,18191,4
1181255,15775,4
1181255,16631,2
1181255,16786,10
1181255,18176,3
1181255,18206,8
1181255,18207,9
1181255,21167,7
1181255,21205,1
1181255,21206,5
1181255,21225,6
1181270,17564,5
1181270,18172,2
1181270,18175,3
1181270,18178,4
1181270,21226,6
1181270,21227,1
1181270,21234,7
1181280,8757,1
1181280,14747,3
1181280,16787,4
1181280,16852,2
1181300,8785,2
1181300,14732,3
1181300,17330,1
1181308,8744,7
1181308,8896,10
1181308,14714,5
1181308,14747,8
1181308,15044,6
1181308,16852,3
1181308,17216,1
1181308,18175,2
1181308,21166,4
1181308,21227,9
1181322,14722,7
1181322,14742,5
1181322,15047,1
1181322,15402,2
1181322,15729,9
1181322,16634,3
1181322,16697,8
1181322,17106,4
1181322,18209,10
1181322,21211,6
1181337,14742,6
1181337,15044,7
1181337,15403,5
1181337,16639,1
1181337,16689,4
1181337,17667,2
1181337,21196,3
1181337,21223,8
1181351,10351,1
1181351,18207,2
1181365,10343,7
1181365,14720,8
1181365,15047,9
1181365,16631,2
1181365,16853,6
1181365,18203,1
1181365,21189,3
1181365,21203,4
1181365,21206,5
1181375,8896,3
1181375,15402,1
1181375,21224,2
1181391,15391,7
1181391,15392,8
1181391,15702,1
1181391,16634,5
1181391,16688,2
1181391,18178,4
1181391,21193,3
1181391,21213,6
1181391,21219,9
1181402,10321,3
1181402,10341,4
1181402,14732,9
1181402,15747,6
1181402,16697,7
1181402,16786,10
1181402,16853,5
1181402,17217,1
1181402,17585,8
1181402,18172,2
1181418,8793,2
1181418,14726,6
1181418,14729,8
1181418,15045,7
1181418,15702,9
1181418,15703,10
1181418,16634,1
1181418,16697,5
1181418,17106,4
1181418,17934,3
1181431,8786,2
1181431,10363,9
1181431,14747,8
1181431,15278,7
1181431,17335,5
1181431,17441,6
1181431,18201,1
1181431,18211,10
1181431,21194,3
1181431,21202,4
1181442,8896,6
1181442,16634,3
1181442,16852,1
1181442,17216,5
1181442,18175,2
1181442,21227,4
1181456,8743,6
1181456,8757,3
1181456,8815,2
1181456,8896,8
1181456,14742,5
1181456,17270,4
1181456,18178,1
1181456,21227,7
1181470,17452,5
1181470,17533,1
1181470,18174,2
1181470,18184,3
1181470,21221,4
1181478,8757,1
1181478,17332,3
1181478,17789,4
1181478,21191,2
1181491,18191,2
1181491,21166,1
1181491,21167,3
1181506,8744,7
1181506,10321,2
1181506,17272,6
1181506,17585,9
1181506,17788,4
1181506,18190,5
1181506,18206,10
1181506,21188,1
1181506,21200,3
1181506,21228,8
1181519,8896,9
1181519,14716,1
1181519,15403,3
1181519,18186,7
1181519,18189,4
1181519,18196,5
1181519,18201,8
1181519,18210,10
1181519,21167,6
1181519,21192,2
1181533,8815,3
1181533,14716,4
1181533,14717,5
1181533,15392,1
1181533,15729,9
1181533,16697,8
1181533,16853,7
1181533,18176,2
1181533,18189,6
1181533,18196,10
1181545,10331,3
1181545,14720,6
1181545,14732,1
1181545,15045,7
1181545,15403,4
1181545,16853,5
1181545,17330,2
1181559,14747,3
1181559,17452,2
1181559,21167,4
1181559,21211,1
1181573,8744,4
1181573,15402,2
1181573,15702,6
1181573,17452,5
1181573,17533,1
1181573,21221,3
1181587,10372,7
1181587,17585,6
1181587,21196,2
1181587,21212,3
1181587,21227,5
1181587,21228,1
1181587,21273,4
1181599,8757,6
1181599,15044,9
1181599,15047,10
1181599,16631,2
1181599,16780,7
1181599,18174,3
1181599,18175,4
1181599,18179,5
1181599,18191,8
1181599,18203,1
1181611,15392,4
1181611,15702,6
1181611,17533,1
1181611,18174,2
1181611,21199,3
1181611,21225,5
1181623,14732,1
1182887,8815,1
1182887,8896,8
1182887,10321,2
1182887,10346,7
1182887,10372,10
1182887,14742,5
1182887,16852,3
1182887,17107,9
1182887,18187,6
1182887,21166,4
1183511,16786,2
1183511,21167,1
1183540,10331,4
1183540,17275,5
1183540,18174,2
1183540,18177,3
1183540,18178,1
1185063,15775,2
1185063,16786,7
1185063,16853,1
1185063,17272,6
1185063,18187,4
1185063,18190,5
1185063,21208,3
1185068,14716,4
1185068,14732,8
1185068,16089,9
1185068,16631,2
1185068,16697,7
1185068,16853,6
1185068,17106,3
1185068,18184,5
1185068,18196,1
1185068,21237,10
1185073,8757,4
1185073,8893,1
1185073,15047,7
1185073,15703,8
1185073,15775,3
1185073,16780,5
1185073,16852,2
1185073,18199,6
1185079,8747,2
1185079,8879,9
1185079,14716,4
1185079,14720,6
1185079,14747,8
1185079,15392,7
1185079,16634,3
1185079,16635,5
1185079,18210,10
1185079,21192,1
1185085,10321,2
1185085,10331,1
1185085,14720,4
1185085,15391,5
1185085,16639,6
1185085,18178,3
1185091,8785,1
1185091,8815,5
1185091,15889,6
1185091,17108,8
1185091,17330,4
1185091,17667,3
1185091,18172,2
1185091,21231,7
1185104,10326,4
1185104,17330,3
1185104,18175,2
1185104,18181,7
1185104,18189,8
1185104,18203,1
1185104,21166,5
1185104,21195,6
1185108,10341,5
1185108,10363,6
1185108,15275,1
1185108,15775,4
1185108,18176,3
1185108,18199,7
1185108,21189,2
1185120,18184,1
1185126,8743,4
1185126,10321,2
1185126,10331,3
1185126,14720,1
1185126,14732,9
1185126,15747,6
1185126,16639,8
1185126,18210,10
1185126,21221,5
1185126,21224,7
1185133,14716,3
1185133,14722,6
1185133,14747,9
1185133,15392,5
1185133,15729,7
1185133,16635,4
1185133,18196,8
1185133,18210,10
1185133,21192,1
1185133,21201,2
1185138,15729,6
1185138,16781,5
1185138,16786,10
1185138,17107,9
1185138,17332,3
1185138,17336,7
1185138,18174,1
1185138,18184,4
1185138,18202,8
1185138,21190,2
1185145,16089,8
1185145,16786,7
1185145,17108,6
1185145,17452,1
1185145,18172,2
1185145,18179,3
1185145,18212,9
1185145,21201,4
1185145,21216,5
1185153,10331,3
1185153,10341,5
1185153,14722,6
1185153,14732,9
1185153,14742,4
1185153,15047,8
1185153,15703,10
1185153,15775,2
1185153,17272,7
1185153,18177,1
1185158,18209,1
1185167,17107,2
1185167,18192,1
1185175,14742,3
1185175,17564,1
1185175,21166,2
1185180,8743,5
1185180,16634,2
1185180,16635,3
1185180,18175,1
1185180,18189,4
1185180,18192,6
1185180,18209,7
1185188,8815,2
1185188,10372,1
1185188,21228,3
1185206,8879,5
1185206,14717,3
1185206,17564,1
1185206,18175,2
1185206,18193,4
1185206,21235,6
1185212,10321,2
1185212,10331,3
1185212,14720,4
1185212,14732,9
1185212,16697,5
1185212,17106,1
1185212,17217,8
1185212,18196,6
1185212,18197,7
1185219,14726,1
1185234,15403,3
1185234,16639,5
1185234,17441,4
1185234,18172,2
1185234,21230,6
1185234,21231,1
1185245,14726,1
1185250,14716,1
1185255,8743,5
1185255,18174,2
1185255,18175,1
1185255,18178,3
1185255,18186,7
1185255,18209,8
1185255,21167,6
1185255,21209,4
1185261,8744,6
1185261,15702,8
1185261,16852,3
1185261,17452,7
1185261,17533,1
1185261,18174,2
1185261,21199,4
1185261,21221,5
1185268,8757,3
1185268,8793,2
1185268,8893,8
1185268,14720,5
1185268,17106,4
1185268,17341,10
1185268,18173,1
1185268,18199,7
1185268,18203,9
1185268,21167,6
1185273,15702,9
1185273,16852,3
1185273,17452,7
1185273,17533,1
1185273,18174,2
1185273,18184,5
1185273,21199,4
1185273,21221,6
1185273,21225,8
1185278,8877,7
1185278,17452,6
1185278,17533,1
1185278,18174,2
1185278,21201,3
1185278,21214,4
1185278,21215,5
1185304,14732,7
1185304,16089,1
1185304,16781,4
1185304,16852,2
1185304,17107,8
1185304,18196,5
1185304,18202,6
1185304,21192,3
1185309,18209,1
1185315,21211,1
1185333,8877,7
1185333,14717,1
1185333,14720,5
1185333,14729,8
1185333,16634,3
1185333,17275,10
1185333,18175,2
1185333,18192,6
1185333,18209,9
1185333,21213,4
1185340,8785,2
1185340,14716,4
1185340,14729,8
1185340,18189,5
1185340,18201,9
1185340,21192,3
1185340,21197,1
1185340,21214,6
1185340,21220,7
1185346,8757,3
1185346,10343,1
1185346,16639,6
1185346,17667,2
1185346,18212,7
1185346,21201,4
1185346,21203,5
1185351,8793,4
1185351,15392,8
1185351,15702,10
1185351,16852,3
1185351,17452,9
1185351,17533,1
1185351,17564,7
1185351,18174,2
1185351,21199,5
1185351,21215,6
1185360,15392,8
1185360,15402,4
1185360,16852,3
1185360,17452,9
1185360,17533,1
1185360,17564,7
1185360,18174,2
1185360,21201,5
1185360,21215,6
1185365,15702,9
1185365,16852,4
1185365,17452,8
1185365,17533,1
1185365,17564,7
1185365,18174,3
1185365,21190,2
1185365,21199,5
1185365,21215,6
1185376,8786,2
1185376,8869,6
1185376,8877,9
1185376,16781,4
1185376,16786,10
1185376,16852,1
1185376,17330,3
1185376,18193,5
1185376,21167,7
1185376,21227,8
1185381,10331,1
1185381,14742,5
1185381,15748,7
1185381,16639,6
1185381,17106,4
1185381,18178,2
1185381,21204,3
1185400,10321,2
1185400,14742,6
1185400,15703,10
1185400,15775,1
1185400,16781,5
1185400,17108,9
1185400,17272,7
1185400,18177,3
1185400,18184,4
1185400,18199,8
1185405,18209,1
1185410,8743,1
1185410,18175,2
1185410,18209,3
1185414,8747,4
1185414,8800,2
1185414,8879,9
1185414,15392,5
1185414,15729,6
1185414,16786,10
1185414,18184,1
1185414,21166,3
1185414,21167,8
1185414,21226,7
1185418,14716,5
1185418,14732,8
1185418,15047,7
1185418,16089,9
1185418,16697,6
1185418,17106,4
1185418,18172,2
1185418,18177,3
1185418,18196,1
1185418,21237,10
1185475,10341,4
1185475,10346,5
1185475,15275,6
1185475,16786,8
1185475,17337,7
1185475,18176,1
1185475,21189,2
1185475,21205,3
1185511,21216,1
1185550,8893,5
1185550,14732,6
1185550,15044,3
1185550,15703,1
1185550,15775,2
1185550,17272,4
1185590,8879,7
1185590,14716,1
1185590,17275,9
1185590,17452,6
1185590,17564,5
1185590,18172,2
1185590,18179,4
1185590,18186,8
1185590,21192,3
1185630,15392,6
1185630,16688,2
1185630,21195,3
1185630,21201,4
1185630,21214,5
1185630,21217,1
1185630,21219,7
1185630,21226,8
1185630,21230,9
1185670,10372,7
1185670,17272,3
1185670,17452,4
1185670,17789,5
1185670,18206,6
1185670,21200,2
1185670,21216,1
1185711,15392,1
1185752,8780,2
1185752,10341,1
1185752,10351,4
1185752,14729,5
1185752,14732,6
1185752,16781,3
1185792,17108,1
1185830,15889,3
1185830,16631,2
1185830,16786,1
1185830,17452,5
1185830,21167,7
1185830,21205,4
1185830,21225,6
1185869,8786,2
1185869,10333,4
1185869,14732,1
1185869,15045,6
1185869,15703,7
1185869,15747,5
1185869,15775,3
1185909,8879,4
1185909,16631,2
1185909,16786,5
1185909,21167,1
1185909,21218,3
1185950,14714,1
1185989,10351,7
1185989,14716,5
1185989,14722,6
1185989,15047,1
1185989,16697,8
1185989,17106,4
1185989,18177,2
1185989,18196,9
1185989,18210,10
1185989,21198,3
1186021,14747,8
1186021,16852,2
1186021,18179,3
1186021,18210,9
1186021,18212,10
1186021,21194,1
1186021,21199,4
1186021,21211,5
1186021,21221,6
1186021,21224,7
1186062,8743,7
1186062,8836,5
1186062,8869,8
1186062,8896,9
1186062,10351,1
1186062,14717,3
1186062,14742,4
1186062,15047,10
1186062,15391,6
1186062,18178,2
1186103,8896,6
1186103,14717,4
1186103,15392,1
1186103,15744,3
1186103,17107,7
1186103,17533,2
1186103,18200,5
1186141,10326,3
1186141,15402,4
1186141,15748,7
1186141,17452,6
1186141,18211,1
1186141,21194,2
1186141,21223,5
1186183,14714,4
1186183,15047,6
1186183,16631,2
1186183,17107,1
1186183,17108,9
1186183,17217,8
1186183,17452,5
1186183,18179,3
1186183,18203,7
1186183,18212,10
1186225,14720,7
1186225,14742,5
1186225,16631,2
1186225,16639,10
1186225,17452,9
1186225,17667,3
1186225,18196,8
1186225,21201,1
1186225,21203,4
1186225,21214,6
1186266,14742,2
1186266,17564,1
1186266,18193,3
1186266,21235,4
1186304,10326,2
1186304,15270,1
1186304,16639,5
1186304,18181,3
1186304,18211,6
1186304,21199,4
1186341,8879,2
1186341,21167,1
1189104,10333,3
1189104,10351,6
1189104,14717,4
1189104,14718,5
1189104,14747,8
1189104,16852,1
1189104,17216,9
1189104,17270,2
1189104,17452,7
1189104,18202,10
1189314,8785,3
1189314,10333,5
1189314,16089,8
1189314,16631,2
1189314,16784,7
1189314,17452,1
1189314,17533,4
1189314,21214,6
1189417,15270,2
1189417,18206,1
1189516,8743,3
1189516,10343,2
1189516,14720,1
1189516,18190,4
1189613,15403,4
1189613,17106,3
1189613,17275,1
1189613,17934,2
1189613,18193,6
1189613,18197,7
1189613,18210,9
1189613,21211,5
1189613,21234,8
1189780,18178,1
1189872,10326,2
1189872,16634,4
1189872,17585,6
1189872,17934,1
1189872,21166,3
1189872,21167,5
1189872,21231,7
1190513,8815,1
1190532,10372,10
1190532,15702,8
1190532,16689,1
1190532,16780,5
1190532,17585,7
1190532,18176,3
1190532,18190,6
1190532,18207,9
1190532,21166,4
1190532,21189,2
1190549,8869,6
1190549,10333,5
1190549,14714,4
1190549,16852,2
1190549,18186,8
1190549,18202,9
1190549,21167,7
1190549,21194,1
1190549,21197,3
1190557,14716,1
1190557,16784,10
1190557,17441,6
1190557,18175,3
1190557,18184,4
1190557,18186,8
1190557,18189,5
1190557,18196,7
1190557,18201,9
1190557,21190,2
1190568,8744,5
1190568,8815,2
1190568,16780,4
1190568,17337,9
1190568,17340,10
1190568,17585,8
1190568,17789,7
1190568,18187,1
1190568,21204,3
1190568,21273,6
1190578,8747,3
1190578,8879,1
1190578,10363,6
1190578,14742,4
1190578,21167,5
1190578,21189,2
1190589,8757,6
1190589,15045,7
1190589,15402,3
1190589,17275,10
1190589,17332,1
1190589,17934,5
1190589,18178,2
1190589,18186,9
1190589,18199,8
1190589,21196,4
1190604,14716,3
1190604,15044,5
1190604,17275,1
1190604,18189,4
1190604,18193,6
1190604,21192,2
1190616,8747,5
1190616,8786,2
1190616,14722,8
1190616,14729,10
1190616,15044,9
1190616,15402,4
1190616,21192,3
1190616,21195,1
1190616,21201,6
1190616,21217,7
1190627,16787,9
1190627,17336,7
1190627,17789,5
1190627,18187,4
1190627,18199,6
1190627,18201,1
1190627,21200,2
1190627,21202,3
1190627,21233,8
1190642,17106,1
1190656,16688,2
1190656,17107,5
1190656,18186,4
1190656,21209,3
1190656,21227,1
1190667,10363,6
1190667,16780,4
1190667,17337,7
1190667,17341,8
1190667,17789,1
1190667,18176,3
1190667,18187,5
1190667,21188,2
1190679,10331,2
1190679,14742,3
1190679,15045,6
1190679,18178,1
1190679,18196,5
1190679,21213,4
1190689,8793,2
1190689,10343,4
1190689,15045,5
1190689,15403,3
1190689,15729,1
1190689,17217,7
1190689,21234,6
1190701,14726,1
1190701,18174,2
1190718,8757,4
1190718,8793,3
1190718,10331,5
1190718,10346,7
1190718,15045,9
1190718,15747,8
1190718,16784,10
1190718,16852,2
1190718,17332,1
1190718,18184,6
1190731,10326,3
1190731,15391,6
1190731,21190,2
1190731,21203,4
1190731,21215,5
1190731,21217,7
1190731,21219,1
1190747,10346,3
1190747,14717,2
1190747,21189,1
1190756,10343,7
1190756,14720,8
1190756,16639,10
1190756,18172,2
1190756,18175,1
1190756,18178,3
1190756,18184,5
1190756,21166,4
1190756,21213,6
1190756,21224,9
1190772,21203,1
1190783,8780,2
1190783,10363,8
1190783,16780,4
1190783,17789,9
1190783,21188,1
1190783,21200,3
1190783,21205,5
1190783,21206,6
1190783,21228,7
1190783,21233,10
1190799,16635,4
1190799,16697,5
1190799,18207,6
1190799,21188,2
1190799,21205,3
1190799,21206,1
1190809,8757,4
1190809,10331,5
1190809,10346,6
1190809,15045,9
1190809,15747,7
1190809,16697,8
1190809,16784,10
1190809,16852,3
1190809,17332,1
1190809,21191,2
1190826,10346,4
1190826,17275,1
1190826,17332,3
1190826,18175,2
1190826,18193,5
1190826,18210,7
1190826,21235,6
1190835,8877,3
1190835,14732,5
1190835,15402,1
1190835,15703,6
1190835,18183,2
1190835,18202,4
1190849,8747,1
1190849,8793,2
1190849,8879,7
1190849,15747,6
1190849,18184,4
1190849,18189,5
1190849,21195,3
1190862,8793,3
1190862,15270,4
1190862,17106,6
1190862,18181,1
1190862,18189,7
1190862,18192,8
1190862,18209,9
1190862,18211,10
1190862,21190,2
1190862,21197,5
1190879,17275,1
1190890,8869,8
1190890,14716,4
1190890,16784,1
1190890,17332,3
1190890,17441,6
1190890,18172,2
1190890,21208,5
1190890,21220,7
1190890,21236,9
1190900,14726,9
1190900,18174,2
1190900,18176,3
1190900,18177,1
1190900,18178,4
1190900,18183,5
1190900,18191,8
1190900,21200,6
1190900,21213,7
1190911,8785,2
1190911,14714,4
1190911,16852,3
1190911,17107,1
1190911,17108,9
1190911,17216,8
1190911,17452,6
1190911,18197,7
1190911,21214,5
1190922,8800,1
1190936,16852,1
1190936,17216,2
1190951,8743,5
1190951,8785,2
1190951,10333,3
1190951,14729,7
1190951,15391,1
1190951,16787,10
1190951,17215,4
1190951,18192,6
1190951,18200,8
1190951,18206,9
1190963,8815,4
1190963,15045,7
1190963,16784,9
1190963,17337,10
1190963,17789,1
1190963,18176,3
1190963,18184,5
1190963,18187,6
1190963,18201,8
1190963,21188,2
1190975,8793,4
1190975,16634,1
1190975,16688,2
1190975,17934,7
1190975,18174,3
1190975,18181,5
1190975,18186,9
1190975,18209,10
1190975,21198,6
1190975,21213,8
1190986,14722,6
1190986,14729,9
1190986,16635,4
1190986,18196,8
1190986,18201,10
1190986,21201,2
1190986,21204,3
1190986,21206,1
1190986,21217,5
1190986,21273,7
1190999,10321,3
1190999,15702,9
1190999,16780,6
1190999,16781,8
1190999,17108,10
1190999,18175,2
1190999,18179,1
1190999,18184,7
1190999,21166,4
1190999,21201,5
1191011,8879,6
1191011,14722,4
1191011,15047,8
1191011,15729,1
1191011,17106,2
1191011,18184,3
1191011,18200,7
1191011,21224,5
1191011,21234,9
1191022,8815,5
1191022,8836,6
1191022,8869,8
1191022,10321,2
1191022,10346,1
1191022,16786,9
1191022,17332,4
1191022,18176,3
1191022,21222,7
1192191,8757,3
1192191,8793,2
1192191,10326,1
1192191,16780,4
1192191,17341,7
1192191,18203,5
1192191,21237,6
1192349,15402,1
1192349,15702,6
1192349,16634,4
1192349,16780,5
1192349,17217,7
1192349,18172,2
1192349,18173,3
1192404,16631,2
1192404,21205,1
1192404,21225,3
1192461,17275,1
1192517,8785,3
1192517,8813,4
1192517,8815,5
1192517,15045,7
1192517,16780,1
1192517,18173,2
1192517,18187,6
1192573,8747,4
1192573,14717,6
1192573,16635,5
1192573,17275,10
1192573,17452,8
1192573,18175,2
1192573,18193,7
1192573,21167,9
1192573,21192,3
1192573,21209,1
1192627,15402,2
1192627,18174,1
1192627,18183,3
1192627,18184,4
1192688,14720,6
1192688,14726,9
1192688,16639,8
1192688,17452,7
1192688,18181,4
1192688,18207,10
1192688,21188,2
1192688,21190,3
1192688,21205,1
1192688,21206,5
1192742,10343,2
1192742,21198,1
1192795,15729,1
1192850,14720,2
1192850,14732,1
1192850,15045,3
1192850,15703,6
1192850,16786,5
1192850,17108,4
1192911,10326,3
1192911,14714,5
1192911,14720,6
1192911,15402,4
1192911,15403,1
1192911,16639,7
1192911,17275,10
1192911,18175,2
1192911,18210,9
1192911,21274,8
1192967,14717,3
1192967,17217,6
1192967,17332,2
1192967,17335,5
1192967,18200,1
1192967,21212,4
1193023,16631,2
1193023,16786,4
1193023,21205,1
1193023,21225,3
1193082,8747,1
1193082,8879,8
1193082,18184,4
1193082,18189,6
1193082,18193,7
1193082,21192,2
1193082,21195,3
1193082,21209,5
1193138,14722,3
1193138,15047,4
1193138,15729,1
1193138,18183,2
1193196,8879,9
1193196,14716,3
1193196,15045,1
1193196,15747,8
1193196,16780,4
1193196,17216,10
1193196,17332,2
1193196,17564,6
1193196,18184,5
1193196,21217,7
1193253,18174,1
1193253,18178,2
1193308,8815,1
1193308,10321,2
1193308,10331,3
1193308,16697,4
1193308,16784,6
1193308,21273,5
1193367,8785,2
1193367,15702,3
1193367,16787,4
1193367,18200,1
1193422,10343,2
1193422,21198,1
1193476,14720,2
1193476,14732,1
1193476,15045,3
1193476,16786,5
1193476,17108,4
1194927,8879,9
1194927,8893,10
1194927,14720,4
1194927,14722,5
1194927,14747,6
1194927,16852,2
1194927,18175,1
1194927,21167,7
1194927,21201,3
1194927,21227,8
1194975,8743,1
1194975,8744,2
1195124,8893,9
1195124,16639,8
1195124,16689,2
1195124,17215,5
1195124,17934,3
1195124,18175,1
1195124,18189,4
1195124,21221,6
1195124,21224,7
1195150,8879,8
1195150,8896,10
1195150,14742,1
1195150,15392,5
1195150,17564,4
1195150,18178,2
1195150,18202,9
1195150,21166,3
1195150,21167,7
1195150,21226,6
1195224,17564,6
1195224,17667,3
1195224,18174,2
1195224,18175,4
1195224,18178,5
1195224,18179,1
1195224,18202,8
1195224,18210,9
1195224,21224,7
1195236,8743,3
1195236,10351,1
1195236,10372,5
1195236,15044,4
1195236,18189,2
1195277,8747,3
1195277,8879,7
1195277,8896,8
1195277,14742,4
1195277,15044,1
1195277,17564,5
1195277,18193,6
1195277,21166,2
1195313,8743,1
1195313,8744,2
1195377,8879,6
1195377,8896,8
1195377,17107,9
1195377,17452,3
1195377,18179,1
1195377,18202,7
1195377,21166,2
1195377,21167,5
1195377,21226,4
1195391,8747,3
1195391,14716,4
1195391,14742,5
1195391,17452,6
1195391,17564,1
1195391,21166,2
1195407,8747,2
1195407,8879,7
1195407,14716,3
1195407,14722,5
1195407,14747,6
1195407,16089,10
1195407,16635,4
1195407,17216,8
1195407,18186,9
1195407,21192,1
1195424,14747,1
1195435,8893,6
1195435,10331,4
1195435,14742,5
1195435,15703,7
1195435,15775,1
1195435,18177,2
1195435,21198,3
1195453,17216,1
1195461,8757,6
1195461,10326,4
1195461,14722,7
1195461,15047,1
1195461,15729,9
1195461,16697,8
1195461,18175,2
1195461,18177,3
1195461,18196,10
1195461,21198,5
1195476,8744,5
1195476,15045,1
1195476,15406,8
1195476,16697,6
1195476,16784,9
1195476,17106,3
1195476,17272,4
1195476,17332,2
1195476,18196,7
1195490,14716,2
1195490,18189,1
1195504,8877,7
1195504,14720,5
1195504,15703,9
1195504,16634,4
1195504,16787,10
1195504,18174,2
1195504,18175,1
1195504,18178,3
1195504,18186,8
1195504,21223,6
1195517,8744,4
1195517,8785,1
1195517,8877,6
1195517,14726,5
1195517,16089,8
1195517,16852,3
1195517,18172,2
1195517,21231,7
1195533,14716,4
1195533,18175,2
1195533,18181,3
1195533,18196,7
1195533,18209,8
1195533,18210,9
1195533,21201,1
1195533,21213,5
1195533,21217,6
1195545,17216,1
1195558,15403,4
1195558,15702,1
1195558,16631,2
1195558,16639,6
1195558,18212,7
1195558,21203,3
1195558,21225,5
1195573,14732,1
1195585,8879,10
1195585,10321,2
1195585,14716,4
1195585,15392,1
1195585,17564,6
1195585,17789,9
1195585,21166,3
1195585,21167,8
1195585,21207,5
1195585,21226,7
1195600,10333,4
1195600,14714,3
1195600,16635,5
1195600,16639,8
1195600,16787,10
1195600,17108,9
1195600,17667,2
1195600,18175,1
1195600,18196,7
1195600,21217,6
1195612,8869,4
1195612,15045,5
1195612,15747,3
1195612,16787,8
1195612,17215,1
1195612,17217,6
1195612,17337,7
1195612,17788,2
1195624,8836,1
1195624,21189,2
1195668,17337,4
1195668,17788,1
1195668,17789,3
1195668,21220,2
1195684,8747,1
1195684,8879,8
1195684,14716,4
1195684,18173,2
1195684,18184,5
1195684,18193,6
1195684,18196,7
1195684,21195,3
1195699,10333,3
1195699,10351,5
1195699,14714,2
1195699,14722,4
1195699,14729,6
1195699,15748,1
1195714,21198,1
1195731,8747,5
1195731,15044,7
1195731,15047,8
1195731,15392,1
1195731,15748,9
1195731,15775,4
1195731,16635,6
1195731,21192,2
1195731,21193,3
1195750,10351,2
1195750,18202,3
1195750,18206,1
1195766,10321,2
1195766,10372,9
1195766,17215,5
1195766,17332,3
1195766,17789,8
1195766,18201,1
1195766,21200,4
1195766,21221,6
1195766,21273,7
1195784,8743,8
1195784,14716,5
1195784,14722,9
1195784,15045,10
1195784,18181,3
1195784,18184,6
1195784,18196,1
1195784,21192,2
1195784,21201,4
1195784,21213,7
1195802,8785,1
1195802,14720,6
1195802,14726,8
1195802,14732,10
1195802,15047,9
1195802,17452,7
1195802,17533,4
1195802,18172,2
1195802,18175,3
1195802,18178,5
1195815,10343,5
1195815,14726,7
1195815,15729,6
1195815,16853,4
1195815,17107,10
1195815,18174,2
1195815,18178,3
1195815,18184,1
1195815,18186,8
1195815,18210,9
1195835,15044,4
1195835,15702,1
1195835,18173,2
1195835,18181,3
1195835,21237,5
1195853,14720,7
1195853,14726,8
1195853,16631,2
1195853,16635,5
1195853,16786,10
1195853,17275,11
1195853,18177,3
1195853,18178,4
1195853,18210,1
1195853,21167,9
1195853,21213,6
1195867,14729,6
1195867,16787,9
1195867,16853,4
1195867,17788,1
1195867,17789,5
1195867,18179,2
1195867,18201,8
1195867,21206,3
1195867,21233,7
1195886,15775,3
1195886,16631,2
1195886,16784,6
1195886,16786,1
1195886,18196,4
1195886,21167,5
1195897,8896,5
1195897,14742,3
1195897,18177,1
1195897,18181,2
1195897,18202,4
1195915,8744,4
1195915,8785,1
1195915,8877,7
1195915,10326,3
1195915,14726,6
1195915,15748,9
1195915,16089,10
1195915,18172,2
1195915,21223,5
1195915,21231,8
1195934,8747,2
1195934,8869,7
1195934,10333,4
1195934,14718,5
1195934,14729,8
1195934,15729,6
1195934,16089,10
1195934,18206,9
1195934,18210,1
1195934,21201,3
1195954,16635,1
1195968,16689,3
1195968,17215,4
1195968,18176,2
1195968,18206,5
1195968,21233,1
1195984,8780,2
1195984,10343,6
1195984,14716,5
1195984,15729,7
1195984,17332,3
1195984,18183,4
1195984,18184,1
1195984,21226,8
1195998,17533,1
1196018,10343,3
1196018,10363,7
1196018,15045,6
1196018,15729,4
1196018,17332,2
1196018,18184,1
1196018,18196,5
1196018,18211,8
1196034,15729,4
1196034,17533,1
1196034,17564,3
1196034,18174,2
1196054,14717,2
1196054,14720,3
1196054,14726,7
1196054,15044,5
1196054,15392,4
1196054,16089,8
1196054,16635,1
1196054,17452,6
1196069,10326,2
1196069,10351,3
1196069,18189,1
1196069,18209,4
1196086,10326,3
1196086,14716,4
1196086,15044,6
1196086,16635,5
1196086,18179,2
1196086,18186,8
1196086,18196,7
1196086,18202,9
1196086,18210,10
1196086,21192,1
1196102,8815,3
1196102,14732,9
1196102,16631,2
1196102,16786,10
1196102,16877,8
1196102,17106,5
1196102,17217,1
1196102,17335,7
1196102,18184,6
1196102,21202,4
1196119,15748,1
1196134,8896,8
1196134,14717,1
1196134,16635,4
1196134,16852,2
1196134,17216,7
1196134,17332,3
1196134,18193,5
1196134,21167,6
1196146,10351,8
1196146,14720,7
1196146,14726,9
1196146,15702,10
1196146,17533,2
1196146,18178,3
1196146,18184,5
1196146,18210,1
1196146,21198,4
1196146,21213,6
1197504,14714,4
1197504,14726,6
1197504,15748,9
1197504,18172,2
1197504,18177,3
1197504,18210,1
1197504,21224,5
1197504,21230,7
1197504,21235,8
1197510,8815,2
1197510,10321,1
1197510,10372,8
1197510,16877,5
1197510,17106,3
1197510,17217,7
1197510,21212,4
1197510,21230,6
1197523,14720,6
1197523,15044,7
1197523,17330,4
1197523,17934,5
1197523,18174,2
1197523,18210,1
1197523,18211,10
1197523,21192,3
1197523,21222,8
1197523,21274,9
1197534,14714,3
1197534,14726,4
1197534,15748,7
1197534,18177,2
1197534,18197,5
1197534,18210,1
1197534,21230,6
1197544,18209,1
