bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1241327,1963971,text,170688,application/pdf,Introduced,https://legiscan.com/ME/text/LD1346/id/1963971,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0974&item=1&snum=129
1241341,1963985,text,156460,application/pdf,Introduced,https://legiscan.com/ME/text/LD1347/id/1963985,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0975&item=1&snum=129
1241399,1964042,text,227890,application/pdf,Introduced,https://legiscan.com/ME/text/LD1348/id/1964042,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0976&item=1&snum=129
1241367,1964012,text,186678,application/pdf,Introduced,https://legiscan.com/ME/text/LD1349/id/1964012,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0977&item=1&snum=129
1242002,1965724,text,159056,application/pdf,Introduced,https://legiscan.com/ME/text/LD1356/id/1965724,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0978&item=1&snum=129
1242002,2035726,text,69942,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1356/id/2035726,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0978&item=2&snum=129
1241932,1965665,text,162638,application/pdf,Introduced,https://legiscan.com/ME/text/LD1357/id/1965665,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0979&item=1&snum=129
1241968,1965694,text,149845,application/pdf,Introduced,https://legiscan.com/ME/text/LD1358/id/1965694,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0980&item=1&snum=129
1242035,1965754,text,164177,application/pdf,Introduced,https://legiscan.com/ME/text/LD1359/id/1965754,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0981&item=1&snum=129
1242035,2016901,text,61919,application/pdf,Amended,https://legiscan.com/ME/text/LD1359/id/2016901,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0981&item=2&snum=129
1241897,1965634,text,155875,application/pdf,Introduced,https://legiscan.com/ME/text/LD1360/id/1965634,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0982&item=1&snum=129
1242081,1965960,text,169512,application/pdf,Introduced,https://legiscan.com/ME/text/LD1361/id/1965960,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0983&item=1&snum=129
1242276,1966121,text,177014,application/pdf,Introduced,https://legiscan.com/ME/text/LD1362/id/1966121,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0984&item=1&snum=129
1242276,2040629,text,94004,application/pdf,Amended,https://legiscan.com/ME/text/LD1362/id/2040629,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0984&item=2&snum=129
1242276,2040630,text,80873,application/pdf,Amended,https://legiscan.com/ME/text/LD1362/id/2040630,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0984&item=4&snum=129
1242276,2041240,text,80797,application/pdf,Amended,https://legiscan.com/ME/text/LD1362/id/2041240,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0984&item=7&snum=129
1242306,1966145,text,173703,application/pdf,Introduced,https://legiscan.com/ME/text/LD1363/id/1966145,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0985&item=1&snum=129
1242306,2035836,text,89648,application/pdf,Amended,https://legiscan.com/ME/text/LD1363/id/2035836,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0985&item=2&snum=129
1242306,2035837,text,69853,application/pdf,Amended,https://legiscan.com/ME/text/LD1363/id/2035837,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0985&item=5&snum=129
1242210,1966067,text,162684,application/pdf,Introduced,https://legiscan.com/ME/text/LD1364/id/1966067,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0986&item=1&snum=129
1242210,2036283,text,79130,application/pdf,Amended,https://legiscan.com/ME/text/LD1364/id/2036283,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0986&item=2&snum=129
1242210,2036951,text,74780,application/pdf,Amended,https://legiscan.com/ME/text/LD1364/id/2036951,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0986&item=8&snum=129
1242210,2042964,text,76872,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1364/id/2042964,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0986&item=9&snum=129
1242114,1965987,text,167207,application/pdf,Introduced,https://legiscan.com/ME/text/LD1365/id/1965987,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0987&item=1&snum=129
1242095,1965970,text,155192,application/pdf,Introduced,https://legiscan.com/ME/text/LD1366/id/1965970,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0988&item=1&snum=129
1242290,1966131,text,152287,application/pdf,Introduced,https://legiscan.com/ME/text/LD1367/id/1966131,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0989&item=1&snum=129
1242143,1966009,text,159630,application/pdf,Introduced,https://legiscan.com/ME/text/LD1368/id/1966009,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0990&item=1&snum=129
1242245,1966094,text,159217,application/pdf,Introduced,https://legiscan.com/ME/text/LD1369/id/1966094,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0991&item=1&snum=129
1242245,2035914,text,76631,application/pdf,Amended,https://legiscan.com/ME/text/LD1369/id/2035914,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0991&item=2&snum=129
1242176,1966039,text,165329,application/pdf,Introduced,https://legiscan.com/ME/text/LD1372/id/1966039,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0993&item=1&snum=129
1242193,1966051,text,154338,application/pdf,Introduced,https://legiscan.com/ME/text/LD1373/id/1966051,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0994&item=1&snum=129
1242062,1965943,text,150917,application/pdf,Introduced,https://legiscan.com/ME/text/LD1374/id/1965943,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0995&item=1&snum=129
1242258,1966106,text,161050,application/pdf,Introduced,https://legiscan.com/ME/text/LD1375/id/1966106,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0996&item=1&snum=129
1242258,2025789,text,87387,application/pdf,Amended,https://legiscan.com/ME/text/LD1375/id/2025789,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0996&item=2&snum=129
1242258,2042432,text,78925,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1375/id/2042432,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0996&item=3&snum=129
1242762,1967505,text,174981,application/pdf,Introduced,https://legiscan.com/ME/text/LD1376/id/1967505,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0997&item=1&snum=129
1242762,2040287,text,95465,application/pdf,Amended,https://legiscan.com/ME/text/LD1376/id/2040287,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0997&item=2&snum=129
1242928,1967643,text,210001,application/pdf,Introduced,https://legiscan.com/ME/text/LD1377/id/1967643,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0998&item=1&snum=129
1242928,2040099,text,120472,application/pdf,Amended,https://legiscan.com/ME/text/LD1377/id/2040099,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0998&item=2&snum=129
1242857,1967582,text,156820,application/pdf,Introduced,https://legiscan.com/ME/text/LD1378/id/1967582,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0999&item=1&snum=129
1242857,2012763,text,78069,application/pdf,Amended,https://legiscan.com/ME/text/LD1378/id/2012763,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0999&item=2&snum=129
1242857,2029186,text,71811,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1378/id/2029186,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0999&item=3&snum=129
1242786,1967524,text,165981,application/pdf,Introduced,https://legiscan.com/ME/text/LD1379/id/1967524,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1000&item=1&snum=129
1242880,1967605,text,184209,application/pdf,Introduced,https://legiscan.com/ME/text/LD1380/id/1967605,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1001&item=1&snum=129
1242908,1967627,text,178082,application/pdf,Introduced,https://legiscan.com/ME/text/LD1381/id/1967627,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1002&item=1&snum=129
1242977,1967686,text,181528,application/pdf,Introduced,https://legiscan.com/ME/text/LD1382/id/1967686,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1003&item=1&snum=129
1242977,2036193,text,77337,application/pdf,Amended,https://legiscan.com/ME/text/LD1382/id/2036193,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1003&item=2&snum=129
1242977,2041597,text,66605,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1382/id/2041597,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1003&item=4&snum=129
1242952,1967663,text,165184,application/pdf,Introduced,https://legiscan.com/ME/text/LD1383/id/1967663,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1004&item=1&snum=129
1242952,2035840,text,86877,application/pdf,Amended,https://legiscan.com/ME/text/LD1383/id/2035840,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1004&item=2&snum=129
1242830,1967560,text,174499,application/pdf,Introduced,https://legiscan.com/ME/text/LD1391/id/1967560,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1005&item=1&snum=129
1242796,1967532,text,161383,application/pdf,Introduced,https://legiscan.com/ME/text/LD1392/id/1967532,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1006&item=1&snum=129
1242918,1967636,text,166824,application/pdf,Introduced,https://legiscan.com/ME/text/LD1393/id/1967636,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1007&item=1&snum=129
1242918,2025799,text,72658,application/pdf,Amended,https://legiscan.com/ME/text/LD1393/id/2025799,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1007&item=2&snum=129
1242918,2042431,text,76871,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1393/id/2042431,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1007&item=3&snum=129
1242806,1967540,text,154816,application/pdf,Introduced,https://legiscan.com/ME/text/LD1394/id/1967540,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1008&item=1&snum=129
1242806,2023306,text,64930,application/pdf,Amended,https://legiscan.com/ME/text/LD1394/id/2023306,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1008&item=2&snum=129
1242806,2036211,text,68107,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1394/id/2036211,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1008&item=3&snum=129
1242841,1967568,text,170314,application/pdf,Introduced,https://legiscan.com/ME/text/LD1395/id/1967568,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1009&item=1&snum=129
1242841,2036795,text,66087,application/pdf,Amended,https://legiscan.com/ME/text/LD1395/id/2036795,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1009&item=2&snum=129
1242841,2041844,text,80960,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1395/id/2041844,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1009&item=3&snum=129
1242944,1967656,text,183165,application/pdf,Introduced,https://legiscan.com/ME/text/LD1396/id/1967656,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1010&item=1&snum=129
1242944,2011127,text,66118,application/pdf,Amended,https://legiscan.com/ME/text/LD1396/id/2011127,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1010&item=2&snum=129
1242944,2027074,text,90237,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1396/id/2027074,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1010&item=3&snum=129
1242989,1967697,text,157375,application/pdf,Introduced,https://legiscan.com/ME/text/LD1397/id/1967697,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1011&item=1&snum=129
1242989,2025812,text,80673,application/pdf,Amended,https://legiscan.com/ME/text/LD1397/id/2025812,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1011&item=2&snum=129
1242989,2034984,text,71989,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1397/id/2034984,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1011&item=3&snum=129
1243368,1969366,text,170423,application/pdf,Introduced,https://legiscan.com/ME/text/LD1398/id/1969366,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1013&item=1&snum=129
1243270,1969281,text,171605,application/pdf,Introduced,https://legiscan.com/ME/text/LD1399/id/1969281,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1014&item=1&snum=129
1243270,2023325,text,81998,application/pdf,Amended,https://legiscan.com/ME/text/LD1399/id/2023325,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1014&item=2&snum=129
1243270,2041404,text,78008,application/pdf,Amended,https://legiscan.com/ME/text/LD1399/id/2041404,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1014&item=4&snum=129
1243270,2096941,text,135661,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1399/id/2096941,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1014&item=5&snum=129
1243331,1969336,text,169890,application/pdf,Introduced,https://legiscan.com/ME/text/LD1400/id/1969336,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1015&item=1&snum=129
1243331,2034554,text,84228,application/pdf,Amended,https://legiscan.com/ME/text/LD1400/id/2034554,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1015&item=2&snum=129
1243331,2042509,text,76671,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1400/id/2042509,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1015&item=3&snum=129
1244139,1971484,text,150872,application/pdf,Introduced,https://legiscan.com/ME/text/LD1401/id/1971484,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1016&item=1&snum=129
1244139,2028971,text,80031,application/pdf,Amended,https://legiscan.com/ME/text/LD1401/id/2028971,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1016&item=2&snum=129
1244139,2035173,text,70447,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1401/id/2035173,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1016&item=3&snum=129
1244092,1971439,text,162353,application/pdf,Introduced,https://legiscan.com/ME/text/LD1402/id/1971439,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1017&item=1&snum=129
1244112,1971458,text,163791,application/pdf,Introduced,https://legiscan.com/ME/text/LD1403/id/1971458,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1018&item=1&snum=129
1244112,2035882,text,82996,application/pdf,Amended,https://legiscan.com/ME/text/LD1403/id/2035882,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1018&item=2&snum=129
1244130,1971474,text,163294,application/pdf,Introduced,https://legiscan.com/ME/text/LD1404/id/1971474,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1019&item=1&snum=129
1244130,2029331,text,79141,application/pdf,Amended,https://legiscan.com/ME/text/LD1404/id/2029331,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1019&item=2&snum=129
1244074,1971423,text,160447,application/pdf,Introduced,https://legiscan.com/ME/text/LD1405/id/1971423,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1020&item=1&snum=129
1244074,2038400,text,80053,application/pdf,Amended,https://legiscan.com/ME/text/LD1405/id/2038400,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1020&item=2&snum=129
1244074,2042403,text,77163,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1405/id/2042403,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1020&item=3&snum=129
1244120,1971466,text,162001,application/pdf,Introduced,https://legiscan.com/ME/text/LD1406/id/1971466,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1021&item=1&snum=129
1244168,1971509,text,646935,application/pdf,Introduced,https://legiscan.com/ME/text/LD1407/id/1971509,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1022&item=1&snum=129
1244168,2021186,text,501678,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1407/id/2021186,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1022&item=3&snum=129
1244082,1971431,text,221893,application/pdf,Introduced,https://legiscan.com/ME/text/LD1410/id/1971431,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1023&item=1&snum=129
1244158,1971501,text,163239,application/pdf,Introduced,https://legiscan.com/ME/text/LD1411/id/1971501,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1024&item=1&snum=129
1244158,2029534,text,84601,application/pdf,Amended,https://legiscan.com/ME/text/LD1411/id/2029534,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1024&item=2&snum=129
1244158,2037846,text,78144,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1411/id/2037846,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1024&item=3&snum=129
1244176,1971517,text,186027,application/pdf,Introduced,https://legiscan.com/ME/text/LD1412/id/1971517,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1025&item=1&snum=129
1244176,2035843,text,71781,application/pdf,Amended,https://legiscan.com/ME/text/LD1412/id/2035843,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1025&item=2&snum=129
1244176,2042521,text,94546,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1412/id/2042521,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1025&item=3&snum=129
1244151,1971495,text,160997,application/pdf,Introduced,https://legiscan.com/ME/text/LD1413/id/1971495,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1026&item=1&snum=129
1244182,1971522,text,155687,application/pdf,Introduced,https://legiscan.com/ME/text/LD1414/id/1971522,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1027&item=1&snum=129
1244182,2035907,text,70260,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1414/id/2035907,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1027&item=3&snum=129
1244101,1971448,text,166507,application/pdf,Introduced,https://legiscan.com/ME/text/LD1415/id/1971448,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1028&item=1&snum=129
1244101,2153990,text,94506,application/pdf,Amended,https://legiscan.com/ME/text/LD1415/id/2153990,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1028&item=2&snum=129
1245008,1973306,text,165663,application/pdf,Introduced,https://legiscan.com/ME/text/LD1416/id/1973306,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1029&item=1&snum=129
1245008,2034131,text,72294,application/pdf,Amended,https://legiscan.com/ME/text/LD1416/id/2034131,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1029&item=2&snum=129
1245008,2040120,text,77791,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1416/id/2040120,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1029&item=3&snum=129
1244999,1973297,text,171615,application/pdf,Introduced,https://legiscan.com/ME/text/LD1417/id/1973297,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1030&item=1&snum=129
1244999,2023908,text,80144,application/pdf,Amended,https://legiscan.com/ME/text/LD1417/id/2023908,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1030&item=2&snum=129
1244940,1973237,text,171067,application/pdf,Introduced,https://legiscan.com/ME/text/LD1418/id/1973237,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1031&item=1&snum=129
1245018,1973316,text,166635,application/pdf,Introduced,https://legiscan.com/ME/text/LD1419/id/1973316,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1032&item=1&snum=129
1244959,1973257,text,171458,application/pdf,Introduced,https://legiscan.com/ME/text/LD1420/id/1973257,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1033&item=1&snum=129
1244969,1973267,text,200810,application/pdf,Introduced,https://legiscan.com/ME/text/LD1421/id/1973267,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1034&item=1&snum=129
1244978,1973275,text,149961,application/pdf,Introduced,https://legiscan.com/ME/text/LD1422/id/1973275,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1035&item=1&snum=129
1244987,1973285,text,166837,application/pdf,Introduced,https://legiscan.com/ME/text/LD1423/id/1973285,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1036&item=1&snum=129
1244913,1973211,text,169276,application/pdf,Introduced,https://legiscan.com/ME/text/LD1424/id/1973211,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1037&item=1&snum=129
1244913,2025848,text,70939,application/pdf,Amended,https://legiscan.com/ME/text/LD1424/id/2025848,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1037&item=2&snum=129
1245026,1973324,text,166146,application/pdf,Introduced,https://legiscan.com/ME/text/LD1425/id/1973324,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1038&item=1&snum=129
1244919,1973217,text,172349,application/pdf,Introduced,https://legiscan.com/ME/text/LD1426/id/1973217,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1039&item=1&snum=129
1244919,2038341,text,84077,application/pdf,Amended,https://legiscan.com/ME/text/LD1426/id/2038341,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1039&item=2&snum=129
1245323,1974282,text,171037,application/pdf,Introduced,https://legiscan.com/ME/text/LD1430/id/1974282,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1040&item=1&snum=129
1245323,2035286,text,85279,application/pdf,Amended,https://legiscan.com/ME/text/LD1430/id/2035286,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1040&item=2&snum=129
1245323,2042261,text,80884,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1430/id/2042261,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1040&item=3&snum=129
1245262,1974228,text,167986,application/pdf,Introduced,https://legiscan.com/ME/text/LD1431/id/1974228,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1041&item=1&snum=129
1245262,2017304,text,78530,application/pdf,Amended,https://legiscan.com/ME/text/LD1431/id/2017304,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1041&item=2&snum=129
1245262,2030565,text,72241,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1431/id/2030565,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1041&item=3&snum=129
1245295,1974256,text,165726,application/pdf,Introduced,https://legiscan.com/ME/text/LD1432/id/1974256,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1042&item=1&snum=129
1245199,1974172,text,191898,application/pdf,Introduced,https://legiscan.com/ME/text/LD1433/id/1974172,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1043&item=1&snum=129
1245199,2030491,text,126787,application/pdf,Amended,https://legiscan.com/ME/text/LD1433/id/2030491,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1043&item=2&snum=129
1245199,2038636,text,116757,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1433/id/2038636,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1043&item=3&snum=129
1245356,1974312,text,167359,application/pdf,Introduced,https://legiscan.com/ME/text/LD1434/id/1974312,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1044&item=1&snum=129
1245383,1974338,text,167976,application/pdf,Introduced,https://legiscan.com/ME/text/LD1435/id/1974338,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1045&item=1&snum=129
1246363,1976686,text,167359,application/pdf,Introduced,https://legiscan.com/ME/text/LD1436/id/1976686,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1048&item=1&snum=129
1246363,2032681,text,80869,application/pdf,Amended,https://legiscan.com/ME/text/LD1436/id/2032681,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1048&item=2&snum=129
1246363,2042635,text,69616,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1436/id/2042635,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1048&item=4&snum=129
1246380,1976705,text,169006,application/pdf,Introduced,https://legiscan.com/ME/text/LD1437/id/1976705,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1049&item=1&snum=129
1246380,2008179,text,62064,application/pdf,Amended,https://legiscan.com/ME/text/LD1437/id/2008179,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1049&item=2&snum=129
1246380,2030126,text,70168,application/pdf,Amended,https://legiscan.com/ME/text/LD1437/id/2030126,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1049&item=6&snum=129
1246380,2042812,text,78102,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1437/id/2042812,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1049&item=7&snum=129
1246371,1976695,text,155173,application/pdf,Introduced,https://legiscan.com/ME/text/LD1438/id/1976695,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1050&item=1&snum=129
1246337,1976660,text,170812,application/pdf,Introduced,https://legiscan.com/ME/text/LD1439/id/1976660,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1051&item=1&snum=129
1246325,1976646,text,159113,application/pdf,Introduced,https://legiscan.com/ME/text/LD1440/id/1976646,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1052&item=1&snum=129
1246304,1976625,text,199003,application/pdf,Introduced,https://legiscan.com/ME/text/LD1441/id/1976625,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1053&item=1&snum=129
1246304,2035111,text,101216,application/pdf,Amended,https://legiscan.com/ME/text/LD1441/id/2035111,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1053&item=2&snum=129
1246304,2042423,text,102418,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1441/id/2042423,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1053&item=3&snum=129
1246343,1976666,text,157971,application/pdf,Introduced,https://legiscan.com/ME/text/LD1442/id/1976666,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1054&item=1&snum=129
1246343,2037582,text,70220,application/pdf,Amended,https://legiscan.com/ME/text/LD1442/id/2037582,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1054&item=2&snum=129
1246343,2102523,text,129414,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1442/id/2102523,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1054&item=3&snum=129
1246329,1976650,text,180323,application/pdf,Introduced,https://legiscan.com/ME/text/LD1443/id/1976650,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1055&item=1&snum=129
1246312,1976633,text,167081,application/pdf,Introduced,https://legiscan.com/ME/text/LD1444/id/1976633,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1056&item=1&snum=129
1246297,1976618,text,175009,application/pdf,Introduced,https://legiscan.com/ME/text/LD1445/id/1976618,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1057&item=1&snum=129
1246352,1976675,text,158225,application/pdf,Introduced,https://legiscan.com/ME/text/LD1446/id/1976675,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1058&item=1&snum=129
1246383,1976708,text,171613,application/pdf,Introduced,https://legiscan.com/ME/text/LD1447/id/1976708,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1059&item=1&snum=129
1246305,1976626,text,164687,application/pdf,Introduced,https://legiscan.com/ME/text/LD1448/id/1976626,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1060&item=1&snum=129
