roll_call_id,people_id,vote,vote_desc
861160,21229,1,Yea
861160,21230,1,Yea
861160,21231,1,Yea
861160,21232,1,Yea
861160,21233,2,Nay
861160,21234,1,Yea
861160,21235,1,Yea
861160,21236,2,Nay
861160,21237,1,Yea
861160,21273,2,Nay
861160,21349,1,Yea
878880,8744,1,Yea
878880,8747,2,Nay
878880,8768,4,Absent
878880,8780,1,Yea
878880,8785,2,Nay
878880,8786,1,Yea
878880,8793,4,Absent
878880,8800,1,Yea
878880,8813,1,Yea
878880,8869,1,Yea
878880,8877,2,Nay
878880,8879,2,Nay
878880,10346,1,Yea
878880,10363,1,Yea
878880,14714,2,Nay
878880,14716,2,Nay
878880,14717,2,Nay
878880,14718,2,Nay
878880,14720,1,Yea
878880,14722,2,Nay
878880,14726,2,Nay
878880,14732,1,Yea
878880,15045,1,Yea
878880,15047,2,Nay
878880,15275,1,Yea
878880,15278,2,Nay
878880,15391,2,Nay
878880,15392,2,Nay
878880,15402,2,Nay
878880,15403,1,Yea
878880,15406,1,Yea
878880,15702,2,Nay
878880,15703,4,Absent
878880,15729,2,Nay
878880,15747,1,Yea
878880,15748,2,Nay
878880,15775,1,Yea
878880,15889,4,Absent
878880,16631,1,Yea
878880,16634,1,Yea
878880,16635,2,Nay
878880,16688,2,Nay
878880,16697,1,Yea
878880,16784,1,Yea
878880,16785,1,Yea
878880,16786,1,Yea
878880,16853,1,Yea
878880,16877,1,Yea
878880,17106,4,Absent
878880,17107,2,Nay
878880,17108,2,Nay
878880,17215,1,Yea
878880,17216,2,Nay
878880,17217,4,Absent
878880,17270,1,Yea
878880,17272,1,Yea
878880,17273,2,Nay
878880,17275,1,Yea
878880,17330,4,Absent
878880,17332,1,Yea
878880,17335,1,Yea
878880,17336,1,Yea
878880,17337,1,Yea
878880,17340,1,Yea
878880,17341,1,Yea
878880,17441,1,Yea
878880,17452,2,Nay
878880,17533,2,Nay
878880,17564,2,Nay
878880,17585,1,Yea
878880,17667,2,Nay
878880,17788,1,Yea
878880,17789,1,Yea
878880,18172,2,Nay
878880,18173,2,Nay
878880,18174,2,Nay
878880,18176,4,Absent
878880,18177,2,Nay
878880,18181,2,Nay
878880,18184,1,Yea
878880,18186,2,Nay
878880,18187,4,Absent
878880,18188,1,Yea
878880,18189,2,Nay
878880,18190,1,Yea
878880,18193,2,Nay
878880,18196,2,Nay
878880,18197,2,Nay
878880,18199,1,Yea
878880,18200,4,Absent
878880,18201,1,Yea
878880,18203,1,Yea
878880,18206,1,Yea
878880,18207,1,Yea
878880,18209,4,Absent
878880,18210,4,Absent
878880,18211,4,Absent
878880,18212,2,Nay
878880,21188,1,Yea
878880,21189,4,Absent
878880,21190,2,Nay
878880,21191,1,Yea
878880,21192,2,Nay
878880,21193,2,Nay
878880,21194,2,Nay
878880,21195,2,Nay
878880,21196,1,Yea
878880,21197,2,Nay
878880,21198,4,Absent
878880,21199,2,Nay
878880,21200,4,Absent
878880,21201,2,Nay
878880,21202,4,Absent
878880,21203,2,Nay
878880,21204,1,Yea
878880,21205,1,Yea
878880,21206,1,Yea
878880,21207,2,Nay
878880,21208,1,Yea
878880,21209,2,Nay
878880,21210,1,Yea
878880,21211,2,Nay
878880,21212,1,Yea
878880,21213,2,Nay
878880,21214,1,Yea
878880,21215,2,Nay
878880,21216,4,Absent
878880,21217,2,Nay
878880,21218,1,Yea
878880,21219,2,Nay
878880,21220,1,Yea
878880,21221,1,Yea
878880,21222,1,Yea
878880,21223,2,Nay
878880,21224,1,Yea
878880,21225,2,Nay
878880,21226,2,Nay
878880,21227,2,Nay
878880,21228,1,Yea
878880,21229,2,Nay
878880,21230,1,Yea
878880,21231,2,Nay
878880,21232,2,Nay
878880,21233,1,Yea
878880,21234,1,Yea
878880,21235,4,Absent
878880,21236,1,Yea
878880,21237,2,Nay
878880,21273,1,Yea
878880,21349,2,Nay
880090,8743,1,Yea
880090,8757,1,Yea
880090,8815,1,Yea
880090,8836,1,Yea
880090,8893,1,Yea
880090,8896,2,Nay
880090,10321,1,Yea
880090,10326,2,Nay
880090,10331,1,Yea
880090,10333,1,Yea
880090,10341,1,Yea
880090,10343,1,Yea
880090,10351,1,Yea
880090,10372,1,Yea
880090,14729,1,Yea
880090,14742,2,Nay
880090,14747,2,Nay
880090,15044,2,Nay
880090,15270,2,Nay
880090,16089,2,Nay
880090,16639,2,Nay
880090,16689,1,Yea
880090,16780,1,Yea
880090,16781,1,Yea
880090,16787,1,Yea
880090,16852,2,Nay
880090,17934,1,Yea
880090,18175,1,Yea
880090,18178,1,Yea
880090,18179,2,Nay
880090,18191,1,Yea
880090,18192,2,Nay
880090,18202,2,Nay
880090,21166,1,Yea
880090,21167,1,Yea
876828,8744,2,Nay
876828,8747,2,Nay
876828,8768,2,Nay
876828,8780,1,Yea
876828,8785,2,Nay
876828,8786,2,Nay
876828,8793,2,Nay
876828,8800,2,Nay
876828,8813,1,Yea
876828,8869,2,Nay
876828,8877,2,Nay
876828,8879,1,Yea
876828,10346,2,Nay
876828,10363,1,Yea
876828,14714,2,Nay
876828,14716,2,Nay
876828,14717,2,Nay
876828,14718,2,Nay
876828,14720,2,Nay
876828,14722,1,Yea
876828,14726,2,Nay
876828,14732,2,Nay
876828,15045,2,Nay
876828,15047,1,Yea
876828,15275,1,Yea
876828,15278,2,Nay
876828,15391,1,Yea
876828,15392,1,Yea
876828,15402,2,Nay
876828,15403,2,Nay
876828,15406,2,Nay
876828,15702,2,Nay
876828,15703,2,Nay
876828,15729,1,Yea
876828,15747,2,Nay
876828,15748,2,Nay
876828,15775,2,Nay
876828,15889,4,Absent
876828,16631,2,Nay
876828,16634,2,Nay
876828,16635,2,Nay
876828,16688,2,Nay
876828,16697,2,Nay
876828,16784,1,Yea
876828,16785,4,Absent
876828,16786,1,Yea
876828,16853,1,Yea
876828,16877,1,Yea
876828,17106,2,Nay
876828,17107,2,Nay
876828,17108,2,Nay
876828,17215,1,Yea
876828,17216,2,Nay
876828,17217,1,Yea
876828,17270,2,Nay
876828,17272,1,Yea
876828,17273,2,Nay
876828,17275,2,Nay
876828,17330,4,Absent
876828,17332,2,Nay
876828,17335,2,Nay
876828,17336,1,Yea
876828,17337,1,Yea
876828,17340,1,Yea
876828,17341,1,Yea
876828,17441,2,Nay
876828,17452,2,Nay
876828,17533,2,Nay
876828,17564,1,Yea
876828,17585,2,Nay
876828,17667,2,Nay
876828,17788,1,Yea
876828,17789,1,Yea
876828,18172,2,Nay
876828,18173,2,Nay
876828,18174,2,Nay
876828,18176,1,Yea
876828,18177,2,Nay
876828,18181,2,Nay
876828,18184,2,Nay
876828,18186,2,Nay
876828,18187,4,Absent
876828,18188,2,Nay
876828,18189,2,Nay
876828,18190,1,Yea
876828,18193,2,Nay
876828,18196,2,Nay
876828,18197,2,Nay
876828,18199,2,Nay
876828,18200,2,Nay
876828,18201,1,Yea
876828,18203,2,Nay
876828,18206,1,Yea
876828,18207,1,Yea
876828,18209,2,Nay
876828,18210,2,Nay
876828,18211,2,Nay
876828,18212,2,Nay
876828,21188,2,Nay
876828,21189,1,Yea
876828,21190,2,Nay
876828,21191,2,Nay
876828,21192,2,Nay
876828,21193,1,Yea
876828,21194,2,Nay
876828,21195,2,Nay
876828,21196,1,Yea
876828,21197,4,Absent
876828,21198,2,Nay
876828,21199,2,Nay
876828,21200,4,Absent
876828,21201,2,Nay
876828,21202,1,Yea
876828,21203,2,Nay
876828,21204,2,Nay
876828,21205,1,Yea
876828,21206,2,Nay
876828,21207,2,Nay
876828,21208,1,Yea
876828,21209,2,Nay
876828,21210,4,Absent
876828,21211,2,Nay
876828,21212,1,Yea
876828,21213,2,Nay
876828,21214,2,Nay
876828,21215,2,Nay
876828,21216,1,Yea
876828,21217,2,Nay
876828,21218,1,Yea
876828,21219,2,Nay
876828,21220,1,Yea
876828,21221,1,Yea
876828,21222,4,Absent
876828,21223,1,Yea
876828,21224,4,Absent
876828,21225,2,Nay
876828,21226,2,Nay
876828,21227,2,Nay
876828,21228,1,Yea
876828,21229,2,Nay
876828,21230,2,Nay
876828,21231,2,Nay
876828,21232,2,Nay
876828,21233,1,Yea
876828,21234,2,Nay
876828,21235,2,Nay
876828,21236,1,Yea
876828,21237,2,Nay
876828,21273,2,Nay
876828,21349,4,Absent
821963,8744,1,Yea
821963,8747,1,Yea
821963,8780,2,Nay
821963,8785,1,Yea
821963,8786,2,Nay
821963,8793,1,Yea
821963,8800,4,Absent
821963,8813,2,Nay
821963,8869,2,Nay
821963,8877,1,Yea
821963,8879,1,Yea
821963,10346,2,Nay
821963,10363,2,Nay
821963,14714,1,Yea
821963,14716,1,Yea
821963,14717,1,Yea
821963,14718,1,Yea
821963,14720,1,Yea
821963,14722,1,Yea
821963,14726,1,Yea
821963,14732,1,Yea
821963,15045,1,Yea
821963,15047,1,Yea
821963,15275,2,Nay
821963,15278,1,Yea
821963,15391,1,Yea
821963,15392,1,Yea
821963,15402,1,Yea
821963,15403,1,Yea
821963,15406,2,Nay
821963,15702,1,Yea
821963,15703,1,Yea
821963,15729,1,Yea
821963,15744,1,Yea
821963,15747,2,Nay
821963,15748,1,Yea
821963,15775,4,Absent
821963,15889,4,Absent
821963,16631,4,Absent
821963,16634,1,Yea
821963,16635,1,Yea
821963,16688,1,Yea
821963,16697,1,Yea
821963,16784,2,Nay
821963,16785,4,Absent
821963,16786,1,Yea
821963,16853,2,Nay
821963,16877,2,Nay
821963,17106,1,Yea
821963,17107,1,Yea
821963,17108,1,Yea
821963,17215,2,Nay
821963,17216,4,Absent
821963,17217,2,Nay
821963,17270,2,Nay
821963,17272,2,Nay
821963,17273,1,Yea
821963,17275,1,Yea
821963,17330,1,Yea
821963,17332,2,Nay
821963,17335,2,Nay
821963,17336,2,Nay
821963,17337,2,Nay
821963,17340,2,Nay
821963,17341,2,Nay
821963,17441,1,Yea
821963,17452,1,Yea
821963,17533,1,Yea
821963,17564,1,Yea
821963,17585,2,Nay
821963,17667,1,Yea
821963,17788,2,Nay
821963,17789,2,Nay
821963,18172,1,Yea
821963,18173,1,Yea
821963,18174,1,Yea
821963,18176,2,Nay
821963,18177,1,Yea
821963,18181,1,Yea
821963,18183,4,Absent
821963,18184,1,Yea
821963,18186,1,Yea
821963,18187,4,Absent
821963,18188,4,Absent
821963,18189,1,Yea
821963,18190,2,Nay
821963,18193,1,Yea
821963,18196,1,Yea
821963,18197,1,Yea
821963,18199,2,Nay
821963,18200,1,Yea
821963,18201,2,Nay
821963,18203,1,Yea
821963,18206,2,Nay
821963,18207,2,Nay
821963,18209,4,Absent
821963,18210,1,Yea
821963,18211,1,Yea
821963,18212,1,Yea
821963,21188,2,Nay
821963,21189,2,Nay
821963,21190,1,Yea
821963,21191,2,Nay
821963,21192,4,Absent
821963,21193,1,Yea
821963,21194,4,Absent
821963,21195,1,Yea
821963,21196,2,Nay
821963,21197,1,Yea
821963,21198,1,Yea
821963,21199,1,Yea
821963,21200,2,Nay
821963,21201,1,Yea
821963,21202,4,Absent
821963,21203,1,Yea
821963,21204,2,Nay
821963,21205,4,Absent
821963,21206,4,Absent
821963,21207,1,Yea
821963,21208,2,Nay
821963,21209,1,Yea
821963,21210,2,Nay
821963,21211,1,Yea
821963,21212,2,Nay
821963,21213,1,Yea
821963,21214,1,Yea
821963,21215,1,Yea
821963,21216,2,Nay
821963,21217,1,Yea
821963,21218,2,Nay
821963,21219,1,Yea
821963,21220,2,Nay
821963,21221,1,Yea
821963,21222,2,Nay
821963,21223,1,Yea
821963,21224,4,Absent
821963,21225,1,Yea
821963,21226,1,Yea
821963,21227,1,Yea
821963,21228,2,Nay
821963,21229,1,Yea
821963,21230,1,Yea
821963,21231,2,Nay
821963,21232,1,Yea
821963,21233,2,Nay
821963,21234,1,Yea
821963,21235,1,Yea
821963,21236,2,Nay
821963,21237,1,Yea
821963,21273,2,Nay
824932,8743,1,Yea
824932,8757,1,Yea
824932,8815,2,Nay
824932,8836,2,Nay
824932,8893,1,Yea
824932,8896,1,Yea
824932,10321,2,Nay
824932,10326,1,Yea
824932,10331,1,Yea
824932,10333,2,Nay
824932,10341,2,Nay
824932,10343,1,Yea
824932,10351,1,Yea
824932,10372,2,Nay
824932,14729,2,Nay
824932,14742,1,Yea
824932,14747,1,Yea
824932,15044,4,Absent
824932,15270,1,Yea
824932,16089,1,Yea
824932,16639,1,Yea
824932,16689,2,Nay
824932,16780,2,Nay
824932,16781,2,Nay
824932,16787,2,Nay
824932,16852,1,Yea
824932,17934,1,Yea
824932,18175,1,Yea
824932,18178,1,Yea
824932,18179,1,Yea
824932,18191,2,Nay
824932,18192,4,Absent
824932,18202,1,Yea
824932,21166,1,Yea
824932,21167,1,Yea
882396,8744,2,Nay
882396,8747,1,Yea
882396,8768,2,Nay
882396,8780,2,Nay
882396,8785,1,Yea
882396,8786,2,Nay
882396,8793,1,Yea
882396,8800,2,Nay
882396,8813,2,Nay
882396,8869,4,Absent
882396,8877,1,Yea
882396,8879,2,Nay
882396,10346,2,Nay
882396,10363,2,Nay
882396,14714,1,Yea
882396,14716,1,Yea
882396,14717,4,Absent
882396,14718,1,Yea
882396,14720,2,Nay
882396,14722,1,Yea
882396,14726,1,Yea
882396,14732,2,Nay
882396,15045,2,Nay
882396,15047,1,Yea
882396,15275,2,Nay
882396,15278,4,Absent
882396,15391,1,Yea
882396,15392,2,Nay
882396,15402,1,Yea
882396,15403,1,Yea
882396,15406,2,Nay
882396,15702,1,Yea
882396,15703,1,Yea
882396,15729,2,Nay
882396,15747,2,Nay
882396,15748,1,Yea
882396,15775,2,Nay
882396,15823,2,Nay
882396,15889,4,Absent
882396,16631,2,Nay
882396,16634,1,Yea
882396,16635,1,Yea
882396,16688,1,Yea
882396,16697,1,Yea
882396,16784,2,Nay
882396,16785,2,Nay
882396,16786,2,Nay
882396,16853,2,Nay
882396,16877,2,Nay
882396,17106,1,Yea
882396,17107,1,Yea
882396,17108,1,Yea
882396,17215,2,Nay
882396,17216,2,Nay
882396,17217,2,Nay
882396,17270,2,Nay
882396,17272,2,Nay
882396,17273,1,Yea
882396,17275,1,Yea
882396,17330,1,Yea
882396,17332,2,Nay
882396,17335,2,Nay
882396,17336,2,Nay
882396,17337,2,Nay
882396,17340,2,Nay
882396,17341,2,Nay
882396,17441,2,Nay
882396,17452,1,Yea
882396,17533,1,Yea
882396,17564,1,Yea
882396,17585,2,Nay
882396,17667,1,Yea
882396,17788,2,Nay
882396,17789,2,Nay
882396,18172,1,Yea
882396,18173,1,Yea
882396,18174,1,Yea
882396,18176,2,Nay
882396,18177,1,Yea
882396,18181,1,Yea
882396,18184,4,Absent
882396,18186,1,Yea
882396,18187,4,Absent
882396,18188,2,Nay
882396,18189,1,Yea
882396,18190,2,Nay
882396,18193,1,Yea
882396,18196,1,Yea
882396,18197,1,Yea
882396,18199,2,Nay
882396,18200,1,Yea
882396,18201,2,Nay
882396,18203,1,Yea
882396,18206,2,Nay
882396,18207,2,Nay
882396,18209,1,Yea
882396,18210,1,Yea
882396,18211,1,Yea
882396,18212,1,Yea
882396,21188,2,Nay
882396,21189,2,Nay
882396,21190,2,Nay
882396,21191,2,Nay
882396,21192,1,Yea
882396,21193,2,Nay
882396,21194,1,Yea
882396,21195,1,Yea
882396,21196,2,Nay
882396,21197,2,Nay
882396,21198,1,Yea
882396,21199,1,Yea
882396,21200,2,Nay
882396,21201,1,Yea
882396,21202,2,Nay
882396,21203,1,Yea
882396,21204,2,Nay
882396,21205,2,Nay
882396,21206,2,Nay
882396,21207,1,Yea
882396,21208,2,Nay
882396,21209,1,Yea
882396,21210,2,Nay
882396,21211,1,Yea
882396,21212,2,Nay
882396,21213,1,Yea
882396,21214,1,Yea
882396,21215,2,Nay
882396,21216,2,Nay
882396,21217,2,Nay
882396,21218,2,Nay
882396,21219,1,Yea
882396,21220,2,Nay
882396,21221,2,Nay
882396,21222,2,Nay
882396,21223,1,Yea
882396,21224,1,Yea
882396,21225,1,Yea
882396,21226,1,Yea
882396,21227,1,Yea
882396,21228,2,Nay
882396,21229,1,Yea
882396,21230,1,Yea
882396,21231,1,Yea
882396,21232,1,Yea
882396,21233,2,Nay
882396,21234,2,Nay
882396,21235,1,Yea
882396,21236,2,Nay
882396,21237,2,Nay
882396,21273,2,Nay
882396,21349,1,Yea
884449,8743,1,Yea
884449,8757,2,Nay
884449,8815,2,Nay
884449,8836,4,Absent
884449,8893,2,Nay
884449,8896,4,Absent
884449,10321,2,Nay
884449,10326,1,Yea
884449,10331,2,Nay
884449,10333,2,Nay
884449,10341,2,Nay
884449,10343,2,Nay
884449,10351,2,Nay
884449,10372,2,Nay
884449,14729,2,Nay
884449,14742,1,Yea
884449,14747,1,Yea
884449,15044,2,Nay
884449,15270,1,Yea
884449,16089,1,Yea
884449,16639,1,Yea
884449,16689,2,Nay
884449,16780,4,Absent
884449,16781,2,Nay
884449,16787,2,Nay
884449,16852,4,Absent
884449,17934,1,Yea
884449,18175,1,Yea
884449,18178,2,Nay
884449,18179,1,Yea
884449,18191,2,Nay
884449,18192,2,Nay
884449,18202,1,Yea
884449,21166,1,Yea
884449,21167,2,Nay
884856,8744,1,Yea
884856,8747,1,Yea
884856,8768,4,Absent
884856,8780,2,Nay
884856,8785,1,Yea
884856,8786,2,Nay
884856,8793,1,Yea
884856,8800,4,Absent
884856,8813,2,Nay
884856,8869,2,Nay
884856,8877,4,Absent
884856,8879,1,Yea
884856,10346,2,Nay
884856,10363,2,Nay
884856,14714,1,Yea
884856,14716,1,Yea
884856,14717,1,Yea
884856,14718,1,Yea
884856,14720,1,Yea
884856,14722,1,Yea
884856,14726,1,Yea
884856,14732,2,Nay
884856,15045,1,Yea
884856,15047,1,Yea
884856,15275,2,Nay
884856,15278,1,Yea
884856,15391,1,Yea
884856,15392,1,Yea
884856,15402,1,Yea
884856,15403,1,Yea
884856,15406,2,Nay
884856,15702,1,Yea
884856,15703,2,Nay
884856,15729,1,Yea
884856,15747,4,Absent
884856,15748,1,Yea
884856,15775,2,Nay
884856,15823,1,Yea
884856,15889,4,Absent
884856,16631,1,Yea
884856,16634,4,Absent
884856,16635,1,Yea
884856,16688,1,Yea
884856,16697,1,Yea
884856,16784,2,Nay
884856,16785,4,Absent
884856,16786,2,Nay
884856,16853,2,Nay
884856,16877,2,Nay
884856,17106,1,Yea
884856,17107,1,Yea
884856,17108,1,Yea
884856,17215,2,Nay
884856,17216,1,Yea
884856,17217,2,Nay
884856,17270,2,Nay
884856,17272,2,Nay
884856,17273,1,Yea
884856,17275,1,Yea
884856,17330,4,Absent
884856,17332,2,Nay
884856,17335,4,Absent
884856,17336,2,Nay
884856,17337,2,Nay
884856,17340,2,Nay
884856,17341,2,Nay
884856,17441,1,Yea
884856,17452,1,Yea
884856,17533,1,Yea
884856,17564,1,Yea
884856,17585,2,Nay
884856,17667,1,Yea
884856,17788,2,Nay
884856,17789,2,Nay
884856,18172,1,Yea
884856,18173,1,Yea
884856,18174,1,Yea
884856,18176,2,Nay
884856,18177,1,Yea
884856,18181,1,Yea
884856,18184,1,Yea
884856,18186,1,Yea
884856,18187,4,Absent
884856,18188,4,Absent
884856,18189,1,Yea
884856,18190,4,Absent
884856,18193,1,Yea
884856,18196,1,Yea
884856,18197,1,Yea
884856,18199,2,Nay
884856,18200,4,Absent
884856,18201,4,Absent
884856,18203,1,Yea
884856,18206,2,Nay
884856,18207,2,Nay
884856,18209,1,Yea
884856,18210,1,Yea
884856,18211,1,Yea
884856,18212,1,Yea
884856,21188,2,Nay
884856,21189,2,Nay
884856,21190,1,Yea
884856,21191,2,Nay
884856,21192,1,Yea
884856,21193,1,Yea
884856,21194,1,Yea
884856,21195,1,Yea
884856,21196,2,Nay
884856,21197,1,Yea
884856,21198,1,Yea
884856,21199,1,Yea
884856,21200,4,Absent
884856,21201,1,Yea
884856,21202,4,Absent
884856,21203,1,Yea
884856,21204,2,Nay
884856,21205,2,Nay
884856,21206,2,Nay
884856,21207,1,Yea
884856,21208,2,Nay
884856,21209,1,Yea
884856,21210,2,Nay
884856,21211,1,Yea
884856,21212,2,Nay
884856,21213,1,Yea
884856,21214,1,Yea
884856,21215,1,Yea
884856,21216,2,Nay
884856,21217,1,Yea
884856,21218,2,Nay
884856,21219,1,Yea
884856,21220,2,Nay
884856,21221,2,Nay
884856,21222,2,Nay
884856,21223,1,Yea
884856,21224,1,Yea
884856,21225,1,Yea
884856,21226,1,Yea
884856,21227,1,Yea
884856,21228,2,Nay
884856,21229,1,Yea
884856,21230,1,Yea
884856,21231,1,Yea
884856,21232,1,Yea
884856,21233,2,Nay
884856,21234,1,Yea
884856,21235,1,Yea
884856,21236,2,Nay
884856,21237,1,Yea
884856,21273,2,Nay
884856,21349,1,Yea
884857,8743,1,Yea
884857,8757,1,Yea
884857,8815,2,Nay
884857,8836,2,Nay
884857,8893,2,Nay
884857,8896,1,Yea
884857,10321,2,Nay
884857,10326,1,Yea
884857,10331,1,Yea
884857,10333,2,Nay
884857,10341,2,Nay
884857,10343,1,Yea
884857,10351,1,Yea
884857,10372,2,Nay
884857,14729,2,Nay
884857,14742,1,Yea
884857,14747,1,Yea
884857,15044,1,Yea
884857,15270,1,Yea
884857,16089,1,Yea
884857,16639,1,Yea
884857,16689,2,Nay
884857,16780,2,Nay
884857,16781,2,Nay
884857,16787,2,Nay
884857,16852,1,Yea
884857,17934,1,Yea
884857,18175,1,Yea
884857,18178,1,Yea
884857,18179,1,Yea
884857,18191,2,Nay
884857,18192,1,Yea
884857,18202,1,Yea
884857,21166,1,Yea
884857,21167,2,Nay
824098,8744,1,Yea
824098,8747,1,Yea
824098,8780,2,Nay
824098,8785,1,Yea
824098,8786,2,Nay
824098,8793,1,Yea
824098,8800,2,Nay
824098,8813,2,Nay
824098,8869,2,Nay
824098,8877,1,Yea
824098,8879,1,Yea
824098,10346,2,Nay
824098,10363,2,Nay
824098,14714,1,Yea
824098,14716,1,Yea
824098,14717,1,Yea
824098,14718,1,Yea
824098,14720,1,Yea
824098,14722,1,Yea
824098,14726,1,Yea
824098,14732,1,Yea
824098,15045,1,Yea
824098,15047,1,Yea
824098,15275,2,Nay
824098,15278,4,Absent
824098,15391,1,Yea
824098,15392,1,Yea
824098,15402,4,Absent
824098,15403,1,Yea
824098,15406,2,Nay
824098,15702,1,Yea
824098,15703,1,Yea
824098,15729,1,Yea
824098,15744,4,Absent
824098,15747,2,Nay
824098,15748,1,Yea
824098,15775,2,Nay
824098,15889,4,Absent
824098,16631,1,Yea
824098,16634,1,Yea
824098,16635,1,Yea
824098,16688,1,Yea
824098,16697,1,Yea
824098,16784,2,Nay
824098,16785,2,Nay
824098,16786,1,Yea
824098,16853,2,Nay
824098,16877,2,Nay
824098,17106,1,Yea
824098,17107,1,Yea
824098,17108,1,Yea
824098,17215,2,Nay
824098,17216,1,Yea
824098,17217,2,Nay
824098,17270,2,Nay
824098,17272,2,Nay
824098,17273,1,Yea
824098,17275,1,Yea
824098,17330,1,Yea
824098,17332,2,Nay
824098,17335,2,Nay
824098,17336,2,Nay
824098,17337,2,Nay
824098,17340,2,Nay
824098,17341,2,Nay
824098,17441,1,Yea
824098,17452,1,Yea
824098,17533,1,Yea
824098,17564,1,Yea
824098,17585,2,Nay
824098,17667,1,Yea
824098,17788,2,Nay
824098,17789,2,Nay
824098,18172,1,Yea
824098,18173,1,Yea
824098,18174,1,Yea
824098,18176,2,Nay
824098,18177,4,Absent
824098,18181,1,Yea
824098,18183,4,Absent
824098,18184,1,Yea
824098,18186,1,Yea
824098,18187,2,Nay
824098,18188,4,Absent
824098,18189,1,Yea
824098,18190,2,Nay
824098,18193,1,Yea
824098,18196,1,Yea
824098,18197,1,Yea
824098,18199,2,Nay
824098,18200,1,Yea
824098,18201,2,Nay
824098,18203,1,Yea
824098,18206,2,Nay
824098,18207,2,Nay
824098,18209,1,Yea
824098,18210,1,Yea
824098,18211,1,Yea
824098,18212,1,Yea
824098,21188,2,Nay
824098,21189,2,Nay
824098,21190,1,Yea
824098,21191,2,Nay
824098,21192,1,Yea
824098,21193,1,Yea
824098,21194,1,Yea
824098,21195,1,Yea
824098,21196,2,Nay
824098,21197,1,Yea
824098,21198,1,Yea
824098,21199,1,Yea
824098,21200,4,Absent
824098,21201,1,Yea
824098,21202,2,Nay
824098,21203,1,Yea
824098,21204,2,Nay
824098,21205,2,Nay
824098,21206,2,Nay
824098,21207,1,Yea
824098,21208,2,Nay
824098,21209,1,Yea
824098,21210,2,Nay
824098,21211,1,Yea
824098,21212,2,Nay
824098,21213,1,Yea
824098,21214,1,Yea
824098,21215,1,Yea
824098,21216,2,Nay
824098,21217,1,Yea
824098,21218,2,Nay
824098,21219,1,Yea
824098,21220,2,Nay
824098,21221,1,Yea
824098,21222,2,Nay
824098,21223,1,Yea
824098,21224,1,Yea
824098,21225,4,Absent
824098,21226,1,Yea
824098,21227,1,Yea
824098,21228,2,Nay
824098,21229,1,Yea
824098,21230,1,Yea
824098,21231,1,Yea
824098,21232,4,Absent
824098,21233,2,Nay
824098,21234,1,Yea
824098,21235,1,Yea
824098,21236,2,Nay
824098,21237,1,Yea
824098,21273,2,Nay
826280,8743,1,Yea
826280,8757,1,Yea
826280,8815,2,Nay
826280,8836,2,Nay
826280,8893,2,Nay
826280,8896,1,Yea
826280,10321,2,Nay
826280,10326,1,Yea
826280,10331,1,Yea
826280,10333,2,Nay
826280,10341,2,Nay
826280,10343,1,Yea
826280,10351,1,Yea
826280,10372,2,Nay
826280,14729,2,Nay
826280,14742,1,Yea
826280,14747,1,Yea
826280,15044,4,Absent
826280,15270,1,Yea
826280,16089,1,Yea
826280,16639,1,Yea
826280,16689,2,Nay
826280,16780,2,Nay
826280,16781,2,Nay
826280,16787,1,Yea
826280,16852,1,Yea
826280,17934,4,Absent
826280,18175,1,Yea
826280,18178,1,Yea
826280,18179,1,Yea
826280,18191,4,Absent
826280,18192,1,Yea
826280,18202,1,Yea
826280,21166,1,Yea
826280,21167,1,Yea
863328,8744,1,Yea
863328,8747,1,Yea
863328,8768,1,Yea
863328,8780,2,Nay
863328,8785,1,Yea
863328,8786,2,Nay
863328,8793,1,Yea
863328,8800,2,Nay
863328,8813,2,Nay
863328,8869,2,Nay
863328,8877,1,Yea
863328,8879,1,Yea
863328,10346,2,Nay
863328,10363,2,Nay
863328,14714,1,Yea
863328,14716,1,Yea
863328,14717,1,Yea
863328,14718,1,Yea
863328,14720,1,Yea
863328,14722,1,Yea
863328,14726,1,Yea
863328,14732,1,Yea
863328,15045,1,Yea
863328,15047,1,Yea
863328,15275,2,Nay
863328,15278,4,Absent
863328,15391,1,Yea
863328,15392,1,Yea
863328,15402,1,Yea
863328,15403,1,Yea
863328,15406,2,Nay
863328,15702,1,Yea
863328,15703,1,Yea
863328,15729,1,Yea
863328,15747,2,Nay
863328,15748,1,Yea
863328,15775,2,Nay
863328,15889,4,Absent
863328,16631,1,Yea
863328,16634,4,Absent
863328,16635,1,Yea
863328,16688,1,Yea
863328,16697,1,Yea
863328,16784,2,Nay
863328,16785,2,Nay
863328,16786,2,Nay
863328,16853,4,Absent
863328,16877,2,Nay
863328,17106,1,Yea
863328,17107,1,Yea
863328,17108,1,Yea
863328,17215,2,Nay
863328,17216,1,Yea
863328,17217,2,Nay
863328,17270,2,Nay
863328,17272,2,Nay
863328,17273,1,Yea
863328,17275,1,Yea
863328,17330,4,Absent
863328,17332,2,Nay
863328,17335,2,Nay
863328,17336,2,Nay
863328,17337,2,Nay
863328,17340,2,Nay
863328,17341,2,Nay
863328,17441,2,Nay
863328,17452,1,Yea
863328,17533,1,Yea
863328,17564,1,Yea
863328,17585,2,Nay
863328,17667,1,Yea
863328,17788,2,Nay
863328,17789,2,Nay
863328,18172,1,Yea
863328,18173,1,Yea
863328,18174,1,Yea
863328,18176,2,Nay
