bill_id,people_id,position
501804,14722,5
501804,14742,2
501804,15475,10
501804,15729,1
501812,8746,8
501812,8832,4
501812,8856,2
501812,8914,3
501812,10338,1
501812,10346,5
501812,10377,9
501812,14727,6
501812,14729,7
501816,8743,1
501816,8864,2
501816,8909,3
501816,10338,4
501816,10377,5
501827,8743,4
501827,8758,3
501827,8831,5
501827,8910,1
501827,10366,6
501827,15824,2
501832,8773,7
501832,8794,3
501832,8809,8
501832,8815,2
501832,8856,5
501832,8910,1
501832,11874,4
501832,11886,6
501832,14727,9
509838,15041,1
509861,8759,1
509869,8743,2
509869,8773,3
509869,8839,5
509869,8898,1
509869,10321,4
509869,10372,6
509876,8773,3
509876,8810,4
509876,8898,1
509876,10321,2
509876,10331,5
509876,10372,8
509876,14720,6
509876,15747,7
509916,8747,1
509916,10370,2
509922,8836,1
509922,10370,2
509928,10347,2
509928,14744,1
509935,8743,1
509935,8758,2
509935,8773,4
509935,8898,3
509935,8910,5
509935,10321,6
509935,10372,7
509945,8743,3
509945,8810,5
509945,8914,1
509945,10331,6
509945,11886,4
509945,14737,2
509965,8809,3
509965,10338,2
509965,11890,1
509969,8836,3
509969,8839,6
509969,8864,7
509969,8900,8
509969,8926,5
509969,10372,2
509969,11885,1
509969,11886,4
509976,8759,2
509976,10356,1
509976,14733,3
509976,14736,4
509987,8796,3
509987,8814,2
509987,10377,4
509987,14729,1
509993,8743,2
509993,8773,3
509993,8810,1
509993,8831,6
509993,8839,7
509993,10321,4
509993,10331,5
509993,10372,9
509993,15747,8
509998,8746,8
509998,8798,5
509998,8802,6
509998,8910,2
509998,8915,3
509998,10320,4
509998,10332,7
509998,10366,1
510004,8796,2
510004,8864,1
510004,14723,3
510004,14730,5
510004,14731,6
510004,15701,4
510017,8811,4
510017,8832,6
510017,8839,7
510017,8864,1
510017,8898,2
510017,10334,5
510017,11976,3
510022,8796,2
510022,8864,1
510022,14723,3
510022,14730,5
510022,14731,6
510022,15701,4
510031,8773,2
510031,8811,3
510031,8838,4
510031,8839,5
510031,10334,1
510031,10346,6
510031,10356,7
510031,10361,8
510031,10370,9
510038,8796,2
510038,8864,1
510050,8747,2
510050,8809,5
510050,8841,1
510050,8906,9
510050,10326,4
510050,10340,6
510050,10353,7
510050,10356,8
510050,15269,3
510056,8762,5
510056,8799,1
510056,8895,6
510056,8915,2
510056,8920,7
510056,10318,3
510056,15744,4
510063,8748,3
510063,8758,4
510063,8785,7
510063,8797,8
510063,8798,9
510063,8823,11
510063,8832,12
510063,8914,5
510063,11886,2
510063,14719,1
510063,15041,6
510063,15403,10
510069,8809,3
510069,8814,2
510069,8839,5
510069,8880,8
510069,8920,9
510069,10336,4
510069,10353,6
510069,10366,7
510069,10370,1
510085,8784,1
510085,10350,3
510085,14745,2
510085,15045,4
510090,8745,1
510090,8773,3
510090,8909,2
510090,15775,4
510095,8834,1
510095,15773,2
510102,8782,3
510102,8791,1
510102,8832,5
510102,8880,6
510102,8895,7
510102,10332,4
510102,10371,8
510102,10373,9
510102,14737,2
510109,8796,2
510109,8809,3
510109,8855,4
510109,8870,1
510109,8895,7
510109,10350,5
510109,14726,6
510109,15048,8
510120,11976,2
510120,14732,1
510125,8748,3
510125,8762,10
510125,8784,1
510125,8796,2
510125,8799,7
510125,8834,8
510125,8841,9
510125,8909,5
510125,11890,4
510125,11976,6
510131,8746,7
510131,8815,4
510131,8898,2
510131,8900,1
510131,10321,3
510131,10338,5
510131,10372,8
510131,10381,10
510131,14730,6
510131,14733,9
510139,8796,2
510139,8854,3
510139,8870,1
510139,8895,5
510139,10350,4
510145,8743,2
510145,8745,3
510145,8746,1
510145,8900,7
510145,10349,4
510145,10377,9
510145,12720,8
510145,14725,5
510145,14730,6
510150,8747,2
510150,8782,5
510150,8791,1
510150,8796,3
510150,8894,8
510150,8895,9
510150,8906,10
510150,10326,6
510150,10332,7
510150,11886,4
510156,8743,3
510156,8747,2
510156,8782,4
510156,8791,1
510156,8797,6
510156,8864,14
510156,8895,15
510156,8900,16
510156,8906,17
510156,10318,5
510156,10331,8
510156,10335,9
510156,10341,11
510156,10344,12
510156,10346,13
510156,10381,19
510156,14714,7
510156,14716,10
510156,15703,18
510166,8782,5
510166,8799,7
510166,8898,4
510166,10320,6
510166,10366,1
510166,10369,9
510166,11874,3
510166,14740,2
510166,15270,8
510166,15703,10
510173,10325,1
510177,10325,1
510189,8831,5
510189,8870,6
510189,8895,7
510189,8914,2
510189,10318,1
510189,11885,3
510189,14730,8
510189,15272,4
510196,8811,1
510196,8815,2
510196,14736,3
510202,8874,6
510202,8877,1
510202,8900,9
510202,10318,2
510202,10340,4
510202,10366,7
510202,13884,5
510202,14717,3
510202,14730,8
510212,8874,6
510212,8877,1
510212,8900,9
510212,10318,2
510212,10340,4
510212,10366,7
510212,13884,5
510212,14717,3
510212,14730,8
510219,8746,9
510219,8747,3
510219,8798,1
510219,8898,2
510219,8910,5
510219,10335,6
510219,10366,7
510219,11885,4
510219,15046,8
510219,15048,10
510240,8920,1
510240,10366,2
510246,10325,1
510256,8762,6
510256,8874,7
510256,10338,4
510256,10339,5
510256,15394,2
510256,15472,3
510256,15702,8
510256,15775,1
510262,8841,1
510273,8836,2
510273,8880,7
510273,8922,1
510273,10340,5
510273,10353,6
510273,14716,3
510273,14717,4
510280,8912,10
510280,8914,2
510280,10318,3
510280,14726,8
510280,14734,1
510280,15269,4
510280,15272,7
510280,15402,5
510280,15405,9
510280,15525,6
510286,10325,1
510307,8745,1
510307,8773,2
510307,8815,4
510307,8831,5
510307,8926,3
510307,10349,6
510315,14744,2
510315,15475,1
510330,8783,4
510330,8799,5
510330,8863,3
510330,8895,9
510330,10326,1
510330,10340,7
510330,14721,8
510330,14745,2
510330,15403,6
510330,15703,10
510340,8743,2
510340,8747,3
510340,8832,4
510340,8855,5
510340,8894,10
510340,10352,6
510340,15045,7
510340,15046,9
510340,15048,1
510340,15474,8
510355,8746,9
510355,8798,3
510355,8877,1
510355,10318,2
510355,10340,5
510355,13884,7
510355,14717,4
510355,14730,8
510355,15278,6
510362,8811,3
510362,8915,2
510362,10335,5
510362,10340,6
510362,10341,1
510362,13884,7
510362,14734,10
510362,15744,4
510362,15823,8
510362,15824,9
510372,8747,4
510372,8748,3
510372,8762,2
510372,8796,1
510372,8814,5
510372,8864,7
510372,14729,8
510372,14742,6
510380,8811,2
510380,11890,1
510386,8747,4
510386,8759,5
510386,8796,3
510386,8840,7
510386,8842,8
510386,8914,1
510386,14716,2
510386,14742,6
510386,14744,9
510386,14745,10
510396,8758,2
510396,14737,1
510396,14747,3
510396,15775,4
510402,8748,3
510402,8796,1
510402,8798,6
510402,8864,8
510402,8873,9
510402,8894,10
510402,14747,4
510402,15394,5
510402,15748,2
510402,15773,7
510413,8743,7
510413,8747,3
510413,8758,5
510413,8784,2
510413,8791,9
510413,8912,10
510413,8914,1
510413,11886,8
510413,14740,4
510413,14742,6
510420,8856,3
510420,8871,9
510420,8898,5
510420,8909,6
510420,8910,7
510420,10334,2
510420,11885,4
510420,11976,1
510420,13876,10
510420,15271,8
510429,8743,1
510429,8773,3
510429,10321,4
510429,10331,5
510429,11886,2
510436,8794,3
510436,8814,4
510436,8909,6
510436,8910,7
510436,10334,2
510436,10350,9
510436,11885,5
510436,11976,1
510436,13876,11
510436,15271,8
510436,15405,10
510442,8743,9
510442,8748,3
510442,8758,5
510442,8759,6
510442,8840,7
510442,8842,8
510442,8863,10
510442,8877,19
510442,8898,12
510442,10321,13
510442,10347,2
510442,11886,11
510442,14720,16
510442,14724,18
510442,14734,21
510442,14737,4
510442,14744,1
510442,15391,17
510442,15402,14
510442,15407,20
510442,15525,15
510488,8847,1
512678,8832,4
512678,8847,5
512678,8856,2
512678,8871,8
512678,10318,1
512678,13884,7
512678,14739,3
512678,15729,6
512679,8746,1
512679,11874,2
512679,12720,3
512679,15048,4
512680,8864,1
512702,10336,2
512702,11976,1
512702,13884,3
512708,8909,3
512708,10334,2
512708,10361,5
512708,15394,1
512708,15775,4
512722,8914,1
512722,10351,2
512722,14724,3
512729,8782,6
512729,8789,7
512729,8802,2
512729,8914,1
512729,8915,5
512729,11874,3
512729,14740,4
512729,15473,9
512729,15729,8
512742,8814,1
512742,8847,6
512742,8909,3
512742,10321,5
512742,10353,7
512742,10356,2
512742,10373,10
512742,11976,4
512742,14729,8
512742,14733,9
512747,10336,1
512747,11976,2
512751,8915,2
512751,12720,4
512751,15045,3
512751,15270,1
512759,8773,2
512759,8815,3
512759,8831,4
512759,10321,1
512759,10372,9
512759,12720,10
512759,14721,6
512759,15274,5
512759,15473,8
512759,15747,7
512765,8810,3
512765,8815,4
512765,8831,5
512765,8864,7
512765,8880,9
512765,8898,2
512765,10321,1
512765,10372,10
512765,15274,6
512765,15473,8
512772,10339,1
512777,8773,2
512777,8815,4
512777,8926,3
512777,10334,5
512777,10344,6
512777,10348,1
512777,10356,7
512777,10371,8
512777,10372,9
512777,10381,10
512787,8814,2
512787,8834,1
512787,10331,6
512787,10332,7
512787,14722,9
512787,14740,3
512787,14742,4
512787,14745,5
512787,15047,10
512787,15773,8
512791,8860,6
512791,8896,10
512791,8914,2
512791,10332,3
512791,10352,7
512791,14722,5
512791,14724,8
512791,14728,9
512791,15273,4
512791,15729,1
512801,8811,1
512805,8758,2
512805,8802,1
512805,8853,4
512805,10346,3
512805,10348,5
512805,10352,6
512805,10366,7
512805,10373,8
512805,14736,9
512821,8748,2
512821,8838,3
512821,8920,8
512821,10352,1
512821,10356,6
512821,15048,9
512821,15274,4
512821,15276,5
512821,15474,7
512821,15475,10
512835,8785,3
512835,8851,5
512835,8854,6
512835,8864,8
512835,10352,7
512835,12720,10
512835,14714,1
512835,14720,4
512835,14729,9
512835,14744,2
512840,8783,1
512840,8847,5
512840,8856,2
512840,10351,6
512840,10352,7
512840,10356,8
512840,14729,9
512840,15272,4
512840,15744,3
512851,8784,5
512851,8814,3
512851,8836,4
512851,10326,6
512851,14717,2
512851,14745,1
512858,8747,3
512858,8802,2
512858,8914,6
512858,10318,7
512858,10366,8
512858,11874,1
512858,14740,4
512858,14745,5
512867,8914,5
512867,11886,4
512867,14737,2
512867,14740,1
512867,14745,3
512867,15270,6
512876,11886,3
512876,14740,1
512876,14745,2
512876,15270,4
512889,8810,7
512889,8814,1
512889,8831,2
512889,8839,9
512889,8864,10
512889,8909,4
512889,8910,5
512889,10331,8
512889,11885,3
512889,11976,6
512897,8914,1
512918,8914,1
512929,8743,6
512929,8758,4
512929,8794,2
512929,8842,5
512929,8863,1
512929,8914,9
512929,11874,3
512929,11886,8
512929,14745,7
512938,8914,1
512953,8758,1
512953,8850,5
512953,10332,4
512953,10349,2
512953,14736,8
512953,14740,3
512953,15474,7
512953,15701,6
512973,8789,2
512973,8914,1
512985,8745,5
512985,8811,2
512985,8815,6
512985,8847,7
512985,8863,4
512985,8910,1
512985,10377,8
512985,11874,3
512995,8758,4
512995,8759,5
512995,8796,3
512995,8854,2
512995,8898,6
512995,8909,7
512995,10332,9
512995,10340,10
512995,11890,1
512995,15394,8
513004,8898,1
513004,10321,3
513004,10331,4
513004,10372,5
513004,14720,2
513021,8745,5
513021,8797,6
513021,8914,4
513021,10321,2
513021,14737,1
513021,14740,3
513021,15278,7
513021,15406,8
513031,8796,1
513031,10331,2
513031,14737,3
513031,14742,4
513031,15394,5
513031,15748,7
513031,15824,6
513040,14723,1
513054,8860,1
513054,8895,3
513054,14714,2
513065,8794,3
513065,8810,5
513065,8839,6
513065,10320,4
513065,10348,1
513065,10361,7
513065,10370,8
513065,10371,9
513065,10372,10
513065,11885,2
513074,8743,3
513074,8746,9
513074,8762,7
513074,8797,5
513074,8832,6
513074,8914,4
513074,10343,1
513074,10369,8
513074,11886,2
513086,10334,4
513086,10340,6
513086,10361,10
513086,14716,5
513086,14718,1
513086,14719,7
513086,14722,8
513086,14739,3
513086,14740,2
513086,15823,9
513095,8783,1
513095,8794,2
513095,8798,3
513095,8810,4
513095,8874,8
513095,8880,9
513095,10335,5
513095,10341,6
513095,15044,7
513112,8758,3
513112,8789,1
513112,8811,5
513112,8814,2
513112,8832,6
513112,8838,8
513112,8850,9
513112,8914,4
513112,10340,7
513112,14732,10
513121,14745,2
513121,15041,1
513132,14723,1
513140,8860,1
513140,8888,4
513140,8895,5
513140,8896,6
513140,14716,3
513140,15472,2
513152,8815,5
513152,8926,4
513152,10334,6
513152,10338,7
513152,10341,8
513152,10344,1
513152,11886,2
513152,15275,9
513152,15394,3
513152,15824,10
513166,8789,1
513166,8871,7
513166,10326,4
513166,11976,2
513166,14731,8
513166,15044,5
513166,15270,3
513166,15276,6
513175,8743,3
513175,8834,5
513175,8860,8
513175,8863,4
513175,8871,9
513175,8912,1
513175,10351,7
513175,14730,10
513175,14732,11
513175,14742,2
513175,15273,6
513185,8810,5
513185,8926,4
513185,10348,1
513185,10356,6
513185,10370,7
513185,10371,8
513185,10372,9
513185,11874,3
513185,11885,2
513185,13876,10
513202,8840,3
513202,8856,2
513202,8864,8
513202,10352,7
513202,14723,6
513202,14731,9
513202,15269,4
513202,15391,1
513202,15403,5
513211,8782,1
513211,8802,5
513211,8814,2
513211,8836,3
513211,8880,10
513211,10320,4
513211,10334,6
513211,10339,7
513211,10348,8
513211,10366,9
513211,10371,11
513221,8789,1
513221,8814,2
513221,8838,7
513221,8850,8
513221,8853,9
513221,8914,3
513221,10373,11
513221,11311,4
513221,15270,5
513221,15402,6
513221,15748,10
513233,8811,1
513233,8880,3
513233,11886,2
513245,10341,1
513254,8745,3
513254,8797,4
513254,8810,5
513254,8839,7
513254,10334,6
513254,10348,1
513254,10349,8
513254,10371,9
513254,10372,10
513254,11874,2
513269,8912,1
513269,14744,2
513269,15272,3
513269,15729,4
513278,8782,3
513278,10340,1
513278,10373,10
513278,12720,9
513278,14717,5
513278,14719,6
513278,14722,7
513278,14742,2
513278,15405,8
513278,15526,4
513290,8785,3
513290,8854,6
513290,8860,7
513290,8895,10
513290,14714,1
513290,14724,8
513290,14726,9
513290,14747,2
513290,15391,4
513290,15392,5
513302,8789,1
513302,8814,2
513302,8831,5
513302,8838,6
513302,8871,9
513302,8873,10
513302,8914,3
513302,10321,4
513302,10352,8
513302,14723,7
513312,8745,3
513312,8810,4
513312,8831,1
513312,8910,2
513312,10334,5
513312,10336,6
513312,10349,7
513312,12720,8
513320,14723,1
513333,8912,2
513333,14742,1
513342,8747,3
513342,8758,1
513342,8809,7
513342,8815,8
513342,8838,10
513342,8840,4
513342,8888,2
513342,10338,9
513342,14744,5
513342,15472,6
513429,8914,1
513454,8758,4
513454,8794,2
513454,8842,5
513454,8863,1
513454,8909,8
513454,8914,9
513454,11874,3
513454,11886,7
513454,14745,6
514438,8743,8
514438,8745,15
514438,8746,88
514438,8748,3
514438,8758,6
514438,8782,17
514438,8785,19
514438,8796,4
514438,8809,25
514438,8815,27
514438,8823,34
514438,8831,39
514438,8832,1
514438,8834,40
514438,8838,44
514438,8839,45
514438,8840,7
514438,8847,49
514438,8850,51
514438,8853,53
514438,8854,55
514438,8855,56
514438,8856,10
514438,8860,58
514438,8871,69
514438,8873,71
514438,8874,73
514438,8877,74
514438,8895,78
514438,8896,80
514438,8898,12
514438,8903,85
514438,8906,87
514438,8912,91
514438,8914,13
514438,8915,14
514438,8922,94
514438,10320,18
514438,10325,21
514438,10326,23
514438,10332,29
514438,10334,31
514438,10340,41
514438,10343,46
514438,10346,52
514438,10352,59
514438,10353,60
514438,10361,72
514438,10369,77
514438,10371,84
514438,10372,89
514438,10373,93
514438,11886,11
514438,13884,66
514438,14714,26
514438,14716,35
514438,14717,37
514438,14718,38
514438,14719,43
514438,14720,47
514438,14721,50
514438,14722,54
514438,14724,62
514438,14725,64
514438,14726,67
514438,14728,75
514438,14730,81
514438,14732,86
514438,14734,92
514438,14736,96
514438,14740,5
514438,14744,9
514438,14747,2
514438,15041,16
514438,15044,57
514438,15045,70
514438,15047,83
514438,15048,95
514438,15269,20
514438,15270,22
514438,15272,36
514438,15273,42
514438,15278,65
514438,15391,48
514438,15402,24
514438,15403,33
514438,15405,76
514438,15407,82
514438,15475,97
514438,15525,28
514438,15526,30
514438,15700,32
514438,15701,61
514438,15702,79
514438,15729,63
514438,15748,90
514438,15823,68
514976,8847,1
515076,8864,1
515087,8745,3
515087,8834,7
515087,8840,2
515087,8853,8
515087,10320,4
515087,10321,5
515087,10338,6
515087,15475,10
515087,15747,1
515087,15748,9
515153,8864,1
515153,8914,2
515153,14723,3
515153,14730,4
515153,14731,5
515192,8794,2
515192,10352,3
515192,10353,1
515192,12720,4
515225,8847,1
515260,8864,1
515299,8811,5
515299,8823,7
515299,8854,8
515299,8856,3
515299,8898,4
515299,10321,2
515299,10331,6
515299,10352,9
515299,11890,1
515335,8747,4
515335,8758,1
515335,8842,5
515335,8863,7
515335,11874,3
515335,11890,6
515335,14739,2
516237,8885,2
516237,10373,5
516237,14718,3
516237,14728,1
516237,15729,4
516324,8885,2
516324,10332,1
516397,8847,3
516397,10352,4
516397,10356,1
516397,14729,5
516397,15391,2
517701,8743,13
517701,8747,6
517701,8748,3
517701,8758,8
517701,8762,58
517701,8782,24
517701,8783,25
517701,8784,26
517701,8789,28
517701,8791,29
517701,8796,2
517701,8797,31
517701,8798,32
517701,8799,33
517701,8802,35
517701,8809,36
517701,8815,39
517701,8832,49
517701,8834,51
517701,8836,10
517701,8838,56
517701,8839,1
517701,8840,11
517701,8842,12
517701,8847,60
517701,8851,63
517701,8853,66
517701,8854,67
517701,8855,70
517701,8856,16
517701,8860,74
517701,8863,17
517701,8864,78
517701,8871,85
517701,8873,87
517701,8877,91
517701,8880,92
517701,8885,20
517701,8889,96
517701,8895,99
517701,8896,101
517701,8900,104
517701,8903,107
517701,8906,109
517701,8912,111
517701,8914,21
517701,8920,117
517701,8922,118
517701,8926,37
517701,10320,27
517701,10325,34
517701,10332,41
517701,10334,43
517701,10335,44
517701,10339,50
517701,10340,52
517701,10341,54
517701,10346,64
517701,10347,68
517701,10350,72
517701,10352,75
517701,10353,76
517701,10356,79
517701,10361,88
517701,10366,89
517701,10369,98
517701,10370,102
517701,10371,106
517701,10373,115
517701,11874,5
517701,11886,19
517701,11976,22
517701,12720,112
517701,13876,116
517701,13884,82
517701,14714,38
517701,14716,46
517701,14718,48
517701,14719,55
517701,14720,57
517701,14721,61
517701,14723,69
517701,14726,83
517701,14728,93
517701,14729,94
517701,14731,105
517701,14732,108
517701,14733,113
517701,14734,114
517701,14736,120
517701,14737,4
517701,14740,7
517701,14742,9
517701,14744,14
517701,14745,15
517701,14747,18
517701,15041,23
517701,15044,71
517701,15045,86
517701,15046,95
517701,15047,103
517701,15048,119
517701,15271,42
517701,15272,47
517701,15273,53
517701,15276,73
517701,15277,80
517701,15278,81
517701,15391,59
517701,15392,62
517701,15403,45
517701,15404,65
517701,15406,97
517701,15472,30
517701,15475,121
517701,15525,40
517701,15702,100
517701,15729,77
517701,15748,110
517701,15823,84
517701,15824,90
518108,8895,8
518108,10318,3
518108,10325,5
518108,11890,2
518108,14718,6
518108,15278,7
518108,15394,1
518108,15775,4
518114,8747,4
518114,8796,3
518114,8840,5
518114,8856,7
518114,8896,2
518114,8898,8
518114,8912,10
518114,11976,9
518114,14742,1
518114,14745,6
518122,8745,8
518122,8773,5
518122,8856,3
518122,8863,4
518122,8909,6
518122,8910,1
518122,10334,2
518122,11976,7
518128,11885,1
518139,8743,4
518139,8815,7
518139,8840,1
518139,8900,2
518139,8926,6
518139,10321,5
518139,10335,8
518139,10381,10
518139,14721,9
518139,14739,3
518148,8743,3
518148,8863,1
518148,8922,2
518148,14745,4
518153,10332,2
518153,10336,3
518153,10340,4
518153,11890,1
518162,8747,3
518162,8783,2
518162,8915,6
518162,14744,1
518162,14745,4
518162,14747,5
518169,8743,1
518169,8834,5
518169,8840,2
518169,8842,3
518169,8864,7
518169,11886,4
518169,14721,6
518169,15748,8
518175,8759,3
518175,8856,5
518175,8898,1
518175,10321,6
518175,11890,4
518175,14737,2
518182,8743,1
518182,8840,4
518182,8864,7
518182,8898,6
518182,8900,8
518182,10381,2
518182,11886,5
518182,14740,3
518191,8758,1
518191,8798,3
518191,14740,2
518202,8743,1
518202,8840,4
518202,8900,6
518202,8914,5
518202,10381,2
518202,14740,3
518208,8743,2
518208,8773,1
518208,8815,4
518208,8831,5
518208,8839,6
518208,10321,3
518208,10349,7
518208,10372,9
518208,14732,8
518216,8773,1
518216,10377,2
518229,8773,4
518229,8815,7
518229,8831,2
518229,8839,9
518229,8910,1
518229,10338,8
518229,10372,10
518229,11874,3
518229,11976,5
518229,15472,6
518232,8915,1
518241,8748,3
518241,8759,6
518241,8762,2
518241,8785,9
518241,8796,4
518241,8853,10
518241,8915,1
518241,10320,8
518241,11311,7
518241,14740,5
518250,8841,4
518250,8914,2
518250,8915,1
518250,10352,5
518250,12720,7
518250,13884,6
518250,14734,8
518250,15744,3
518256,8743,4
518256,8748,1
518256,8834,5
518256,8864,2
518256,14737,3
518268,11311,1
518272,8743,2
518272,8745,1
518272,8810,6
518272,8815,7
518272,8847,9
518272,8910,3
518272,8926,5
518272,10349,10
518272,15271,8
518272,15394,4
518281,8860,1
518281,8870,3
518281,8903,4
518281,10325,2
518288,8743,2
518288,8810,5
518288,8895,7
518288,10321,3
518288,10347,1
518288,10372,8
518288,15269,4
518288,15391,6
518296,8850,3
518296,8903,6
518296,14714,2
518296,14727,4
518296,15270,1
518296,15473,5
518311,8799,2
518311,8860,1
518311,8896,4
518311,8922,5
518311,15278,3
518314,8747,2
518314,8789,3
518314,8838,5
518314,8906,6
518314,10347,1
518314,15269,4
518323,10352,3
518323,12720,5
518323,15047,4
518323,15269,1
518323,15391,2
518329,8789,1
518329,8838,8
518329,8910,4
518329,8914,2
518329,10321,5
518329,14744,3
518329,15044,9
518329,15270,6
518329,15403,7
518336,8789,1
518336,8895,8
518336,8898,4
518336,8900,9
518336,8906,10
518336,11874,3
518336,14742,2
518336,15276,6
518336,15744,5
518336,15824,7
518344,8758,2
518344,8784,1
518344,8785,3
518344,8798,4
518359,8794,3
518359,8815,4
518359,8832,6
518359,10381,8
518359,14731,1
518359,14740,2
518359,15403,5
518359,15701,7
518366,14720,1
518373,8853,1
518381,10335,1
518381,10336,3
518381,10341,4
518381,10352,5
518381,10370,6
518381,10371,7
518381,10373,8
518381,11885,2
518388,8810,1
518388,8814,3
518388,8815,6
518388,8831,7
518388,8898,2
518388,8909,4
518388,10321,5
518388,10372,8
518395,8782,3
518395,8799,1
518395,8895,5
518395,14740,2
518395,15403,4
518407,8790,1
518407,14739,2
518416,11890,2
518416,14729,3
518416,14736,1
518423,8782,3
518423,8797,4
518423,8799,1
518423,8895,6
518423,8915,2
518423,15403,5
518433,8783,1
518433,8798,4
518433,8831,5
518433,8853,7
518433,11885,2
518433,11886,3
518433,14730,9
518433,15044,8
518433,15404,6
518446,8860,1
518452,8840,2
518452,10326,1
518452,10344,4
518452,11885,3
518452,14730,5
518452,15047,6
518459,8834,4
518459,10326,1
518459,10344,5
518459,10346,6
518459,11886,2
518459,14730,7
518459,15272,3
518467,8798,2
518467,8854,4
518467,8860,1
518467,8896,6
518467,15273,3
518467,15729,5
518477,8810,2
518477,14731,4
518477,15701,1
518477,15889,3
518482,8746,10
518482,8782,3
518482,8790,1
518482,8798,4
518482,8799,5
518482,8810,6
518482,8894,9
518482,10332,7
518482,10338,8
518482,14739,2
518495,8746,9
518495,8790,1
518495,8799,2
518495,8810,3
518495,8850,6
518495,8894,8
518495,10332,4
518495,10338,5
518495,15044,7
518504,8762,1
518504,14739,2
518508,10335,1
518508,10339,3
518508,10381,4
518508,15269,2
518519,8784,1
518519,8834,4
518519,8853,5
518519,11890,2
518519,11976,3
518527,10340,1
518527,10341,4
518527,13884,5
518527,14714,3
518527,14730,6
518527,14742,2
518536,10347,1
518536,14744,2
518542,8798,3
518542,8802,4
518542,10320,2
518542,10335,1
518542,10366,6
518542,15048,7
518542,15276,5
518548,8838,3
518548,8895,4
518548,10321,2
518548,10347,1
518559,8790,1
518566,8791,3
518566,8832,8
518566,8854,14
518566,8860,1
518566,8873,18
518566,8877,19
518566,8894,20
518566,8896,22
518566,8912,25
518566,10318,2
518566,10325,4
518566,10326,5
518566,10343,9
518566,14720,10
518566,14721,12
518566,14722,13
518566,14723,15
518566,14724,17
518566,15044,16
518566,15047,23
518566,15391,11
518566,15402,6
518566,15525,7
518566,15702,21
518566,15748,24
518577,8794,2
518577,8847,5
518577,10334,3
518577,10341,4
518577,10348,6
518577,10351,7
518577,10353,1
518577,10370,8
518577,10371,9
518577,12720,10
518582,8799,4
518582,8855,6
518582,10318,1
518582,10326,5
518582,11885,3
518582,14740,2
518582,15474,8
518582,15701,7
518589,8783,4
518589,8794,3
518589,8888,1
518589,8915,2
518589,10341,6
518589,14726,7
518589,14734,10
518589,15744,5
518589,15823,8
518589,15824,9
518596,8802,3
518596,8814,2
518596,8841,5
518596,8926,4
518596,10346,6
518596,10366,7
518596,10373,9
518596,15275,1
518596,15406,8
518596,15475,10
518602,8782,3
518602,8799,1
518602,8895,6
518602,14740,2
518602,15403,5
518602,15744,4
518605,8743,2
518605,8745,1
518605,8810,5
518605,8815,6
518605,8847,8
518605,8910,3
518605,10349,9
518605,14727,10
518605,15271,7
518605,15394,4
521335,8784,10
521335,8789,11
521335,8791,12
521335,8799,14
521335,8832,27
521335,8834,28
521335,8840,3
521335,8850,33
521335,8855,35
521335,8860,37
521335,8870,40
521335,8871,43
521335,8889,45
521335,8895,1
521335,8898,2
521335,8903,49
521335,8906,50
521335,8914,6
521335,8915,7
521335,8922,54
521335,10318,9
521335,10325,16
521335,10326,18
521335,10340,29
521335,10350,36
521335,11311,8
521335,11886,5
521335,13884,41
521335,14714,20
521335,14716,24
521335,14717,25
521335,14718,26
521335,14719,31
521335,14723,34
521335,14726,42
521335,14730,47
521335,14734,53
521335,14744,4
521335,15047,48
521335,15269,15
521335,15270,17
521335,15273,30
521335,15278,39
521335,15391,32
521335,15402,19
521335,15403,23
521335,15472,13
521335,15473,44
521335,15525,21
521335,15526,22
521335,15702,46
521335,15703,52
521335,15729,38
521335,15748,51
521337,8895,1
521337,8906,2
521341,8895,1
521348,8794,3
521348,8815,5
521348,8840,4
521348,8900,9
521348,10335,1
521348,14723,7
521348,14731,10
521348,14740,2
521348,15403,6
521348,15701,8
521351,8840,3
521351,8895,8
521351,8914,2
521351,10326,4
521351,14716,6
521351,15044,7
521351,15403,5
521351,15472,1
521351,15703,9
521355,8799,1
521355,8854,6
521355,8874,7
521355,8877,8
521355,10326,4
521355,10369,9
521355,14740,2
521355,15270,3
521355,15744,5
521360,8758,2
521360,8783,3
521360,8811,4
521360,8888,1
521360,10341,5
521360,13884,6
521365,8785,4
521365,8797,5
521365,8832,6
521365,8871,7
521365,8898,3
521365,10318,1
521365,11886,2
521365,15475,8
521368,8783,5
521368,8794,3
521368,8811,6
521368,8888,1
521368,8915,2
521368,10338,7
521368,11890,4
521368,13884,8
521368,15823,9
521375,8799,3
521375,8834,5
521375,8863,2
521375,10326,4
521375,10347,6
521375,14734,8
521375,15525,1
521375,15729,7
521377,8783,3
521377,8811,4
521377,8888,1
521377,8915,2
521377,10341,5
521377,13884,6
521377,14726,7
521377,14734,9
521377,15823,8
521383,8856,2
521383,15391,1
521386,8762,1
521386,8840,2
521386,8871,4
521386,15775,3
521394,8896,7
521394,8906,8
521394,14716,1
521394,14718,5
521394,14745,2
521394,15405,6
521394,15472,3
521394,15526,4
521399,15402,1
521403,14714,1
521408,10341,4
521408,14718,1
521408,14720,5
521408,14726,7
521408,14728,8
521408,14739,2
521408,15278,6
521408,15744,3
521408,15748,9
521410,8759,3
521410,8784,10
521410,8789,13
521410,8796,2
