bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
554335,307040,2013-05-21,Senate,"Indef Post Sas-100 RC #90",20,15,0,0,35
554335,307041,2013-05-21,Senate,"Pass To Be Engrossed As Amend RC #91",20,15,0,0,35
554335,307042,2013-05-21,Senate,"Reconsider Ptbe-am RC #92",15,20,0,0,35
554335,307043,2013-05-23,Senate,"Enactment RC #107",20,15,0,0,35
554335,307044,2013-05-29,Senate,"Veto Override (2/3) RC #114",20,15,0,0,35
554335,307045,2013-05-21,House,"Table Until Later RC #114",55,86,0,10,151
554335,307046,2013-05-21,House,"Commit RC #115",55,86,0,10,151
554335,307047,2013-05-21,House,"Acc Maj Ought To Pass Rep RC #116",87,57,0,7,151
554335,307048,2013-05-21,House,"Indef Pp Hah-195 RC #117",88,56,0,7,151
554335,307049,2013-05-21,House,"Indef Pp Hbh-196 RC #118",88,56,0,7,151
554335,307050,2013-05-22,House,"Enactment RC #126",87,56,0,8,151
554765,307070,2013-06-07,Senate,"Accept Min Ontp Rpt RC #205",28,7,0,0,35
554765,307071,2013-06-11,House,"Acc Min Ought Not To Pass Rep RC #270",106,38,0,7,151
555104,308339,2013-06-06,House,"Enactment - Emer RC #217",143,0,0,8,151
555110,340728,2014-03-12,House,"Acc Maj Otp As Amended Rep RC #533",91,46,0,14,151
555110,352182,2014-04-04,House,"Reconsideration - Veto RC #640",91,51,0,9,151
557208,306879,2013-06-13,House,"Enactment - Emer RC #308",149,0,0,2,151
557538,306942,2013-06-05,House,"Adopt Hah-337 RC #196",140,5,0,6,151
557538,306943,2013-06-05,House,"Enactment - Apportionment RC #207",133,11,0,7,151
557842,307029,2013-06-20,House,"Reconsideration - Veto RC #397",121,11,0,19,151
557842,307030,2013-06-06,Senate,"Indef Post Sas-222 RC #171",20,15,0,0,35
557842,307031,2013-06-06,Senate,"Indef Post Sbs-223 RC #172",20,15,0,0,35
557842,307032,2013-06-06,Senate,"Pass To Be Engrossed As Amend RC #173",28,7,0,0,35
557842,307033,2013-06-26,Senate,"Veto Override (2/3) RC #352",35,0,0,0,35
559366,306228,2013-06-18,Senate,"Adoption RC #318",20,15,0,0,35
561373,308312,2013-07-09,House,"Final Passage - Emer RC #420",99,43,0,9,151
561373,308313,2013-07-09,House,"Recede And Concur RC #445",135,3,0,13,151
561373,308314,2013-07-09,Senate,"Final Passage-emer 2/3 Elect RC #376",33,0,0,2,35
561375,306117,2013-06-27,House,"Adopt Hah-575 RC #417",78,20,0,53,151
561375,306118,2013-07-09,House,"Recede RC #452",86,51,0,14,151
561375,306119,2013-07-09,House,"Enactment RC #455",86,50,0,15,151
561375,308310,2013-07-09,House,"Enactment - Emer RC #419",92,50,0,9,151
561375,308311,2013-07-09,Senate,"Enact-emer 2/3 Elect RC #375",24,9,0,2,35
561375,309919,2014-01-16,House,"Reconsideration - Veto RC #466",88,55,0,8,151
561384,308302,2013-07-09,House,"Enactment - Emer RC #418",97,45,0,9,151
561388,313913,2014-01-30,House,"Acc Maj Otp As Amended Rep RC #470",126,22,0,3,151
561388,313914,2014-01-30,House,"Indef Pp Cah-591 RC #471",20,126,0,5,151
561388,321515,2014-02-11,House,"Final Passage RC #483",129,13,0,9,151
561392,313938,2014-01-30,House,"Acc Maj Otp As Amended Rep RC #472",120,25,0,6,151
561392,313939,2014-01-30,House,"Indef Pp Cah-592 RC #473",21,123,0,7,151
561392,321523,2014-02-11,House,"Final Passage RC #484",124,19,0,8,151
561395,313898,2014-01-30,House,"Indef Pp Cah-590 RC #469",22,126,0,3,151
561395,321500,2014-02-11,House,"Final Passage RC #482",121,21,0,9,151
561397,306114,2013-07-09,Senate,"Veto Override (2/3) RC #365",18,15,0,2,35
561733,306013,2013-07-09,House,"Passage To Be Engrossed RC #449",137,1,0,13,151
561733,306361,2013-07-09,Senate,"Enact-emer 2/3 Elect RC #383",32,0,0,3,35
576896,333940,2014-03-04,House,"Acc Maj Otp As Amended Rep RC #509",125,17,0,9,151
576896,342359,2014-03-11,House,"Enactment RC #525",128,9,0,14,151
576897,351130,2014-04-02,House,"Reconsideration - Veto RC #614",136,6,0,9,151
576897,351131,2014-04-02,Senate,"Veto Override (2/3) RC #525",33,1,0,1,35
576899,348223,2014-03-27,House,"Final Passage - Emer RC #590",135,0,0,16,151
576899,358014,2014-04-17,House,"Final Passage - Emer RC #734",140,5,0,6,151
576905,346812,2014-03-24,Senate,"Accept Maj Otp-a Rpt RC #480",21,14,0,0,35
576905,347160,2014-03-25,House,"Acc Maj Otp As Amended Rep RC #560",86,56,0,9,151
576905,348914,2014-03-27,House,"Adopt Hah-754 To Cas-441 RC #589",82,55,0,14,151
576905,357726,2014-04-15,Senate,"Veto Override (2/3) RC #580",20,15,0,0,35
576906,345140,2014-03-19,House,"Acc Maj Ought Not To Pass Rep RC #540",89,49,0,13,151
576907,349431,2014-03-31,House,"Acc Maj Ought Not To Pass Rep RC #601",81,56,0,14,151
576910,357707,2014-04-17,House,"Reconsideration - Veto RC #720",1,142,0,8,151
576914,357562,2014-04-17,Senate,"Enact-bond Issue 2/3 Vote RC #609",28,4,0,3,35
576914,357563,2014-04-17,House,"Enactment - Bond Issue RC #740",114,32,0,5,151
576916,346845,2014-03-24,House,"Acc Maj Otp As Amended Rep RC #558",92,48,0,11,151
576916,348896,2014-03-27,House,"Enactment RC #588",102,33,0,16,151
576916,348897,2014-03-25,Senate,"Accept Maj Otp-a Rpt RC #482",19,15,0,1,35
576917,352134,2014-04-02,House,"Reconsideration - Veto RC #613",129,12,0,10,151
576917,352135,2014-04-02,Senate,"Veto Override (2/3) RC #526",29,5,0,1,35
576923,357672,2014-04-14,House,"Passage To Be Engrossed RC #701",147,0,0,4,151
576923,357673,2014-04-16,House,"Enactment - Emer RC #715",142,0,0,9,151
576923,357674,2014-04-16,Senate,"Enact-emer 2/3 Elect RC #588",35,0,0,0,35
576928,346175,2014-03-20,Senate,"Accept Maj Otp-a Rpt RC #473",15,19,0,1,35
576928,347680,2014-03-26,Senate,"Accept Maj Otp-a Rpt RC #495",18,17,0,0,35
576928,348219,2014-03-27,House,"Acc Maj Otp As Amended Rep RC #582",79,52,0,20,151
576928,361349,2014-05-01,Senate,"Veto Override (2/3) RC #630",19,16,0,0,35
576940,346545,2014-03-20,House,"Table Until Later RC #551",81,55,0,15,151
576940,354491,2014-04-08,House,"Passage To Be Engrossed RC #680",142,0,0,9,151
576942,353009,2014-04-08,House,"Enactment RC #676",103,39,0,9,151
576943,344226,2014-03-18,Senate,"Accept Maj Otp-a Rpt RC #459",35,0,0,0,35
576943,347190,2014-03-25,House,"Enactment - Emer RC #565",117,25,0,9,151
576943,352918,2014-04-08,Senate,"Veto Override (2/3) RC #559",32,0,0,3,35
576943,353101,2014-04-08,House,"Reconsideration - Veto RC #682",119,23,0,9,151
576947,341047,2014-03-11,House,"Final Passage RC #528",139,0,0,12,151
576947,348632,2014-03-25,House,"Reconsideration - Veto RC #561",143,0,0,8,151
576948,333347,2014-03-04,Senate,"Accept Min Otp-a Rpt RC #441",18,16,0,1,35
576948,340250,2014-03-12,House,"Acc Maj Ought Not To Pass Rep RC #536",114,23,0,14,151
576948,346779,2014-03-18,Senate,"Insist RC #449",18,17,0,0,35
576949,346837,2014-03-24,House,"Acc Maj Ought Not To Pass Rep RC #559",83,58,0,10,151
576956,338612,2014-03-11,House,"Enactment - Emer RC #524",138,0,0,13,151
576958,347527,2014-03-24,Senate,"Accept Min Otp-a Rpt RC #478",13,22,0,0,35
576958,348936,2014-03-26,House,"Acc Min Otp As Amended Rep RC #570",78,63,0,10,151
576958,354335,2014-04-07,Senate,"Recede RC #550",20,15,0,0,35
576958,354336,2014-04-07,Senate,"Accept Min Otp-a Rpt RC #551",20,15,0,0,35
576958,354337,2014-04-08,House,"Recede And Concur RC #661",79,67,0,5,151
576959,351494,2014-04-03,House,"Acc Report 'b' Ontp RC #627",87,56,0,8,151
576960,333492,2014-03-04,Senate,"Accept Maj Otp-a Rpt RC #440",27,7,0,1,35
576960,337709,2014-03-06,House,"Enactment RC #519",96,44,0,11,151
576962,357808,2014-04-17,House,"Enactment RC #726",142,0,0,9,151
576964,347968,2014-03-26,House,"Adopt Hch-750 To Cah-692 RC #576",136,0,0,15,151
576964,348261,2014-03-27,Senate,"Accept Maj Otp-a Rpt RC #509",32,3,0,0,35
576964,348262,2014-03-27,Senate,"Accept Maj Otp-a Rpt RC #510",35,0,0,0,35
576964,356788,2014-04-16,Senate,"Enact-emer 2/3 Elect RC #597",34,0,0,1,35
576965,357475,2014-04-17,House,"Acc Maj Otp As Amended Rep RC #735",95,52,0,4,151
576965,357476,2014-04-17,House,"Adopt Hah-849 To Cah-704 RC #736",95,52,0,4,151
576965,358213,2014-04-17,House,"Enactment RC #745",94,51,0,6,151
576965,358214,2014-04-17,Senate,"Accept Maj Otp-a Rpt RC #606",19,14,0,2,35
576965,361871,2014-05-01,House,"Reconsideration - Veto RC #776",94,53,0,4,151
576975,345261,2014-03-19,House,"Acc Maj Otp As Amended Rep RC #538",89,52,0,10,151
576975,348900,2014-03-26,House,"Adopt Hah-745 To Cah-683 RC #571",87,53,0,11,151
576975,348901,2014-03-27,Senate,"Recede And Concur RC #499",20,14,0,1,35
576975,351277,2014-03-31,House,"Final Passage RC #596",83,50,0,18,151
576975,357691,2014-04-14,House,"Reconsideration - Veto RC #705",92,53,0,6,151
576976,352087,2014-04-04,House,"Acc Maj Otp As Amended Rep RC #648",86,55,0,10,151
576976,354136,2014-04-07,Senate,"Accept Maj Otp-a Rpt RC #544",20,15,0,0,35
576978,361773,2014-05-01,House,"Reconsideration - Veto RC #768",93,54,0,4,151
576982,347129,2014-03-25,House,"Acc Min Otp As Amended Rep RC #562",74,68,0,9,151
576982,350974,2014-04-03,House,"Table Until Later RC #622",84,55,0,12,151
576982,351945,2014-04-04,House,"Recede And Concur RC #652",105,28,0,18,151
576982,353086,2014-04-08,House,"Enactment RC #677",124,18,0,9,151
576983,348875,2014-03-28,House,"Acc Report 'a' Otp As Amend RC #594",100,38,0,13,151
576983,361937,2014-05-01,House,"Reconsideration - Veto RC #754",98,48,0,5,151
576983,361938,2014-05-01,Senate,"Veto Override (2/3) RC #650",33,2,0,0,35
576984,347716,2014-03-26,Senate,"Accept Maj Otp-a Rpt RC #496",24,11,0,0,35
576984,348248,2014-03-27,House,"Acc Maj Otp As Amended Rep RC #583",83,50,0,18,151
576984,352170,2014-04-01,Senate,"Enactment RC #519",20,13,0,2,35
576984,356596,2014-04-15,Senate,"Veto Override (2/3) RC #578",20,15,0,0,35
576985,355957,2014-04-15,Senate,"Accept Maj Otp-a Rpt RC #581",21,14,0,0,35
576985,356803,2014-04-16,House,"Acc Maj Otp As Amended Rep RC #711",94,48,0,9,151
576985,356804,2014-04-16,House,"Enactment RC #716",93,50,0,8,151
576985,361868,2014-05-01,Senate,"Veto Override (2/3) RC #629",21,14,0,0,35
576996,355320,2014-04-08,House,"Enactment - Emer RC #674",141,0,0,10,151
576997,353717,2014-04-08,House,"Enactment RC #678",141,0,0,10,151
577004,348939,2014-03-28,House,"Enactment RC #591",135,0,0,16,151
577005,321521,2014-02-11,House,"Enactment RC #481",138,4,0,9,151
577007,351176,2014-04-03,Senate,"Veto Override (2/3) RC #537",31,3,0,1,35
577007,352911,2014-04-04,House,"Reconsideration - Veto RC #642",138,4,0,9,151
577008,346485,2014-03-19,House,"Acc Maj Otp As Amended Rep RC #542",79,60,0,12,151
577008,348950,2014-03-26,House,"Indef Postpone Bill & Papers RC #569",46,94,0,11,151
577009,350643,2014-04-02,House,"Acc Maj Otp As Amended Rep RC #617",134,0,0,17,151
577017,342327,2014-03-11,House,"Enactment RC #526",139,0,0,12,151
577018,357698,2014-04-16,Senate,"Pass To Be Engrossed As Amend RC #590",35,0,0,0,35
577018,357699,2014-04-17,Senate,"Enactment RC #604",33,0,0,2,35
578782,333167,2014-03-04,House,"Enactment RC #510",144,0,0,7,151
578903,330550,2014-02-26,House,"Enactment RC #504",92,53,0,6,151
578981,345164,2014-03-19,House,"Acc Maj Ought Not To Pass Rep RC #539",85,58,0,8,151
579111,342209,2014-03-11,House,"Enactment RC #527",139,0,0,12,151
579111,357681,2014-04-17,House,"Enactment RC #727",143,0,0,8,151
579111,357682,2014-04-16,Senate,"Pass To Be Engrossed As Amend RC #591",35,0,0,0,35
579557,338489,2014-03-06,Senate,"Accept Maj Otp-a Rpt RC #444",19,16,0,0,35
579557,339932,2014-03-12,House,"Acc Maj Otp As Amended Rep RC #532",90,47,0,14,151
579557,350535,2014-04-02,Senate,"Veto Override (2/3) RC #527",20,14,0,1,35
579877,357367,2014-04-17,House,"Acc Ought To Pass As Amend Rep RC #719",86,53,0,12,151
579877,357529,2014-04-18,House,"Passage To Be Engrossed RC #748",110,34,0,7,151
579877,357598,2014-04-18,Senate,"Accept Report RC #614",19,12,0,4,35
579877,357599,2014-04-18,Senate,"Enactment RC #616",25,6,0,4,35
579877,361417,2014-05-01,House,"Reconsideration - Veto RC #783",105,41,0,5,151
579877,361503,2014-05-01,Senate,"Veto Override (2/3) RC #666",20,14,0,1,35
581378,326825,2014-02-20,House,"Enactment - Emer RC #499",141,0,0,10,151
581378,357748,2014-04-16,Senate,"Pass To Be Engrossed As Amend RC #592",35,0,0,0,35
587665,350391,2014-04-02,House,"Enactment - Emer RC #618",141,0,0,10,151
587778,361498,2014-05-01,House,"Reconsideration - Veto RC #753",137,9,0,5,151
587778,361499,2014-05-01,Senate,"Veto Override (2/3) RC #649",35,0,0,0,35
590108,356875,2014-04-16,Senate,"Pass To Be Engrossed As Amend RC #593",35,0,0,0,35
592080,327894,2014-02-25,House,"Acc Maj Otp As Amended Rep RC #503",94,51,0,6,151
592080,332157,2014-02-26,House,"Adopt Hah-631 To Cas-392 RC #505",88,57,0,6,151
592080,332158,2014-02-27,House,"Indef Pp Hbh-635 To Cas-392 RC #508",77,61,0,13,151
592080,336750,2014-03-06,Senate,"Final Passage RC #445",24,11,0,0,35
592080,336751,2014-03-05,House,"Final Passage RC #518",91,55,0,5,151
592080,346773,2014-03-18,Senate,"Veto Override (2/3) RC #460",23,12,0,0,35
600634,351187,2014-04-03,House,"Adopt Hah-797 To Cah-781 RC #635",124,11,0,16,151
600634,351188,2014-04-03,House,"Passage To Be Engrossed RC #636",135,0,0,16,151
600634,353697,2014-04-08,House,"Enactment - Emer RC #675",138,0,0,13,151
600634,353698,2014-04-07,Senate,"Accept Maj Otp-a Rpt RC #545",35,0,0,0,35
600634,357731,2014-04-18,House,"Enactment RC #747",119,24,0,8,151
600634,362022,2014-05-01,House,"Reconsideration - Veto RC #778",125,21,0,5,151
600634,362023,2014-05-01,Senate,"Veto Override (2/3) RC #658",21,14,0,0,35
601554,357700,2014-04-17,House,"Enactment RC #729",143,0,0,8,151
605203,353118,2014-04-08,House,"Enactment RC #679",141,0,0,10,151
605203,357701,2014-04-16,Senate,"Enactment RC #598",34,0,0,1,35
605288,351601,2014-03-31,House,"Adopt Hah-777 To Cah-757 RC #604",100,34,0,17,151
605288,351602,2014-04-02,House,"Final Passage - Emer RC #621",97,45,0,9,151
605288,353144,2014-04-07,House,"Final Passage - Emer RC #656",118,20,0,13,151
605288,361980,2014-05-01,House,"Reconsideration - Veto RC #752",123,23,0,5,151
605288,361981,2014-05-01,Senate,"Veto Override (2/3) RC #648",28,7,0,0,35
605697,353017,2014-04-07,Senate,"Accept Maj Otp-a Rpt RC #549",20,15,0,0,35
605697,353018,2014-04-08,House,"Acc Maj Otp As Amended Rep RC #662",70,77,0,4,151
605697,353019,2014-04-08,House,"Reconsider RC #663",74,73,0,4,151
605697,353020,2014-04-08,House,"Table Until Later RC #664",77,70,0,4,151
605697,355433,2014-04-11,House,"Acc Maj Otp As Amended Rep RC #698",76,69,0,6,151
605697,357693,2014-04-17,Senate,"Pass To Be Engrossed As Amend RC #602",20,15,0,0,35
605697,361966,2014-05-01,Senate,"Veto Override (2/3) RC #632",20,15,0,0,35
607694,352137,2014-03-31,House,"Acc Maj Otp As Amended Rep RC #603",123,14,0,14,151
607694,352138,2014-04-03,Senate,"Adopt Sas-490 To Cah-774 RC #535",13,21,0,1,35
607694,354642,2014-04-07,House,"Final Passage RC #655",100,38,0,13,151
608179,357787,2014-04-17,House,"Enactment - Bond Issue RC #743",119,27,0,5,151
608179,357788,2014-04-17,Senate,"Enact-bond Issue 2/3 Vote RC #611",26,6,0,3,35
610024,345993,2014-03-20,House,"Table Until Later RC #548",129,6,0,16,151
610024,346646,2014-03-21,House,"Acc Maj Otp As Amended Rep RC #554",114,23,0,14,151
610024,347832,2014-03-26,House,"Final Passage - Emer RC #566",101,36,0,14,151
610024,347833,2014-03-24,Senate,"Accept Maj Otp-a Rpt RC #477",20,15,0,0,35
610024,362113,2014-05-01,House,"Reconsideration - Veto RC #769",110,37,0,4,151
610024,362114,2014-05-01,Senate,"Veto Override (2/3) RC #656",20,15,0,0,35
612093,354648,2014-04-09,House,"Acc Ought To Pass As Amend Rep RC #684",140,0,0,11,151
612094,350584,2014-04-01,House,"Acc Report ""a"" Otp As Amended RC #610",82,60,0,9,151
612094,352438,2014-04-04,House,"Enactment RC #651",78,54,0,19,151
612094,352439,2014-04-03,Senate,"Accept Rpt 'a' Otp-a RC #530",21,14,0,0,35
612094,361877,2014-05-01,House,"Reconsideration - Veto RC #757",83,62,0,6,151
613087,316930,2014-02-06,House,"Table Until Later RC #474",51,83,0,17,151
613087,316931,2014-02-06,House,"Commit RC #475",53,83,0,15,151
613087,316932,2014-02-06,House,"Indef Postpone Bill & Papers RC #476",49,86,0,16,151
613087,316933,2014-02-06,House,"Commit RC #477",54,81,0,16,151
613087,316934,2014-02-06,House,"Previous Question RC #478",32,102,0,17,151
613087,316935,2014-02-06,House,"Acc Maj Ought To Pass Rep RC #479",114,21,0,16,151
613087,318705,2014-02-11,House,"Indef Pp Hah-602 RC #486",83,55,0,13,151
613087,318706,2014-02-11,House,"Indef Pp Hbh-603 RC #487",115,24,0,12,151
613087,318707,2014-02-11,House,"Indef Pp Hch-604 RC #488",100,38,0,13,151
613087,318708,2014-02-11,House,"Indef Pp Hdh-605 RC #489",84,55,0,12,151
613087,318709,2014-02-11,House,"Indef Pp Heh-606 RC #490",87,50,0,14,151
613087,318710,2014-02-11,House,"Indef Pp Hfh-607 RC #491",89,49,0,13,151
613087,318711,2014-02-11,Senate,"Accept Maj Otp Rpt RC #396",33,2,0,0,35
613087,318712,2014-02-11,Senate,"Indef Post Sas-385 RC #397",20,15,0,0,35
613087,320030,2014-02-13,House,"Enactment RC #493",120,17,0,14,151
615583,350749,2014-04-02,House,"Acc Maj Otp As Amended Rep RC #616",135,0,0,16,151
615674,344518,2014-03-18,Senate,"Accept Maj Otp-a Rpt RC #458",23,12,0,0,35
615674,348844,2014-03-26,House,"Adopt Hah-741 To Cas-426 RC #572",82,52,0,17,151
615674,361901,2014-05-01,Senate,"Veto Override (2/3) RC #663",21,14,0,0,35
617126,346595,2014-03-21,House,"Enactment - Emer RC #552",137,0,0,14,151
617847,346163,2014-03-20,House,"Acc Maj Ought Not To Pass Rep RC #547",94,42,0,15,151
617955,349237,2014-03-31,House,"Acc Maj Otp As Amended Rep RC #602",98,39,0,14,151
617955,355067,2014-04-07,House,"Final Passage - Emer RC #659",93,47,0,11,151
617955,355068,2014-04-07,House,"Adopt Hah-776 To Cah-769 RC #660",88,52,0,11,151
617955,362146,2014-05-01,House,"Reconsideration - Veto RC #770",94,53,0,4,151
619189,357738,2014-04-18,Senate,"Pass To Be Engrossed As Amend RC #613",31,0,0,4,35
619189,357739,2014-04-16,House,"Enactment - Emer RC #712",143,0,0,8,151
619945,352348,2014-04-07,House,"Acc Report 'a' Otp As Amend RC #653",88,46,0,17,151
619945,352349,2014-04-07,House,"Adopt Hah-813 To Cah-809 RC #654",93,43,0,15,151
619945,355399,2014-04-09,Senate,"Accept Rpt ""b"" Ontp RC #564",24,9,0,2,35
619945,357462,2014-04-14,House,"Recede And Concur RC #702",57,88,0,6,151
619945,357463,2014-04-14,House,"Insist RC #703",91,55,0,5,151
619945,357464,2014-04-15,Senate,"Insist RC #575",27,6,0,2,35
622605,349117,2014-03-31,House,"Acc Report 'a' Otp As Amend RC #599",66,71,0,14,151
622605,349118,2014-03-31,House,"Acc Report 'b' Ontp RC #600",71,65,0,15,151
622605,352152,2014-04-03,Senate,"Accept Rpt 'a' Otp-a RC #536",9,24,0,2,35
624101,357740,2014-04-17,House,"Enactment - Emer RC #742",145,1,0,5,151
624101,357741,2014-04-17,Senate,"Recede And Concur RC #603",16,17,0,2,35
625117,348042,2014-03-26,House,"Acc Maj Ought Not To Pass Rep RC #575",69,67,0,15,151
625117,349224,2014-03-27,Senate,"Accept Maj Ontp Rpt RC #508",21,14,0,0,35
626996,352166,2014-04-02,House,"Enactment - Emer RC #619",143,0,0,8,151
628563,352157,2014-04-03,House,"Enactment RC #628",144,0,0,7,151
628646,347175,2014-03-25,House,"Acc Maj Otp As Amended Rep RC #564",80,60,0,11,151
628646,348915,2014-03-26,Senate,"Accept Maj Otp-a Rpt RC #491",21,14,0,0,35
628646,351911,2014-03-31,House,"Adopt Hah-760 RC #605",77,57,0,17,151
628646,362018,2014-05-01,House,"Reconsideration - Veto RC #771",83,63,0,5,151
632260,355431,2014-04-09,Senate,"Enactment RC #566",32,0,0,3,35
632279,352803,2014-04-04,House,"Reconsideration - Veto RC #641",86,56,0,9,151
635834,362055,2014-05-01,House,"Reconsideration - Veto RC #758",113,33,0,5,151
635834,362056,2014-05-01,Senate,"Veto Override (2/3) RC #651",29,6,0,0,35
635849,352129,2014-03-31,House,"Acc Maj Otp As Amended Rep RC #606",118,15,0,18,151
635860,354596,2014-04-07,Senate,"Accept Maj Otp-a Rpt RC #546",19,16,0,0,35
635860,354597,2014-04-10,Senate,"Enactment RC #568",18,17,0,0,35
635860,362060,2014-05-01,House,"Reconsideration - Veto RC #760",93,53,0,5,151
635867,347664,2014-03-21,House,"Enactment - Emer RC #556",123,1,0,27,151
635867,347665,2014-03-21,Senate,"Enact-emer 2/3 Elect RC #475",34,0,0,1,35
635918,352172,2014-04-02,Senate,"Accept Maj Ontp Rpt RC #522",21,13,0,1,35
635918,352173,2014-04-03,House,"Acc Maj Ought Not To Pass Rep RC #625",86,55,0,10,151
635961,348263,2014-03-26,Senate,"Accept Maj Ontp Rpt RC #492",20,15,0,0,35
636237,361770,2014-05-01,House,"Reconsideration - Veto RC #759",96,50,0,5,151
636505,352171,2014-04-03,House,"Acc Maj Ought Not To Pass Rep RC #637",70,62,0,19,151
636505,355277,2014-04-07,Senate,"Accept Maj Ontp Rpt RC #557",20,15,0,0,35
636838,348442,2014-03-26,House,"Acc Ought To Pass As Amend Rep RC #577",92,44,0,15,151
636838,350256,2014-04-01,House,"Final Passage - Emer RC #612",116,25,0,10,151
637497,352278,2014-04-03,House,"Acc Maj Otp As Amended Rep RC #638",78,55,0,18,151
637497,355393,2014-04-08,House,"Final Passage RC #670",87,57,0,7,151
637497,355394,2014-04-07,Senate,"Accept Maj Otp-a Rpt RC #555",20,15,0,0,35
637497,361807,2014-05-01,House,"Reconsideration - Veto RC #773",87,59,0,5,151
637532,352267,2014-04-03,House,"Acc Report 'a' Otp As Amend RC #630",83,61,0,7,151
637532,352268,2014-04-03,House,"Adopt Hah-802 To Cah-787 RC #631",33,111,0,7,151
637532,352269,2014-04-03,House,"Adopt Hbh-803 To Cac-787 RC #632",38,106,0,7,151
637532,352270,2014-04-03,House,"Adopt Hch-805 To Cah-787 RC #633",63,73,0,15,151
637532,355386,2014-04-08,House,"Table Until Later RC #665",67,80,0,4,151
637532,355387,2014-04-08,House,"Recede And Concur RC #666",26,119,0,6,151
637532,355388,2014-04-08,House,"Recede RC #667",66,78,0,7,151
637532,355389,2014-04-08,House,"Table Until Later RC #668",60,83,0,8,151
637532,355390,2014-04-08,House,"Insist RC #669",72,70,0,9,151
637532,355391,2014-04-07,Senate,"Accept Rpt 'a' Otp-a RC #553",20,15,0,0,35
637532,355392,2014-04-07,Senate,"Adopt Sas-505 RC #554",18,17,0,0,35
637543,361809,2014-05-01,House,"Reconsideration - Veto RC #761",137,8,0,6,151
637543,361810,2014-05-01,Senate,"Veto Override (2/3) RC #652",21,14,0,0,35
637979,355429,2014-04-11,Senate,"Accept Rpt 'a' Otp-a RC #571",31,4,0,0,35
637979,355430,2014-04-11,House,"Acc Report 'a' Otp As Amend RC #697",130,16,0,5,151
637979,357661,2014-04-14,House,"Enactment - Emer RC #700",131,16,0,4,151
637979,357662,2014-04-17,House,"Enactment - Emer RC #728",128,15,0,8,151
637979,361954,2014-05-01,Senate,"Veto Override (2/3) RC #624",27,8,0,0,35
637979,361955,2014-05-01,House,"Reconsideration - Veto RC #790",126,21,0,4,151
638228,352833,2014-04-08,Senate,"Accept Maj Ontp Rpt RC #560",20,13,0,2,35
638228,354511,2014-04-10,House,"Acc Maj Ought Not To Pass Rep RC #693",118,27,0,6,151
638239,357653,2014-04-17,Senate,"Enact-bond Issue 2/3 Vote RC #610",29,3,0,3,35
638239,357654,2014-04-17,House,"Enactment - Bond Issue RC #741",123,23,0,5,151
638239,361952,2014-05-01,Senate,"Veto Override (2/3) RC #622",31,4,0,0,35
638239,361953,2014-05-01,House,"Reconsideration - Veto RC #787",118,28,0,5,151
638401,351775,2014-04-03,House,"Acc Maj Otp As Amended Rep RC #629",92,52,0,7,151
638401,353262,2014-04-08,House,"Enactment - Emer RC #671",88,54,0,9,151
638401,353263,2014-04-08,House,"Adopt Hah-818 RC #672",91,52,0,8,151
638401,353264,2014-04-07,Senate,"Accept Maj Otp-a Rpt RC #552",21,14,0,0,35
638401,362004,2014-05-01,House,"Reconsideration - Veto RC #772",94,53,0,4,151
638860,354730,2014-04-10,House,"Indef Pp Hah-823 RC #687",109,30,0,12,151
638860,354731,2014-04-10,House,"Indef Pp Hah-822 RC #688",97,47,0,7,151
638860,354732,2014-04-10,House,"Indef Postpone Bill & Papers RC #689",19,124,0,8,151
638860,354733,2014-04-10,House,"Passage To Be Engrossed RC #690",120,23,0,8,151
638860,355921,2014-04-11,Senate,"Indef Post Sas-520 RC #573",18,17,0,0,35
638860,355922,2014-04-15,Senate,"Enactment RC #579",20,15,0,0,35
638881,357676,2014-04-17,House,"Passage To Be Engrossed RC #732",139,3,0,9,151
638881,361963,2014-05-01,Senate,"Veto Override (2/3) RC #626",21,14,0,0,35
638896,355432,2014-04-11,House,"Acc Maj Ought Not To Pass Rep RC #694",146,1,0,4,151
639489,355609,2014-04-11,Senate,"Accept Rpt 'a' Ontp RC #574",22,13,0,0,35
639489,355610,2014-04-14,House,"Acc Report 'a' Ontp RC #699",91,55,0,5,151
639512,354326,2014-04-07,Senate,"Accept Min Otp-a Rpt RC #548",34,1,0,0,35
639528,352015,2014-04-03,Senate,"Accept Maj Ontp Rpt RC #533",21,14,0,0,35
639528,352016,2014-04-04,House,"Acc Maj Ought Not To Pass Rep RC #645",89,53,0,9,151
639570,357777,2014-04-16,Senate,"Accept Maj Otp-a Rpt RC #584",22,13,0,0,35
639570,357778,2014-04-16,House,"Acc Maj Otp As Amended Rep RC #714",95,46,0,10,151
639570,362122,2014-05-01,Senate,"Veto Override (2/3) RC #631",22,13,0,0,35
639795,357666,2014-04-17,House,"Enactment - Emer RC #730",139,3,0,9,151
639841,352130,2014-04-03,House,"Acc Maj Ought Not To Pass Rep RC #634",85,53,0,13,151
639841,354562,2014-04-07,Senate,"Accept Maj Ontp Rpt RC #556",20,15,0,0,35
639959,346668,2014-03-21,House,"Enactment - Emer RC #555",121,6,0,24,151
639959,346669,2014-03-21,Senate,"Enact-emer 2/3 Elect RC #474",33,1,0,1,35
