bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
496591,839764,text,75602,application/pdf,Amended,https://legiscan.com/ME/text/LD474/id/839764,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0324&item=2&snum=126
496591,859186,text,4856,application/pdf,Chaptered,https://legiscan.com/ME/text/LD474/id/859186,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0324&item=3&snum=126
496627,735676,text,27395,application/pdf,Introduced,https://legiscan.com/ME/text/LD475/id/735676,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0325&item=1&snum=126
496666,735697,text,29758,application/pdf,Introduced,https://legiscan.com/ME/text/LD476/id/735697,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0326&item=1&snum=126
497290,736121,text,29168,application/pdf,Introduced,https://legiscan.com/ME/text/LD477/id/736121,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0327&item=1&snum=126
497290,830926,text,80215,application/pdf,Amended,https://legiscan.com/ME/text/LD477/id/830926,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0327&item=2&snum=126
497290,833935,text,13405,application/pdf,Chaptered,https://legiscan.com/ME/text/LD477/id/833935,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0327&item=3&snum=126
497277,736108,text,28923,application/pdf,Introduced,https://legiscan.com/ME/text/LD478/id/736108,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0328&item=1&snum=126
497262,736095,text,28111,application/pdf,Introduced,https://legiscan.com/ME/text/LD479/id/736095,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0329&item=1&snum=126
497250,736084,text,37219,application/pdf,Introduced,https://legiscan.com/ME/text/LD480/id/736084,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0330&item=1&snum=126
497250,864894,text,100035,application/pdf,Amended,https://legiscan.com/ME/text/LD480/id/864894,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0330&item=2&snum=126
497250,871041,text,22117,application/pdf,Chaptered,https://legiscan.com/ME/text/LD480/id/871041,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0330&item=3&snum=126
497238,736073,text,92757,application/pdf,Introduced,https://legiscan.com/ME/text/LD481/id/736073,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0331&item=1&snum=126
497238,864759,text,82318,application/pdf,Amended,https://legiscan.com/ME/text/LD481/id/864759,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0331&item=2&snum=126
497226,736063,text,95243,application/pdf,Introduced,https://legiscan.com/ME/text/LD482/id/736063,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0332&item=1&snum=126
497226,862743,text,103503,application/pdf,Amended,https://legiscan.com/ME/text/LD482/id/862743,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0332&item=2&snum=126
497226,866138,text,77882,application/pdf,Chaptered,https://legiscan.com/ME/text/LD482/id/866138,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0332&item=3&snum=126
496930,735821,text,51549,application/pdf,Introduced,https://legiscan.com/ME/text/LD483/id/735821,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0333&item=1&snum=126
497218,736055,text,50072,application/pdf,Introduced,https://legiscan.com/ME/text/LD484/id/736055,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0334&item=1&snum=126
497218,843658,text,73604,application/pdf,Amended,https://legiscan.com/ME/text/LD484/id/843658,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0334&item=2&snum=126
497218,855871,text,25974,application/pdf,Chaptered,https://legiscan.com/ME/text/LD484/id/855871,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0334&item=3&snum=126
497006,735855,text,48445,application/pdf,Introduced,https://legiscan.com/ME/text/LD485/id/735855,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0335&item=1&snum=126
497006,849311,text,75529,application/pdf,Amended,https://legiscan.com/ME/text/LD485/id/849311,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0335&item=2&snum=126
497006,857984,text,23378,application/pdf,Chaptered,https://legiscan.com/ME/text/LD485/id/857984,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0335&item=3&snum=126
497044,735875,text,107660,application/pdf,Introduced,https://legiscan.com/ME/text/LD486/id/735875,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0336&item=1&snum=126
497044,864466,text,135421,application/pdf,Amended,https://legiscan.com/ME/text/LD486/id/864466,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0336&item=2&snum=126
497044,867099,text,94795,application/pdf,Chaptered,https://legiscan.com/ME/text/LD486/id/867099,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0336&item=4&snum=126
497083,735891,text,27847,application/pdf,Introduced,https://legiscan.com/ME/text/LD487/id/735891,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0337&item=1&snum=126
497083,838406,text,80400,application/pdf,Amended,https://legiscan.com/ME/text/LD487/id/838406,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0337&item=2&snum=126
497206,736043,text,28311,application/pdf,Introduced,https://legiscan.com/ME/text/LD488/id/736043,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0338&item=1&snum=126
497206,862454,text,86791,application/pdf,Amended,https://legiscan.com/ME/text/LD488/id/862454,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0338&item=2&snum=126
497151,735918,text,44080,application/pdf,Introduced,https://legiscan.com/ME/text/LD489/id/735918,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0339&item=1&snum=126
498832,738005,text,28078,application/pdf,Introduced,https://legiscan.com/ME/text/LD498/id/738005,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0340&item=1&snum=126
498832,850448,text,74817,application/pdf,Amended,https://legiscan.com/ME/text/LD498/id/850448,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0340&item=2&snum=126
498832,858737,text,5223,application/pdf,Chaptered,https://legiscan.com/ME/text/LD498/id/858737,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0340&item=3&snum=126
499324,738512,text,32728,application/pdf,Introduced,https://legiscan.com/ME/text/LD499/id/738512,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0341&item=1&snum=126
499324,813161,text,70774,application/pdf,Amended,https://legiscan.com/ME/text/LD499/id/813161,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0341&item=2&snum=126
500058,739909,text,28439,application/pdf,Introduced,https://legiscan.com/ME/text/LD500/id/739909,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0342&item=1&snum=126
501554,742205,text,29103,application/pdf,Introduced,https://legiscan.com/ME/text/LD524/id/742205,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0343&item=1&snum=126
501554,830350,text,74072,application/pdf,Amended,https://legiscan.com/ME/text/LD524/id/830350,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0343&item=2&snum=126
501554,845125,text,4349,application/pdf,Chaptered,https://legiscan.com/ME/text/LD524/id/845125,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0343&item=3&snum=126
501537,742188,text,30583,application/pdf,Introduced,https://legiscan.com/ME/text/LD525/id/742188,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0344&item=1&snum=126
501537,864720,text,93768,application/pdf,Amended,https://legiscan.com/ME/text/LD525/id/864720,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0344&item=2&snum=126
501517,742166,text,29778,application/pdf,Introduced,https://legiscan.com/ME/text/LD526/id/742166,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0345&item=1&snum=126
501496,742143,text,32135,application/pdf,Introduced,https://legiscan.com/ME/text/LD527/id/742143,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0346&item=1&snum=126
501496,850180,text,87924,application/pdf,Amended,https://legiscan.com/ME/text/LD527/id/850180,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0346&item=2&snum=126
501496,872564,text,12309,application/pdf,Chaptered,https://legiscan.com/ME/text/LD527/id/872564,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0346&item=3&snum=126
501476,742120,text,28888,application/pdf,Introduced,https://legiscan.com/ME/text/LD528/id/742120,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0347&item=1&snum=126
501455,742098,text,30117,application/pdf,Introduced,https://legiscan.com/ME/text/LD529/id/742098,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0348&item=1&snum=126
501429,742069,text,29064,application/pdf,Introduced,https://legiscan.com/ME/text/LD530/id/742069,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0349&item=1&snum=126
501429,861953,text,82048,application/pdf,Amended,https://legiscan.com/ME/text/LD530/id/861953,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0349&item=2&snum=126
501429,869137,text,10022,application/pdf,Chaptered,https://legiscan.com/ME/text/LD530/id/869137,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0349&item=3&snum=126
501411,742048,text,28877,application/pdf,Introduced,https://legiscan.com/ME/text/LD531/id/742048,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0350&item=1&snum=126
501388,742024,text,39394,application/pdf,Introduced,https://legiscan.com/ME/text/LD532/id/742024,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0351&item=1&snum=126
501388,832963,text,75104,application/pdf,Amended,https://legiscan.com/ME/text/LD532/id/832963,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0351&item=2&snum=126
501388,843676,text,15660,application/pdf,Chaptered,https://legiscan.com/ME/text/LD532/id/843676,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0351&item=3&snum=126
501368,742002,text,93847,application/pdf,Introduced,https://legiscan.com/ME/text/LD533/id/742002,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0352&item=1&snum=126
501347,741974,text,33008,application/pdf,Introduced,https://legiscan.com/ME/text/LD534/id/741974,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0353&item=1&snum=126
501347,861575,text,78365,application/pdf,Amended,https://legiscan.com/ME/text/LD534/id/861575,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0353&item=2&snum=126
501347,867070,text,11865,application/pdf,Chaptered,https://legiscan.com/ME/text/LD534/id/867070,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0353&item=3&snum=126
501329,741956,text,29349,application/pdf,Introduced,https://legiscan.com/ME/text/LD535/id/741956,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0354&item=1&snum=126
501299,741927,text,27329,application/pdf,Introduced,https://legiscan.com/ME/text/LD536/id/741927,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0355&item=1&snum=126
501280,741908,text,30015,application/pdf,Introduced,https://legiscan.com/ME/text/LD537/id/741908,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0356&item=1&snum=126
501260,741885,text,29740,application/pdf,Introduced,https://legiscan.com/ME/text/LD538/id/741885,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0357&item=1&snum=126
501260,866229,text,87791,application/pdf,Amended,https://legiscan.com/ME/text/LD538/id/866229,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0357&item=2&snum=126
501260,1012039,text,87492,application/pdf,Amended,https://legiscan.com/ME/text/LD538/id/1012039,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0357&item=4&snum=126
501260,1018331,text,13284,application/pdf,Chaptered,https://legiscan.com/ME/text/LD538/id/1018331,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0357&item=5&snum=126
501241,741861,text,28497,application/pdf,Introduced,https://legiscan.com/ME/text/LD539/id/741861,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0358&item=1&snum=126
501756,742575,text,29339,application/pdf,Introduced,https://legiscan.com/ME/text/LD540/id/742575,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0359&item=1&snum=126
501756,859810,text,74413,application/pdf,Amended,https://legiscan.com/ME/text/LD540/id/859810,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0359&item=2&snum=126
501756,864286,text,6161,application/pdf,Chaptered,https://legiscan.com/ME/text/LD540/id/864286,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0359&item=3&snum=126
501761,742580,text,28427,application/pdf,Introduced,https://legiscan.com/ME/text/LD541/id/742580,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0360&item=1&snum=126
501761,833260,text,72404,application/pdf,Amended,https://legiscan.com/ME/text/LD541/id/833260,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0360&item=2&snum=126
501761,872185,text,5014,application/pdf,Chaptered,https://legiscan.com/ME/text/LD541/id/872185,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0360&item=3&snum=126
501770,742587,text,29899,application/pdf,Introduced,https://legiscan.com/ME/text/LD542/id/742587,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0361&item=1&snum=126
501770,843145,text,9469,application/pdf,Chaptered,https://legiscan.com/ME/text/LD542/id/843145,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0361&item=3&snum=126
501778,742595,text,30396,application/pdf,Introduced,https://legiscan.com/ME/text/LD543/id/742595,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0362&item=1&snum=126
501784,742600,text,30824,application/pdf,Introduced,https://legiscan.com/ME/text/LD544/id/742600,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0363&item=1&snum=126
501115,741725,text,37221,application/pdf,Introduced,https://legiscan.com/ME/text/LD545/id/741725,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0364&item=1&snum=126
501791,742608,text,44472,application/pdf,Introduced,https://legiscan.com/ME/text/LD546/id/742608,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0365&item=1&snum=126
501078,741674,text,110801,application/pdf,Introduced,https://legiscan.com/ME/text/LD547/id/741674,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0366&item=1&snum=126
501799,742614,text,34687,application/pdf,Introduced,https://legiscan.com/ME/text/LD548/id/742614,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0367&item=1&snum=126
501799,862608,text,78623,application/pdf,Amended,https://legiscan.com/ME/text/LD548/id/862608,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0367&item=2&snum=126
501799,867071,text,5556,application/pdf,Chaptered,https://legiscan.com/ME/text/LD548/id/867071,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0367&item=3&snum=126
501027,741624,text,32057,application/pdf,Introduced,https://legiscan.com/ME/text/LD549/id/741624,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0368&item=1&snum=126
501027,865629,text,132243,application/pdf,Amended,https://legiscan.com/ME/text/LD549/id/865629,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0368&item=2&snum=126
501009,741604,text,28275,application/pdf,Introduced,https://legiscan.com/ME/text/LD550/id/741604,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0369&item=1&snum=126
500988,741579,text,27304,application/pdf,Introduced,https://legiscan.com/ME/text/LD551/id/741579,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0370&item=1&snum=126
500968,741552,text,29433,application/pdf,Introduced,https://legiscan.com/ME/text/LD552/id/741552,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0371&item=1&snum=126
500950,741530,text,28173,application/pdf,Introduced,https://legiscan.com/ME/text/LD553/id/741530,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0372&item=1&snum=126
500950,844195,text,5243,application/pdf,Chaptered,https://legiscan.com/ME/text/LD553/id/844195,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0372&item=2&snum=126
500928,741507,text,28539,application/pdf,Introduced,https://legiscan.com/ME/text/LD554/id/741507,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0373&item=1&snum=126
500908,741483,text,32268,application/pdf,Introduced,https://legiscan.com/ME/text/LD555/id/741483,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0374&item=1&snum=126
500908,859251,text,84354,application/pdf,Amended,https://legiscan.com/ME/text/LD555/id/859251,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0374&item=2&snum=126
501804,742619,text,37361,application/pdf,Introduced,https://legiscan.com/ME/text/LD556/id/742619,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0375&item=1&snum=126
501804,833155,text,85140,application/pdf,Amended,https://legiscan.com/ME/text/LD556/id/833155,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0375&item=2&snum=126
501804,849054,text,17498,application/pdf,Chaptered,https://legiscan.com/ME/text/LD556/id/849054,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0375&item=3&snum=126
500863,741432,text,27840,application/pdf,Introduced,https://legiscan.com/ME/text/LD557/id/741432,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0376&item=1&snum=126
501812,742626,text,27785,application/pdf,Introduced,https://legiscan.com/ME/text/LD558/id/742626,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0377&item=1&snum=126
501812,851002,text,79883,application/pdf,Amended,https://legiscan.com/ME/text/LD558/id/851002,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0377&item=2&snum=126
501812,858903,text,5953,application/pdf,Chaptered,https://legiscan.com/ME/text/LD558/id/858903,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0377&item=3&snum=126
500821,741378,text,28903,application/pdf,Introduced,https://legiscan.com/ME/text/LD559/id/741378,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0378&item=1&snum=126
500821,863700,text,81790,application/pdf,Amended,https://legiscan.com/ME/text/LD559/id/863700,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0378&item=2&snum=126
500821,870253,text,11352,application/pdf,Chaptered,https://legiscan.com/ME/text/LD559/id/870253,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0378&item=3&snum=126
500802,741360,text,28045,application/pdf,Introduced,https://legiscan.com/ME/text/LD560/id/741360,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0379&item=1&snum=126
500802,844012,text,76262,application/pdf,Amended,https://legiscan.com/ME/text/LD560/id/844012,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0379&item=2&snum=126
500802,856403,text,5024,application/pdf,Chaptered,https://legiscan.com/ME/text/LD560/id/856403,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0379&item=3&snum=126
500782,741340,text,29355,application/pdf,Introduced,https://legiscan.com/ME/text/LD561/id/741340,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0380&item=1&snum=126
500763,741321,text,32828,application/pdf,Introduced,https://legiscan.com/ME/text/LD562/id/741321,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0381&item=1&snum=126
500733,741290,text,52303,application/pdf,Introduced,https://legiscan.com/ME/text/LD563/id/741290,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0382&item=1&snum=126
500733,854732,text,99298,application/pdf,Amended,https://legiscan.com/ME/text/LD563/id/854732,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0382&item=2&snum=126
500733,860163,text,20891,application/pdf,Chaptered,https://legiscan.com/ME/text/LD563/id/860163,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0382&item=3&snum=126
500715,741268,text,28245,application/pdf,Introduced,https://legiscan.com/ME/text/LD564/id/741268,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0383&item=1&snum=126
500715,828418,text,121168,application/pdf,Amended,https://legiscan.com/ME/text/LD564/id/828418,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0383&item=2&snum=126
500715,844565,text,45824,application/pdf,Chaptered,https://legiscan.com/ME/text/LD564/id/844565,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0383&item=3&snum=126
500694,741246,text,27160,application/pdf,Introduced,https://legiscan.com/ME/text/LD565/id/741246,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0384&item=1&snum=126
500674,741226,text,28680,application/pdf,Introduced,https://legiscan.com/ME/text/LD566/id/741226,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0385&item=1&snum=126
500651,741202,text,28772,application/pdf,Introduced,https://legiscan.com/ME/text/LD567/id/741202,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0386&item=1&snum=126
500651,841796,text,5524,application/pdf,Chaptered,https://legiscan.com/ME/text/LD567/id/841796,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0386&item=3&snum=126
500633,741180,text,26871,application/pdf,Introduced,https://legiscan.com/ME/text/LD568/id/741180,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0387&item=1&snum=126
500633,819962,text,9819,application/pdf,Chaptered,https://legiscan.com/ME/text/LD568/id/819962,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0387&item=2&snum=126
500607,741148,text,33260,application/pdf,Introduced,https://legiscan.com/ME/text/LD569/id/741148,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0388&item=1&snum=126
500586,741124,text,44840,application/pdf,Introduced,https://legiscan.com/ME/text/LD570/id/741124,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0389&item=1&snum=126
500566,741105,text,27597,application/pdf,Introduced,https://legiscan.com/ME/text/LD571/id/741105,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0390&item=1&snum=126
500544,741083,text,28756,application/pdf,Introduced,https://legiscan.com/ME/text/LD572/id/741083,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0391&item=1&snum=126
500544,851364,text,74509,application/pdf,Amended,https://legiscan.com/ME/text/LD572/id/851364,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0391&item=2&snum=126
500544,859085,text,5212,application/pdf,Chaptered,https://legiscan.com/ME/text/LD572/id/859085,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0391&item=3&snum=126
500525,741064,text,32993,application/pdf,Introduced,https://legiscan.com/ME/text/LD573/id/741064,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0392&item=1&snum=126
500507,741046,text,35814,application/pdf,Introduced,https://legiscan.com/ME/text/LD574/id/741046,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0393&item=1&snum=126
500507,841691,text,14238,application/pdf,Chaptered,https://legiscan.com/ME/text/LD574/id/841691,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0393&item=2&snum=126
500490,741029,text,38670,application/pdf,Introduced,https://legiscan.com/ME/text/LD575/id/741029,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0394&item=1&snum=126
510286,752544,text,28815,application/pdf,Introduced,https://legiscan.com/ME/text/LD577/id/752544,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0396&item=1&snum=126
510280,752538,text,29328,application/pdf,Introduced,https://legiscan.com/ME/text/LD578/id/752538,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0397&item=1&snum=126
510273,752531,text,30914,application/pdf,Introduced,https://legiscan.com/ME/text/LD579/id/752531,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0398&item=1&snum=126
510307,752688,text,27744,application/pdf,Introduced,https://legiscan.com/ME/text/LD580/id/752688,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0399&item=1&snum=126
510262,752520,text,28245,application/pdf,Introduced,https://legiscan.com/ME/text/LD581/id/752520,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0400&item=1&snum=126
510262,844273,text,79855,application/pdf,Amended,https://legiscan.com/ME/text/LD581/id/844273,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0400&item=2&snum=126
510262,856522,text,51644,application/pdf,Chaptered,https://legiscan.com/ME/text/LD581/id/856522,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0400&item=3&snum=126
510256,752514,text,27358,application/pdf,Introduced,https://legiscan.com/ME/text/LD582/id/752514,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0401&item=1&snum=126
510246,752504,text,27816,application/pdf,Introduced,https://legiscan.com/ME/text/LD583/id/752504,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0402&item=1&snum=126
510240,752498,text,29598,application/pdf,Introduced,https://legiscan.com/ME/text/LD584/id/752498,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0403&item=1&snum=126
510315,752696,text,29528,application/pdf,Introduced,https://legiscan.com/ME/text/LD585/id/752696,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0404&item=1&snum=126
510315,841333,text,75604,application/pdf,Amended,https://legiscan.com/ME/text/LD585/id/841333,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0404&item=3&snum=126
510315,857981,text,5982,application/pdf,Chaptered,https://legiscan.com/ME/text/LD585/id/857981,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0404&item=4&snum=126
510488,753137,text,28187,application/pdf,Introduced,https://legiscan.com/ME/text/LD586/id/753137,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0405&item=1&snum=126
510488,859343,text,74038,application/pdf,Amended,https://legiscan.com/ME/text/LD586/id/859343,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0405&item=2&snum=126
510488,862261,text,5345,application/pdf,Chaptered,https://legiscan.com/ME/text/LD586/id/862261,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0405&item=3&snum=126
510330,752711,text,29882,application/pdf,Introduced,https://legiscan.com/ME/text/LD587/id/752711,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0406&item=1&snum=126
510219,752479,text,28938,application/pdf,Introduced,https://legiscan.com/ME/text/LD588/id/752479,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0407&item=1&snum=126
510212,752472,text,27715,application/pdf,Introduced,https://legiscan.com/ME/text/LD589/id/752472,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0408&item=1&snum=126
510212,844113,text,79968,application/pdf,Amended,https://legiscan.com/ME/text/LD589/id/844113,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0408&item=2&snum=126
510212,862219,text,6029,application/pdf,Chaptered,https://legiscan.com/ME/text/LD589/id/862219,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0408&item=3&snum=126
510202,752462,text,27548,application/pdf,Introduced,https://legiscan.com/ME/text/LD590/id/752462,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0409&item=1&snum=126
510196,752456,text,27434,application/pdf,Introduced,https://legiscan.com/ME/text/LD591/id/752456,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0410&item=1&snum=126
510196,842206,text,4501,application/pdf,Chaptered,https://legiscan.com/ME/text/LD591/id/842206,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0410&item=3&snum=126
510189,752449,text,29319,application/pdf,Introduced,https://legiscan.com/ME/text/LD592/id/752449,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0411&item=1&snum=126
