bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1903074,3039757,text,166077,application/pdf,Introduced,https://legiscan.com/ME/text/LD16/id/3039757,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0063&item=1&snum=132
1903244,3039917,text,169260,application/pdf,Introduced,https://legiscan.com/ME/text/LD17/id/3039917,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0028&item=1&snum=132
1903244,3193512,text,142865,application/pdf,Chaptered,https://legiscan.com/ME/text/LD17/id/3193512,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0028&item=3&snum=132
1903192,3039869,text,171127,application/pdf,Introduced,https://legiscan.com/ME/text/LD18/id/3039869,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0030&item=1&snum=132
1903226,3039900,text,170215,application/pdf,Introduced,https://legiscan.com/ME/text/LD19/id/3039900,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0032&item=1&snum=132
1903200,3039875,text,169109,application/pdf,Introduced,https://legiscan.com/ME/text/LD20/id/3039875,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0033&item=1&snum=132
1903183,3039860,text,159331,application/pdf,Introduced,https://legiscan.com/ME/text/LD21/id/3039860,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0034&item=1&snum=132
1903095,3039775,text,172985,application/pdf,Introduced,https://legiscan.com/ME/text/LD22/id/3039775,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0035&item=1&snum=132
1902974,3039664,text,169872,application/pdf,Introduced,https://legiscan.com/ME/text/LD23/id/3039664,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0037&item=1&snum=132
1903155,3039833,text,170258,application/pdf,Introduced,https://legiscan.com/ME/text/LD24/id/3039833,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0039&item=1&snum=132
1903025,3039712,text,178092,application/pdf,Introduced,https://legiscan.com/ME/text/LD25/id/3039712,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0040&item=1&snum=132
1903140,3039818,text,166313,application/pdf,Introduced,https://legiscan.com/ME/text/LD26/id/3039818,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0041&item=1&snum=132
1903266,3039936,text,173290,application/pdf,Introduced,https://legiscan.com/ME/text/LD27/id/3039936,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0042&item=1&snum=132
1903301,3039968,text,154662,application/pdf,Introduced,https://legiscan.com/ME/text/LD28/id/3039968,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0045&item=1&snum=132
1903314,3039981,text,167457,application/pdf,Introduced,https://legiscan.com/ME/text/LD29/id/3039981,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0046&item=1&snum=132
1902959,3039650,text,165119,application/pdf,Introduced,https://legiscan.com/ME/text/LD30/id/3039650,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0047&item=1&snum=132
1902951,3039642,text,160306,application/pdf,Introduced,https://legiscan.com/ME/text/LD31/id/3039642,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0048&item=1&snum=132
1902998,3039687,text,189923,application/pdf,Introduced,https://legiscan.com/ME/text/LD32/id/3039687,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0049&item=1&snum=132
1903173,3039850,text,169222,application/pdf,Introduced,https://legiscan.com/ME/text/LD33/id/3039850,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0051&item=1&snum=132
1903013,3039701,text,175994,application/pdf,Introduced,https://legiscan.com/ME/text/LD34/id/3039701,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0053&item=1&snum=132
1903105,3039785,text,179241,application/pdf,Introduced,https://legiscan.com/ME/text/LD35/id/3039785,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0056&item=1&snum=132
1903218,3039893,text,167037,application/pdf,Introduced,https://legiscan.com/ME/text/LD36/id/3039893,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0058&item=1&snum=132
1902986,3039676,text,157610,application/pdf,Introduced,https://legiscan.com/ME/text/LD37/id/3039676,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0059&item=1&snum=132
1902986,3188366,text,63670,application/pdf,Chaptered,https://legiscan.com/ME/text/LD37/id/3188366,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0059&item=2&snum=132
1903036,3039723,text,167834,application/pdf,Introduced,https://legiscan.com/ME/text/LD38/id/3039723,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0061&item=1&snum=132
1903690,3040427,text,164867,application/pdf,Introduced,https://legiscan.com/ME/text/LD115/id/3040427,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0015&item=1&snum=132
1903419,3040174,text,161944,application/pdf,Introduced,https://legiscan.com/ME/text/LD116/id/3040174,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0017&item=1&snum=132
1903627,3040368,text,167126,application/pdf,Introduced,https://legiscan.com/ME/text/LD117/id/3040368,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0016&item=1&snum=132
1903599,3040342,text,188073,application/pdf,Introduced,https://legiscan.com/ME/text/LD118/id/3040342,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0021&item=1&snum=132
1903446,3040199,text,170607,application/pdf,Introduced,https://legiscan.com/ME/text/LD119/id/3040199,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0031&item=1&snum=132
1903503,3040253,text,166756,application/pdf,Introduced,https://legiscan.com/ME/text/LD120/id/3040253,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0036&item=1&snum=132
1903516,3040265,text,164147,application/pdf,Introduced,https://legiscan.com/ME/text/LD121/id/3040265,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0038&item=1&snum=132
1903369,3040130,text,177351,application/pdf,Introduced,https://legiscan.com/ME/text/LD122/id/3040130,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0043&item=1&snum=132
1903613,3040354,text,159397,application/pdf,Introduced,https://legiscan.com/ME/text/LD123/id/3040354,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0044&item=1&snum=132
1903613,3186278,text,69845,application/pdf,Chaptered,https://legiscan.com/ME/text/LD123/id/3186278,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0044&item=3&snum=132
1903546,3040292,text,200285,application/pdf,Introduced,https://legiscan.com/ME/text/LD124/id/3040292,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0050&item=1&snum=132
1903431,3040186,text,164930,application/pdf,Introduced,https://legiscan.com/ME/text/LD125/id/3040186,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0052&item=1&snum=132
1903462,3040214,text,170651,application/pdf,Introduced,https://legiscan.com/ME/text/LD126/id/3040214,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0054&item=1&snum=132
1903584,3040327,text,170661,application/pdf,Introduced,https://legiscan.com/ME/text/LD127/id/3040327,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0055&item=1&snum=132
1903665,3040403,text,183188,application/pdf,Introduced,https://legiscan.com/ME/text/LD128/id/3040403,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0057&item=1&snum=132
1903475,3040226,text,165568,application/pdf,Introduced,https://legiscan.com/ME/text/LD129/id/3040226,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0060&item=1&snum=132
1903487,3040238,text,187376,application/pdf,Introduced,https://legiscan.com/ME/text/LD130/id/3040238,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0066&item=1&snum=132
1903571,3040315,text,160605,application/pdf,Introduced,https://legiscan.com/ME/text/LD131/id/3040315,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0067&item=1&snum=132
1903571,3185012,text,68593,application/pdf,Chaptered,https://legiscan.com/ME/text/LD131/id/3185012,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0067&item=3&snum=132
1903642,3040382,text,172624,application/pdf,Introduced,https://legiscan.com/ME/text/LD132/id/3040382,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0068&item=1&snum=132
1903404,3040160,text,173938,application/pdf,Introduced,https://legiscan.com/ME/text/LD133/id/3040160,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0069&item=1&snum=132
1903656,3040395,text,171188,application/pdf,Introduced,https://legiscan.com/ME/text/LD134/id/3040395,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0070&item=1&snum=132
1903532,3040279,text,167692,application/pdf,Introduced,https://legiscan.com/ME/text/LD135/id/3040279,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0071&item=1&snum=132
1903382,3040142,text,179743,application/pdf,Introduced,https://legiscan.com/ME/text/LD136/id/3040142,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0072&item=1&snum=132
1903859,3040587,text,191468,application/pdf,Introduced,https://legiscan.com/ME/text/LD137/id/3040587,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0073&item=1&snum=132
1904160,3040829,text,173139,application/pdf,Introduced,https://legiscan.com/ME/text/LD138/id/3040829,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0074&item=1&snum=132
1904179,3040845,text,164718,application/pdf,Introduced,https://legiscan.com/ME/text/LD139/id/3040845,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0075&item=1&snum=132
1914830,3051930,text,168270,application/pdf,Introduced,https://legiscan.com/ME/text/LD140/id/3051930,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0076&item=1&snum=132
1914995,3052090,text,156105,application/pdf,Introduced,https://legiscan.com/ME/text/LD141/id/3052090,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0077&item=1&snum=132
1914953,3052049,text,160406,application/pdf,Introduced,https://legiscan.com/ME/text/LD142/id/3052049,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0078&item=1&snum=132
1914865,3051965,text,174566,application/pdf,Introduced,https://legiscan.com/ME/text/LD143/id/3051965,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0079&item=1&snum=132
1915039,3052132,text,174607,application/pdf,Introduced,https://legiscan.com/ME/text/LD144/id/3052132,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0080&item=1&snum=132
1915083,3052174,text,176072,application/pdf,Introduced,https://legiscan.com/ME/text/LD145/id/3052174,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0081&item=1&snum=132
1914909,3052007,text,172568,application/pdf,Introduced,https://legiscan.com/ME/text/LD146/id/3052007,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0082&item=1&snum=132
1915679,3052745,text,182373,application/pdf,Introduced,https://legiscan.com/ME/text/LD195/id/3052745,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0095&item=1&snum=132
1915540,3052618,text,162247,application/pdf,Introduced,https://legiscan.com/ME/text/LD196/id/3052618,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0094&item=1&snum=132
1915572,3052647,text,172659,application/pdf,Introduced,https://legiscan.com/ME/text/LD197/id/3052647,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0084&item=1&snum=132
1915889,3052935,text,172785,application/pdf,Introduced,https://legiscan.com/ME/text/LD198/id/3052935,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0085&item=1&snum=132
1915842,3052890,text,158822,application/pdf,Introduced,https://legiscan.com/ME/text/LD199/id/3052890,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0086&item=1&snum=132
1915499,3052581,text,158865,application/pdf,Introduced,https://legiscan.com/ME/text/LD200/id/3052581,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0087&item=1&snum=132
1915499,3188338,text,65819,application/pdf,Chaptered,https://legiscan.com/ME/text/LD200/id/3188338,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0087&item=2&snum=132
1915823,3052872,text,162859,application/pdf,Introduced,https://legiscan.com/ME/text/LD201/id/3052872,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0088&item=1&snum=132
1915520,3052599,text,164402,application/pdf,Introduced,https://legiscan.com/ME/text/LD202/id/3052599,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0089&item=1&snum=132
1915398,3052492,text,174896,application/pdf,Introduced,https://legiscan.com/ME/text/LD203/id/3052492,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0090&item=1&snum=132
1915531,3052610,text,165872,application/pdf,Introduced,https://legiscan.com/ME/text/LD204/id/3052610,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0091&item=1&snum=132
1915781,3052833,text,165834,application/pdf,Introduced,https://legiscan.com/ME/text/LD205/id/3052833,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0092&item=1&snum=132
1915323,3052425,text,184670,application/pdf,Introduced,https://legiscan.com/ME/text/LD206/id/3052425,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0093&item=1&snum=132
1915282,3052391,text,166047,application/pdf,Introduced,https://legiscan.com/ME/text/LD207/id/3052391,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0096&item=1&snum=132
1924160,3061317,text,167247,application/pdf,Introduced,https://legiscan.com/ME/text/LD237/id/3061317,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0103&item=1&snum=132
1923810,3060926,text,166558,application/pdf,Introduced,https://legiscan.com/ME/text/LD238/id/3060926,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0104&item=1&snum=132
1923543,3060648,text,167264,application/pdf,Introduced,https://legiscan.com/ME/text/LD239/id/3060648,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0105&item=1&snum=132
1924015,3061151,text,160275,application/pdf,Introduced,https://legiscan.com/ME/text/LD240/id/3061151,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0106&item=1&snum=132
1924015,3188105,text,69744,application/pdf,Chaptered,https://legiscan.com/ME/text/LD240/id/3188105,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0106&item=2&snum=132
1924072,3061215,text,163236,application/pdf,Introduced,https://legiscan.com/ME/text/LD241/id/3061215,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0107&item=1&snum=132
1923901,3061024,text,159086,application/pdf,Introduced,https://legiscan.com/ME/text/LD242/id/3061024,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0108&item=1&snum=132
1923691,3060805,text,155515,application/pdf,Introduced,https://legiscan.com/ME/text/LD243/id/3060805,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0109&item=1&snum=132
1923487,3060588,text,168002,application/pdf,Introduced,https://legiscan.com/ME/text/LD244/id/3060588,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0110&item=1&snum=132
1923927,3061054,text,195215,application/pdf,Introduced,https://legiscan.com/ME/text/LD245/id/3061054,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0111&item=1&snum=132
1923750,3060865,text,167507,application/pdf,Introduced,https://legiscan.com/ME/text/LD246/id/3060865,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0112&item=1&snum=132
1923369,3060467,text,188227,application/pdf,Introduced,https://legiscan.com/ME/text/LD247/id/3060467,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0113&item=1&snum=132
1927175,3064452,text,161973,application/pdf,Introduced,https://legiscan.com/ME/text/LD248/id/3064452,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0115&item=1&snum=132
1927175,3203136,text,71067,application/pdf,Chaptered,https://legiscan.com/ME/text/LD248/id/3203136,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0115&item=2&snum=132
1927012,3064339,text,160492,application/pdf,Introduced,https://legiscan.com/ME/text/LD249/id/3064339,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0116&item=1&snum=132
1926958,3064303,text,160642,application/pdf,Introduced,https://legiscan.com/ME/text/LD250/id/3064303,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0117&item=1&snum=132
1926958,3187927,text,72407,application/pdf,Chaptered,https://legiscan.com/ME/text/LD250/id/3187927,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0117&item=3&snum=132
1927124,3064416,text,166179,application/pdf,Introduced,https://legiscan.com/ME/text/LD251/id/3064416,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0118&item=1&snum=132
1927950,3065273,text,156263,application/pdf,Introduced,https://legiscan.com/ME/text/LD254/id/3065273,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0120&item=1&snum=132
1937698,3075140,text,165978,application/pdf,Introduced,https://legiscan.com/ME/text/LD255/id/3075140,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0122&item=1&snum=132
1937563,3075015,text,166451,application/pdf,Introduced,https://legiscan.com/ME/text/LD256/id/3075015,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0123&item=1&snum=132
1937738,3075175,text,187253,application/pdf,Introduced,https://legiscan.com/ME/text/LD257/id/3075175,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0124&item=1&snum=132
1937650,3075095,text,163427,application/pdf,Introduced,https://legiscan.com/ME/text/LD258/id/3075095,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0125&item=1&snum=132
1937208,3074705,text,187733,application/pdf,Introduced,https://legiscan.com/ME/text/LD259/id/3074705,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0126&item=1&snum=132
1939910,3077361,text,164110,application/pdf,Introduced,https://legiscan.com/ME/text/LD278/id/3077361,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0128&item=1&snum=132
1942087,3083116,text,178948,application/pdf,Introduced,https://legiscan.com/ME/text/LD279/id/3083116,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0129&item=1&snum=132
1942204,3083227,text,159764,application/pdf,Introduced,https://legiscan.com/ME/text/LD280/id/3083227,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0130&item=1&snum=132
1942315,3083332,text,166463,application/pdf,Introduced,https://legiscan.com/ME/text/LD281/id/3083332,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0131&item=1&snum=132
1948903,3091688,text,156269,application/pdf,Introduced,https://legiscan.com/ME/text/LD350/id/3091688,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0134&item=1&snum=132
1949123,3091884,text,175577,application/pdf,Introduced,https://legiscan.com/ME/text/LD351/id/3091884,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0136&item=1&snum=132
1949058,3091830,text,155030,application/pdf,Introduced,https://legiscan.com/ME/text/LD352/id/3091830,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0137&item=1&snum=132
1948585,3091402,text,175943,application/pdf,Introduced,https://legiscan.com/ME/text/LD353/id/3091402,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0139&item=1&snum=132
1948892,3091678,text,153196,application/pdf,Introduced,https://legiscan.com/ME/text/LD354/id/3091678,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0140&item=1&snum=132
1948922,3091704,text,182617,application/pdf,Introduced,https://legiscan.com/ME/text/LD355/id/3091704,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0141&item=1&snum=132
1948285,3091134,text,174184,application/pdf,Introduced,https://legiscan.com/ME/text/LD356/id/3091134,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0142&item=1&snum=132
1948746,3091548,text,181560,application/pdf,Introduced,https://legiscan.com/ME/text/LD357/id/3091548,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0143&item=1&snum=132
1948982,3091762,text,173734,application/pdf,Introduced,https://legiscan.com/ME/text/LD358/id/3091762,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0144&item=1&snum=132
1948672,3091482,text,257923,application/pdf,Introduced,https://legiscan.com/ME/text/LD359/id/3091482,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0146&item=1&snum=132
1948706,3091513,text,165867,application/pdf,Introduced,https://legiscan.com/ME/text/LD360/id/3091513,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0151&item=1&snum=132
1948995,3091772,text,166210,application/pdf,Introduced,https://legiscan.com/ME/text/LD361/id/3091772,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0152&item=1&snum=132
1948638,3091451,text,180907,application/pdf,Introduced,https://legiscan.com/ME/text/LD362/id/3091451,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0153&item=1&snum=132
1949042,3091816,text,162433,application/pdf,Introduced,https://legiscan.com/ME/text/LD363/id/3091816,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0155&item=1&snum=132
1948440,3091269,text,155668,application/pdf,Introduced,https://legiscan.com/ME/text/LD364/id/3091269,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0156&item=1&snum=132
1948567,3091385,text,156304,application/pdf,Introduced,https://legiscan.com/ME/text/LD365/id/3091385,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0157&item=1&snum=132
1948761,3091561,text,173817,application/pdf,Introduced,https://legiscan.com/ME/text/LD366/id/3091561,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0158&item=1&snum=132
1948448,3091276,text,186379,application/pdf,Introduced,https://legiscan.com/ME/text/LD367/id/3091276,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0159&item=1&snum=132
1948333,3091178,text,158677,application/pdf,Introduced,https://legiscan.com/ME/text/LD368/id/3091178,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0160&item=1&snum=132
1948956,3091737,text,170565,application/pdf,Introduced,https://legiscan.com/ME/text/LD369/id/3091737,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0161&item=1&snum=132
1948485,3091312,text,162750,application/pdf,Introduced,https://legiscan.com/ME/text/LD370/id/3091312,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0162&item=1&snum=132
1948937,3091717,text,179943,application/pdf,Introduced,https://legiscan.com/ME/text/LD371/id/3091717,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0163&item=1&snum=132
1948678,3091488,text,166493,application/pdf,Introduced,https://legiscan.com/ME/text/LD372/id/3091488,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0164&item=1&snum=132
1948735,3091540,text,159013,application/pdf,Introduced,https://legiscan.com/ME/text/LD373/id/3091540,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0165&item=1&snum=132
1948845,3091635,text,164403,application/pdf,Introduced,https://legiscan.com/ME/text/LD374/id/3091635,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0166&item=1&snum=132
1949116,3091877,text,161406,application/pdf,Introduced,https://legiscan.com/ME/text/LD375/id/3091877,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0170&item=1&snum=132
1948329,3091175,text,168697,application/pdf,Introduced,https://legiscan.com/ME/text/LD376/id/3091175,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0172&item=1&snum=132
1951760,3095558,text,170072,application/pdf,Introduced,https://legiscan.com/ME/text/LD377/id/3095558,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0133&item=1&snum=132
1951765,3095562,text,154954,application/pdf,Introduced,https://legiscan.com/ME/text/LD378/id/3095562,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0135&item=1&snum=132
1951452,3095260,text,163812,application/pdf,Introduced,https://legiscan.com/ME/text/LD379/id/3095260,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0138&item=1&snum=132
1951472,3095279,text,188749,application/pdf,Introduced,https://legiscan.com/ME/text/LD380/id/3095279,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0145&item=1&snum=132
1951562,3095363,text,171660,application/pdf,Introduced,https://legiscan.com/ME/text/LD381/id/3095363,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0147&item=1&snum=132
1951732,3095530,text,164864,application/pdf,Introduced,https://legiscan.com/ME/text/LD382/id/3095530,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0148&item=1&snum=132
1951458,3095266,text,200419,application/pdf,Introduced,https://legiscan.com/ME/text/LD383/id/3095266,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0149&item=1&snum=132
1951694,3095494,text,177634,application/pdf,Introduced,https://legiscan.com/ME/text/LD384/id/3095494,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0150&item=1&snum=132
1951656,3095455,text,177841,application/pdf,Introduced,https://legiscan.com/ME/text/LD385/id/3095455,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0154&item=1&snum=132
1951492,3095299,text,163918,application/pdf,Introduced,https://legiscan.com/ME/text/LD386/id/3095299,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0167&item=1&snum=132
1951550,3095352,text,161671,application/pdf,Introduced,https://legiscan.com/ME/text/LD387/id/3095352,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0168&item=1&snum=132
1951501,3095308,text,166932,application/pdf,Introduced,https://legiscan.com/ME/text/LD388/id/3095308,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0169&item=1&snum=132
1951672,3095472,text,176073,application/pdf,Introduced,https://legiscan.com/ME/text/LD389/id/3095472,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0171&item=1&snum=132
1951633,3095433,text,173807,application/pdf,Introduced,https://legiscan.com/ME/text/LD390/id/3095433,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0176&item=1&snum=132
1951519,3095325,text,157018,application/pdf,Introduced,https://legiscan.com/ME/text/LD391/id/3095325,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0177&item=1&snum=132
1951558,3095360,text,153116,application/pdf,Introduced,https://legiscan.com/ME/text/LD392/id/3095360,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0178&item=1&snum=132
1951645,3095445,text,152066,application/pdf,Introduced,https://legiscan.com/ME/text/LD393/id/3095445,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0179&item=1&snum=132
1951481,3095288,text,154007,application/pdf,Introduced,https://legiscan.com/ME/text/LD394/id/3095288,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0180&item=1&snum=132
1951640,3095440,text,238307,application/pdf,Introduced,https://legiscan.com/ME/text/LD395/id/3095440,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0181&item=1&snum=132
1951412,3095222,text,158871,application/pdf,Introduced,https://legiscan.com/ME/text/LD396/id/3095222,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0182&item=1&snum=132
1957419,3102359,text,172831,application/pdf,Introduced,https://legiscan.com/ME/text/LD452/id/3102359,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0185&item=1&snum=132
1956689,3101630,text,167692,application/pdf,Introduced,https://legiscan.com/ME/text/LD453/id/3101630,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0186&item=1&snum=132
1956790,3101737,text,185818,application/pdf,Introduced,https://legiscan.com/ME/text/LD454/id/3101737,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0187&item=1&snum=132
1957154,3102095,text,175820,application/pdf,Introduced,https://legiscan.com/ME/text/LD455/id/3102095,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0188&item=1&snum=132
1956886,3101833,text,156203,application/pdf,Introduced,https://legiscan.com/ME/text/LD456/id/3101833,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0189&item=1&snum=132
