bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1474451,2324547,text,174542,application/pdf,Introduced,https://legiscan.com/ME/text/LD974/id/2324547,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0720&item=1&snum=130
1474497,2324587,text,159021,application/pdf,Introduced,https://legiscan.com/ME/text/LD975/id/2324587,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0721&item=1&snum=130
1474567,2324648,text,154606,application/pdf,Introduced,https://legiscan.com/ME/text/LD976/id/2324648,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0722&item=1&snum=130
1474483,2324574,text,157164,application/pdf,Introduced,https://legiscan.com/ME/text/LD977/id/2324574,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0723&item=1&snum=130
1474503,2324593,text,167547,application/pdf,Introduced,https://legiscan.com/ME/text/LD978/id/2324593,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0724&item=1&snum=130
1474503,2425012,text,140706,application/pdf,Chaptered,https://legiscan.com/ME/text/LD978/id/2425012,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0724&item=3&snum=130
1474459,2324554,text,161334,application/pdf,Introduced,https://legiscan.com/ME/text/LD979/id/2324554,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0725&item=1&snum=130
1474547,2324632,text,174630,application/pdf,Introduced,https://legiscan.com/ME/text/LD980/id/2324632,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0726&item=1&snum=130
1474607,2324687,text,172243,application/pdf,Introduced,https://legiscan.com/ME/text/LD981/id/2324687,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0727&item=1&snum=130
1474601,2324682,text,148629,application/pdf,Introduced,https://legiscan.com/ME/text/LD982/id/2324682,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0728&item=1&snum=130
1475339,2326084,text,161756,application/pdf,Introduced,https://legiscan.com/ME/text/LD992/id/2326084,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0730&item=1&snum=130
1475515,2326245,text,167880,application/pdf,Introduced,https://legiscan.com/ME/text/LD993/id/2326245,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0731&item=1&snum=130
1475515,2421876,text,69677,application/pdf,Chaptered,https://legiscan.com/ME/text/LD993/id/2421876,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0731&item=5&snum=130
1475591,2326313,text,196287,application/pdf,Introduced,https://legiscan.com/ME/text/LD994/id/2326313,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0732&item=1&snum=130
1475591,2424158,text,165805,application/pdf,Chaptered,https://legiscan.com/ME/text/LD994/id/2424158,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0732&item=3&snum=130
1475404,2326143,text,147321,application/pdf,Introduced,https://legiscan.com/ME/text/LD995/id/2326143,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0733&item=1&snum=130
1475319,2326067,text,178400,application/pdf,Introduced,https://legiscan.com/ME/text/LD996/id/2326067,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0734&item=1&snum=130
1475601,2326321,text,174905,application/pdf,Introduced,https://legiscan.com/ME/text/LD997/id/2326321,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0735&item=1&snum=130
1475428,2326164,text,152446,application/pdf,Introduced,https://legiscan.com/ME/text/LD998/id/2326164,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0736&item=1&snum=130
1475428,2407615,text,69132,application/pdf,Chaptered,https://legiscan.com/ME/text/LD998/id/2407615,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0736&item=2&snum=130
1475468,2326200,text,163707,application/pdf,Introduced,https://legiscan.com/ME/text/LD999/id/2326200,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0737&item=1&snum=130
1475369,2326110,text,156392,application/pdf,Introduced,https://legiscan.com/ME/text/LD1000/id/2326110,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0738&item=1&snum=130
1475575,2326299,text,158348,application/pdf,Introduced,https://legiscan.com/ME/text/LD1001/id/2326299,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0739&item=1&snum=130
1475450,2326184,text,167066,application/pdf,Introduced,https://legiscan.com/ME/text/LD1002/id/2326184,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0740&item=1&snum=130
1475287,2326039,text,165943,application/pdf,Introduced,https://legiscan.com/ME/text/LD1003/id/2326039,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0741&item=1&snum=130
1475287,2581812,text,150755,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1003/id/2581812,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0741&item=5&snum=130
1475543,2326270,text,155271,application/pdf,Introduced,https://legiscan.com/ME/text/LD1004/id/2326270,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0742&item=1&snum=130
1475506,2326236,text,167852,application/pdf,Introduced,https://legiscan.com/ME/text/LD1005/id/2326236,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0743&item=1&snum=130
1475304,2326055,text,149743,application/pdf,Introduced,https://legiscan.com/ME/text/LD1006/id/2326055,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0744&item=1&snum=130
1475259,2326016,text,162937,application/pdf,Introduced,https://legiscan.com/ME/text/LD1007/id/2326016,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0745&item=1&snum=130
1475584,2326307,text,160433,application/pdf,Introduced,https://legiscan.com/ME/text/LD1008/id/2326307,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0746&item=1&snum=130
1475584,2415720,text,134923,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1008/id/2415720,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0746&item=4&snum=130
1475251,2326009,text,153895,application/pdf,Introduced,https://legiscan.com/ME/text/LD1009/id/2326009,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0747&item=1&snum=130
1475251,2422496,text,133382,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1009/id/2422496,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0747&item=5&snum=130
1475278,2326032,text,173723,application/pdf,Introduced,https://legiscan.com/ME/text/LD1010/id/2326032,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0748&item=1&snum=130
1475278,2415732,text,152128,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1010/id/2415732,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0748&item=3&snum=130
1475377,2326118,text,151305,application/pdf,Introduced,https://legiscan.com/ME/text/LD1011/id/2326118,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0749&item=1&snum=130
1475377,2415986,text,64574,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1011/id/2415986,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0749&item=3&snum=130
1475236,2325996,text,162262,application/pdf,Introduced,https://legiscan.com/ME/text/LD1012/id/2325996,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0750&item=1&snum=130
1475236,2424315,text,67242,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1012/id/2424315,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0750&item=5&snum=130
1475243,2326004,text,154737,application/pdf,Introduced,https://legiscan.com/ME/text/LD1013/id/2326004,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0751&item=1&snum=130
1475560,2326286,text,158348,application/pdf,Introduced,https://legiscan.com/ME/text/LD1014/id/2326286,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0752&item=1&snum=130
1475524,2326252,text,152295,application/pdf,Introduced,https://legiscan.com/ME/text/LD1015/id/2326252,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0753&item=1&snum=130
1475386,2326126,text,162300,application/pdf,Introduced,https://legiscan.com/ME/text/LD1016/id/2326126,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0754&item=1&snum=130
1475487,2326218,text,158609,application/pdf,Introduced,https://legiscan.com/ME/text/LD1017/id/2326218,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0755&item=1&snum=130
1475433,2326169,text,165851,application/pdf,Introduced,https://legiscan.com/ME/text/LD1018/id/2326169,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0756&item=1&snum=130
1475419,2326156,text,158494,application/pdf,Introduced,https://legiscan.com/ME/text/LD1019/id/2326156,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0757&item=1&snum=130
1475269,2326024,text,157995,application/pdf,Introduced,https://legiscan.com/ME/text/LD1020/id/2326024,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0758&item=1&snum=130
1475297,2326049,text,152562,application/pdf,Introduced,https://legiscan.com/ME/text/LD1021/id/2326049,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0759&item=1&snum=130
1475297,2421878,text,66572,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1021/id/2421878,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0759&item=3&snum=130
1475457,2326191,text,155229,application/pdf,Introduced,https://legiscan.com/ME/text/LD1022/id/2326191,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0760&item=1&snum=130
1475495,2326226,text,172788,application/pdf,Introduced,https://legiscan.com/ME/text/LD1023/id/2326226,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0761&item=1&snum=130
1475495,2421875,text,142323,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1023/id/2421875,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0761&item=6&snum=130
1475357,2326101,text,156014,application/pdf,Introduced,https://legiscan.com/ME/text/LD1024/id/2326101,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0762&item=1&snum=130
1475398,2326137,text,158969,application/pdf,Introduced,https://legiscan.com/ME/text/LD1025/id/2326137,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0763&item=1&snum=130
1475398,2421843,text,68175,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1025/id/2421843,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0763&item=3&snum=130
1475329,2326075,text,146753,application/pdf,Introduced,https://legiscan.com/ME/text/LD1026/id/2326075,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0764&item=1&snum=130
1475224,2325985,text,203825,application/pdf,Introduced,https://legiscan.com/ME/text/LD1030/id/2325985,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0765&item=1&snum=130
1475224,2421140,text,167258,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1030/id/2421140,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0765&item=3&snum=130
1475228,2325989,text,167144,application/pdf,Introduced,https://legiscan.com/ME/text/LD1031/id/2325989,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0766&item=1&snum=130
1475228,2415766,text,138086,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1031/id/2415766,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0766&item=3&snum=130
1475551,2326278,text,190717,application/pdf,Introduced,https://legiscan.com/ME/text/LD1032/id/2326278,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0767&item=1&snum=130
1475534,2326261,text,158700,application/pdf,Introduced,https://legiscan.com/ME/text/LD1034/id/2326261,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0768&item=1&snum=130
1475534,2424015,text,164330,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1034/id/2424015,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0768&item=8&snum=130
1475313,2326061,text,151068,application/pdf,Introduced,https://legiscan.com/ME/text/LD1035/id/2326061,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0769&item=1&snum=130
1476247,2327405,text,173254,application/pdf,Introduced,https://legiscan.com/ME/text/LD1042/id/2327405,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0770&item=1&snum=130
1476247,2420407,text,142476,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1042/id/2420407,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0770&item=4&snum=130
1476172,2327335,text,166991,application/pdf,Introduced,https://legiscan.com/ME/text/LD1043/id/2327335,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0771&item=1&snum=130
1476172,2420544,text,78078,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1043/id/2420544,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0771&item=4&snum=130
1475977,2327154,text,156550,application/pdf,Introduced,https://legiscan.com/ME/text/LD1044/id/2327154,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0772&item=1&snum=130
1475977,2420478,text,144438,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1044/id/2420478,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0772&item=3&snum=130
1476050,2327222,text,223593,application/pdf,Introduced,https://legiscan.com/ME/text/LD1045/id/2327222,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0773&item=1&snum=130
1476050,2422253,text,144486,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1045/id/2422253,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0773&item=3&snum=130
1476269,2327425,text,171553,application/pdf,Introduced,https://legiscan.com/ME/text/LD1046/id/2327425,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0774&item=1&snum=130
1476269,2423995,text,148771,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1046/id/2423995,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0774&item=3&snum=130
1476127,2327293,text,155472,application/pdf,Introduced,https://legiscan.com/ME/text/LD1047/id/2327293,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0775&item=1&snum=130
1478499,2330614,text,147947,application/pdf,Introduced,https://legiscan.com/ME/text/LD1048/id/2330614,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0777&item=1&snum=130
1478334,2330462,text,150596,application/pdf,Introduced,https://legiscan.com/ME/text/LD1049/id/2330462,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0778&item=1&snum=130
1478334,2415738,text,61625,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1049/id/2415738,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0778&item=3&snum=130
1478443,2330561,text,151034,application/pdf,Introduced,https://legiscan.com/ME/text/LD1050/id/2330561,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0779&item=1&snum=130
1478443,2415740,text,67689,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1050/id/2415740,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0779&item=3&snum=130
1478397,2330518,text,166898,application/pdf,Introduced,https://legiscan.com/ME/text/LD1051/id/2330518,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0780&item=1&snum=130
1478290,2330424,text,168681,application/pdf,Introduced,https://legiscan.com/ME/text/LD1052/id/2330424,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0781&item=1&snum=130
1478390,2330514,text,174988,application/pdf,Introduced,https://legiscan.com/ME/text/LD1053/id/2330514,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0782&item=1&snum=130
1478390,2418215,text,151315,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1053/id/2418215,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0782&item=3&snum=130
1478433,2330553,text,161630,application/pdf,Introduced,https://legiscan.com/ME/text/LD1054/id/2330553,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0783&item=1&snum=130
1478417,2330537,text,154468,application/pdf,Introduced,https://legiscan.com/ME/text/LD1055/id/2330537,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0784&item=1&snum=130
1478345,2330473,text,161521,application/pdf,Introduced,https://legiscan.com/ME/text/LD1056/id/2330473,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0785&item=1&snum=130
1478264,2330404,text,164243,application/pdf,Introduced,https://legiscan.com/ME/text/LD1057/id/2330404,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0786&item=1&snum=130
1478405,2330526,text,162936,application/pdf,Introduced,https://legiscan.com/ME/text/LD1058/id/2330526,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0787&item=1&snum=130
1478299,2330431,text,150538,application/pdf,Introduced,https://legiscan.com/ME/text/LD1059/id/2330431,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0788&item=1&snum=130
1478321,2330451,text,205665,application/pdf,Introduced,https://legiscan.com/ME/text/LD1060/id/2330451,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0789&item=1&snum=130
1478370,2330495,text,167158,application/pdf,Introduced,https://legiscan.com/ME/text/LD1061/id/2330495,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0790&item=1&snum=130
1478370,2421123,text,65993,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1061/id/2421123,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0790&item=4&snum=130
1478268,2330407,text,166731,application/pdf,Introduced,https://legiscan.com/ME/text/LD1062/id/2330407,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0791&item=1&snum=130
1478285,2330420,text,168727,application/pdf,Introduced,https://legiscan.com/ME/text/LD1063/id/2330420,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0792&item=1&snum=130
1478489,2330603,text,160642,application/pdf,Introduced,https://legiscan.com/ME/text/LD1064/id/2330603,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0793&item=1&snum=130
1478489,2423993,text,70258,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1064/id/2423993,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0793&item=3&snum=130
1478462,2330577,text,168466,application/pdf,Introduced,https://legiscan.com/ME/text/LD1065/id/2330577,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0794&item=1&snum=130
1478462,2415978,text,79585,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1065/id/2415978,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0794&item=3&snum=130
1478807,2331355,text,154123,application/pdf,Introduced,https://legiscan.com/ME/text/LD1080/id/2331355,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0795&item=1&snum=130
1478807,2556451,text,64274,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1080/id/2556451,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0795&item=3&snum=130
1479113,2331638,text,165274,application/pdf,Introduced,https://legiscan.com/ME/text/LD1081/id/2331638,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0796&item=1&snum=130
1478962,2331492,text,161994,application/pdf,Introduced,https://legiscan.com/ME/text/LD1082/id/2331492,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0797&item=1&snum=130
1479039,2331567,text,160048,application/pdf,Introduced,https://legiscan.com/ME/text/LD1083/id/2331567,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0798&item=1&snum=130
1479000,2331530,text,174435,application/pdf,Introduced,https://legiscan.com/ME/text/LD1084/id/2331530,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0799&item=1&snum=130
1478921,2331458,text,168534,application/pdf,Introduced,https://legiscan.com/ME/text/LD1085/id/2331458,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0800&item=1&snum=130
1479078,2331608,text,172090,application/pdf,Introduced,https://legiscan.com/ME/text/LD1086/id/2331608,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0801&item=1&snum=130
1478883,2331423,text,146517,application/pdf,Introduced,https://legiscan.com/ME/text/LD1087/id/2331423,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0802&item=1&snum=130
1484878,2340640,text,160461,application/pdf,Introduced,https://legiscan.com/ME/text/LD1125/id/2340640,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0803&item=1&snum=130
1484757,2340541,text,198089,application/pdf,Introduced,https://legiscan.com/ME/text/LD1126/id/2340541,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0804&item=1&snum=130
1484757,2424261,text,177589,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1126/id/2424261,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0804&item=4&snum=130
1484924,2340680,text,163550,application/pdf,Introduced,https://legiscan.com/ME/text/LD1127/id/2340680,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0805&item=1&snum=130
1484766,2340547,text,215580,application/pdf,Introduced,https://legiscan.com/ME/text/LD1128/id/2340547,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0806&item=1&snum=130
1484642,2340442,text,152109,application/pdf,Introduced,https://legiscan.com/ME/text/LD1129/id/2340442,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0807&item=1&snum=130
1484642,2575759,text,68131,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1129/id/2575759,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0807&item=5&snum=130
1484669,2340467,text,158501,application/pdf,Introduced,https://legiscan.com/ME/text/LD1130/id/2340467,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0808&item=1&snum=130
1484798,2340575,text,179061,application/pdf,Introduced,https://legiscan.com/ME/text/LD1131/id/2340575,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0809&item=1&snum=130
1484702,2340498,text,164474,application/pdf,Introduced,https://legiscan.com/ME/text/LD1132/id/2340498,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0810&item=1&snum=130
1484702,2415797,text,139276,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1132/id/2415797,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0810&item=3&snum=130
1484795,2340572,text,182872,application/pdf,Introduced,https://legiscan.com/ME/text/LD1133/id/2340572,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0811&item=1&snum=130
1484795,2417953,text,157834,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1133/id/2417953,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0811&item=4&snum=130
1484631,2340434,text,178754,application/pdf,Introduced,https://legiscan.com/ME/text/LD1134/id/2340434,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0812&item=1&snum=130
1484620,2340423,text,171832,application/pdf,Introduced,https://legiscan.com/ME/text/LD1135/id/2340423,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0813&item=1&snum=130
1484828,2340599,text,165323,application/pdf,Introduced,https://legiscan.com/ME/text/LD1136/id/2340599,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0814&item=1&snum=130
1484605,2340410,text,163873,application/pdf,Introduced,https://legiscan.com/ME/text/LD1137/id/2340410,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0815&item=1&snum=130
1484900,2340658,text,157974,application/pdf,Introduced,https://legiscan.com/ME/text/LD1138/id/2340658,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0816&item=1&snum=130
1484698,2340494,text,163156,application/pdf,Introduced,https://legiscan.com/ME/text/LD1139/id/2340494,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0817&item=1&snum=130
1484739,2340526,text,151764,application/pdf,Introduced,https://legiscan.com/ME/text/LD1140/id/2340526,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0818&item=1&snum=130
1484739,2424309,text,65225,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1140/id/2424309,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0818&item=3&snum=130
1484657,2340455,text,168203,application/pdf,Introduced,https://legiscan.com/ME/text/LD1141/id/2340455,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0819&item=1&snum=130
1484657,2415794,text,71089,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1141/id/2415794,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0819&item=3&snum=130
1484741,2340528,text,155376,application/pdf,Introduced,https://legiscan.com/ME/text/LD1142/id/2340528,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0820&item=1&snum=130
1484769,2340550,text,158023,application/pdf,Introduced,https://legiscan.com/ME/text/LD1143/id/2340550,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0821&item=1&snum=130
1484700,2340496,text,161434,application/pdf,Introduced,https://legiscan.com/ME/text/LD1144/id/2340496,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0822&item=1&snum=130
1484700,2424427,text,125652,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1144/id/2424427,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0822&item=6&snum=130
1484890,2340650,text,165218,application/pdf,Introduced,https://legiscan.com/ME/text/LD1145/id/2340650,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0823&item=1&snum=130
1484727,2340517,text,157759,application/pdf,Introduced,https://legiscan.com/ME/text/LD1146/id/2340517,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0824&item=1&snum=130
1484941,2340692,text,172370,application/pdf,Introduced,https://legiscan.com/ME/text/LD1147/id/2340692,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0825&item=1&snum=130
1484812,2340586,text,152341,application/pdf,Introduced,https://legiscan.com/ME/text/LD1148/id/2340586,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0826&item=1&snum=130
1484895,2340654,text,175907,application/pdf,Introduced,https://legiscan.com/ME/text/LD1149/id/2340654,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0827&item=1&snum=130
1484625,2340428,text,170393,application/pdf,Introduced,https://legiscan.com/ME/text/LD1150/id/2340428,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0828&item=1&snum=130
1484625,2421342,text,132334,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1150/id/2421342,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0828&item=3&snum=130
1484920,2340676,text,157460,application/pdf,Introduced,https://legiscan.com/ME/text/LD1151/id/2340676,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0829&item=1&snum=130
1484863,2340627,text,151764,application/pdf,Introduced,https://legiscan.com/ME/text/LD1152/id/2340627,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0830&item=1&snum=130
1484863,2419839,text,64652,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1152/id/2419839,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0830&item=3&snum=130
1484937,2340688,text,158525,application/pdf,Introduced,https://legiscan.com/ME/text/LD1153/id/2340688,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0831&item=1&snum=130
1484606,2340411,text,157040,application/pdf,Introduced,https://legiscan.com/ME/text/LD1154/id/2340411,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0832&item=1&snum=130
1484945,2340696,text,167355,application/pdf,Introduced,https://legiscan.com/ME/text/LD1155/id/2340696,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0833&item=1&snum=130
1484630,2340433,text,175769,application/pdf,Introduced,https://legiscan.com/ME/text/LD1156/id/2340433,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0834&item=1&snum=130
1484630,2570607,text,152520,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1156/id/2570607,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0834&item=3&snum=130
