bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
327635,283040,text,23308,application/pdf,Introduced,https://legiscan.com/ME/text/LD1551/id/283040,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1138&item=1&snum=125
327635,332775,text,22780,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1551/id/332775,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1138&item=3&snum=125
327428,282872,text,9846,application/pdf,Introduced,https://legiscan.com/ME/text/LD1552/id/282872,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1139&item=1&snum=125
327428,332714,text,25467,application/pdf,Amended,https://legiscan.com/ME/text/LD1552/id/332714,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1139&item=2&snum=125
327428,332715,text,26973,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1552/id/332715,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1139&item=3&snum=125
328211,284441,text,54028,application/pdf,Introduced,https://legiscan.com/ME/text/LD1554/id/284441,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1140&item=1&snum=125
328211,333127,text,65685,application/pdf,Amended,https://legiscan.com/ME/text/LD1554/id/333127,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1140&item=2&snum=125
328211,343029,text,66184,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1554/id/343029,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1140&item=3&snum=125
328787,286543,text,6726,application/pdf,Introduced,https://legiscan.com/ME/text/LD1555/id/286543,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1141&item=1&snum=125
328822,286560,text,7686,application/pdf,Introduced,https://legiscan.com/ME/text/LD1556/id/286560,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1142&item=1&snum=125
328837,286568,text,8001,application/pdf,Introduced,https://legiscan.com/ME/text/LD1557/id/286568,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1143&item=1&snum=125
328837,333256,text,5846,application/pdf,Amended,https://legiscan.com/ME/text/LD1557/id/333256,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1143&item=2&snum=125
328837,343035,text,7993,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1557/id/343035,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1143&item=3&snum=125
328730,286504,text,10657,application/pdf,Introduced,https://legiscan.com/ME/text/LD1558/id/286504,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1144&item=1&snum=125
328730,333224,text,8253,application/pdf,Amended,https://legiscan.com/ME/text/LD1558/id/333224,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1144&item=2&snum=125
328730,343033,text,6588,application/pdf,Amended,https://legiscan.com/ME/text/LD1558/id/343033,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1144&item=4&snum=125
328730,348049,text,10698,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1558/id/348049,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1144&item=5&snum=125
328971,287648,text,106859,application/pdf,Introduced,https://legiscan.com/ME/text/LD1560/id/287648,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1145&item=1&snum=125
328971,333404,text,10987,application/pdf,Amended,https://legiscan.com/ME/text/LD1560/id/333404,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1145&item=2&snum=125
328971,333405,text,107081,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1560/id/333405,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1145&item=3&snum=125
329416,288563,text,7928,application/pdf,Introduced,https://legiscan.com/ME/text/LD1562/id/288563,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1147&item=1&snum=125
329416,333753,text,23105,application/pdf,Amended,https://legiscan.com/ME/text/LD1562/id/333753,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1147&item=2&snum=125
329416,343072,text,21183,application/pdf,Amended,https://legiscan.com/ME/text/LD1562/id/343072,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1147&item=6&snum=125
329416,348052,text,22376,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1562/id/348052,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1147&item=8&snum=125
329355,288515,text,70648,application/pdf,Introduced,https://legiscan.com/ME/text/LD1563/id/288515,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1148&item=1&snum=125
329355,333606,text,36530,application/pdf,Amended,https://legiscan.com/ME/text/LD1563/id/333606,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1148&item=2&snum=125
329355,343070,text,73232,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1563/id/343070,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1148&item=3&snum=125
329353,288513,text,7532,application/pdf,Introduced,https://legiscan.com/ME/text/LD1564/id/288513,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1149&item=1&snum=125
329414,288561,text,7397,application/pdf,Introduced,https://legiscan.com/ME/text/LD1565/id/288561,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1150&item=1&snum=125
329445,288585,text,9449,application/pdf,Introduced,https://legiscan.com/ME/text/LD1566/id/288585,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1151&item=1&snum=125
329408,288558,text,8343,application/pdf,Introduced,https://legiscan.com/ME/text/LD1568/id/288558,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1153&item=1&snum=125
329708,289325,text,44460,application/pdf,Introduced,https://legiscan.com/ME/text/LD1571/id/289325,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1154&item=1&snum=125
330076,290400,text,6668,application/pdf,Introduced,https://legiscan.com/ME/text/LD1573/id/290400,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1155&item=1&snum=125
330076,333916,text,8910,application/pdf,Amended,https://legiscan.com/ME/text/LD1573/id/333916,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1155&item=2&snum=125
330076,333917,text,6130,application/pdf,Amended,https://legiscan.com/ME/text/LD1573/id/333917,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1155&item=4&snum=125
330076,348053,text,8900,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1573/id/348053,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1155&item=5&snum=125
329959,290300,text,6256,application/pdf,Introduced,https://legiscan.com/ME/text/LD1574/id/290300,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1156&item=1&snum=125
330690,293022,text,8950,application/pdf,Introduced,https://legiscan.com/ME/text/LD1576/id/293022,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1159&item=1&snum=125
330690,334257,text,8123,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1576/id/334257,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1159&item=3&snum=125
330688,293020,text,7777,application/pdf,Introduced,https://legiscan.com/ME/text/LD1577/id/293020,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1160&item=1&snum=125
330688,334250,text,7766,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1577/id/334250,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1160&item=3&snum=125
330645,292984,text,9598,application/pdf,Introduced,https://legiscan.com/ME/text/LD1578/id/292984,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1161&item=1&snum=125
338826,343306,text,7588,application/pdf,Introduced,https://legiscan.com/ME/text/LD1581/id/343306,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1164&item=1&snum=125
338826,343307,text,7408,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1581/id/343307,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1164&item=3&snum=125
338836,343321,text,11924,application/pdf,Introduced,https://legiscan.com/ME/text/LD1582/id/343321,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1165&item=1&snum=125
338836,347980,text,10901,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1582/id/347980,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1165&item=2&snum=125
338824,343303,text,9624,application/pdf,Introduced,https://legiscan.com/ME/text/LD1583/id/343303,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1168&item=1&snum=125
338824,343304,text,12477,application/pdf,Amended,https://legiscan.com/ME/text/LD1583/id/343304,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1168&item=2&snum=125
338824,347978,text,11117,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1583/id/347978,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1168&item=4&snum=125
338835,343318,text,11207,application/pdf,Introduced,https://legiscan.com/ME/text/LD1584/id/343318,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1172&item=1&snum=125
338835,343319,text,5841,application/pdf,Amended,https://legiscan.com/ME/text/LD1584/id/343319,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1172&item=2&snum=125
338835,343320,text,10952,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1584/id/343320,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1172&item=3&snum=125
338841,343326,text,7670,application/pdf,Introduced,https://legiscan.com/ME/text/LD1585/id/343326,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1173&item=1&snum=125
338841,343327,text,7439,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1585/id/343327,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1173&item=3&snum=125
338827,343308,text,7467,application/pdf,Introduced,https://legiscan.com/ME/text/LD1586/id/343308,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1174&item=1&snum=125
338827,343309,text,6695,application/pdf,Amended,https://legiscan.com/ME/text/LD1586/id/343309,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1174&item=2&snum=125
338827,343310,text,7612,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1586/id/343310,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1174&item=3&snum=125
338828,343311,text,7818,application/pdf,Introduced,https://legiscan.com/ME/text/LD1587/id/343311,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1185&item=1&snum=125
338828,347979,text,7513,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1587/id/347979,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1185&item=2&snum=125
338838,343323,text,7042,application/pdf,Introduced,https://legiscan.com/ME/text/LD1588/id/343323,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1191&item=1&snum=125
338838,347981,text,6658,application/pdf,Amended,https://legiscan.com/ME/text/LD1588/id/347981,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1191&item=2&snum=125
338838,347982,text,7674,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1588/id/347982,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1191&item=3&snum=125
397652,575214,text,80815,application/pdf,Introduced,https://legiscan.com/ME/text/LD1589/id/575214,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1192&item=1&snum=125
397652,575215,text,93888,application/pdf,Amended,https://legiscan.com/ME/text/LD1589/id/575215,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1192&item=2&snum=125
397652,575216,text,61919,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1589/id/575216,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1192&item=3&snum=125
397651,575211,text,46135,application/pdf,Introduced,https://legiscan.com/ME/text/LD1590/id/575211,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1195&item=1&snum=125
397651,575212,text,81737,application/pdf,Amended,https://legiscan.com/ME/text/LD1590/id/575212,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1195&item=24&snum=125
397651,575213,text,12801,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1590/id/575213,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1195&item=26&snum=125
397650,575210,text,45056,application/pdf,Introduced,https://legiscan.com/ME/text/LD1591/id/575210,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1196&item=1&snum=125
397648,575208,text,43256,application/pdf,Introduced,https://legiscan.com/ME/text/LD1592/id/575208,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1197&item=1&snum=125
397648,634930,text,12166,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1592/id/634930,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1197&item=2&snum=125
397644,575204,text,40996,application/pdf,Introduced,https://legiscan.com/ME/text/LD1593/id/575204,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1198&item=1&snum=125
397644,575205,text,76202,application/pdf,Amended,https://legiscan.com/ME/text/LD1593/id/575205,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1198&item=2&snum=125
397644,635510,text,10659,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1593/id/635510,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1198&item=3&snum=125
397643,575203,text,47171,application/pdf,Introduced,https://legiscan.com/ME/text/LD1594/id/575203,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1199&item=1&snum=125
397643,608800,text,102407,application/pdf,Amended,https://legiscan.com/ME/text/LD1594/id/608800,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1199&item=2&snum=125
397643,634506,text,30754,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1594/id/634506,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1199&item=3&snum=125
397642,575201,text,41659,application/pdf,Introduced,https://legiscan.com/ME/text/LD1595/id/575201,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1201&item=1&snum=125
397642,621094,text,79818,application/pdf,Amended,https://legiscan.com/ME/text/LD1595/id/621094,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1201&item=2&snum=125
397642,635512,text,11728,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1595/id/635512,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1201&item=3&snum=125
397639,575198,text,46702,application/pdf,Introduced,https://legiscan.com/ME/text/LD1597/id/575198,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1203&item=1&snum=125
397639,614275,text,75527,application/pdf,Amended,https://legiscan.com/ME/text/LD1597/id/614275,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1203&item=2&snum=125
397639,636551,text,12927,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1597/id/636551,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1203&item=3&snum=125
397636,575195,text,45704,application/pdf,Introduced,https://legiscan.com/ME/text/LD1598/id/575195,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1204&item=1&snum=125
397636,606277,text,81899,application/pdf,Amended,https://legiscan.com/ME/text/LD1598/id/606277,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1204&item=2&snum=125
397636,635126,text,14789,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1598/id/635126,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1204&item=3&snum=125
397635,575194,text,48646,application/pdf,Introduced,https://legiscan.com/ME/text/LD1599/id/575194,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1206&item=1&snum=125
397635,634936,text,17332,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1599/id/634936,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1206&item=3&snum=125
397634,575193,text,71531,application/pdf,Introduced,https://legiscan.com/ME/text/LD1600/id/575193,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1208&item=1&snum=125
397630,575189,text,48201,application/pdf,Introduced,https://legiscan.com/ME/text/LD1601/id/575189,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1209&item=1&snum=125
397630,575190,text,69917,application/pdf,Amended,https://legiscan.com/ME/text/LD1601/id/575190,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1209&item=2&snum=125
397630,634929,text,17046,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1601/id/634929,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1209&item=3&snum=125
397629,575188,text,42571,application/pdf,Introduced,https://legiscan.com/ME/text/LD1602/id/575188,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1211&item=1&snum=125
397629,624453,text,85575,application/pdf,Amended,https://legiscan.com/ME/text/LD1602/id/624453,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1211&item=2&snum=125
397629,635845,text,19414,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1602/id/635845,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1211&item=4&snum=125
397628,575187,text,42918,application/pdf,Introduced,https://legiscan.com/ME/text/LD1603/id/575187,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1212&item=1&snum=125
397628,612829,text,75373,application/pdf,Amended,https://legiscan.com/ME/text/LD1603/id/612829,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1212&item=2&snum=125
397628,635705,text,11367,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1603/id/635705,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1212&item=4&snum=125
397623,575182,text,41715,application/pdf,Introduced,https://legiscan.com/ME/text/LD1604/id/575182,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1213&item=1&snum=125
397622,575181,text,44192,application/pdf,Introduced,https://legiscan.com/ME/text/LD1605/id/575181,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1214&item=1&snum=125
397622,619341,text,91294,application/pdf,Amended,https://legiscan.com/ME/text/LD1605/id/619341,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1214&item=2&snum=125
397622,634988,text,20787,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1605/id/634988,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1214&item=3&snum=125
397621,575180,text,43977,application/pdf,Introduced,https://legiscan.com/ME/text/LD1606/id/575180,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1215&item=1&snum=125
397619,575178,text,44315,application/pdf,Introduced,https://legiscan.com/ME/text/LD1607/id/575178,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1216&item=1&snum=125
397619,635315,text,14527,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1607/id/635315,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1216&item=2&snum=125
397618,575177,text,42030,application/pdf,Introduced,https://legiscan.com/ME/text/LD1608/id/575177,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1217&item=1&snum=125
397618,592130,text,85617,application/pdf,Amended,https://legiscan.com/ME/text/LD1608/id/592130,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1217&item=2&snum=125
397618,633315,text,20380,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1608/id/633315,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1217&item=3&snum=125
397614,575173,text,43182,application/pdf,Introduced,https://legiscan.com/ME/text/LD1609/id/575173,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1218&item=1&snum=125
397614,575174,text,78283,application/pdf,Amended,https://legiscan.com/ME/text/LD1609/id/575174,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1218&item=2&snum=125
397614,634917,text,15566,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1609/id/634917,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1218&item=3&snum=125
397611,575170,text,43280,application/pdf,Introduced,https://legiscan.com/ME/text/LD1610/id/575170,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1219&item=1&snum=125
397611,629664,text,84642,application/pdf,Introduced,https://legiscan.com/ME/text/LD1610/id/629664,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1219&item=15&snum=125
397611,646665,text,15025,application/pdf,Introduced,https://legiscan.com/ME/text/LD1610/id/646665,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1219&item=16&snum=125
397611,613718,text,83400,application/pdf,Amended,https://legiscan.com/ME/text/LD1610/id/613718,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1219&item=2&snum=125
397611,613719,text,75513,application/pdf,Amended,https://legiscan.com/ME/text/LD1610/id/613719,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1219&item=7&snum=125
397610,575169,text,42663,application/pdf,Introduced,https://legiscan.com/ME/text/LD1611/id/575169,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1220&item=1&snum=125
397610,602257,text,84773,application/pdf,Amended,https://legiscan.com/ME/text/LD1611/id/602257,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1220&item=2&snum=125
397610,608785,text,73186,application/pdf,Amended,https://legiscan.com/ME/text/LD1611/id/608785,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1220&item=5&snum=125
397610,634468,text,15997,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1611/id/634468,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1220&item=6&snum=125
397609,575168,text,43336,application/pdf,Introduced,https://legiscan.com/ME/text/LD1612/id/575168,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1221&item=1&snum=125
397608,575167,text,41158,application/pdf,Introduced,https://legiscan.com/ME/text/LD1613/id/575167,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1222&item=1&snum=125
397608,615899,text,105896,application/pdf,Amended,https://legiscan.com/ME/text/LD1613/id/615899,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1222&item=2&snum=125
397608,615900,text,75753,application/pdf,Amended,https://legiscan.com/ME/text/LD1613/id/615900,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1222&item=4&snum=125
397608,635293,text,33884,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1613/id/635293,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1222&item=5&snum=125
397566,575128,text,41975,application/pdf,Introduced,https://legiscan.com/ME/text/LD1633/id/575128,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1223&item=1&snum=125
397565,575127,text,44351,application/pdf,Introduced,https://legiscan.com/ME/text/LD1634/id/575127,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1224&item=1&snum=125
397562,575124,text,44165,application/pdf,Introduced,https://legiscan.com/ME/text/LD1635/id/575124,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1225&item=1&snum=125
397562,603719,text,78010,application/pdf,Amended,https://legiscan.com/ME/text/LD1635/id/603719,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1225&item=2&snum=125
397562,635317,text,14680,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1635/id/635317,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1225&item=3&snum=125
397561,575123,text,43926,application/pdf,Introduced,https://legiscan.com/ME/text/LD1636/id/575123,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1226&item=1&snum=125
397561,596943,text,75371,application/pdf,Amended,https://legiscan.com/ME/text/LD1636/id/596943,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1226&item=2&snum=125
397561,634461,text,14757,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1636/id/634461,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1226&item=3&snum=125
397560,575122,text,43670,application/pdf,Introduced,https://legiscan.com/ME/text/LD1637/id/575122,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1227&item=1&snum=125
397560,596941,text,74439,application/pdf,Amended,https://legiscan.com/ME/text/LD1637/id/596941,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1227&item=2&snum=125
397560,634456,text,12884,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1637/id/634456,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1227&item=3&snum=125
397559,575121,text,43932,application/pdf,Introduced,https://legiscan.com/ME/text/LD1638/id/575121,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1228&item=1&snum=125
397559,634905,text,12753,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1638/id/634905,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1228&item=3&snum=125
397555,575117,text,43200,application/pdf,Introduced,https://legiscan.com/ME/text/LD1639/id/575117,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1229&item=1&snum=125
397555,634888,text,12174,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1639/id/634888,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1229&item=3&snum=125
397553,575115,text,42800,application/pdf,Introduced,https://legiscan.com/ME/text/LD1640/id/575115,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1230&item=1&snum=125
397553,593510,text,77194,application/pdf,Amended,https://legiscan.com/ME/text/LD1640/id/593510,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1230&item=2&snum=125
397553,634672,text,11522,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1640/id/634672,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1230&item=3&snum=125
397549,575111,text,45329,application/pdf,Introduced,https://legiscan.com/ME/text/LD1641/id/575111,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1231&item=1&snum=125
397548,575110,text,42193,application/pdf,Introduced,https://legiscan.com/ME/text/LD1642/id/575110,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1232&item=1&snum=125
397547,575109,text,41903,application/pdf,Introduced,https://legiscan.com/ME/text/LD1643/id/575109,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1233&item=1&snum=125
397547,586649,text,74494,application/pdf,Amended,https://legiscan.com/ME/text/LD1643/id/586649,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1233&item=2&snum=125
397547,635309,text,11228,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1643/id/635309,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1233&item=3&snum=125
397464,575031,text,41955,application/pdf,Introduced,https://legiscan.com/ME/text/LD1683/id/575031,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1235&item=1&snum=125
397464,606208,text,71364,application/pdf,Amended,https://legiscan.com/ME/text/LD1683/id/606208,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1235&item=2&snum=125
397462,575029,text,43568,application/pdf,Introduced,https://legiscan.com/ME/text/LD1684/id/575029,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1236&item=1&snum=125
397462,634245,text,12846,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1684/id/634245,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1236&item=3&snum=125
397456,575024,text,43438,application/pdf,Introduced,https://legiscan.com/ME/text/LD1685/id/575024,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1237&item=1&snum=125
397456,606944,text,83979,application/pdf,Amended,https://legiscan.com/ME/text/LD1685/id/606944,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1237&item=2&snum=125
397456,606945,text,74808,application/pdf,Amended,https://legiscan.com/ME/text/LD1685/id/606945,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1237&item=4&snum=125
