bill_id,people_id,position
212595,10381,0
212595,11885,0
212596,8745,0
212596,8815,0
212596,8837,0
212596,8909,0
212596,8910,0
212596,8926,0
212596,10321,0
212596,10338,0
212596,10349,0
212596,10372,0
212597,8745,0
212597,8773,0
212597,8822,0
212598,8827,0
212598,8856,0
212598,10325,0
212598,10347,0
212598,10351,0
212599,8743,0
212599,8769,0
212599,8791,0
212599,8803,0
212599,8808,0
212599,8825,0
212599,8898,0
212599,8914,0
212599,10332,0
212599,11886,0
212600,8777,0
212600,8796,0
212600,8802,0
212600,8830,0
212600,8853,0
212600,8866,0
212600,8887,0
212600,8915,0
212600,8926,0
212600,10364,0
212601,8747,0
212601,8749,0
212601,8754,0
212601,8793,0
212601,8802,0
212601,8853,0
212601,8873,0
212601,8881,0
212601,8915,0
212602,8763,0
212602,8815,0
212602,8898,0
212602,8909,0
212602,8910,0
212602,8926,0
212602,10338,0
212602,10349,0
212602,10372,0
212602,11976,0
212603,8773,0
212603,8810,0
212603,8811,0
212603,8831,0
212603,8864,0
212603,10348,0
212603,10363,0
212603,10366,0
212603,10371,0
212604,8829,0
212604,8830,0
212604,8905,0
212604,8926,0
212604,10321,0
212604,10340,0
212604,10372,0
212604,10381,0
212604,11311,0
212604,11885,0
212605,8808,0
212605,8809,0
212605,8839,0
212605,8920,0
212605,10346,0
212605,10350,0
212605,10358,0
212605,10367,0
212605,21222,0
212606,8777,0
212606,8800,0
212606,8809,0
212606,8815,0
212606,8866,0
212606,8897,0
212606,8920,0
212606,10338,0
212606,10358,0
212606,10370,0
212607,8747,0
212607,8829,0
212607,8905,0
212607,8906,0
212607,8921,0
212608,8790,0
212609,8757,0
212609,8758,0
212609,8793,0
212609,8885,0
212610,8800,0
212610,8897,0
212610,8926,0
212610,10335,0
212610,10363,0
212610,10364,0
212610,10366,0
212610,10371,0
212610,10372,0
212610,11977,0
212611,8800,0
212611,8802,0
212611,8813,0
212611,8825,0
212611,8856,0
212611,8866,0
212611,8897,0
212611,10333,0
212612,8800,0
212612,8813,0
212612,8825,0
212612,8839,0
212612,8866,0
212612,8897,0
212612,8911,0
212612,8920,0
212612,8926,0
212613,8800,0
212613,8839,0
212613,8866,0
212613,8897,0
212613,8920,0
212613,8926,0
212613,10348,0
212613,10363,0
212613,10371,0
212614,8800,0
212614,8803,0
212614,8813,0
212614,8814,0
212614,8815,0
212614,8825,0
212614,8885,0
212614,8897,0
212614,8926,0
212615,8803,0
212615,8910,0
212616,8758,0
212616,8794,0
212616,8840,0
212616,8885,0
212617,8810,0
212617,8811,0
212617,8831,0
212617,8839,0
212617,8885,0
212617,8895,0
212617,10348,0
212617,10351,0
212617,10366,0
224188,8750,0
224188,8761,0
224188,8793,0
224188,8816,0
224188,8838,0
224188,8842,0
224188,8872,0
224188,8880,0
224188,8888,0
224188,8904,0
224189,8784,0
224189,8786,0
224189,8809,0
224189,8839,0
224189,8850,0
224189,8924,0
224189,10320,0
224189,10363,0
224189,10366,0
224189,10370,0
224189,10371,0
224190,8773,0
224190,8804,0
224190,8822,0
224190,8831,0
224190,8891,0
224190,8924,0
224190,10321,0
224190,10372,0
224190,10377,0
224191,8773,0
224191,8822,0
224191,8831,0
224191,10321,0
224191,10372,0
224191,10377,0
224191,10381,0
224192,8800,0
224192,8804,0
224192,8809,0
224192,8810,0
224192,8831,0
224192,8839,0
224192,10344,0
224192,10348,0
224192,10366,0
224193,8773,0
224193,8794,0
224193,8800,0
224193,8843,0
224193,8855,0
224193,8885,0
224193,8897,0
224193,8926,0
224193,10366,0
224194,8748,0
224194,8823,0
224194,8859,0
224194,8873,0
224194,8889,0
224194,8918,0
224194,10352,0
224195,8770,0
224195,8823,0
224195,8832,0
224195,8845,0
224195,8887,0
224195,8914,0
224195,10343,0
224195,10373,0
224196,8749,0
224196,8759,0
224196,8800,0
224196,8818,0
224196,8877,0
224197,8757,0
224197,8763,0
224197,8809,0
224197,8829,0
224197,8852,0
224197,8881,0
224197,8920,0
224198,8770,0
224198,8777,0
224198,8836,0
224198,8854,0
224198,8860,0
224198,8866,0
224198,8911,0
224198,8920,0
224198,10333,0
224198,10364,0
224199,8763,0
224199,8800,0
224199,8829,0
224199,8897,0
224199,8924,0
224199,10377,0
224200,8757,0
224200,8762,0
224200,8798,0
224200,8816,0
224200,8840,0
224200,10354,0
224200,10376,0
224201,8754,0
224201,8800,0
224201,8813,0
224201,8814,0
224201,8866,0
224201,8897,0
224201,8910,0
224201,10368,0
224201,10377,0
224201,11874,0
224202,8783,0
224202,8786,0
224202,8798,0
224202,8837,0
224202,8855,0
224202,8872,0
224202,8887,0
224202,8910,0
224202,8918,0
224202,8920,0
224203,8900,0
224204,8777,0
224204,8801,0
224204,8803,0
224204,8815,0
224204,8831,0
224204,8910,0
224204,8926,0
224204,10338,0
224204,10349,0
224204,10381,0
224205,8801,0
224205,8804,0
224205,8815,0
224205,8909,0
224205,10329,0
224205,10337,0
224205,10342,0
224205,10344,0
224205,10368,0
224205,10381,0
224206,8776,0
224206,8782,0
224206,8816,0
224206,8834,0
224206,8880,0
224206,8912,0
224206,10354,0
224206,10369,0
224206,11886,0
224207,8786,0
224207,8800,0
224207,8802,0
224207,8813,0
224207,8825,0
224207,8839,0
224207,10363,0
224207,10371,0
224207,10379,0
224207,11874,0
224208,8770,0
224208,8854,0
224208,8860,0
224208,8863,0
224208,8866,0
224208,8875,0
224208,8880,0
224208,8891,0
224208,8922,0
224209,8748,0
224209,8752,0
224209,8796,0
224209,8859,0
224209,8871,0
224209,8890,0
224209,8912,0
224210,8762,0
224210,8770,0
224210,8777,0
224210,8854,0
224210,8860,0
224210,8866,0
224210,8891,0
224210,8905,0
224210,8911,0
224210,11874,0
224211,8830,0
224211,8836,0
224211,8856,0
224211,8909,0
224211,8910,0
224211,10334,0
224211,10349,0
224211,11885,0
224211,11890,0
224211,11964,0
224212,8757,0
224212,8761,0
224212,8793,0
224212,8845,0
224212,8877,0
224212,8885,0
224212,8889,0
224212,8897,0
224212,8900,0
224212,10326,0
224213,8743,0
224213,8761,0
224213,8800,0
224213,8897,0
224213,8910,0
224213,10320,0
224213,11874,0
224213,11977,0
224214,8747,0
224214,8752,0
224214,8823,0
224214,8855,0
224214,8880,0
224214,8896,0
224214,8905,0
224214,8918,0
224214,8921,0
224215,8740,0
224215,10352,0
224216,8773,0
224216,8810,0
224216,8825,0
224216,8831,0
224216,10321,0
224216,10337,0
224216,10348,0
224216,10368,0
224217,8790,0
224218,8802,0
224218,8839,0
224218,8887,0
224218,8898,0
224218,8926,0
224218,10327,0
224218,10337,0
224218,10364,0
224218,10380,0
224218,10381,0
224219,8891,0
224219,10371,0
224220,8796,0
224220,8813,0
224220,8815,0
224220,8831,0
224220,8834,0
224220,8895,0
224220,8910,0
224220,10333,0
224220,10338,0
224220,10381,0
224221,8783,0
224221,8798,0
224221,8811,0
224221,8915,0
224221,8924,0
224221,11886,0
224221,11964,0
224222,8790,0
224223,10381,0
224224,10321,0
224224,10329,0
224224,10334,0
224224,10344,0
224224,10349,0
224224,10356,0
224224,10368,0
224224,10372,0
224224,10381,0
224224,11885,0
224225,8810,0
224225,8831,0
224225,8909,0
224225,10339,0
224226,8745,0
224226,8790,0
224226,8832,0
224226,8855,0
224226,8912,0
224226,10319,0
224226,10332,0
224226,10338,0
224226,10354,0
224227,8773,0
224227,8810,0
224227,8831,0
224227,8832,0
224227,8839,0
224227,8853,0
224227,10367,0
224227,10370,0
224228,8773,0
224228,8777,0
224228,8853,0
224228,8881,0
224228,10320,0
224228,10342,0
224228,10361,0
224228,10363,0
224228,10367,0
224228,10370,0
224229,8773,0
224229,8794,0
224229,8831,0
224229,8837,0
224229,8853,0
224229,8885,0
224229,8915,0
224229,10331,0
224229,10363,0
224229,10367,0
224230,8803,0
224230,8910,0
224231,8754,0
224231,8802,0
224231,10359,0
224231,11874,0
224232,8909,0
224232,10320,0
224232,10329,0
224232,10344,0
224232,10348,0
224232,10363,0
224232,10365,0
224232,10368,0
224232,10371,0
224232,10381,0
224233,8825,0
224234,8740,0
224234,8770,0
224234,8771,0
224234,8777,0
224234,8854,0
224234,8856,0
224234,8863,0
224234,8909,0
224234,10347,0
224234,10359,0
224235,8757,0
224235,8772,0
224235,8776,0
224235,8801,0
224235,8809,0
224235,8839,0
224235,8910,0
224235,10339,0
224235,10340,0
224235,11874,0
224236,8801,0
224236,8815,0
224236,8926,0
224236,10321,0
224236,10338,0
224236,10349,0
224236,10368,0
224236,10370,0
224236,10372,0
224237,8823,0
224237,8845,0
224237,8864,0
224237,8875,0
224237,11976,0
224238,8808,0
224238,8823,0
224238,8856,0
224238,8864,0
224238,8875,0
224238,8905,0
224238,10347,0
224239,8801,0
224239,10368,0
224240,8801,0
224240,8815,0
224240,8926,0
224240,10321,0
224240,10338,0
224240,10349,0
224240,10370,0
224241,8745,0
224241,8773,0
224241,8804,0
224241,8809,0
224241,8811,0
224241,8822,0
224241,8924,0
224241,10336,0
224241,10349,0
224241,10377,0
224242,8847,0
224243,8746,0
224243,8803,0
224243,8815,0
224243,8900,0
224243,8914,0
224243,10332,0
224243,11886,0
224244,8758,0
224244,8816,0
224244,8838,0
224244,8840,0
224244,8871,0
224244,8914,0
224244,10332,0
224244,10340,0
224245,8758,0
224245,8838,0
224245,8895,0
224245,10332,0
224246,8801,0
224246,10349,0
224246,10370,0
224247,8747,0
224247,8748,0
224247,8855,0
224247,8856,0
224247,8859,0
224247,8863,0
224247,8865,0
224247,8873,0
224247,8881,0
224247,8918,0
224248,10334,0
224249,8771,0
224249,8829,0
224249,8842,0
224249,8894,0
224249,8921,0
232402,8743,0
232402,8744,0
232402,8745,0
232402,8803,0
232402,8839,0
232402,8897,0
232402,8898,0
232402,8914,0
232402,11886,0
232403,8825,0
232403,8856,0
232403,10351,0
232403,11885,0
232404,8754,0
232404,8793,0
232404,8825,0
232404,8827,0
232404,8856,0
232404,8909,0
232404,11874,0
232404,11885,0
232407,8803,0
232407,8809,0
232407,8810,0
232407,8815,0
232407,8839,0
232407,10320,0
232407,10348,0
232407,10366,0
232407,10370,0
232407,21222,0
232408,8777,0
232408,8809,0
232408,8810,0
232408,8831,0
232408,8839,0
232408,8926,0
232408,10348,0
232408,10366,0
232408,10370,0
232408,10381,0
232409,8743,0
232409,8744,0
232409,8770,0
232409,8793,0
232409,8845,0
232409,8880,0
232409,8887,0
232409,10343,0
232410,8770,0
232410,8854,0
232410,8856,0
232410,8875,0
232410,10325,0
232410,10347,0
232411,8856,0
232411,8875,0
232411,10325,0
232411,10347,0
232412,8757,0
232412,8759,0
232412,8803,0
232412,8832,0
232412,8834,0
232412,8839,0
232412,8897,0
232412,8900,0
232412,10326,0
232413,8800,0
232413,8897,0
232413,8910,0
232413,10318,0
232413,10340,0
232413,11874,0
232414,8745,0
232414,8754,0
232414,8809,0
232414,8811,0
232414,8839,0
232414,8898,0
232414,10346,0
232415,8776,0
232415,8799,0
232415,8906,0
232415,10320,0
232415,10363,0
232415,10366,0
232416,8745,0
232416,8794,0
232416,8804,0
232416,8872,0
232416,8926,0
232416,10372,0
232416,10377,0
232416,11885,0
232417,8802,0
232417,8814,0
232417,8831,0
232417,8839,0
232417,8885,0
232417,8898,0
232417,8915,0
232417,10336,0
232417,10348,0
232417,10366,0
232418,8831,0
232418,8839,0
232418,8885,0
232418,8887,0
232418,8910,0
232418,10333,0
232418,10348,0
232418,10366,0
232418,10373,0
232418,11976,0
232419,8800,0
232419,8822,0
232419,8847,0
232419,8890,0
232419,8897,0
232419,10352,0
232419,10356,0
232419,11977,0
232420,8804,0
232420,8811,0
232420,8839,0
232420,8924,0
232420,8926,0
232420,10329,0
232420,10366,0
232420,10377,0
232420,10381,0
232420,11885,0
232421,8740,0
232421,8865,0
232421,8870,0
232421,8903,0
232421,8911,0
232421,10352,0
232422,8777,0
232422,8809,0
232422,8926,0
232422,10342,0
232422,10346,0
232422,10370,0
232422,10381,0
232422,11890,0
232423,8754,0
232423,8758,0
232423,8777,0
232423,8810,0
232423,8815,0
232423,8831,0
232423,8910,0
232423,8926,0
232423,10321,0
232423,10338,0
232424,8803,0
232424,8815,0
232424,8819,0
232424,8822,0
232424,8839,0
232424,8898,0
232424,8926,0
232424,10321,0
232424,10334,0
232424,10372,0
232425,8758,0
232425,8809,0
232425,8839,0
232425,8891,0
232425,8906,0
232425,8924,0
232425,10346,0
232425,10358,0
232425,10367,0
232426,8758,0
232426,8789,0
232426,8791,0
232426,8796,0
232426,8840,0
232426,8870,0
232426,8880,0
232426,8895,0
232426,10332,0
232426,10354,0
232427,8839,0
232428,8776,0
232428,8799,0
232428,8801,0
232428,8809,0
232428,8813,0
232428,8839,0
232428,10363,0
232428,10366,0
232428,11874,0
232429,8839,0
232430,8790,0
232431,8847,0
232432,8815,0
232433,8847,0
232434,8771,0
232434,8803,0
232434,8810,0
232434,8815,0
232434,8831,0
232434,8898,0
232434,8910,0
232434,8926,0
232434,10321,0
232434,10338,0
232435,8754,0
232435,8777,0
232435,8810,0
232435,8815,0
232435,8831,0
232435,8837,0
232435,8910,0
232435,8926,0
232435,10321,0
232435,10338,0
232436,8804,0
232436,8887,0
232436,10381,0
232436,11885,0
232437,8743,0
232437,8803,0
232437,8810,0
232437,8811,0
232437,8831,0
232437,8839,0
232437,8900,0
232437,8926,0
232437,10348,0
232437,10366,0
232437,10377,0
232438,8777,0
232438,8782,0
232438,8791,0
232438,8793,0
232438,8796,0
232438,8870,0
232438,8880,0
232438,10340,0
232438,10354,0
232438,11886,0
232439,8744,0
232439,8745,0
232439,8769,0
232439,8773,0
232439,8777,0
232439,8803,0
232439,8804,0
232439,8815,0
232439,8822,0
232439,8839,0
232439,8875,0
232439,8911,0
232439,8924,0
232439,10326,0
232439,10338,0
232439,10377,0
232762,8743,0
232762,8744,0
232762,8746,0
232762,8757,0
232762,8803,0
232762,11874,0
232762,11886,0
241104,8823,0
241104,8845,0
241104,8864,0
241104,10351,0
241105,8800,0
241105,10335,0
241105,10344,0
241106,8783,0
241106,8811,0
241106,8915,0
241106,10326,0
241107,8754,0
241107,8757,0
241107,8793,0
241107,8800,0
241107,8832,0
241107,8863,0
241107,8880,0
241107,8926,0
241107,11874,0
241107,11886,0
241108,8800,0
241108,8823,0
241108,8846,0
241108,8866,0
241108,10320,0
241108,10335,0
241108,10359,0
241108,10363,0
241108,10371,0
241108,11977,0
241109,8752,0
241109,8782,0
241109,8785,0
241109,8803,0
241109,8926,0
241109,10318,0
241109,10320,0
241109,11885,0
241110,10336,0
241111,8789,0
241111,8872,0
241111,8920,0
241111,10359,0
241111,10363,0
241111,10366,0
241111,11874,0
241112,8790,0
241113,8801,0
241113,8926,0
241113,10368,0
241113,10372,0
241114,8800,0
241114,8804,0
241114,8866,0
241114,8897,0
241114,8926,0
241114,10363,0
241114,10370,0
241114,10376,0
241114,10379,0
241114,11977,0
241115,8744,0
241115,8773,0
241115,8777,0
241115,8803,0
241115,8810,0
241115,8832,0
241115,8897,0
241115,8900,0
241115,8909,0
241115,10334,0
241116,8748,0
241116,8750,0
241116,8758,0
241116,8793,0
241116,8834,0
241116,8906,0
241116,10347,0
241117,8757,0
241117,8759,0
241117,8761,0
241117,8788,0
241117,8794,0
241117,8839,0
241117,8843,0
241117,8863,0
241117,8873,0
241117,8885,0
241117,8898,0
241117,10333,0
241117,10340,0
241117,11890,0
241117,11977,0
242690,8747,0
242690,8758,0
242690,8759,0
242690,8785,0
242690,8790,0
242690,8819,0
242690,8887,0
242690,8894,0
242690,8898,0
242690,10327,0
242691,8743,0
242691,8747,0
242691,8851,0
242691,8864,0
242691,11886,0
242692,8740,0
242692,8754,0
242692,8770,0
242692,8771,0
242692,8777,0
242692,8836,0
242692,8866,0
242692,8898,0
242692,8920,0
242692,10359,0
242693,8777,0
242694,8777,0
242694,8800,0
242694,8898,0
242694,8909,0
242694,8910,0
242694,11874,0
242694,11977,0
242695,8770,0
242695,8777,0
242695,8800,0
242695,8898,0
242695,8909,0
242695,8910,0
242695,11874,0
242695,11977,0
245207,8823,0
245207,8845,0
245207,8864,0
245207,10351,0
245208,8761,0
245208,8810,0
245208,8815,0
245208,8891,0
245208,8926,0
245208,10321,0
245208,10337,0
245208,10338,0
245208,10372,0
245208,10381,0
245209,8803,0
245209,8839,0
245210,8746,0
245210,8802,0
245210,8803,0
245210,8809,0
245210,8825,0
245210,8839,0
245210,8853,0
245210,8900,0
245210,10334,0
245210,21222,0
245211,8793,0
245211,8840,0
245211,8853,0
245211,8856,0
245211,8880,0
245211,8881,0
245211,8898,0
245211,10326,0
245211,10335,0
245211,10371,0
245212,8777,0
245212,8783,0
245212,8784,0
245212,8803,0
245212,8866,0
245212,8872,0
245212,8887,0
245212,10327,0
245212,11977,0
245212,21222,0
245213,8771,0
245213,8802,0
245213,8829,0
245213,8887,0
245213,8894,0
245213,11874,0
245214,8743,0
245214,8748,0
245214,8856,0
245214,8859,0
245214,8860,0
245214,10325,0
245214,10347,0
245214,11886,0
245215,8758,0
245215,8793,0
245215,8843,0
245215,8906,0
245215,10325,0
245215,10347,0
245216,8801,0
245216,8881,0
245216,10318,0
245216,11886,0
245217,8747,0
245217,8754,0
245217,8771,0
245217,8809,0
245217,8872,0
245217,8887,0
245217,8904,0
245217,8920,0
245217,8921,0
245218,8743,0
245218,8745,0
245218,8746,0
245218,8809,0
245218,8815,0
245218,8822,0
245218,8847,0
245218,8856,0
245218,8860,0
245218,8890,0
245219,8777,0
245219,8791,0
245219,8860,0
245219,8863,0
245219,8896,0
245220,8860,0
245221,10332,0
245222,8791,0
245222,8803,0
245222,8815,0
245222,8832,0
245222,8897,0
245222,8900,0
245222,8926,0
245222,11886,0
245222,21222,0
245223,8825,0
245223,8827,0
245223,8856,0
245223,8856,0
245223,8866,0
245223,8881,0
245223,8909,0
245223,8909,0
245223,8909,0
245223,21222,0
245223,21222,0
245224,8803,0
245224,8810,0
245224,8846,0
245224,8851,0
245224,8852,0
245224,8864,0
245224,8900,0
245224,8905,0
245224,8909,0
245224,10331,0
245225,8844,0
245225,8863,0
245225,10332,0
245226,8740,0
245226,8769,0
245226,8783,0
245226,8809,0
245226,8813,0
245226,8814,0
245226,8874,0
245226,8891,0
245226,10333,0
245226,10341,0
245227,8743,0
245227,8744,0
245227,8745,0
245227,8746,0
245227,8773,0
245227,8819,0
245227,8822,0
245227,10349,0
245227,10377,0
245228,8831,0
245228,8839,0
245228,10320,0
245228,10348,0
245228,10363,0
245228,10364,0
245228,10365,0
245228,10366,0
245228,10371,0
245229,8772,0
245229,8819,0
245229,8823,0
245229,8864,0
245229,8875,0
245230,8749,0
245230,8823,0
245230,8843,0
245230,8918,0
245230,10351,0
245231,8748,0
245231,8814,0
245231,8856,0
245231,8859,0
245231,8865,0
245231,8873,0
245231,8889,0
245231,8918,0
245231,10326,0
245231,10352,0
245232,8777,0
245232,8854,0
245232,8860,0
245232,8863,0
245232,8866,0
245232,10319,0
245232,10347,0
245233,8881,0
245234,8752,0
245234,8786,0
245234,8794,0
245234,8803,0
245234,8822,0
245234,8853,0
245234,8855,0
245234,8894,0
245234,8914,0
245234,10332,0
245235,8743,0
245235,8785,0
245235,8818,0
245235,8832,0
245235,8845,0
245235,8860,0
245235,8881,0
245235,8914,0
245236,8809,0
245236,8825,0
245236,8853,0
245236,8898,0
245236,8920,0
245238,8772,0
245238,8777,0
245238,8813,0
245238,8814,0
245238,8829,0
245238,8831,0
245238,8853,0
245238,10321,0
245238,10372,0
245239,8785,0
245239,8808,0
245239,8816,0
245239,8819,0
245239,10318,0
245239,10347,0
245239,11311,0
245240,8800,0
245240,8801,0
245240,8813,0
245240,8814,0
245240,8815,0
245240,8897,0
245240,8920,0
245240,8926,0
245240,10338,0
245240,10363,0
245240,10377,0
245241,8745,0
245241,8870,0
245241,8903,0
245241,8914,0
245241,10336,0
245241,10367,0
245242,8802,0
245242,8813,0
245242,8814,0
245242,8829,0
245242,8909,0
245242,10379,0
245243,8791,0
245243,8802,0
245243,8809,0
245243,8836,0
245243,8897,0
245243,8909,0
245243,10340,0
245243,10342,0
245243,10364,0
245243,10370,0
245244,8748,0
245244,8785,0
245244,8825,0
245244,8834,0
245244,8843,0
245244,10318,0
245244,10326,0
245244,10351,0
245245,8746,0
245245,8757,0
245245,8800,0
245245,8844,0
245245,8863,0
245245,8877,0
245245,8893,0
245245,8910,0
245245,10366,0
245245,11874,0
245246,8740,0
245246,8745,0
245246,8754,0
245246,8761,0
245246,8769,0
245246,8777,0
245246,8786,0
245246,8794,0
245246,8800,0
245246,8801,0
245246,8802,0
245246,8804,0
245246,8809,0
245246,8810,0
245246,8813,0
245246,8814,0
245246,8815,0
245246,8822,0
245246,8825,0
245246,8829,0
245246,8830,0
245246,8831,0
245246,8836,0
245246,8839,0
245246,8847,0
245246,8852,0
245246,8853,0
245246,8865,0
245246,8872,0
245246,8874,0
245246,8885,0
245246,8887,0
245246,8890,0
245246,8891,0
245246,8893,0
245246,8903,0
245246,8905,0
245246,8910,0
245246,8911,0
245246,8920,0
245246,8924,0
245246,8926,0
245246,10320,0
245246,10321,0
245246,10324,0
245246,10329,0
245246,10334,0
245246,10335,0
245246,10336,0
245246,10337,0
245246,10339,0
245246,10341,0
245246,10342,0
245246,10344,0
245246,10346,0
245246,10348,0
245246,10349,0
245246,10352,0
245246,10353,0
245246,10356,0
245246,10358,0
245246,10361,0
245246,10363,0
245246,10364,0
245246,10365,0
245246,10366,0
245246,10367,0
245246,10368,0
245246,10370,0
245246,10371,0
245246,10372,0
245246,10373,0
245246,10376,0
245246,10377,0
245246,10379,0
245246,10381,0
245246,11874,0
245246,11885,0
245246,11890,0
245246,11964,0
245246,11976,0
245246,11977,0
245246,21222,0
245247,8810,0
245247,8813,0
245247,8814,0
245247,8897,0
245247,8909,0
245247,8926,0
245247,10372,0
245248,8748,0
245248,8800,0
245248,8810,0
245248,8843,0
245248,8850,0
245248,8863,0
245248,8893,0
245248,8909,0
245248,8910,0
245248,8918,0
245249,8747,0
245249,8771,0
245249,8839,0
245249,8872,0
245249,8904,0
245249,8921,0
245249,10320,0
245250,8754,0
245250,8777,0
245250,8786,0
245250,8794,0
245250,8809,0
245250,8815,0
245250,8853,0
245250,8910,0
245250,11964,0
245251,8744,0
245251,8758,0
245251,8759,0
245251,8770,0
245251,8777,0
245251,8808,0
245251,8888,0
245251,8921,0
245251,10327,0
245251,11885,0
245252,8748,0
245252,8758,0
245252,8759,0
245252,8808,0
245252,8853,0
245252,8887,0
245252,8888,0
245252,8921,0
245252,10327,0
245253,8761,0
245253,8889,0
245253,8897,0
245254,8777,0
245254,8853,0
245254,8856,0
245254,8871,0
245254,8909,0
245254,11885,0
245255,8777,0
245255,8810,0
245255,8842,0
245255,8853,0
245255,8866,0
245255,8898,0
245255,8909,0
245255,8910,0
245255,11874,0
245255,21222,0
245256,8748,0
245256,8749,0
245256,8865,0
245256,8873,0
245256,8894,0
245256,8905,0
245256,8921,0
245256,10351,0
245256,10352,0
245256,11890,0
245257,8740,0
245257,8772,0
245257,8777,0
245257,8803,0
245257,8856,0
245257,8874,0
245257,8911,0
245257,10370,0
245257,11874,0
245257,11977,0
245258,8761,0
245258,8841,0
245258,10372,0
248991,8769,0
248991,8785,0
248991,8802,0
248991,8827,0
248991,8853,0
248991,8881,0
248991,10324,0
248991,10342,0
248999,8770,0
248999,8809,0
248999,8815,0
248999,8836,0
248999,8853,0
248999,8854,0
248999,8881,0
248999,8887,0
248999,8900,0
248999,8920,0
249032,8830,0
249032,8856,0
249032,8905,0
249032,8911,0
249032,10352,0
249032,10353,0
249032,10363,0
249032,10367,0
249032,10368,0
249032,10370,0
249073,8777,0
