bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
935780,1484089,text,359807,application/pdf,Introduced,https://legiscan.com/ME/text/LD295/id/1484089,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0228&item=1&snum=128
935845,1484133,text,366927,application/pdf,Introduced,https://legiscan.com/ME/text/LD296/id/1484133,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0229&item=1&snum=128
935819,1484115,text,356030,application/pdf,Introduced,https://legiscan.com/ME/text/LD297/id/1484115,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0230&item=1&snum=128
935819,1617191,text,265794,application/pdf,Amended,https://legiscan.com/ME/text/LD297/id/1617191,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0230&item=2&snum=128
935819,1630648,text,241467,application/pdf,Chaptered,https://legiscan.com/ME/text/LD297/id/1630648,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0230&item=3&snum=128
935476,1483924,text,374854,application/pdf,Introduced,https://legiscan.com/ME/text/LD298/id/1483924,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0231&item=1&snum=128
935581,1483977,text,363353,application/pdf,Introduced,https://legiscan.com/ME/text/LD299/id/1483977,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0232&item=1&snum=128
935581,1594079,text,231875,application/pdf,Amended,https://legiscan.com/ME/text/LD299/id/1594079,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0232&item=2&snum=128
935581,1614750,text,214747,application/pdf,Chaptered,https://legiscan.com/ME/text/LD299/id/1614750,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0232&item=3&snum=128
935839,1484129,text,391890,application/pdf,Introduced,https://legiscan.com/ME/text/LD300/id/1484129,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0233&item=1&snum=128
935859,1484143,text,369922,application/pdf,Introduced,https://legiscan.com/ME/text/LD301/id/1484143,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0234&item=1&snum=128
935945,1484191,text,366315,application/pdf,Introduced,https://legiscan.com/ME/text/LD321/id/1484191,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0235&item=1&snum=128
935567,1483970,text,369715,application/pdf,Introduced,https://legiscan.com/ME/text/LD322/id/1483970,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0236&item=1&snum=128
935826,1484119,text,371391,application/pdf,Introduced,https://legiscan.com/ME/text/LD323/id/1484119,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0237&item=1&snum=128
935826,1623120,text,281065,application/pdf,Amended,https://legiscan.com/ME/text/LD323/id/1623120,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0237&item=2&snum=128
935508,1483942,text,360987,application/pdf,Introduced,https://legiscan.com/ME/text/LD324/id/1483942,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0238&item=1&snum=128
935508,1621606,text,242798,application/pdf,Amended,https://legiscan.com/ME/text/LD324/id/1621606,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0238&item=2&snum=128
935508,1634307,text,225560,application/pdf,Chaptered,https://legiscan.com/ME/text/LD324/id/1634307,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0238&item=3&snum=128
935755,1484072,text,363567,application/pdf,Introduced,https://legiscan.com/ME/text/LD325/id/1484072,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0239&item=1&snum=128
935885,1484155,text,352042,application/pdf,Introduced,https://legiscan.com/ME/text/LD326/id/1484155,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0240&item=1&snum=128
935448,1483912,text,366101,application/pdf,Introduced,https://legiscan.com/ME/text/LD327/id/1483912,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0241&item=1&snum=128
935654,1484016,text,361115,application/pdf,Introduced,https://legiscan.com/ME/text/LD328/id/1484016,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0242&item=1&snum=128
935654,1617181,text,265020,application/pdf,Amended,https://legiscan.com/ME/text/LD328/id/1617181,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0242&item=2&snum=128
935654,1655715,text,66778,application/pdf,Amended,https://legiscan.com/ME/text/LD328/id/1655715,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0242&item=4&snum=128
935654,1655716,text,237328,application/pdf,Chaptered,https://legiscan.com/ME/text/LD328/id/1655716,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0242&item=5&snum=128
935526,1483950,text,353127,application/pdf,Introduced,https://legiscan.com/ME/text/LD329/id/1483950,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0243&item=1&snum=128
935526,1593129,text,213928,application/pdf,Chaptered,https://legiscan.com/ME/text/LD329/id/1593129,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0243&item=3&snum=128
935659,1484017,text,365260,application/pdf,Introduced,https://legiscan.com/ME/text/LD330/id/1484017,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0244&item=1&snum=128
937678,1486143,text,357701,application/pdf,Introduced,https://legiscan.com/ME/text/LD331/id/1486143,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0245&item=1&snum=128
937678,1609533,text,214531,application/pdf,Chaptered,https://legiscan.com/ME/text/LD331/id/1609533,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0245&item=3&snum=128
937823,1486287,text,400135,application/pdf,Introduced,https://legiscan.com/ME/text/LD332/id/1486287,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0246&item=1&snum=128
937823,1628713,text,262079,application/pdf,Amended,https://legiscan.com/ME/text/LD332/id/1628713,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0246&item=4&snum=128
937823,1631975,text,262415,application/pdf,Chaptered,https://legiscan.com/ME/text/LD332/id/1631975,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0246&item=5&snum=128
938650,1487666,text,365858,application/pdf,Introduced,https://legiscan.com/ME/text/LD333/id/1487666,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0247&item=1&snum=128
939313,1488323,text,353347,application/pdf,Introduced,https://legiscan.com/ME/text/LD334/id/1488323,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0248&item=1&snum=128
939532,1488542,text,364554,application/pdf,Introduced,https://legiscan.com/ME/text/LD335/id/1488542,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0249&item=1&snum=128
939425,1488434,text,377262,application/pdf,Introduced,https://legiscan.com/ME/text/LD336/id/1488434,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0250&item=1&snum=128
939425,1632146,text,268165,application/pdf,Amended,https://legiscan.com/ME/text/LD336/id/1632146,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0250&item=2&snum=128
939425,1637946,text,265985,application/pdf,Chaptered,https://legiscan.com/ME/text/LD336/id/1637946,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0250&item=3&snum=128
938870,1487886,text,360996,application/pdf,Introduced,https://legiscan.com/ME/text/LD337/id/1487886,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0251&item=1&snum=128
939205,1488211,text,359116,application/pdf,Introduced,https://legiscan.com/ME/text/LD338/id/1488211,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0252&item=1&snum=128
938982,1487997,text,356156,application/pdf,Introduced,https://legiscan.com/ME/text/LD339/id/1487997,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0253&item=1&snum=128
938761,1487777,text,358762,application/pdf,Introduced,https://legiscan.com/ME/text/LD340/id/1487777,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0254&item=1&snum=128
939090,1488101,text,351805,application/pdf,Introduced,https://legiscan.com/ME/text/LD341/id/1488101,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0255&item=1&snum=128
940705,1490137,text,362519,application/pdf,Introduced,https://legiscan.com/ME/text/LD350/id/1490137,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0256&item=1&snum=128
940705,1617680,text,242493,application/pdf,Amended,https://legiscan.com/ME/text/LD350/id/1617680,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0256&item=2&snum=128
940705,1625341,text,224747,application/pdf,Chaptered,https://legiscan.com/ME/text/LD350/id/1625341,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0256&item=3&snum=128
940507,1489974,text,361840,application/pdf,Introduced,https://legiscan.com/ME/text/LD351/id/1489974,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0257&item=1&snum=128
941075,1490449,text,362326,application/pdf,Introduced,https://legiscan.com/ME/text/LD352/id/1490449,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0258&item=1&snum=128
940901,1490306,text,356879,application/pdf,Introduced,https://legiscan.com/ME/text/LD353/id/1490306,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0259&item=1&snum=128
941050,1490428,text,376938,application/pdf,Introduced,https://legiscan.com/ME/text/LD354/id/1490428,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0260&item=1&snum=128
940965,1490359,text,352533,application/pdf,Introduced,https://legiscan.com/ME/text/LD355/id/1490359,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0261&item=1&snum=128
940647,1490090,text,379347,application/pdf,Introduced,https://legiscan.com/ME/text/LD356/id/1490090,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0262&item=1&snum=128
941193,1490546,text,354616,application/pdf,Introduced,https://legiscan.com/ME/text/LD357/id/1490546,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0263&item=1&snum=128
941193,1611071,text,216107,application/pdf,Chaptered,https://legiscan.com/ME/text/LD357/id/1611071,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0263&item=3&snum=128
940451,1489928,text,362924,application/pdf,Introduced,https://legiscan.com/ME/text/LD358/id/1489928,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0264&item=1&snum=128
940451,1629083,text,278512,application/pdf,Amended,https://legiscan.com/ME/text/LD358/id/1629083,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0264&item=2&snum=128
940849,1490261,text,379885,application/pdf,Introduced,https://legiscan.com/ME/text/LD359/id/1490261,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0265&item=1&snum=128
941165,1490524,text,356778,application/pdf,Introduced,https://legiscan.com/ME/text/LD360/id/1490524,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0266&item=1&snum=128
940933,1490333,text,360550,application/pdf,Introduced,https://legiscan.com/ME/text/LD361/id/1490333,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0267&item=1&snum=128
940933,1605651,text,238457,application/pdf,Amended,https://legiscan.com/ME/text/LD361/id/1605651,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0267&item=2&snum=128
940933,1616079,text,218866,application/pdf,Chaptered,https://legiscan.com/ME/text/LD361/id/1616079,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0267&item=3&snum=128
941222,1490571,text,360935,application/pdf,Introduced,https://legiscan.com/ME/text/LD362/id/1490571,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0268&item=1&snum=128
940564,1490020,text,374987,application/pdf,Introduced,https://legiscan.com/ME/text/LD363/id/1490020,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0269&item=1&snum=128
940791,1490213,text,369066,application/pdf,Introduced,https://legiscan.com/ME/text/LD364/id/1490213,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0270&item=1&snum=128
940791,1605848,text,226294,application/pdf,Chaptered,https://legiscan.com/ME/text/LD364/id/1605848,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0270&item=2&snum=128
940426,1489907,text,375266,application/pdf,Introduced,https://legiscan.com/ME/text/LD365/id/1489907,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0271&item=1&snum=128
940426,1617161,text,235290,application/pdf,Chaptered,https://legiscan.com/ME/text/LD365/id/1617161,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0271&item=3&snum=128
940538,1489999,text,389181,application/pdf,Introduced,https://legiscan.com/ME/text/LD366/id/1489999,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0272&item=1&snum=128
940617,1490065,text,389641,application/pdf,Introduced,https://legiscan.com/ME/text/LD367/id/1490065,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0273&item=1&snum=128
940617,1634683,text,246230,application/pdf,Amended,https://legiscan.com/ME/text/LD367/id/1634683,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0273&item=2&snum=128
941136,1490500,text,357988,application/pdf,Introduced,https://legiscan.com/ME/text/LD368/id/1490500,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0274&item=1&snum=128
940682,1490118,text,370685,application/pdf,Introduced,https://legiscan.com/ME/text/LD369/id/1490118,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0275&item=1&snum=128
940682,1646606,text,240381,application/pdf,Amended,https://legiscan.com/ME/text/LD369/id/1646606,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0275&item=2&snum=128
940682,1615975,text,230401,application/pdf,Chaptered,https://legiscan.com/ME/text/LD369/id/1615975,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0275&item=3&snum=128
941020,1490404,text,368873,application/pdf,Introduced,https://legiscan.com/ME/text/LD370/id/1490404,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0276&item=1&snum=128
940764,1490191,text,355587,application/pdf,Introduced,https://legiscan.com/ME/text/LD371/id/1490191,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0277&item=1&snum=128
941430,1490831,text,371757,application/pdf,Introduced,https://legiscan.com/ME/text/LD372/id/1490831,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0278&item=1&snum=128
941268,1490681,text,353358,application/pdf,Introduced,https://legiscan.com/ME/text/LD373/id/1490681,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0279&item=1&snum=128
941372,1490777,text,823022,application/pdf,Introduced,https://legiscan.com/ME/text/LD374/id/1490777,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0280&item=1&snum=128
941372,1623119,text,503513,application/pdf,Amended,https://legiscan.com/ME/text/LD374/id/1623119,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0280&item=2&snum=128
941893,1491466,text,364746,application/pdf,Introduced,https://legiscan.com/ME/text/LD390/id/1491466,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0281&item=1&snum=128
941893,1638488,text,19772949,application/pdf,Amended,https://legiscan.com/ME/text/LD390/id/1638488,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0281&item=4&snum=128
941893,1638489,text,2650057,application/pdf,Amended,https://legiscan.com/ME/text/LD390/id/1638489,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0281&item=51&snum=128
941893,1638851,text,2680879,application/pdf,Amended,https://legiscan.com/ME/text/LD390/id/1638851,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0281&item=54&snum=128
941893,1638987,text,2679694,application/pdf,Amended,https://legiscan.com/ME/text/LD390/id/1638987,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0281&item=56&snum=128
941893,1639152,text,19871984,application/pdf,Chaptered,https://legiscan.com/ME/text/LD390/id/1639152,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0281&item=57&snum=128
944095,1493672,text,360506,application/pdf,Introduced,https://legiscan.com/ME/text/LD391/id/1493672,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0282&item=1&snum=128
943609,1493272,text,374428,application/pdf,Introduced,https://legiscan.com/ME/text/LD392/id/1493272,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0283&item=1&snum=128
943391,1493088,text,364886,application/pdf,Introduced,https://legiscan.com/ME/text/LD393/id/1493088,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0284&item=1&snum=128
943391,1591177,text,221388,application/pdf,Amended,https://legiscan.com/ME/text/LD393/id/1591177,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0284&item=2&snum=128
943391,1610970,text,221905,application/pdf,Chaptered,https://legiscan.com/ME/text/LD393/id/1610970,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0284&item=3&snum=128
943875,1493488,text,413316,application/pdf,Introduced,https://legiscan.com/ME/text/LD394/id/1493488,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0285&item=1&snum=128
943745,1493383,text,360333,application/pdf,Introduced,https://legiscan.com/ME/text/LD395/id/1493383,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0286&item=1&snum=128
943520,1493199,text,365530,application/pdf,Introduced,https://legiscan.com/ME/text/LD396/id/1493199,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0287&item=1&snum=128
944051,1493634,text,361211,application/pdf,Introduced,https://legiscan.com/ME/text/LD397/id/1493634,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0288&item=1&snum=128
943259,1492985,text,354262,application/pdf,Introduced,https://legiscan.com/ME/text/LD398/id/1492985,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0289&item=1&snum=128
943259,1632198,text,247724,application/pdf,Amended,https://legiscan.com/ME/text/LD398/id/1632198,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0289&item=2&snum=128
943259,1637589,text,226284,application/pdf,Chaptered,https://legiscan.com/ME/text/LD398/id/1637589,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0289&item=3&snum=128
943921,1493527,text,345596,application/pdf,Introduced,https://legiscan.com/ME/text/LD399/id/1493527,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0290&item=1&snum=128
943921,1751755,text,86353,application/pdf,Amended,https://legiscan.com/ME/text/LD399/id/1751755,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0290&item=2&snum=128
943921,1773252,text,76923,application/pdf,Chaptered,https://legiscan.com/ME/text/LD399/id/1773252,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0290&item=3&snum=128
943960,1493559,text,360889,application/pdf,Introduced,https://legiscan.com/ME/text/LD400/id/1493559,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0291&item=1&snum=128
943215,1492952,text,362781,application/pdf,Introduced,https://legiscan.com/ME/text/LD401/id/1492952,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0292&item=1&snum=128
943215,1615981,text,252192,application/pdf,Amended,https://legiscan.com/ME/text/LD401/id/1615981,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0292&item=2&snum=128
943215,1810405,text,83891,application/pdf,Amended,https://legiscan.com/ME/text/LD401/id/1810405,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0292&item=4&snum=128
943215,1813243,text,77307,application/pdf,Chaptered,https://legiscan.com/ME/text/LD401/id/1813243,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0292&item=5&snum=128
943093,1492852,text,354807,application/pdf,Introduced,https://legiscan.com/ME/text/LD402/id/1492852,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0293&item=1&snum=128
943656,1493311,text,357305,application/pdf,Introduced,https://legiscan.com/ME/text/LD403/id/1493311,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0294&item=1&snum=128
943565,1493237,text,359630,application/pdf,Introduced,https://legiscan.com/ME/text/LD404/id/1493237,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0295&item=1&snum=128
943565,1635009,text,236955,application/pdf,Amended,https://legiscan.com/ME/text/LD404/id/1635009,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0295&item=2&snum=128
943565,1636728,text,229061,application/pdf,Chaptered,https://legiscan.com/ME/text/LD404/id/1636728,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0295&item=3&snum=128
945014,1495242,text,380966,application/pdf,Introduced,https://legiscan.com/ME/text/LD416/id/1495242,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0296&item=1&snum=128
944945,1495190,text,380395,application/pdf,Introduced,https://legiscan.com/ME/text/LD417/id/1495190,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0297&item=1&snum=128
945442,1495766,text,355431,application/pdf,Introduced,https://legiscan.com/ME/text/LD418/id/1495766,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0298&item=1&snum=128
944917,1495167,text,358284,application/pdf,Introduced,https://legiscan.com/ME/text/LD419/id/1495167,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0299&item=1&snum=128
945397,1495729,text,365673,application/pdf,Introduced,https://legiscan.com/ME/text/LD420/id/1495729,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0300&item=1&snum=128
945001,1495229,text,359507,application/pdf,Introduced,https://legiscan.com/ME/text/LD421/id/1495229,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0301&item=1&snum=128
945319,1495658,text,378310,application/pdf,Introduced,https://legiscan.com/ME/text/LD422/id/1495658,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0302&item=1&snum=128
945319,1615864,text,256709,application/pdf,Amended,https://legiscan.com/ME/text/LD422/id/1615864,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0302&item=2&snum=128
945382,1495718,text,368248,application/pdf,Introduced,https://legiscan.com/ME/text/LD423/id/1495718,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0303&item=1&snum=128
945382,1588703,text,216892,application/pdf,Amended,https://legiscan.com/ME/text/LD423/id/1588703,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0303&item=2&snum=128
945382,1640139,text,240523,application/pdf,Amended,https://legiscan.com/ME/text/LD423/id/1640139,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0303&item=4&snum=128
945027,1495252,text,367457,application/pdf,Introduced,https://legiscan.com/ME/text/LD424/id/1495252,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0304&item=1&snum=128
945236,1495588,text,351914,application/pdf,Introduced,https://legiscan.com/ME/text/LD425/id/1495588,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0305&item=1&snum=128
945043,1495261,text,363343,application/pdf,Introduced,https://legiscan.com/ME/text/LD426/id/1495261,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0306&item=1&snum=128
945043,1617005,text,223625,application/pdf,Amended,https://legiscan.com/ME/text/LD426/id/1617005,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0306&item=2&snum=128
945043,1624952,text,217600,application/pdf,Chaptered,https://legiscan.com/ME/text/LD426/id/1624952,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0306&item=3&snum=128
945131,1495494,text,367592,application/pdf,Introduced,https://legiscan.com/ME/text/LD427/id/1495494,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0307&item=1&snum=128
945187,1495547,text,367680,application/pdf,Introduced,https://legiscan.com/ME/text/LD428/id/1495547,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0308&item=1&snum=128
945270,1495616,text,370907,application/pdf,Introduced,https://legiscan.com/ME/text/LD429/id/1495616,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0309&item=1&snum=128
945300,1495642,text,357160,application/pdf,Introduced,https://legiscan.com/ME/text/LD430/id/1495642,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0310&item=1&snum=128
945145,1495508,text,368861,application/pdf,Introduced,https://legiscan.com/ME/text/LD431/id/1495508,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0311&item=1&snum=128
945544,1495860,text,354074,application/pdf,Introduced,https://legiscan.com/ME/text/LD432/id/1495860,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0312&item=1&snum=128
945544,1609486,text,213152,application/pdf,Chaptered,https://legiscan.com/ME/text/LD432/id/1609486,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0312&item=3&snum=128
944986,1495220,text,367969,application/pdf,Introduced,https://legiscan.com/ME/text/LD433/id/1495220,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0313&item=1&snum=128
945367,1495703,text,367408,application/pdf,Introduced,https://legiscan.com/ME/text/LD434/id/1495703,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0314&item=1&snum=128
944973,1495210,text,353955,application/pdf,Introduced,https://legiscan.com/ME/text/LD435/id/1495210,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0315&item=1&snum=128
945350,1495690,text,355747,application/pdf,Introduced,https://legiscan.com/ME/text/LD436/id/1495690,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0316&item=1&snum=128
944931,1495178,text,346162,application/pdf,Introduced,https://legiscan.com/ME/text/LD437/id/1495178,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0317&item=1&snum=128
945220,1495574,text,356438,application/pdf,Introduced,https://legiscan.com/ME/text/LD438/id/1495574,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0318&item=1&snum=128
944960,1495200,text,365743,application/pdf,Introduced,https://legiscan.com/ME/text/LD439/id/1495200,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0319&item=1&snum=128
945519,1495835,text,360859,application/pdf,Introduced,https://legiscan.com/ME/text/LD440/id/1495835,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0320&item=1&snum=128
946053,1496824,text,388884,application/pdf,Introduced,https://legiscan.com/ME/text/LD454/id/1496824,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0321&item=1&snum=128
946053,1628776,text,272687,application/pdf,Amended,https://legiscan.com/ME/text/LD454/id/1628776,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0321&item=2&snum=128
946053,1635925,text,256431,application/pdf,Chaptered,https://legiscan.com/ME/text/LD454/id/1635925,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0321&item=4&snum=128
946054,1496825,text,370325,application/pdf,Introduced,https://legiscan.com/ME/text/LD455/id/1496825,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0322&item=1&snum=128
946054,1622362,text,230091,application/pdf,Amended,https://legiscan.com/ME/text/LD455/id/1622362,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0322&item=2&snum=128
946054,1634398,text,218503,application/pdf,Chaptered,https://legiscan.com/ME/text/LD455/id/1634398,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0322&item=3&snum=128
946052,1496823,text,361468,application/pdf,Introduced,https://legiscan.com/ME/text/LD456/id/1496823,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0323&item=1&snum=128
946052,1633755,text,238818,application/pdf,Amended,https://legiscan.com/ME/text/LD456/id/1633755,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0323&item=2&snum=128
946052,1633756,text,242302,application/pdf,Amended,https://legiscan.com/ME/text/LD456/id/1633756,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0323&item=7&snum=128
946332,1497139,text,346226,application/pdf,Introduced,https://legiscan.com/ME/text/LD457/id/1497139,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0324&item=1&snum=128
946332,1617210,text,231701,application/pdf,Amended,https://legiscan.com/ME/text/LD457/id/1617210,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0324&item=2&snum=128
946332,1630682,text,220288,application/pdf,Chaptered,https://legiscan.com/ME/text/LD457/id/1630682,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0324&item=3&snum=128
