roll_call_id,people_id,vote,vote_desc
652220,10335,1,Yea
652220,10338,1,Yea
652220,10339,1,Yea
652220,10341,1,Yea
652220,10343,2,Nay
652220,10347,2,Nay
652220,10350,2,Nay
652220,10351,2,Nay
652220,10353,1,Yea
652220,10363,1,Yea
652220,10366,1,Yea
652220,10367,1,Yea
652220,10370,1,Yea
652220,10371,1,Yea
652220,10372,1,Yea
652220,10379,1,Yea
652220,10381,1,Yea
652220,12720,1,Yea
652220,13221,2,Nay
652220,13876,1,Yea
652220,13884,2,Nay
652220,14714,1,Yea
652220,14716,2,Nay
652220,14717,2,Nay
652220,14718,2,Nay
652220,14719,4,Absent
652220,14720,2,Nay
652220,14722,2,Nay
652220,14725,1,Yea
652220,14726,2,Nay
652220,14729,1,Yea
652220,14732,1,Yea
652220,15045,2,Nay
652220,15047,2,Nay
652220,15273,2,Nay
652220,15275,4,Absent
652220,15278,2,Nay
652220,15391,2,Nay
652220,15392,2,Nay
652220,15402,2,Nay
652220,15404,1,Yea
652220,15406,1,Yea
652220,15702,2,Nay
652220,15729,2,Nay
652220,15744,2,Nay
652220,15747,1,Yea
652220,15748,2,Nay
652220,15773,2,Nay
652220,15775,4,Absent
652220,15889,4,Absent
652220,16631,2,Nay
652220,16632,2,Nay
652220,16633,1,Yea
652220,16634,4,Absent
652220,16635,2,Nay
652220,16636,2,Nay
652220,16637,1,Yea
652220,16688,2,Nay
652220,16697,4,Absent
652220,16780,1,Yea
652220,16781,1,Yea
652220,16782,1,Yea
652220,16784,1,Yea
652220,16785,1,Yea
652220,16786,1,Yea
652220,16853,1,Yea
652220,16877,1,Yea
652220,17105,2,Nay
652220,17106,2,Nay
652220,17107,2,Nay
652220,17108,2,Nay
652220,17215,1,Yea
652220,17216,2,Nay
652220,17217,1,Yea
652220,17270,1,Yea
652220,17271,1,Yea
652220,17272,1,Yea
652220,17273,2,Nay
652220,17275,2,Nay
652220,17330,4,Absent
652220,17332,1,Yea
652220,17333,1,Yea
652220,17334,2,Nay
652220,17335,1,Yea
652220,17336,1,Yea
652220,17337,1,Yea
652220,17339,1,Yea
652220,17340,1,Yea
652220,17341,1,Yea
652220,17441,1,Yea
652220,17452,2,Nay
652220,17506,1,Yea
652220,17531,1,Yea
652220,17532,1,Yea
652220,17533,2,Nay
652220,17564,2,Nay
652220,17584,1,Yea
652220,17585,4,Absent
652220,17667,2,Nay
652220,17788,1,Yea
652220,17789,1,Yea
652220,18172,2,Nay
652220,18173,2,Nay
652220,18174,2,Nay
652220,18176,1,Yea
652220,18177,2,Nay
652220,18180,2,Nay
652220,18181,2,Nay
652220,18182,1,Yea
652220,18183,2,Nay
652220,18184,2,Nay
652220,18185,2,Nay
652220,18186,2,Nay
652220,18187,4,Absent
652220,18188,1,Yea
652220,18189,2,Nay
652220,18190,1,Yea
652220,18192,2,Nay
652220,18193,2,Nay
652220,18194,2,Nay
652220,18195,1,Yea
652220,18196,2,Nay
652220,18197,2,Nay
652220,18198,2,Nay
652220,18199,1,Yea
652220,18200,2,Nay
652220,18201,1,Yea
652220,18202,2,Nay
652220,18203,2,Nay
652220,18204,1,Yea
652220,18205,2,Nay
652220,18206,1,Yea
652220,18207,1,Yea
652220,18208,1,Yea
652220,18209,2,Nay
652220,18210,2,Nay
652220,18211,2,Nay
652220,18212,2,Nay
652221,8744,1,Yea
652221,8773,2,Nay
652221,8780,2,Nay
652221,8785,1,Yea
652221,8786,2,Nay
652221,8793,1,Yea
652221,8800,2,Nay
652221,8819,1,Yea
652221,8839,2,Nay
652221,8844,1,Yea
652221,8879,1,Yea
652221,10321,2,Nay
652221,10325,1,Yea
652221,10335,2,Nay
652221,10338,2,Nay
652221,10339,2,Nay
652221,10341,2,Nay
652221,10343,1,Yea
652221,10347,1,Yea
652221,10350,1,Yea
652221,10351,1,Yea
652221,10353,2,Nay
652221,10363,2,Nay
652221,10366,2,Nay
652221,10367,2,Nay
652221,10370,2,Nay
652221,10371,2,Nay
652221,10372,2,Nay
652221,10379,2,Nay
652221,10381,2,Nay
652221,12720,2,Nay
652221,13221,1,Yea
652221,13876,2,Nay
652221,13884,1,Yea
652221,14714,1,Yea
652221,14716,1,Yea
652221,14717,1,Yea
652221,14718,1,Yea
652221,14719,4,Absent
652221,14720,1,Yea
652221,14722,1,Yea
652221,14725,2,Nay
652221,14726,1,Yea
652221,14729,2,Nay
652221,14732,2,Nay
652221,15045,1,Yea
652221,15047,1,Yea
652221,15273,1,Yea
652221,15275,4,Absent
652221,15278,1,Yea
652221,15391,1,Yea
652221,15392,1,Yea
652221,15402,1,Yea
652221,15404,2,Nay
652221,15406,2,Nay
652221,15702,1,Yea
652221,15729,1,Yea
652221,15744,1,Yea
652221,15747,2,Nay
652221,15748,1,Yea
652221,15773,1,Yea
652221,15775,4,Absent
652221,15889,4,Absent
652221,16631,1,Yea
652221,16632,1,Yea
652221,16633,2,Nay
652221,16634,4,Absent
652221,16635,1,Yea
652221,16636,1,Yea
652221,16637,2,Nay
652221,16688,1,Yea
652221,16697,4,Absent
652221,16780,2,Nay
652221,16781,2,Nay
652221,16782,2,Nay
652221,16784,2,Nay
652221,16785,2,Nay
652221,16786,2,Nay
652221,16853,2,Nay
652221,16877,2,Nay
652221,17105,1,Yea
652221,17106,1,Yea
652221,17107,1,Yea
652221,17108,1,Yea
652221,17215,2,Nay
652221,17216,1,Yea
652221,17217,2,Nay
652221,17270,2,Nay
652221,17271,2,Nay
652221,17272,1,Yea
652221,17273,1,Yea
652221,17275,1,Yea
652221,17330,4,Absent
652221,17332,2,Nay
652221,17333,2,Nay
652221,17334,1,Yea
652221,17335,2,Nay
652221,17336,2,Nay
652221,17337,2,Nay
652221,17339,2,Nay
652221,17340,2,Nay
652221,17341,2,Nay
652221,17441,2,Nay
652221,17452,1,Yea
652221,17506,2,Nay
652221,17531,2,Nay
652221,17532,2,Nay
652221,17533,1,Yea
652221,17564,2,Nay
652221,17584,2,Nay
652221,17585,4,Absent
652221,17667,1,Yea
652221,17788,2,Nay
652221,17789,2,Nay
652221,18172,1,Yea
652221,18173,1,Yea
652221,18174,1,Yea
652221,18176,2,Nay
652221,18177,1,Yea
652221,18180,1,Yea
652221,18181,1,Yea
652221,18182,2,Nay
652221,18183,1,Yea
652221,18184,1,Yea
652221,18185,1,Yea
652221,18186,1,Yea
652221,18187,4,Absent
652221,18188,2,Nay
652221,18189,1,Yea
652221,18190,2,Nay
652221,18192,1,Yea
652221,18193,1,Yea
652221,18194,1,Yea
652221,18195,2,Nay
652221,18196,1,Yea
652221,18197,1,Yea
652221,18198,1,Yea
652221,18199,2,Nay
652221,18200,1,Yea
652221,18201,2,Nay
652221,18202,1,Yea
652221,18203,1,Yea
652221,18204,2,Nay
652221,18205,1,Yea
652221,18206,2,Nay
652221,18207,2,Nay
652221,18208,2,Nay
652221,18209,1,Yea
652221,18210,1,Yea
652221,18211,1,Yea
652221,18212,1,Yea
658721,8744,2,Nay
658721,8773,1,Yea
658721,8780,1,Yea
658721,8785,2,Nay
658721,8786,1,Yea
658721,8793,2,Nay
658721,8800,1,Yea
658721,8819,1,Yea
658721,8839,1,Yea
658721,8844,2,Nay
658721,8879,2,Nay
658721,10321,1,Yea
658721,10325,2,Nay
658721,10335,1,Yea
658721,10338,1,Yea
658721,10339,1,Yea
658721,10341,1,Yea
658721,10343,1,Yea
658721,10347,1,Yea
658721,10350,1,Yea
658721,10351,1,Yea
658721,10353,1,Yea
658721,10363,1,Yea
658721,10366,1,Yea
658721,10367,2,Nay
658721,10370,4,Absent
658721,10371,1,Yea
658721,10372,1,Yea
658721,10379,4,Absent
658721,10381,1,Yea
658721,12720,1,Yea
658721,13221,2,Nay
658721,13876,1,Yea
658721,13884,1,Yea
658721,14714,2,Nay
658721,14716,2,Nay
658721,14717,1,Yea
658721,14718,2,Nay
658721,14719,2,Nay
658721,14720,2,Nay
658721,14722,1,Yea
658721,14725,1,Yea
658721,14726,1,Yea
658721,14729,1,Yea
658721,14732,2,Nay
658721,15045,1,Yea
658721,15047,1,Yea
658721,15273,2,Nay
658721,15275,4,Absent
658721,15278,2,Nay
658721,15391,1,Yea
658721,15392,2,Nay
658721,15402,2,Nay
658721,15404,1,Yea
658721,15406,1,Yea
658721,15702,2,Nay
658721,15729,1,Yea
658721,15744,2,Nay
658721,15747,1,Yea
658721,15748,2,Nay
658721,15773,1,Yea
658721,15775,2,Nay
658721,15889,4,Absent
658721,16631,2,Nay
658721,16632,1,Yea
658721,16633,1,Yea
658721,16634,2,Nay
658721,16635,2,Nay
658721,16636,1,Yea
658721,16637,1,Yea
658721,16688,2,Nay
658721,16697,2,Nay
658721,16780,1,Yea
658721,16781,1,Yea
658721,16782,1,Yea
658721,16784,1,Yea
658721,16785,1,Yea
658721,16786,1,Yea
658721,16853,1,Yea
658721,16877,1,Yea
658721,17105,2,Nay
658721,17106,2,Nay
658721,17107,2,Nay
658721,17108,2,Nay
658721,17215,1,Yea
658721,17216,1,Yea
658721,17217,1,Yea
658721,17270,1,Yea
658721,17271,1,Yea
658721,17272,1,Yea
658721,17273,2,Nay
658721,17275,1,Yea
658721,17330,1,Yea
658721,17332,1,Yea
658721,17333,1,Yea
658721,17334,4,Absent
658721,17335,4,Absent
658721,17336,2,Nay
658721,17337,1,Yea
658721,17339,1,Yea
658721,17340,1,Yea
658721,17341,1,Yea
658721,17441,4,Absent
658721,17452,2,Nay
658721,17506,1,Yea
658721,17531,1,Yea
658721,17532,1,Yea
658721,17533,2,Nay
658721,17564,1,Yea
658721,17584,1,Yea
658721,17585,1,Yea
658721,17667,2,Nay
658721,17788,1,Yea
658721,17789,1,Yea
658721,18172,2,Nay
658721,18173,2,Nay
658721,18174,2,Nay
658721,18176,1,Yea
658721,18177,1,Yea
658721,18180,2,Nay
658721,18181,2,Nay
658721,18182,1,Yea
658721,18183,1,Yea
658721,18184,1,Yea
658721,18185,2,Nay
658721,18186,2,Nay
658721,18187,1,Yea
658721,18188,1,Yea
658721,18189,2,Nay
658721,18190,1,Yea
658721,18192,2,Nay
658721,18193,2,Nay
658721,18194,2,Nay
658721,18195,1,Yea
658721,18196,2,Nay
658721,18197,2,Nay
658721,18198,2,Nay
658721,18199,1,Yea
658721,18200,2,Nay
658721,18201,1,Yea
658721,18202,1,Yea
658721,18203,2,Nay
658721,18204,1,Yea
658721,18205,2,Nay
658721,18206,1,Yea
658721,18207,1,Yea
658721,18208,2,Nay
658721,18209,2,Nay
658721,18210,2,Nay
658721,18211,2,Nay
658721,18212,2,Nay
654837,8744,1,Yea
654837,8773,2,Nay
654837,8780,2,Nay
654837,8785,1,Yea
654837,8786,2,Nay
654837,8793,1,Yea
654837,8800,2,Nay
654837,8819,1,Yea
654837,8839,2,Nay
654837,8844,1,Yea
654837,8879,4,Absent
654837,10321,2,Nay
654837,10325,1,Yea
654837,10335,2,Nay
654837,10338,2,Nay
654837,10339,2,Nay
654837,10341,2,Nay
654837,10343,1,Yea
654837,10347,1,Yea
654837,10350,1,Yea
654837,10351,1,Yea
654837,10353,2,Nay
654837,10363,2,Nay
654837,10366,2,Nay
654837,10367,2,Nay
654837,10370,2,Nay
654837,10371,2,Nay
654837,10372,4,Absent
654837,10379,2,Nay
654837,10381,2,Nay
654837,12720,2,Nay
654837,13221,1,Yea
654837,13876,2,Nay
654837,13884,1,Yea
654837,14714,1,Yea
654837,14716,1,Yea
654837,14717,1,Yea
654837,14718,1,Yea
654837,14719,1,Yea
654837,14720,1,Yea
654837,14722,1,Yea
654837,14725,2,Nay
654837,14726,1,Yea
654837,14729,2,Nay
654837,14732,1,Yea
654837,15045,1,Yea
654837,15047,1,Yea
654837,15273,1,Yea
654837,15275,2,Nay
654837,15278,1,Yea
654837,15391,1,Yea
654837,15392,1,Yea
654837,15402,1,Yea
654837,15404,2,Nay
654837,15406,2,Nay
654837,15702,1,Yea
654837,15729,1,Yea
654837,15744,1,Yea
654837,15747,2,Nay
654837,15748,1,Yea
654837,15773,1,Yea
654837,15775,2,Nay
654837,15889,4,Absent
654837,16631,1,Yea
654837,16632,4,Absent
654837,16633,2,Nay
654837,16634,1,Yea
654837,16635,1,Yea
654837,16636,1,Yea
654837,16637,2,Nay
654837,16688,1,Yea
654837,16697,1,Yea
654837,16780,4,Absent
654837,16781,2,Nay
654837,16782,2,Nay
654837,16784,2,Nay
654837,16785,2,Nay
654837,16786,2,Nay
654837,16853,2,Nay
654837,16877,2,Nay
654837,17105,4,Absent
654837,17106,1,Yea
654837,17107,1,Yea
654837,17108,1,Yea
654837,17215,2,Nay
654837,17216,1,Yea
654837,17217,2,Nay
654837,17270,2,Nay
654837,17271,2,Nay
654837,17272,2,Nay
654837,17273,1,Yea
654837,17275,1,Yea
654837,17330,4,Absent
654837,17332,2,Nay
654837,17333,2,Nay
654837,17334,2,Nay
654837,17335,2,Nay
654837,17336,2,Nay
654837,17337,2,Nay
654837,17339,2,Nay
654837,17340,2,Nay
654837,17341,2,Nay
654837,17441,2,Nay
654837,17452,1,Yea
654837,17506,2,Nay
654837,17531,2,Nay
654837,17532,2,Nay
654837,17533,1,Yea
654837,17564,1,Yea
654837,17584,4,Absent
654837,17585,2,Nay
654837,17667,1,Yea
654837,17788,2,Nay
654837,17789,2,Nay
654837,18172,1,Yea
654837,18173,1,Yea
654837,18174,1,Yea
654837,18176,2,Nay
654837,18177,1,Yea
654837,18180,2,Nay
654837,18181,1,Yea
654837,18182,4,Absent
654837,18183,1,Yea
654837,18184,2,Nay
654837,18185,4,Absent
654837,18186,1,Yea
654837,18187,2,Nay
654837,18188,2,Nay
654837,18189,1,Yea
654837,18190,4,Absent
654837,18192,1,Yea
654837,18193,1,Yea
654837,18194,1,Yea
654837,18195,2,Nay
654837,18196,1,Yea
654837,18197,1,Yea
654837,18198,1,Yea
654837,18199,2,Nay
654837,18200,1,Yea
654837,18201,2,Nay
654837,18202,1,Yea
654837,18203,1,Yea
654837,18204,2,Nay
654837,18205,1,Yea
654837,18206,2,Nay
654837,18207,2,Nay
654837,18208,2,Nay
654837,18209,1,Yea
654837,18210,1,Yea
654837,18211,1,Yea
654837,18212,1,Yea
664704,8744,2,Nay
664704,8773,1,Yea
664704,8780,1,Yea
664704,8785,2,Nay
664704,8786,1,Yea
664704,8793,2,Nay
664704,8800,1,Yea
664704,8819,2,Nay
664704,8839,1,Yea
664704,8844,2,Nay
664704,8879,2,Nay
664704,10321,1,Yea
664704,10325,2,Nay
664704,10335,1,Yea
664704,10338,1,Yea
664704,10339,1,Yea
664704,10341,1,Yea
664704,10343,2,Nay
664704,10347,2,Nay
664704,10350,2,Nay
664704,10351,2,Nay
664704,10353,4,Absent
664704,10363,1,Yea
664704,10366,1,Yea
664704,10367,1,Yea
664704,10370,1,Yea
664704,10371,1,Yea
664704,10372,1,Yea
664704,10379,1,Yea
664704,10381,1,Yea
664704,12720,1,Yea
664704,13221,1,Yea
664704,13876,1,Yea
664704,13884,2,Nay
664704,14714,2,Nay
664704,14716,2,Nay
664704,14717,2,Nay
664704,14718,2,Nay
664704,14719,2,Nay
664704,14720,2,Nay
664704,14722,2,Nay
664704,14725,1,Yea
664704,14726,2,Nay
664704,14729,1,Yea
664704,14732,2,Nay
664704,15045,2,Nay
664704,15047,2,Nay
664704,15273,2,Nay
664704,15275,1,Yea
664704,15278,2,Nay
664704,15391,2,Nay
664704,15392,2,Nay
664704,15402,2,Nay
664704,15404,1,Yea
664704,15406,1,Yea
664704,15702,2,Nay
664704,15729,2,Nay
664704,15744,2,Nay
664704,15747,1,Yea
664704,15748,2,Nay
664704,15773,2,Nay
664704,15775,1,Yea
664704,15889,2,Nay
664704,16631,2,Nay
664704,16632,2,Nay
664704,16633,1,Yea
664704,16634,2,Nay
664704,16635,2,Nay
664704,16636,2,Nay
664704,16637,1,Yea
664704,16688,2,Nay
664704,16697,2,Nay
664704,16780,1,Yea
664704,16781,1,Yea
664704,16782,1,Yea
664704,16784,1,Yea
664704,16785,1,Yea
664704,16786,1,Yea
664704,16853,1,Yea
664704,16877,1,Yea
664704,17105,2,Nay
664704,17106,2,Nay
664704,17107,2,Nay
664704,17108,2,Nay
664704,17215,1,Yea
664704,17216,2,Nay
664704,17217,1,Yea
664704,17270,4,Absent
664704,17271,1,Yea
664704,17272,1,Yea
664704,17273,2,Nay
664704,17275,2,Nay
664704,17330,2,Nay
664704,17332,1,Yea
664704,17333,1,Yea
664704,17334,1,Yea
664704,17335,1,Yea
664704,17336,1,Yea
664704,17337,1,Yea
664704,17339,1,Yea
664704,17340,1,Yea
664704,17341,1,Yea
664704,17441,1,Yea
664704,17452,2,Nay
664704,17506,1,Yea
664704,17531,1,Yea
664704,17532,1,Yea
664704,17533,2,Nay
664704,17564,2,Nay
664704,17584,1,Yea
664704,17585,1,Yea
664704,17667,2,Nay
664704,17788,1,Yea
664704,17789,1,Yea
664704,18172,2,Nay
664704,18173,2,Nay
664704,18174,2,Nay
664704,18176,1,Yea
664704,18177,2,Nay
664704,18180,1,Yea
664704,18181,2,Nay
664704,18182,1,Yea
664704,18183,2,Nay
664704,18184,1,Yea
664704,18185,2,Nay
664704,18186,2,Nay
664704,18187,4,Absent
664704,18188,1,Yea
664704,18189,2,Nay
664704,18190,1,Yea
664704,18192,2,Nay
664704,18193,2,Nay
664704,18194,2,Nay
664704,18195,1,Yea
664704,18196,2,Nay
664704,18197,2,Nay
664704,18198,2,Nay
664704,18199,1,Yea
664704,18200,2,Nay
664704,18201,1,Yea
664704,18202,2,Nay
664704,18203,2,Nay
664704,18204,1,Yea
664704,18205,2,Nay
664704,18206,1,Yea
664704,18207,1,Yea
664704,18208,1,Yea
664704,18209,2,Nay
664704,18210,2,Nay
664704,18211,2,Nay
664704,18212,2,Nay
652030,8743,2,Nay
652030,8757,2,Nay
652030,8814,1,Yea
652030,8815,1,Yea
652030,8836,1,Yea
652030,8842,2,Nay
652030,8856,1,Yea
652030,8893,1,Yea
652030,8898,1,Yea
652030,8909,1,Yea
652030,10326,2,Nay
652030,10331,2,Nay
652030,10332,2,Nay
652030,10333,1,Yea
652030,10352,1,Yea
652030,10373,1,Yea
652030,11874,1,Yea
652030,11885,1,Yea
652030,11890,1,Yea
652030,11976,1,Yea
652030,14742,2,Nay
652030,14747,2,Nay
652030,15044,2,Nay
652030,15270,2,Nay
652030,16089,2,Nay
652030,16614,1,Yea
652030,16639,2,Nay
652030,16689,1,Yea
652030,16787,1,Yea
652030,16852,2,Nay
652030,17934,2,Nay
652030,18175,2,Nay
652030,18178,2,Nay
652030,18179,2,Nay
652030,18191,1,Yea
645719,8744,1,Yea
645719,8773,2,Nay
645719,8780,2,Nay
645719,8785,1,Yea
645719,8786,2,Nay
645719,8793,1,Yea
645719,8800,2,Nay
645719,8819,1,Yea
645719,8839,2,Nay
645719,8844,1,Yea
645719,8879,1,Yea
645719,10321,2,Nay
645719,10325,1,Yea
645719,10335,2,Nay
645719,10338,2,Nay
645719,10339,2,Nay
645719,10341,2,Nay
645719,10343,1,Yea
645719,10347,1,Yea
645719,10350,1,Yea
645719,10351,1,Yea
645719,10353,2,Nay
645719,10363,2,Nay
645719,10366,2,Nay
645719,10367,2,Nay
645719,10370,2,Nay
645719,10371,2,Nay
645719,10372,2,Nay
645719,10379,2,Nay
645719,10381,2,Nay
645719,12720,2,Nay
645719,13221,1,Yea
645719,13876,2,Nay
645719,13884,1,Yea
645719,14714,1,Yea
645719,14716,1,Yea
645719,14717,1,Yea
645719,14718,1,Yea
645719,14719,1,Yea
645719,14720,1,Yea
645719,14722,1,Yea
645719,14725,1,Yea
645719,14726,1,Yea
645719,14729,2,Nay
645719,14732,1,Yea
645719,15045,1,Yea
645719,15047,1,Yea
645719,15273,1,Yea
645719,15275,2,Nay
645719,15278,1,Yea
645719,15391,1,Yea
645719,15392,1,Yea
645719,15402,1,Yea
645719,15404,2,Nay
645719,15406,2,Nay
645719,15702,1,Yea
645719,15729,1,Yea
645719,15744,1,Yea
645719,15747,2,Nay
645719,15748,1,Yea
645719,15773,1,Yea
645719,15775,2,Nay
645719,15889,4,Absent
645719,16631,1,Yea
645719,16632,1,Yea
645719,16633,2,Nay
645719,16634,4,Absent
645719,16635,1,Yea
645719,16636,1,Yea
645719,16637,2,Nay
645719,16688,1,Yea
645719,16697,1,Yea
645719,16780,2,Nay
645719,16781,2,Nay
645719,16782,2,Nay
645719,16784,2,Nay
645719,16785,2,Nay
645719,16786,2,Nay
645719,16853,2,Nay
645719,16877,2,Nay
645719,17105,1,Yea
645719,17106,1,Yea
645719,17107,1,Yea
645719,17108,1,Yea
645719,17215,2,Nay
645719,17216,1,Yea
645719,17217,2,Nay
645719,17270,2,Nay
645719,17271,2,Nay
645719,17272,2,Nay
645719,17273,1,Yea
645719,17275,1,Yea
645719,17330,4,Absent
645719,17332,2,Nay
645719,17333,2,Nay
645719,17334,1,Yea
645719,17335,2,Nay
645719,17336,2,Nay
645719,17337,2,Nay
645719,17339,2,Nay
645719,17340,2,Nay
645719,17341,2,Nay
645719,17441,4,Absent
645719,17452,1,Yea
645719,17506,2,Nay
645719,17531,2,Nay
645719,17532,2,Nay
645719,17533,1,Yea
645719,17564,1,Yea
645719,17584,2,Nay
645719,17585,2,Nay
645719,17667,1,Yea
645719,17788,2,Nay
645719,17789,2,Nay
645719,18172,1,Yea
645719,18173,1,Yea
645719,18174,1,Yea
645719,18176,2,Nay
645719,18177,1,Yea
645719,18180,1,Yea
645719,18181,1,Yea
645719,18182,2,Nay
645719,18183,1,Yea
645719,18184,1,Yea
645719,18185,1,Yea
645719,18186,1,Yea
645719,18187,4,Absent
645719,18188,2,Nay
645719,18189,1,Yea
645719,18190,2,Nay
645719,18192,4,Absent
645719,18193,1,Yea
645719,18194,1,Yea
645719,18195,2,Nay
645719,18196,1,Yea
645719,18197,1,Yea
645719,18198,1,Yea
645719,18199,2,Nay
645719,18200,1,Yea
645719,18201,2,Nay
645719,18202,1,Yea
645719,18203,1,Yea
645719,18204,2,Nay
645719,18205,1,Yea
645719,18206,2,Nay
645719,18207,2,Nay
645719,18208,2,Nay
645719,18209,1,Yea
645719,18210,1,Yea
645719,18211,1,Yea
645719,18212,1,Yea
660866,8743,1,Yea
660866,8757,1,Yea
660866,8814,2,Nay
660866,8815,2,Nay
660866,8836,2,Nay
660866,8842,1,Yea
660866,8856,2,Nay
660866,8893,2,Nay
660866,8898,1,Yea
660866,8909,2,Nay
660866,10326,1,Yea
660866,10331,1,Yea
660866,10332,1,Yea
660866,10333,2,Nay
660866,10352,2,Nay
660866,10373,1,Yea
660866,11874,2,Nay
660866,11885,2,Nay
660866,11890,1,Yea
660866,11976,2,Nay
660866,14742,1,Yea
660866,14747,1,Yea
660866,15044,1,Yea
660866,15270,1,Yea
660866,16089,1,Yea
660866,16614,2,Nay
660866,16639,1,Yea
660866,16689,2,Nay
660866,16787,1,Yea
660866,16852,1,Yea
660866,17934,1,Yea
660866,18175,1,Yea
660866,18178,1,Yea
660866,18179,1,Yea
660866,18191,2,Nay
644592,8743,2,Nay
644592,8757,2,Nay
644592,8814,1,Yea
644592,8815,1,Yea
644592,8836,1,Yea
644592,8842,2,Nay
644592,8856,1,Yea
644592,8893,1,Yea
644592,8898,1,Yea
644592,8909,1,Yea
644592,10326,2,Nay
644592,10331,2,Nay
644592,10332,2,Nay
644592,10333,1,Yea
644592,10352,1,Yea
644592,10373,1,Yea
644592,11874,1,Yea
644592,11885,1,Yea
644592,11890,1,Yea
644592,11976,1,Yea
644592,14742,2,Nay
644592,14747,2,Nay
644592,15044,2,Nay
644592,15270,2,Nay
644592,16089,2,Nay
644592,16614,1,Yea
644592,16639,2,Nay
644592,16689,1,Yea
644592,16787,1,Yea
644592,16852,2,Nay
644592,17934,2,Nay
644592,18175,2,Nay
644592,18178,2,Nay
644592,18179,2,Nay
644592,18191,1,Yea
661045,8744,1,Yea
661045,8773,2,Nay
661045,8780,2,Nay
661045,8785,1,Yea
661045,8786,2,Nay
661045,8793,1,Yea
661045,8800,2,Nay
661045,8819,1,Yea
661045,8839,4,Absent
661045,8844,1,Yea
661045,8879,1,Yea
661045,10321,2,Nay
661045,10325,1,Yea
661045,10335,2,Nay
661045,10338,2,Nay
661045,10339,2,Nay
661045,10341,2,Nay
661045,10343,1,Yea
661045,10347,1,Yea
661045,10350,1,Yea
661045,10351,1,Yea
661045,10353,2,Nay
661045,10363,2,Nay
661045,10366,2,Nay
661045,10367,2,Nay
661045,10370,4,Absent
661045,10371,2,Nay
661045,10372,2,Nay
661045,10379,2,Nay
661045,10381,2,Nay
661045,12720,2,Nay
661045,13221,1,Yea
661045,13876,2,Nay
661045,13884,4,Absent
661045,14714,1,Yea
661045,14716,1,Yea
661045,14717,1,Yea
661045,14718,1,Yea
661045,14719,1,Yea
661045,14720,1,Yea
661045,14722,1,Yea
661045,14725,2,Nay
661045,14726,1,Yea
661045,14729,2,Nay
661045,14732,1,Yea
661045,15045,1,Yea
661045,15047,1,Yea
661045,15273,1,Yea
661045,15275,4,Absent
661045,15278,1,Yea
661045,15391,1,Yea
661045,15392,1,Yea
661045,15402,1,Yea
661045,15404,2,Nay
661045,15406,2,Nay
661045,15702,1,Yea
661045,15729,1,Yea
661045,15744,4,Absent
661045,15747,2,Nay
661045,15748,1,Yea
661045,15773,1,Yea
661045,15775,2,Nay
661045,15889,4,Absent
661045,16631,1,Yea
661045,16632,1,Yea
661045,16633,2,Nay
661045,16634,1,Yea
661045,16635,1,Yea
661045,16636,1,Yea
661045,16637,2,Nay
661045,16688,1,Yea
661045,16697,1,Yea
661045,16780,2,Nay
661045,16781,2,Nay
661045,16782,2,Nay
661045,16784,1,Yea
661045,16785,2,Nay
661045,16786,2,Nay
661045,16853,2,Nay
661045,16877,2,Nay
661045,17105,1,Yea
661045,17106,1,Yea
661045,17107,1,Yea
661045,17108,1,Yea
661045,17215,2,Nay
661045,17216,1,Yea
661045,17217,2,Nay
661045,17270,2,Nay
661045,17271,2,Nay
661045,17272,2,Nay
661045,17273,1,Yea
661045,17275,1,Yea
661045,17330,1,Yea
661045,17332,2,Nay
661045,17333,2,Nay
661045,17334,1,Yea
661045,17335,2,Nay
661045,17336,2,Nay
661045,17337,2,Nay
661045,17339,2,Nay
661045,17340,2,Nay
661045,17341,2,Nay
661045,17441,2,Nay
661045,17452,1,Yea
661045,17506,2,Nay
661045,17531,2,Nay
661045,17532,1,Yea
661045,17533,1,Yea
661045,17564,1,Yea
661045,17584,2,Nay
661045,17585,2,Nay
661045,17667,1,Yea
661045,17788,2,Nay
661045,17789,2,Nay
661045,18172,1,Yea
661045,18173,1,Yea
661045,18174,1,Yea
661045,18176,2,Nay
661045,18177,1,Yea
661045,18180,1,Yea
661045,18181,1,Yea
661045,18182,2,Nay
661045,18183,1,Yea
661045,18184,1,Yea
661045,18185,1,Yea
661045,18186,1,Yea
661045,18187,2,Nay
661045,18188,2,Nay
661045,18189,1,Yea
661045,18190,2,Nay
661045,18192,1,Yea
661045,18193,1,Yea
661045,18194,1,Yea
661045,18195,2,Nay
661045,18196,1,Yea
661045,18197,1,Yea
661045,18198,1,Yea
661045,18199,2,Nay
661045,18200,1,Yea
661045,18201,2,Nay
661045,18202,1,Yea
661045,18203,1,Yea
661045,18204,2,Nay
661045,18205,1,Yea
661045,18206,2,Nay
661045,18207,2,Nay
661045,18208,2,Nay
661045,18209,1,Yea
661045,18210,1,Yea
661045,18211,1,Yea
661045,18212,1,Yea
633713,8744,1,Yea
633713,8773,1,Yea
633713,8780,2,Nay
633713,8785,1,Yea
633713,8786,1,Yea
633713,8793,1,Yea
633713,8800,2,Nay
633713,8819,1,Yea
633713,8839,2,Nay
633713,8844,1,Yea
633713,8879,4,Absent
633713,10321,2,Nay
633713,10325,1,Yea
633713,10335,2,Nay
633713,10338,2,Nay
633713,10339,1,Yea
