bill_id,people_id,position
943656,16697,7
943656,17585,8
943656,17788,5
943656,17934,2
943700,8785,2
943700,8909,3
943700,16787,1
943788,8836,1
943830,8836,1
943875,10363,4
943875,10371,7
943875,15275,3
943875,16614,2
943875,17336,5
943875,18204,6
943875,18208,1
943921,17108,1
943960,8744,8
943960,8893,2
943960,12720,1
943960,14732,10
943960,15404,7
943960,15406,9
943960,15775,4
943960,16631,3
943960,16781,5
943960,16853,6
944006,8898,7
944006,10326,3
944006,10332,4
944006,11890,5
944006,14719,8
944006,14720,9
944006,16614,1
944006,16639,6
944006,18175,2
944051,10353,1
944095,14747,2
944095,15392,1
944095,15773,3
944095,17273,4
944136,10350,6
944136,10351,7
944136,11874,1
944136,12720,9
944136,15047,8
944136,16780,2
944136,16853,5
944136,17270,4
944136,18178,3
944917,18174,1
944917,18183,2
944917,18184,3
944931,15278,1
944945,8757,2
944945,10331,3
944945,10350,5
944945,14722,4
944945,15045,6
944945,15047,7
944945,15748,8
944945,15775,1
944945,16786,9
944960,14720,3
944960,16635,1
944960,18175,2
944973,10331,3
944973,14722,7
944973,14742,2
944973,15047,8
944973,15748,9
944973,15773,6
944973,17106,1
944973,18177,4
944973,18182,5
944986,10326,3
944986,10332,4
944986,15270,2
944986,15702,1
944986,15748,10
944986,16631,5
944986,16632,6
944986,16786,11
944986,17340,12
944986,17452,8
944986,18189,7
944986,18205,9
945001,8744,8
945001,8773,11
945001,8785,5
945001,8815,3
945001,10333,2
945001,14717,6
945001,14725,9
945001,14742,4
945001,16697,7
945001,18196,1
945001,18198,10
945014,10326,3
945014,10332,4
945014,10347,1
945014,15889,5
945014,16639,2
945014,18205,6
945014,18209,7
945027,10381,10
945027,13221,5
945027,16631,3
945027,16637,1
945027,16784,9
945027,16787,2
945027,17215,4
945027,17272,6
945027,17336,7
945027,18204,8
945043,8773,9
945043,8909,2
945043,10352,6
945043,14725,7
945043,14742,5
945043,18175,3
945043,18178,4
945043,18196,1
945043,18198,8
945086,8743,1
945086,8744,2
945100,8757,4
945100,8893,5
945100,8909,1
945100,10339,2
945100,11874,3
945100,16780,6
945100,16853,7
945100,17341,8
945114,10352,1
945114,10353,5
945114,15748,8
945114,16089,4
945114,16689,3
945114,16786,9
945114,17667,2
945114,18197,6
945114,18206,7
945131,8815,2
945131,10321,3
945131,15045,9
945131,16853,5
945131,17215,6
945131,17217,10
945131,17271,7
945131,17272,8
945131,17585,1
945131,18182,4
945145,10333,2
945145,15702,8
945145,15889,7
945145,16089,4
945145,16631,5
945145,16639,3
945145,17108,10
945145,17452,1
945145,17533,6
945145,18211,9
945187,10326,2
945187,10353,4
945187,15041,1
945187,17108,6
945187,18193,3
945187,18210,5
945187,18212,7
945202,8898,6
945202,10326,1
945202,10332,3
945202,14742,4
945202,14747,5
945202,15775,7
945202,16852,2
945202,17108,9
945202,18209,8
945220,14725,5
945220,16780,3
945220,16853,4
945220,17341,8
945220,17506,7
945220,18178,2
945220,18206,1
945220,18207,6
945236,8786,3
945236,8839,4
945236,8898,2
945236,10321,1
945236,12720,9
945236,16784,7
945236,16785,8
945236,17217,6
945236,17271,5
945252,8743,1
945270,10341,3
945270,10367,1
945270,10371,5
945270,15275,4
945270,16633,2
945270,16785,7
945270,18207,6
945284,10326,4
945284,14719,5
945284,14742,1
945284,15392,6
945284,15702,7
945284,17330,2
945284,18179,3
945300,10321,3
945300,10367,6
945300,16689,2
945300,16780,4
945300,16785,1
945300,16877,5
945300,17506,7
945319,10326,3
945319,13221,6
945319,14720,7
945319,17452,8
945319,18172,4
945319,18179,2
945319,18189,5
945319,18205,9
945319,18209,1
945335,8814,5
945335,8909,7
945335,10367,2
945335,11874,4
945335,11890,6
945335,11976,1
945335,13876,10
945335,16614,3
945335,16780,8
945335,16781,9
945350,8844,2
945350,15392,3
945350,15702,1
945350,18192,4
945350,18202,5
945367,10347,6
945367,10372,9
945367,12720,10
945367,15404,5
945367,16631,3
945367,16632,1
945367,16639,2
945367,17452,7
945367,17788,4
945367,17789,8
945382,8856,4
945382,8879,6
945382,10352,2
945382,15702,7
945382,16631,1
945382,16689,3
945382,16786,8
945382,18189,5
945397,15270,2
945397,16634,3
945397,16697,4
945397,17217,6
945397,18173,1
945397,18200,5
945397,18205,7
945415,8836,1
945415,11874,3
945415,17340,2
945430,8879,9
945430,10326,1
945430,10353,7
945430,16089,2
945430,16633,3
945430,17335,4
945430,17564,5
945430,18193,6
945430,18198,8
945442,8815,3
945442,8898,2
945442,10321,1
945442,10372,10
945442,14720,4
945442,15747,7
945442,16785,9
945442,16877,5
945442,17217,8
945442,17272,6
945459,11890,3
945459,15044,1
945459,16637,2
945459,17330,4
945459,18185,5
945459,18189,6
945475,8815,1
945475,14725,3
945475,17441,2
945505,8815,1
945519,8844,1
945519,10351,7
945519,14732,9
945519,15045,8
945519,15270,2
945519,15391,6
945519,16631,3
945519,16635,5
945519,17106,4
945519,18212,10
945534,8757,6
945534,8814,4
945534,8844,9
945534,10351,2
945534,11874,1
945534,14732,10
945534,15270,3
945534,16689,5
945534,16787,7
945534,16853,8
945544,8785,5
945544,8836,2
945544,8839,9
945544,10321,6
945544,10351,10
945544,16787,3
945544,17105,4
945544,17333,7
945544,17334,8
945544,17340,1
946052,10339,3
946052,10353,5
946052,10379,6
946052,16633,1
946052,17334,4
946052,18175,2
946053,8856,4
946053,8909,2
946053,14717,8
946053,15402,6
946053,17271,10
946053,17335,9
946053,17339,1
946053,18172,5
946053,18175,3
946053,18183,7
946054,8879,6
946054,10339,3
946054,10353,5
946054,10379,7
946054,16633,1
946054,17334,4
946054,18175,2
946288,10326,1
946288,10332,3
946288,13221,2
946288,14716,5
946288,14726,7
946288,15392,6
946288,18181,4
946288,18202,8
946288,18209,9
946288,18210,10
946332,14726,1
946387,8743,2
946387,16697,1
946387,18178,3
946601,10352,2
946601,10381,3
946601,18185,1
946601,18212,4
946813,8879,8
946813,10326,4
946813,10353,2
946813,10373,1
946813,14719,6
946813,16614,3
946813,17339,9
946813,17564,7
946813,18183,5
948332,8893,4
948332,11890,1
948332,14714,6
948332,15270,3
948332,16781,8
948332,16787,5
948332,17564,2
948332,18183,7
948394,10333,1
948394,14720,2
948394,16632,4
948394,17934,3
948394,18204,5
948492,8780,6
948492,8893,5
948492,10352,4
948492,11890,3
948492,16689,1
948492,16853,8
948492,17270,7
948492,18206,2
948511,8856,4
948511,10367,5
948511,11890,3
948511,11976,1
948511,13876,7
948511,16781,2
948511,17336,6
948661,15273,7
948661,15402,5
948661,15702,2
948661,15889,6
948661,16639,1
948661,17275,8
948661,17533,4
948661,17667,3
948704,15044,1
948704,16636,2
948788,10363,8
948788,10372,10
948788,11874,3
948788,16782,4
948788,16787,1
948788,17333,5
948788,17335,7
948788,17340,2
948788,17788,6
948788,18201,9
948828,10347,6
948828,14742,3
948828,15402,4
948828,15702,7
948828,15889,5
948828,16639,1
948828,17275,8
948828,17667,2
948960,8743,1
949064,8836,2
949064,10379,6
949064,17270,1
949064,17335,3
949064,17584,4
949064,17585,5
949085,8786,3
949085,8839,1
949085,10321,4
949085,10332,2
949085,10363,7
949085,10366,8
949085,10370,9
949085,13884,6
949085,17332,5
949105,8814,3
949105,8909,4
949105,14718,5
949105,18178,2
949105,18206,1
949126,14714,1
949126,14729,8
949126,14747,2
949126,15270,3
949126,15391,5
949126,17105,4
949126,17216,7
949126,17564,6
949150,16785,2
949150,17532,1
949172,8836,2
949172,17340,1
949193,8800,3
949193,10370,1
949193,16614,2
949193,16853,4
949193,17215,5
949193,17339,7
949193,18201,6
949212,8780,3
949212,8800,4
949212,10370,1
949212,16614,2
949212,16633,5
949212,16853,6
949212,17215,7
949212,17339,9
949212,18201,8
949235,8844,4
949235,15889,1
949235,16639,2
949235,17533,3
949254,15041,1
949279,8879,9
949279,10339,4
949279,11890,3
949279,15044,2
949279,15045,8
949279,15391,5
949279,15729,7
949279,17107,1
949279,18194,6
949279,18205,10
949300,10381,2
949300,15404,1
949320,8780,3
949320,8800,4
949320,10370,1
949320,16614,2
949320,16633,5
949320,16853,6
949320,17215,7
949320,17339,9
949320,18201,8
949345,8743,2
949345,16636,1
949363,10335,1
949363,18201,2
949384,15278,1
949405,10321,2
949405,10381,9
949405,13221,4
949405,16637,1
949405,16784,7
949405,16785,8
949405,17215,3
949405,17272,5
949405,18204,6
949430,8856,1
949430,10352,3
949430,14722,2
949430,17216,7
949430,17333,5
949430,18185,4
949430,18196,6
949450,8815,2
949450,8819,5
949450,10321,4
949450,10372,1
949450,10381,9
949450,13221,6
949450,16631,3
949450,16637,7
949450,17217,8
949471,8780,3
949471,8800,4
949471,10370,1
949471,16614,2
949471,16633,5
949471,16853,6
949471,17215,7
949471,17339,9
949471,18201,8
949490,8815,2
949490,8844,5
949490,10321,3
949490,14732,1
949490,16786,7
949490,17217,6
949490,17332,4
949514,8844,5
949514,14722,6
949514,15402,3
949514,17108,8
949514,17216,7
949514,17271,4
949514,17273,1
949514,17339,9
949514,18172,2
949534,10353,8
949534,10367,9
949534,11890,2
949534,16614,3
949534,16633,5
949534,16689,4
949534,17335,7
949534,17788,6
949534,18206,1
949555,15889,1
949580,8844,4
949580,10339,1
949580,15775,2
949580,16633,3
949580,16784,8
949580,17272,5
949580,17506,9
949580,18194,6
949580,18205,7
949599,8815,1
949622,10366,3
949622,10370,1
949622,10372,4
949622,16614,2
949622,17340,5
949643,15404,1
949663,10350,6
949663,10351,7
949663,11874,3
949663,14722,5
949663,14732,10
949663,15047,1
949663,15729,9
949663,16697,8
949663,16853,4
949663,18175,2
949685,11874,2
949685,15702,6
949685,16634,3
949685,16780,4
949685,18173,1
949685,18193,5
949709,10321,5
949709,10352,3
949709,10372,9
949709,12720,1
949709,13221,6
949709,15404,7
949709,16614,2
949709,16632,4
949709,17585,8
949731,15889,1
949751,8844,7
949751,8898,4
949751,10339,6
949751,14742,2
949751,15889,1
949751,16639,3
949751,17108,8
949751,17533,5
949772,8800,6
949772,10332,3
949772,13221,8
949772,16632,5
949772,16689,2
949772,16782,7
949772,16787,4
949772,17584,9
949772,17585,10
949772,17788,1
949787,16637,4
949787,16786,7
949787,16787,2
949787,17108,6
949787,17215,1
949787,17335,3
949787,18204,5
951203,17216,3
951203,17334,2
951203,18211,1
951223,10326,4
951223,10332,1
951223,16614,3
951223,17275,2
951223,17788,5
951244,17275,8
951244,17332,4
951244,17584,6
951244,17934,3
951244,18175,2
951244,18183,5
951244,18186,1
951244,18210,7
951266,8744,7
951266,10321,4
951266,10331,3
951266,10352,2
951266,14720,1
951266,15045,8
951266,15273,6
951266,17106,5
951289,8879,1
951289,10352,2
951289,14716,4
951289,16633,3
951289,18194,5
951309,8836,2
951309,15404,5
951309,16637,7
951309,17340,1
951309,17788,4
951309,17789,6
951309,18187,3
951338,8780,4
951338,8785,1
951338,14714,5
951338,15773,7
951338,16631,3
951338,16781,6
951338,17452,8
951338,18179,2
951338,18203,9
951361,14729,7
951361,15270,3
951361,15273,5
951361,16634,2
951361,16787,4
951361,17275,9
951361,18175,1
951361,18189,6
951361,18209,8
951386,15047,8
951386,15278,7
951386,15392,5
951386,15702,1
951386,16639,2
951386,17106,4
951386,18173,3
951386,18193,6
951410,10339,8
951410,15402,4
951410,15702,10
951410,15889,6
951410,16639,2
951410,16781,7
951410,17332,5
951410,17533,1
951410,17564,9
951410,18174,3
951437,8757,5
951437,8815,4
951437,10331,1
951437,10332,6
951437,16089,7
951437,16689,3
951437,17106,2
951437,17585,8
951461,10331,2
951461,13884,4
951461,18184,3
951461,18201,5
951461,18211,1
951484,10371,6
951484,10372,7
951484,11890,4
951484,13884,5
951484,16614,1
951484,17275,2
951484,18175,3
951508,11976,2
951508,14726,1
951533,15044,2
951533,16614,1
951556,18178,1
951583,17275,7
951583,17330,4
951583,17934,3
951583,18175,2
951583,18184,5
951583,18186,1
951583,18210,6
951607,8836,3
951607,8839,5
951607,10363,1
951607,11874,2
951607,12720,9
951607,16637,7
951607,16877,6
951607,17215,4
951607,18208,8
951629,8879,7
951629,10352,4
951629,14719,1
951629,14742,2
951629,16852,3
951629,17216,8
951629,17335,5
951629,18193,6
951659,14732,1
951685,8879,3
951685,10352,1
951685,12720,2
951685,16786,4
951710,8879,3
951710,10370,4
951710,14719,1
951710,16614,2
951731,15702,4
951731,16639,2
951731,17452,3
951731,18205,1
951758,8744,6
951758,8785,4
951758,10326,3
951758,14722,5
951758,14747,2
951758,17216,7
951758,18181,1
951758,18209,8
951758,18210,9
951778,8785,1
951778,8898,4
951778,10321,5
951778,10331,3
951778,10352,2
951778,14732,9
951778,16786,10
951778,17215,6
951778,17217,8
951778,17441,7
951806,10335,1
951806,10353,5
951806,16689,2
951806,17335,4
951806,18184,3
951833,15402,1
951833,15702,5
951833,16852,2
951833,17330,4
951833,18178,3
951854,8757,4
951854,8856,5
951854,8893,6
951854,10352,1
951854,12720,10
951854,14719,7
951854,14720,8
951854,16689,3
951854,16786,2
951854,17216,9
951884,10350,3
951884,10351,1
951884,15047,4
951884,16780,2
951907,8815,1
951907,8898,4
951907,8909,5
951907,10321,2
951907,16689,3
951929,8757,2
951929,8893,3
951929,10341,5
951929,10373,1
951929,16782,4
951929,17584,6
951929,18210,7
951960,15702,1
951960,16639,2
951982,8815,3
951982,8839,6
951982,10352,4
951982,10363,7
951982,10372,8
951982,10381,1
951982,16689,2
951982,18185,5
952007,8856,2
952007,14716,3
952007,14717,4
952007,14722,5
952007,16786,9
952007,17216,6
952007,17275,10
952007,18186,7
952007,18206,8
952007,18210,1
952030,14742,2
952030,16631,3
952030,16635,1
952030,18193,4
952054,17789,1
952977,8743,1
952977,8856,5
952977,11890,4
952977,14718,2
952977,15391,7
952977,16639,6
952977,16852,3
953451,8819,2
953451,10381,9
953451,13221,4
953451,15406,6
953451,16631,3
953451,16689,1
953451,16784,7
953451,16785,8
953451,17272,5
957518,8898,2
957518,10321,3
957518,14729,5
957518,17271,1
957518,17272,4
957564,17564,1
957610,17532,1
957657,8898,2
957657,10321,3
957657,14729,5
957657,17271,1
957657,17272,4
957703,17667,2
957703,18180,1
957749,8856,3
957749,11890,1
957749,14719,6
957749,14729,2
957749,14747,4
957749,15773,5
957749,17452,7
957749,18198,8
957798,17564,1
957844,8898,2
957844,10321,3
957844,14729,4
957844,17271,1
957891,10326,1
957938,16688,3
957938,17334,5
957938,17667,4
957938,18175,2
957938,18180,1
957938,18209,6
957985,10367,7
957985,11874,2
957985,11976,4
957985,13876,8
957985,16689,3
957985,16781,1
957985,16782,6
957985,18182,5
958031,10350,7
958031,11976,2
958031,13221,6
958031,14732,10
958031,16688,3
958031,17273,9
958031,17330,1
958031,18181,4
958031,18185,5
958031,18196,8
958079,10321,1
958079,10331,2
958079,15747,3
958125,15406,1
958125,16785,3
958125,17272,2
958171,10343,1
958171,10352,2
958171,12720,6
958171,15729,5
958171,15775,3
958171,16635,4
958218,15406,2
958218,16785,3
958218,17272,1
958264,10371,1
958310,10353,6
958310,10379,8
958310,16689,2
958310,16853,1
958310,17215,5
958310,17270,3
958310,17585,7
958310,18187,4
960368,8842,2
960368,12720,1
960368,14729,4
960368,14732,6
960368,15391,3
960368,17506,7
960368,17532,5
960450,18198,1
960631,10326,5
960631,14720,10
960631,15270,4
960631,16089,6
960631,16852,3
960631,17333,8
960631,17334,9
960631,18172,2
960631,18175,1
960631,18180,7
962379,17108,1
962384,11890,2
962384,14729,1
962384,17271,3
962387,8757,3
962387,8893,7
962387,10331,4
962387,10332,5
962387,10341,9
962387,14719,10
962387,14742,1
962387,16635,8
962387,16639,6
962387,18177,2
962387,18196,11
962393,8879,3
962393,14717,2
962393,16786,5
962393,18186,4
962393,18189,1
962400,8780,1
962400,8800,2
962400,10370,5
962400,16633,3
962400,16853,4
962400,17506,6
962410,15041,1
962418,8879,6
962418,10373,1
962418,11890,4
962418,16614,3
962418,16633,5
962418,16635,2
962428,8780,1
962428,8800,2
962428,16633,3
962428,16853,4
962428,17506,5
962431,10331,5
962431,14720,10
962431,14747,7
962431,16639,1
962431,16689,4
962431,17788,9
962431,18178,3
962431,18180,8
962431,18191,6
962431,18203,2
962441,14742,2
962441,18177,1
962441,18183,3
962441,18189,4
962452,8757,6
962452,8785,7
962452,8814,5
962452,10326,4
962452,10353,9
962452,14720,8
962452,14742,1
962452,16614,3
962452,17108,2
962456,8757,1
962456,8815,4
962456,10331,5
962456,10332,6
962456,15775,2
962456,16689,3
962465,8743,1
962465,8744,2
962465,14717,3
962472,8780,3
962472,15729,5
962472,16635,1
962472,18175,2
962472,18189,4
962472,18209,6
962486,8780,2
962486,16635,3
962486,18189,4
962486,18200,1
962495,10353,9
962495,11890,3
962495,14717,7
962495,16781,6
962495,16787,2
962495,17332,4
962495,17339,1
962495,17564,8
962495,17585,10
962495,18183,5
962498,10338,1
962511,8898,1
962511,10372,2
962516,8893,2
962516,15045,8
962516,16782,4
962516,16785,10
962516,17217,9
962516,17332,3
962516,17334,5
962516,17506,1
962516,17584,7
962516,17788,6
962525,8898,1
962533,8743,2
962533,8744,4
962533,15391,3
962533,15748,1
962542,8815,3
962542,8898,5
962542,10332,4
962542,16632,6
962542,16781,8
962542,16782,9
962542,16787,2
962542,17275,10
962542,17332,7
962542,17788,1
962545,15391,1
962556,8898,1
962566,8780,2
962566,8814,3
962566,14742,4
962566,15275,8
962566,15729,9
962566,16635,6
962566,17330,5
962566,17564,7
962566,18175,1
962572,14716,3
962572,15044,1
962572,18185,4
962572,18201,2
962576,8743,1
962576,14726,3
962576,18191,2
962589,17107,5
962589,18184,2
962589,18185,1
962589,18189,3
962589,18203,4
962599,16786,3
962599,18185,2
962599,18189,1
962608,8814,3
962608,8856,6
962608,8898,7
962608,11890,5
962608,11976,1
962608,16689,4
962608,16780,2
962608,17337,8
962608,18207,9
962617,8757,2
962617,8800,1
962617,17333,4
962617,17789,5
962617,18184,3
962620,14716,3
962620,14729,5
962620,15748,6
962620,16688,2
962620,16784,1
962620,17441,4
962625,8856,4
962625,8898,1
962625,10331,3
962625,18179,2
962627,8744,5
962627,8757,3
962627,8898,2
962627,14732,6
962627,15775,1
962627,16786,7
962627,18192,4
962650,18189,1
962655,8815,2
962655,8844,8
962655,10326,1
962655,16639,4
962655,16697,9
962655,17667,5
962655,17788,7
962655,17934,3
962655,18180,6
962661,8856,2
962661,8898,1
962669,16784,1
962669,17272,2
962678,8898,1
962686,8815,4
962686,11976,2
962686,16631,5
962686,16689,3
962686,16780,1
962686,16781,7
962686,17337,9
962686,18173,6
962686,18187,8
962686,18207,10
962698,10353,4
962698,14716,1
962698,14720,3
962698,16784,5
962698,18189,2
962698,18206,6
962698,18212,7
962703,8815,2
962703,16784,3
962703,17441,1
962713,8814,2
962713,10332,5
962713,10347,8
962713,10366,9
962713,16632,1
962713,16639,6
962713,16689,4
962713,16852,3
962713,17585,10
962713,17788,7
962722,10331,1
962722,14732,4
962722,14742,3
962722,17106,2
962722,17108,5
962722,17341,6
962729,8856,1
962729,10352,5
962729,11874,4
962729,11976,6
962729,16614,3
962729,16786,2
962740,8743,2
962740,8814,3
962740,8909,4
962740,10335,1
962743,8815,3
962743,10367,7
962743,11976,2
962743,16780,4
962743,16853,6
962743,17217,8
962743,17337,1
962743,18187,5
962743,18207,9
962755,11890,2
962755,14726,1
962762,14732,6
962762,16637,4
962762,16689,2
962762,16853,3
962762,17215,1
962762,18201,5
962765,8786,3
962765,10333,2
962765,14729,1
962765,17271,4
962778,8780,1
962778,16635,2
962778,16784,6
962778,16877,4
962778,17215,3
962778,17341,8
962778,17506,7
962778,17585,5
962784,8898,1
962793,8744,2
962793,8800,3
962793,15747,5
962793,16614,1
962793,16780,4
962793,17337,6
962802,8800,1
962802,10363,3
962802,10372,4
962802,16614,2
962811,8909,4
962811,10333,1
962811,10372,7
962811,11976,5
962811,16689,3
962811,17337,6
962811,17506,2
962818,8800,4
962818,8893,2
962818,10341,1
962818,15406,7
962818,15747,6
962818,18176,3
962818,18190,5
962818,18208,8
962824,8744,5
962824,8819,4
962824,14729,6
962824,14732,7
962824,16631,3
962824,16689,2
962824,16697,1
962824,16785,8
962836,11976,2
962836,18192,1
962844,8893,2
962844,11874,3
962844,16689,4
962844,16782,6
962844,16786,11
962844,17108,10
962844,17332,1
962844,17584,8
962844,17788,7
962844,18183,5
962844,18196,9
962849,8800,2
962849,16784,1
962849,17337,3
962858,15044,1
962869,14732,2
962869,15044,1
962874,10352,3
962874,14714,5
962874,14716,6
962874,14747,2
962874,16688,4
962874,16697,9
962874,16782,8
962874,18185,7
962874,18196,1
962874,18201,10
962883,10338,1
962888,8893,4
962888,10332,2
962888,10353,7
962888,14717,5
962888,16782,6
962888,17275,10
962888,17934,3
962888,18186,8
962888,18206,9
962888,18210,1
962890,8780,2
962890,8786,3
962890,10339,4
962890,10372,7
962890,15275,6
962890,16633,1
962890,17215,5
964517,8743,1
964517,10326,3
964517,14742,4
964517,15278,6
964517,16639,5
964517,18175,2
964985,8743,2
964985,8819,6
964985,10325,5
964985,14720,7
964985,15747,9
964985,17106,1
964985,17441,8
964985,18172,4
964985,18179,3
971103,8814,4
971103,8815,5
971103,8909,7
971103,10333,6
971103,10367,10
971103,11874,3
971103,11976,1
971103,16781,2
971103,18182,8
971103,18192,9
971150,10350,2
971150,10363,3
971150,16614,1
971150,17337,4
971150,17506,5
971218,8893,4
971218,10332,3
971218,11890,1
971218,14729,5
971218,15775,2
971236,8757,3
971236,10373,1
971236,15045,5
971236,16689,2
971236,17332,4
971343,8757,5
971343,8814,4
971343,10331,6
971343,10351,9
971343,11874,3
971343,11890,1
971343,15391,2
971343,15729,10
971343,16787,7
971343,17334,8
971394,8856,4
971394,8893,5
971394,10333,3
971394,10367,7
971394,11976,1
971394,16781,2
971394,17336,8
971394,17337,9
971394,18182,6
971394,18207,10
971451,10335,2
971451,16852,1
971608,11885,1
971608,14729,2
971608,16689,3
971608,17333,4
971608,18206,5
971696,8814,4
971696,8815,5
971696,8909,7
971696,10333,6
971696,10367,10
971696,11874,3
971696,11976,1
971696,16781,9
971696,18182,8
971696,18192,2
971752,8743,1
971752,8744,2
971752,8814,4
971752,8815,5
971752,16786,6
971752,18175,3
971823,8757,5
971823,8793,2
971823,8815,3
971823,10339,9
971823,16639,1
971823,16781,8
971823,16877,10
971823,17106,6
971823,17934,4
971823,18184,7
971842,8879,7
971842,10373,1
971842,11976,3
971842,16781,4
971842,17339,2
971842,17564,5
971842,18198,6
971930,8743,1
971930,8744,2
971930,16697,3
971930,18196,4
971984,8757,4
971984,8814,3
971984,10331,1
971984,14742,5
971984,15748,2
971984,15775,6
971984,17106,7
972001,8815,3
972001,8856,5
972001,11890,1
972001,14742,4
972001,15702,9
972001,15729,8
972001,15744,6
972001,16637,2
972001,17788,7
972027,8815,5
972027,10367,14
972027,11874,4
972027,14725,13
972027,14742,6
972027,15273,9
972027,15729,12
972027,16697,2
972027,16781,7
972027,16782,8
972027,16787,1
972027,17334,10
972027,17788,11
972027,18175,3
972027,18201,15
972043,8814,3
972043,8893,5
972043,10332,4
972043,11890,1
972043,14729,6
972043,15775,2
972094,10333,3
972094,10371,9
972094,11976,4
972094,15775,2
972094,16637,7
972094,16689,1
972094,17585,6
972094,18182,5
972094,18204,8
972094,18206,10
972112,10343,2
972112,14747,4
972112,17934,3
972112,18178,1
972147,17273,2
972147,18178,1
972199,8814,4
972199,10326,3
972199,10332,1
972199,14719,2
972270,10333,4
972270,10367,2
972270,11976,1
972270,13876,9
972270,16781,6
972270,17336,8
972270,18179,3
972270,18182,5
972270,18192,7
972407,18178,1
972407,18190,2
972425,8757,5
972425,17273,2
972425,17934,4
972425,18178,1
972425,18179,3
972457,8815,3
972457,10332,4
972457,11890,5
972457,16614,1
972457,18175,2
972457,18191,6
975404,16697,5
975404,17333,3
975404,18178,2
975404,18190,4
975404,18196,6
975404,18201,7
975404,18206,1
975410,8856,2
975410,14716,4
975410,14722,1
975410,14747,3
975410,15047,9
975410,17333,6
975410,18185,5
975410,18196,7
975410,18201,8
975419,15889,1
975419,16089,2
975419,16786,4
975419,17533,3
975429,8879,8
975429,10326,2
975429,10353,7
975429,14719,1
975429,14742,4
975429,16852,3
975429,17216,9
975429,17335,5
975429,18193,6
975437,10352,2
975437,16637,5
975437,16786,6
975437,17215,3
975437,17531,4
975437,18204,1
975448,8780,3
975448,8893,2
975448,14725,6
975448,16784,7
975448,16785,9
975448,16786,10
975448,16877,5
975448,17215,4
975448,17506,1
975448,18206,8
975457,14716,1
975457,14747,2
975457,17216,5
975457,18185,3
975457,18196,4
975465,8815,2
975465,13221,3
975465,15045,7
975465,15406,8
975465,16785,9
975465,17271,5
975465,17272,6
975465,17337,1
975465,17788,4
975474,17330,3
975474,18183,4
975474,18186,1
975474,18190,5
975474,18191,2
975474,18210,6
975484,10343,2
975484,18172,1
975495,10326,4
975495,14742,2
975495,15729,8
975495,16631,5
975495,16635,7
975495,17105,6
975495,18179,3
975495,18181,1
975501,14716,4
975501,17330,3
975501,18172,2
975501,18185,1
975501,18194,5
975501,18212,6
975511,10339,6
975511,10347,7
975511,15889,1
975511,16089,2
975511,16631,3
975511,16786,8
975511,17332,5
975511,17533,4
975521,14720,4
975521,14729,1
975521,16634,3
975521,18175,2
975529,14719,1
975529,15392,6
975529,15889,4
975529,17564,5
975529,18180,2
975529,18183,3
975529,18193,7
975529,18198,8
975539,8780,4
975539,8814,2
975539,10366,1
975539,10372,8
975539,15404,7
975539,15744,5
975539,16852,3
975539,17334,6
975548,18178,2
975548,18206,1
975556,11976,4
975556,14732,9
975556,15404,8
975556,15889,1
975556,16632,5
975556,16853,7
975556,18178,3
975556,18179,2
975556,18180,6
975556,18207,10
975567,10352,2
975567,14714,3
975567,18196,4
975567,18200,1
975576,16853,2
975576,17270,1
975583,17532,1
975596,8757,2
975596,11976,4
975596,15404,9
975596,15889,1
975596,16631,5
975596,16632,6
975596,16853,8
975596,18179,3
975596,18180,7
975596,18207,10
975605,17330,2
975605,18186,1
975605,18210,3
975616,8744,4
975616,8814,2
975616,8819,1
975616,16697,3
975624,11890,1
975624,15391,4
975624,15773,3
975624,16852,2
975633,13884,8
975633,14714,1
975633,14716,4
975633,14722,5
975633,14726,9
975633,14747,2
975633,17452,7
975633,18179,3
975633,18196,6
975644,8793,3
975644,10326,2
975644,14716,1
975644,14726,7
975644,15402,4
975644,18183,5
975644,18184,6
975644,18210,8
975651,17330,1
975662,10332,3
975662,11890,1
975662,15391,5
975662,15773,4
975662,18178,2
975670,16785,4
975670,17788,3
975670,18178,2
975670,18206,1
975677,13221,5
975677,14720,6
975677,14732,1
975677,15044,2
975677,15889,4
975677,17330,3
975690,18192,1
975710,15044,2
975710,15391,3
975710,15392,4
975710,16636,1
975717,17330,1
975727,10367,3
975727,15889,1
975727,16614,2
975737,8793,4
975737,15273,1
975737,15392,6
975737,16697,7
975737,17667,3
975737,17788,5
975737,18175,2
975744,14720,1
975744,16877,2
975756,10367,8
975756,11976,2
975756,16781,4
975756,16786,9
975756,16877,7
975756,17584,5
975756,18176,3
975756,18182,1
975756,18190,6
975765,16637,2
975765,18204,1
975765,18208,3
975771,10352,2
975771,13884,6
975771,14714,1
975771,14716,3
975771,14726,7
975771,15748,9
975771,17107,8
975771,17452,5
975771,18193,4
975785,8785,4
975785,10366,1
975785,10370,7
975785,11874,3
975785,15889,5
975785,16635,6
975785,18175,2
975794,8780,4
975794,8856,2
975794,10341,1
975794,10351,8
975794,10363,10
975794,10367,11
975794,15045,9
975794,15391,6
975794,16631,3
975794,16877,7
975794,17333,5
975794,17506,13
975794,18206,12
975805,8814,3
975805,10333,2
975805,10372,10
975805,15404,7
975805,16853,5
975805,17337,9
975805,17531,6
975805,17585,8
975805,17789,1
975805,18188,4
975813,10335,1
975813,14716,4
