bill_id,people_id,position
731014,16784,7
731014,17271,1
731014,17272,4
731020,8823,1
731020,8855,5
731020,8900,8
731020,10349,6
731020,10352,7
731020,10372,11
731020,14732,9
731020,14740,2
731020,16636,4
731020,16638,3
731020,16785,10
731025,8906,7
731025,8922,8
731025,14718,3
731025,15729,6
731025,16639,2
731025,17335,4
731025,17564,5
731025,17583,1
731035,8893,2
731035,10381,9
731035,15406,5
731035,15703,7
731035,15775,3
731035,16784,6
731035,17271,4
731035,17272,1
731035,17506,8
731041,8840,2
731041,8856,3
731041,10350,5
731041,10353,6
731041,14718,1
731041,16636,4
731055,8856,2
731055,14714,3
731055,15391,1
731062,8855,1
731062,8900,8
731062,10326,3
731062,10349,5
731062,10352,6
731062,10372,10
731062,14732,9
731062,15044,2
731062,15045,7
731062,16636,4
731072,8834,1
731072,8834,6
731072,8842,3
731072,8915,4
731072,10363,9
731072,11874,2
731072,15702,10
731072,15747,8
731072,17533,5
731072,17564,7
731076,8793,4
731076,8924,2
731076,15044,3
731076,16697,1
731081,10321,1
731081,10331,2
731081,15775,3
731081,17214,4
731081,17215,5
731081,17271,6
731081,17338,7
731093,10347,1
731100,8773,8
731100,8815,2
731100,10352,5
731100,12720,10
731100,14725,6
731100,16615,7
731100,16853,4
731100,17217,9
731100,17333,3
731100,17441,1
731106,8896,6
731106,8906,8
731106,11890,2
731106,14718,4
731106,14719,5
731106,15047,7
731106,16614,3
731106,17105,1
731106,17341,10
731106,17506,9
731114,8794,3
731114,8924,4
731114,10363,5
731114,10371,8
731114,15275,1
731114,15406,6
731114,16614,2
731114,16615,7
731114,17337,9
731114,17506,10
731118,8840,4
731118,8874,11
731118,8896,1
731118,10331,3
731118,11890,2
731118,14716,6
731118,14717,7
731118,15391,9
731118,15392,10
731118,17335,8
731118,17583,5
731125,10331,2
731125,14732,1
731132,8794,2
731132,8906,6
731132,14716,1
731132,14717,4
731132,15270,3
731132,17108,7
731132,17564,5
731145,8924,2
731145,10339,7
731145,10370,10
731145,16614,3
731145,16690,6
731145,16697,8
731145,17105,4
731145,17331,5
731145,17336,9
731145,17341,1
731153,8900,1
731156,8896,6
731156,10343,3
731156,14722,4
731156,15402,1
731156,15729,5
731156,16852,2
731164,8900,1
731170,15272,1
731176,8896,4
731176,8906,1
731176,10353,3
731176,14716,2
731184,8815,3
731184,8909,2
731184,10339,1
731184,10353,6
731184,10367,7
731184,15275,5
731184,15775,4
731194,14732,1
731201,10349,4
731201,14731,5
731201,14732,1
731201,15703,6
731201,15775,2
731201,16853,3
731205,10331,2
731205,15889,1
731215,8748,3
731215,8797,8
731215,10326,1
731215,11886,6
731215,14742,4
731215,14744,2
731215,15044,5
731215,15729,10
731215,16635,9
731215,17105,7
731223,8834,5
731223,14722,6
731223,14730,9
731223,14732,10
731223,14742,2
731223,15047,1
731223,15729,7
731223,17105,3
731223,17273,8
731223,17533,4
731230,8763,2
731230,8874,1
731230,8895,6
731230,10367,5
731230,11890,3
731230,16633,4
731230,17217,7
731237,8815,2
731237,10325,1
731242,10318,3
731242,10332,4
731242,10334,1
731242,10363,6
731242,11976,2
731242,12720,9
731242,15702,8
731242,16637,7
731242,17340,10
731242,17441,5
731251,8797,4
731251,8915,2
731251,10343,6
731251,15270,1
731251,16635,5
731251,17105,3
731259,10347,1
731259,15889,4
731259,16631,3
731259,16637,5
731259,16639,2
731264,10353,1
731275,14742,2
731275,15391,5
731275,15729,6
731275,17330,3
731275,17564,1
731275,17583,4
731279,8815,3
731279,8909,2
731279,10339,1
731279,15403,7
731279,15775,4
731279,16633,5
731279,16690,6
731279,16877,8
731279,17341,9
731285,10353,1
731296,8780,2
731296,8874,3
731296,10356,1
731296,17340,4
731302,8757,2
731302,10350,4
731302,13221,3
731302,15775,1
731302,17341,5
731313,8773,7
731313,8780,1
731313,8874,5
731313,10356,4
731313,11874,2
731313,15406,6
731313,16782,3
731313,17338,8
731313,17340,9
731317,8786,4
731317,8814,3
731317,8900,7
731317,8924,2
731317,8926,5
731317,10349,6
731317,10381,10
731317,12720,9
731317,17214,1
731317,17337,8
731323,8822,2
731323,8856,3
731323,10352,1
731323,10356,5
731323,15391,4
731323,16784,6
731331,10326,1
731331,10350,6
731331,13884,7
731331,14730,8
731331,15041,2
731331,15047,9
731331,15404,5
731331,16636,3
731331,16853,4
731336,8793,3
731336,8834,4
731336,8906,1
731336,14719,5
731336,14726,6
731336,15748,7
731336,16631,2
731340,15046,1
731355,8815,5
731355,8864,14
731355,8898,2
731355,10326,9
731355,10367,16
731355,13221,11
731355,14725,15
731355,14740,6
731355,16614,3
731355,16639,7
731355,16689,4
731355,17330,8
731355,17331,1
731355,17333,10
731355,17335,12
731355,17441,13
731667,8762,3
731667,15270,2
731667,17275,4
731667,17564,1
731988,11874,2
731988,15278,1
733148,8880,3
733148,8906,4
733148,10356,2
733148,14716,1
733237,10351,1
733237,11886,3
733237,12720,6
733237,13884,4
733237,14730,5
733237,16689,2
733334,8815,3
733334,14732,4
733334,15044,1
733334,17217,2
733476,16697,2
733476,16787,1
734649,8836,2
734649,10332,4
734649,10334,5
734649,10353,9
734649,10370,1
734649,13221,7
734649,14717,6
734649,14720,8
734649,15775,3
734649,17337,10
734660,8784,3
734660,8832,4
734660,8864,6
734660,8880,1
734660,11886,2
734660,17335,5
734660,17585,7
734672,10352,5
734672,10356,6
734672,14714,1
734672,14722,4
734672,14729,8
734672,15391,3
734672,16784,9
734672,17216,7
734672,17330,2
734684,8762,6
734684,10326,3
734684,10334,1
734684,10349,7
734684,10363,8
734684,10370,9
734684,10371,10
734684,13221,5
734684,16614,2
734684,16780,4
734697,8832,4
734697,8864,5
734697,8893,2
734697,11886,3
734697,14731,6
734697,14732,7
734697,15775,1
734710,8793,1
734710,8834,6
734710,8895,8
734710,10318,5
734710,14730,10
734710,15044,2
734710,15045,7
734710,15702,9
734710,16639,3
734710,16688,4
734718,8758,3
734718,8794,2
734718,8855,6
734718,15272,5
734718,16779,1
734718,17332,4
734737,8834,1
734755,10347,1
734767,8898,3
734767,10318,1
734767,10321,4
734767,10325,5
734767,14747,2
734783,10318,3
734783,15404,5
734783,15406,7
734783,15747,6
734783,16614,2
734783,16632,1
734783,16786,10
734783,17215,4
734783,17217,8
734783,17338,9
734798,8834,7
734798,10339,6
734798,10341,8
734798,10367,9
734798,10373,4
734798,14742,2
734798,15275,1
734798,16614,3
734798,16690,5
734798,16786,10
734809,8855,4
734809,8898,2
734809,10352,5
734809,14732,7
734809,15045,6
734809,15775,1
734809,16634,3
734809,16786,8
734825,8815,2
734825,16784,3
734825,17441,1
734833,10352,1
734833,14725,5
734833,14732,6
734833,14747,2
734833,15270,3
734833,17333,4
734833,17341,8
734833,17506,7
734849,8797,4
734849,14740,2
734849,15041,3
734849,15702,1
734849,15747,9
734849,15775,5
734849,16781,6
734849,16786,10
734849,17441,8
734849,17531,7
734876,8797,3
734876,8823,5
734876,8898,2
734876,8922,9
734876,10326,4
734876,10372,7
734876,15702,6
734876,15703,8
734876,15775,1
734883,8784,3
734883,8832,4
734883,8864,7
734883,8880,1
734883,10351,6
734883,11886,2
734883,13884,8
734883,16636,5
734897,14714,1
734916,10363,6
734916,10366,7
734916,11874,2
734916,15404,5
734916,16782,1
734916,17335,4
734916,17506,9
734916,17531,3
734916,17532,8
734928,10338,3
734928,10367,6
734928,15275,5
734928,15406,7
734928,16614,2
734928,16615,8
734928,16785,10
734928,16853,4
734928,17337,9
734928,17506,1
734942,8895,1
734942,10332,3
734942,10363,4
734942,16614,2
734954,14714,1
734967,8758,2
734967,10332,3
734967,10353,1
734967,10356,7
734967,10370,8
734967,10371,9
734967,14717,4
734967,16782,5
734967,17531,6
734991,8900,1
735001,10352,5
735001,14714,4
735001,14729,1
735001,14740,3
735001,14747,2
735001,15748,6
735013,10326,4
735013,14714,1
735013,14726,7
735013,14729,8
735013,15270,3
735013,15748,9
735013,16635,6
735013,16690,5
735013,17105,2
735025,8794,2
735025,8822,3
735025,8893,4
735025,10352,1
735025,12720,10
735025,14732,8
735025,15041,6
735025,16631,5
735025,16697,7
735025,16786,9
735041,8854,1
735041,8864,9
735041,8898,2
735041,10331,3
735041,10332,6
735041,15044,4
735041,15403,7
735041,15747,8
735041,16639,5
735054,8924,2
735054,15041,1
735054,17269,3
735068,8924,2
735068,15041,1
735068,17269,3
735081,15773,1
735089,10318,3
735089,15406,7
735089,15747,5
735089,16614,2
735089,16632,1
735089,16786,10
735089,17215,4
735089,17217,8
735089,17336,6
735089,17338,9
736000,8748,3
736000,10373,6
736000,11890,5
736000,15044,2
736000,15702,8
736000,15747,1
736000,16632,7
736000,16689,4
736000,16786,9
736019,8856,4
736019,8864,8
736019,8898,5
736019,10338,6
736019,10352,7
736019,10372,9
736019,11874,3
736019,11890,1
736019,14720,2
736029,10363,2
736029,10371,1
736046,8794,2
736046,10341,1
736046,13884,6
736046,14726,7
736046,14744,3
736046,15703,8
736046,17275,9
736046,17333,4
736046,17584,5
736064,8797,4
736064,10366,2
736064,11874,1
736064,14730,10
736064,15404,8
736064,15729,9
736064,16636,6
736064,16781,5
736064,16853,7
736064,17532,11
736064,17533,3
736082,10325,3
736082,15041,2
736082,17269,1
736082,17273,4
736098,8894,9
736098,8895,1
736098,8896,10
736098,8915,2
736098,15273,6
736098,15402,5
736098,15729,7
736098,17273,8
736098,17330,3
736098,17583,4
736121,10341,3
736121,10367,1
736121,10379,7
736121,15275,5
736121,16781,2
736121,16853,4
736121,17506,6
736131,10341,3
736131,10367,1
736131,10379,7
736131,15275,5
736131,16781,2
736131,16853,4
736131,17506,6
736159,8815,3
736159,8895,7
736159,10326,6
736159,10341,2
736159,10371,8
736159,11886,4
736159,16614,1
736159,17105,5
736174,8840,3
736174,10331,2
736174,14742,1
736174,14744,4
736174,15044,5
736191,8815,2
736191,8926,1
736191,10321,3
736191,10349,5
736191,10372,6
736191,10381,7
736191,17214,4
736211,8748,3
736211,8832,8
736211,8842,5
736211,8880,10
736211,10343,2
736211,11886,1
736211,14740,4
736211,14744,6
736211,15729,9
736211,15744,7
736226,8784,3
736226,8871,1
736226,14742,2
736226,15402,4
736245,8757,1
736263,8744,8
736263,8819,6
736263,8864,9
736263,10326,1
736263,13221,7
736263,14742,3
736263,15775,5
736263,16852,2
736263,17108,10
736263,17331,4
736263,17341,11
736276,10352,4
736276,14714,3
736276,14729,1
736276,14747,2
736300,8748,3
736300,8834,2
736300,10331,4
736300,14742,1
736300,15275,7
736300,15748,8
736300,15773,6
736300,15775,5
736300,17108,9
736327,8815,3
736327,8915,2
736327,10318,4
736327,10326,5
736327,10352,8
736327,10370,9
736327,15275,7
736327,16614,1
736327,17441,6
736340,8836,2
736340,10341,3
736340,10352,4
736340,17333,1
736356,8794,3
736356,8815,1
736356,8898,4
736356,16784,5
736356,17441,2
736378,8836,2
736378,8894,1
736395,10363,2
736395,10371,1
736428,8784,2
736428,15272,3
736428,15744,1
736428,17452,4
736443,11874,1
736443,15278,2
736471,8815,2
736471,8926,4
736471,10381,1
736471,14731,7
736471,14740,3
736471,16783,6
736471,17106,5
736482,8757,1
736508,8784,2
736508,15272,3
736508,15744,1
736508,17452,4
736522,8819,1
736522,8898,2
736522,8922,6
736522,13221,5
736522,15775,4
736522,17331,3
736522,17341,7
736537,8814,3
736537,8834,2
736537,10331,4
736537,14722,7
736537,14742,1
736537,15275,8
736537,15748,9
736537,15773,6
736537,15775,5
736557,10335,2
736557,10341,4
736557,10366,7
736557,10367,1
736557,10379,9
736557,15275,6
736557,16781,3
736557,16853,5
736557,17506,8
736572,8794,1
736572,8815,6
736572,10352,2
736572,10356,7
736572,11874,4
736572,12720,10
736572,14731,8
736572,16614,3
736572,16689,5
736572,16786,9
736581,8815,3
736581,14716,4
736581,14729,6
736581,14742,2
736581,16784,1
736581,17441,5
736663,8814,1
736663,8874,2
736663,8909,5
736663,10332,7
736663,10335,8
736663,10373,6
736663,11886,4
736663,11890,3
736663,17506,9
736710,8814,1
736710,8836,5
736710,8909,8
736710,10321,9
736710,10332,10
736710,11874,3
736710,11885,6
736710,11886,7
736710,16689,4
736710,17506,2
736763,8784,5
736763,8836,3
736763,8840,4
736763,8864,2
736763,10350,7
736763,10367,8
736763,11976,1
736763,16780,6
736763,17217,9
736763,17337,10
736815,8757,4
736815,8763,5
736815,8898,1
736815,10373,6
736815,15775,2
736815,16638,3
736815,17532,7
736865,8819,5
736865,8898,1
736865,10321,4
736865,10331,3
736865,15775,2
736914,8898,1
736914,10321,3
736914,14740,2
736964,8780,4
736964,8814,1
736964,10343,2
736964,11886,3
736964,14729,7
736964,16635,6
736964,17105,5
737016,8871,10
737016,10318,6
737016,10326,7
737016,10363,11
737016,11890,4
737016,13884,9
737016,14719,8
737016,14747,1
737016,15702,2
737016,16787,5
737016,16852,3
737068,8819,4
737068,8898,1
737068,10321,3
737068,10331,2
737116,8748,3
737116,8834,8
737116,8896,11
737116,8915,1
737116,14726,10
737116,15270,6
737116,15392,2
737116,15729,9
737116,15773,7
737116,17107,12
737116,17330,5
737116,17533,4
737160,8819,6
737160,8898,3
737160,8909,1
737160,8922,2
737160,13221,7
737160,15775,5
737160,17331,4
737160,17341,8
739843,8744,7
739843,8823,5
739843,8864,8
739843,10332,3
739843,10334,4
739843,10349,6
739843,10370,9
739843,14731,10
739843,15045,1
739843,16689,2
739847,8762,6
739847,8898,2
739847,8922,1
739847,15273,5
739847,15775,4
739847,16639,3
739856,8896,7
739856,8922,9
739856,10353,6
739856,14717,4
739856,14719,5
739856,14742,2
739856,17106,3
739856,17339,8
739856,17583,1
739866,8906,1
739866,14716,2
739866,14719,3
739875,8797,4
739875,8832,6
739875,10343,1
739875,11886,2
739875,15729,7
739875,16635,5
739875,17105,3
739885,8819,1
739885,14740,3
739885,16631,4
739885,16689,2
739885,16697,7
739885,17106,5
739885,17271,6
739894,8762,3
739894,8915,2
739894,15045,4
739894,15270,1
739903,8896,1
739903,8915,2
739903,14717,4
739903,15392,5
739903,17583,3
739914,8834,6
739914,10326,1
739914,11886,3
739914,13884,7
739914,14730,9
739914,15041,4
739914,15044,2
739914,15702,8
739914,16636,5
739919,8794,2
739919,10352,4
739919,15041,3
739919,17269,1
739933,8855,1
739933,10352,8
739933,14740,2
739933,15044,3
739933,15045,9
739933,15272,5
739933,16636,6
739933,16785,10
739933,17214,7
739933,17330,4
739941,10347,4
739941,15270,2
739941,15744,1
739941,15748,5
739941,16634,3
739952,8744,7
739952,8815,2
739952,8864,8
739952,8926,5
739952,10321,4
739952,10331,3
739952,10372,1
739952,10381,10
739952,14731,9
739952,17270,6
739961,8744,8
739961,8864,9
739961,10331,3
739961,10351,7
739961,10372,1
739961,11885,2
739961,11886,4
739961,12720,10
739961,15404,6
739961,17270,5
739965,8924,2
739965,10367,6
739965,14729,7
739965,15404,5
739965,16780,3
739965,16853,1
739965,17271,4
739980,8744,1
739980,8794,3
739980,8840,4
739980,8842,5
739980,8894,10
739980,11890,2
739980,13221,9
739980,14717,7
739980,14719,8
739980,15775,6
739991,8844,4
739991,10325,3
739991,10370,6
739991,13221,1
739991,14731,7
739991,14732,8
739991,15702,5
739991,15703,9
739991,15775,2
740000,8757,2
740000,10339,4
740000,10353,5
740000,10366,6
740000,10367,7
740000,15703,8
740000,16780,3
740000,17506,1
740004,8794,2
740004,8864,7
740004,8880,8
740004,16632,3
740004,16784,10
740004,16853,4
740004,17215,5
740004,17217,9
740004,17584,6
740004,17585,1
740014,8815,3
740014,8898,5
740014,10331,4
740014,10363,10
740014,10372,1
740014,11885,2
740014,13221,9
740014,15775,6
740014,17214,8
740014,17270,7
740027,8784,5
740027,10332,6
740027,10350,8
740027,11886,4
740027,14740,3
740027,15045,1
740027,15278,9
740027,16636,7
740027,16689,2
740036,8856,2
740036,10352,1
740036,10366,8
740036,11874,3
740036,15404,6
740036,16783,5
740036,16786,9
740036,16853,4
740036,16877,7
740036,17340,10
740045,14722,4
740045,14742,2
740045,17108,1
740045,17330,3
740052,8864,9
740052,8909,4
740052,10321,5
740052,10331,3
740052,10363,10
740052,10372,1
740052,11885,2
740052,14720,8
740052,17214,7
740052,17270,6
740062,8832,7
740062,8844,9
740062,8855,1
740062,10326,4
740062,14732,10
740062,14740,3
740062,15044,2
740062,15272,6
740062,16634,5
740062,16636,8
740077,8757,3
740077,14714,8
740077,14740,2
740077,15045,10
740077,15270,7
740077,15729,9
740077,16631,4
740077,16632,6
740077,16635,1
740077,17105,5
740087,8915,2
740087,10352,6
740087,12720,9
740087,13884,8
740087,15270,1
740087,15404,5
740087,15729,7
740087,16853,4
740087,17105,3
740090,8896,8
740090,8922,10
740090,14717,5
740090,14719,6
740090,14742,2
740090,15729,7
740090,15889,3
740090,17106,4
740090,17506,9
740090,17583,1
740100,10352,5
740100,10353,6
740100,16614,2
740100,16635,4
740100,17337,7
740100,17339,8
740100,17341,9
740100,17506,1
740100,17583,3
740109,8793,5
740109,8898,4
740109,10341,7
740109,11976,2
740109,14720,1
740109,15044,3
740109,15392,8
740109,15403,6
740109,15747,9
740109,17275,10
740123,10371,1
740131,8906,4
740131,10353,3
740131,14717,1
740131,16614,2
740136,8793,2
740136,10349,6
740136,10350,7
740136,10367,1
740136,10379,9
740136,16780,3
740136,16781,4
740136,16785,8
740136,16853,5
740148,10370,6
740148,10371,7
740148,14742,2
740148,16781,1
740148,16782,3
740148,17336,5
740148,17564,4
740157,8819,5
740157,10331,2
740157,10341,6
740157,14726,7
740157,14742,3
740157,15748,1
740157,15775,4
740171,8794,2
740171,10352,5
740171,10353,1
740171,10356,6
740171,10370,7
740171,10371,8
740171,15391,4
740171,17339,9
740171,17506,10
740171,17531,3
740175,8856,2
740175,10352,6
740175,10356,7
740175,14716,4
740175,14722,5
740175,14747,3
740175,15391,1
740186,8762,5
740186,8844,6
740186,8915,2
740186,15270,1
740186,16635,4
740186,17105,3
740194,8797,4
740194,8832,6
740194,8864,8
740194,10343,1
740194,11886,2
740194,15729,7
740194,16635,5
740194,17105,3
740209,8757,10
740209,8758,12
740209,8762,53
740209,8763,19
740209,8773,71
740209,8780,24
740209,8814,7
740209,8815,9
740209,8822,11
740209,8832,43
740209,8836,14
740209,8840,15
740209,8856,17
740209,8880,66
740209,8893,21
740209,8895,69
740209,8909,22
740209,8926,33
740209,10318,27
740209,10325,30
740209,10334,38
740209,10341,46
740209,10347,56
740209,10349,57
740209,10350,58
740209,10352,60
740209,10353,61
740209,10363,64
740209,10366,65
740209,10367,67
740209,10371,73
740209,10372,1
740209,10381,83
740209,11874,6
740209,11885,2
740209,11886,20
740209,11890,16
740209,12720,78
740209,13221,47
740209,13876,80
740209,14720,50
740209,14725,62
740209,14731,72
740209,14742,13
740209,15044,18
740209,15045,63
740209,15270,31
740209,15403,40
740209,15404,55
740209,15744,35
740209,15775,29
740209,15889,36
740209,16614,4
740209,16615,70
740209,16631,23
740209,16632,26
740209,16638,3
740209,16689,8
740209,16690,39
740209,16779,34
740209,16781,41
740209,16782,42
740209,16783,52
740209,16784,74
740209,16785,76
740209,16786,77
740209,16852,5
740209,16877,54
740209,17105,25
740209,17214,45
740209,17270,37
740209,17271,51
740209,17272,59
740209,17331,28
740209,17332,32
740209,17333,44
740209,17335,48
740209,17337,75
740209,17339,79
740209,17341,82
740209,17506,81
740209,17584,49
740209,17585,68
740217,10363,3
740217,10366,1
740217,10370,5
740217,11874,2
740217,15406,4
740217,17339,6
740217,17506,7
740223,8855,6
740223,8893,3
740223,10318,1
740223,10353,7
740223,14717,4
740223,14740,2
740223,16782,5
740234,10356,5
740234,10370,6
740234,11890,4
740234,14729,1
740234,14747,2
740234,16614,3
740243,8834,4
740243,14714,3
740243,15044,2
740243,17108,6
740243,17330,1
740243,17336,5
740257,8744,1
740257,8794,3
740257,8815,2
740257,8822,4
740257,8864,8
740257,10338,6
740257,11886,5
740257,14732,9
740257,16697,7
740259,8856,2
740259,10347,5
740259,15889,1
740259,16631,4
740259,16639,3
740259,16786,7
740259,17452,6
740270,8814,2
740270,15775,3
740270,16784,5
740270,17271,4
740270,17272,1
740270,17506,6
740278,8819,4
740278,8898,2
740278,8922,1
740278,13221,5
740278,15775,3
740288,8780,4
740288,8797,5
740288,8832,7
740288,10343,1
740288,10373,2
740288,11886,3
740288,15729,8
740288,16635,6
740288,17506,9
740307,8744,60
740307,8763,11
740307,8773,75
740307,8780,20
740307,8786,22
740307,8794,3
740307,8797,25
740307,8814,5
740307,8815,6
740307,8822,8
740307,8856,9
740307,8864,61
740307,8874,64
740307,8880,67
740307,8893,13
740307,8898,14
740307,8900,2
740307,8909,15
740307,8924,17
740307,8926,29
740307,10321,23
740307,10334,32
740307,10335,34
740307,10338,37
740307,10339,39
740307,10341,43
740307,10349,55
740307,10352,57
740307,10353,58
740307,10356,62
740307,10363,65
740307,10366,66
740307,10367,68
740307,10370,72
740307,10371,77
740307,10372,83
740307,10379,94
740307,10381,95
740307,11874,4
740307,11885,10
740307,11886,12
740307,11976,16
740307,12720,86
740307,13876,90
740307,14720,49
740307,14725,63
740307,14729,70
740307,14730,73
740307,14731,76
740307,14732,79
740307,14740,7
740307,15275,54
740307,15404,52
740307,15703,88
740307,15747,59
740307,15775,26
740307,16614,1
740307,16615,74
740307,16631,19
740307,16632,21
740307,16633,27
740307,16636,41
740307,16690,33
740307,16780,35
740307,16781,36
740307,16782,38
740307,16783,51
740307,16784,80
740307,16785,82
740307,16786,85
740307,16787,18
740307,16853,44
740307,16877,53
740307,17106,31
740307,17214,42
740307,17215,45
740307,17217,78
740307,17270,30
740307,17271,50
740307,17272,56
740307,17275,92
740307,17331,24
740307,17332,28
740307,17333,40
740307,17335,47
740307,17336,71
740307,17337,81
740307,17338,84
740307,17339,87
740307,17340,89
740307,17341,93
740307,17506,91
740307,17531,46
740307,17584,48
740307,17585,69
740311,8871,7
740311,8898,6
740311,10363,8
740311,10367,9
740311,11874,3
740311,11890,5
740311,11976,1
740311,13876,10
740311,16689,4
740311,17337,2
740322,8898,5
740322,10352,2
740322,11886,4
740322,14740,1
740322,14747,3
740322,15045,7
740322,15270,6
740333,8856,1
740333,8893,5
740333,10325,6
740333,10347,2
740333,10352,8
740333,10353,9
740333,11874,4
740333,15391,7
740333,16638,3
740343,8898,5
740343,10352,7
740343,11886,4
740343,12720,8
740343,14740,1
740343,14747,3
740343,15045,2
740343,15270,6
740356,8757,3
740356,8864,8
740356,8898,6
740356,10321,7
740356,10331,1
740356,11886,5
740356,14730,2
740356,14740,4
740368,8815,2
740368,15044,1
740373,8898,5
740373,10352,7
740373,11886,4
740373,14730,2
740373,14740,1
740373,14747,3
740373,15270,6
740384,8748,3
740384,8773,7
740384,8915,5
740384,10331,1
740384,10372,8
740384,11886,4
740384,15748,2
740384,15889,6
740395,8757,1
740395,8758,2
740395,8898,3
740405,8748,3
740405,8898,6
740405,10325,2
740405,10331,1
740405,14742,4
740405,14747,5
740417,8840,1
740417,8854,7
740417,8906,2
740417,10356,8
740417,13221,5
740417,14742,4
740417,15391,6
740417,16614,3
740417,17108,9
740417,17275,10
740428,8757,4
740428,8773,2
740428,8815,1
740428,8822,6
740428,8898,7
740428,10331,5
740428,10372,10
740428,14720,8
740428,16614,3
740428,17217,9
740435,8758,1
740435,14714,4
740435,16638,3
740435,17107,6
740435,17108,2
740435,17452,5
740444,8757,4
740444,8815,1
740444,8822,5
740444,8898,6
740444,10349,2
740444,10372,9
740444,13876,10
740444,14731,7
740444,16614,3
740444,17217,8
740456,8794,3
740456,8898,7
740456,10352,2
740456,10373,8
740456,11874,4
740456,11890,6
740456,11976,9
740456,16638,1
740456,16689,5
740456,16787,10
740470,8840,3
740470,8855,7
740470,8898,4
740470,8924,5
740470,14740,1
740470,15278,8
740470,16782,2
740470,17335,6
740470,17339,9
740479,11885,1
740490,8748,2
740490,8898,1
740490,11890,3
740501,15044,1
740507,8744,10
740507,8757,1
740507,8763,5
740507,8797,7
740507,8855,8
740507,8893,6
740507,10349,9
740507,14740,4
740507,16689,3
740507,17338,2
740516,8748,1
740516,8748,3
740516,8856,5
740516,10352,8
740516,14714,6
740516,14722,7
740516,14729,2
740516,16852,4
740516,17216,9
740531,8757,1
740531,10339,3
740531,11976,2
740531,15045,4
740541,8757,5
740541,8758,6
740541,8762,10
740541,8794,4
740541,8893,7
740541,10332,2
740541,10341,9
740541,10373,1
740541,15272,8
740541,16852,3
740551,8840,4
740551,8906,2
740551,14742,3
740551,14744,5
740551,15044,1
740562,8748,3
740562,8896,2
740562,8898,5
740562,10331,1
740562,14716,6
740562,14742,4
740562,15473,7
740569,8794,4
740569,8815,7
740569,8909,8
740569,10363,2
740569,10367,9
740569,11874,5
740569,11976,1
740569,13876,10
740569,16638,3
740569,16689,6
740581,8906,2
740581,15044,1
740594,8773,9
740594,8794,3
740594,8815,1
740594,8822,4
740594,8864,8
740594,8898,5
740594,8924,7
740594,10349,2
740594,11976,6
740594,14731,10
740601,8840,3
740601,8855,7
740601,8898,4
740601,8924,5
740601,14740,1
740601,15278,8
740601,16782,2
740601,17335,6
740601,17339,9
740614,8909,1
740614,10339,3
740614,10343,2
740614,16877,4
740623,8898,1
740623,11890,2
741961,8748,3
741961,8814,4
741961,8823,1
741961,8842,5
741961,8864,10
741961,8909,2
741961,10335,7
741961,10338,8
741961,11885,6
741961,14718,9
741988,8893,1
741988,15775,3
741988,17506,2
742017,8822,1
742017,8856,3
742017,10352,2
742017,15391,4
742040,15044,2
742040,16636,1
742080,8794,2
742080,10373,1
742080,15041,3
742080,17269,4
742106,14716,3
742106,16852,2
742106,17216,1
742106,17275,4
742134,8893,2
742134,10339,1
742134,10366,4
742134,11874,3
742191,10318,2
742191,13221,5
742191,15702,1
742191,15889,4
742191,17452,7
742191,17533,3
742191,17564,6
742224,8758,3
742224,8855,6
742224,8893,1
742224,10349,2
742224,15272,5
742224,16779,4
742248,8744,30
742248,8797,7
742248,8832,17
742248,8834,19
742248,8842,2
742248,8854,25
742248,8864,32
742248,8895,36
742248,8900,37
742248,8906,40
742248,10318,5
742248,10326,8
742248,10335,15
742248,10338,1
742248,10347,26
742248,10350,27
742248,10352,29
742248,10367,34
742248,10371,38
742248,12720,44
742248,15273,20
742248,15402,9
742248,15406,35
742248,15729,31
742248,15744,11
742248,15748,42
742248,15775,6
742248,16631,3
742248,16632,4
742248,16634,13
742248,16779,10
742248,16781,16
742248,16785,41
742248,16786,43
742248,16853,21
742248,17106,14
742248,17215,22
742248,17217,39
742248,17270,12
742248,17271,23
742248,17272,28
742248,17333,18
742248,17339,45
742248,17340,46
742248,17341,47
742248,17452,33
742248,17564,24
742280,8797,4
742280,10351,6
742280,11874,3
742280,11886,2
742280,14730,7
742280,15270,5
742280,15404,1
742280,17340,8
742301,8896,8
742301,10335,5
742301,10339,6
742301,10343,2
742301,10373,1
742301,11885,3
742301,11886,4
742301,15729,7
742464,10350,6
742464,10351,1
742464,13884,7
742464,15047,8
742464,15404,5
742464,16689,2
742464,16853,4
742464,17270,3
742608,10350,7
742608,10351,2
742608,15047,8
742608,15404,6
742608,16636,4
742608,16689,1
742608,16853,5
742608,17270,3
743590,8758,2
743590,15270,3
743590,17108,1
743599,8780,4
743599,10343,1
743599,10373,2
743599,11886,3
743599,17506,5
743610,8840,2
743610,14717,1
743610,16852,3
743610,17105,4
743619,14714,1
743619,14720,3
743619,14730,4
743619,17107,5
743619,17330,2
743630,8898,2
743630,10321,3
743630,17271,1
743640,8815,2
743640,10353,7
743640,10367,8
743640,14720,4
743640,15275,5
743640,15406,9
743640,16615,10
743640,16853,3
743640,17272,6
743640,17506,1
743646,8797,2
743646,10326,3
743646,15403,4
743646,17274,1
743658,8840,2
743658,8871,4
743658,15402,1
743658,17330,3
743668,14714,1
743682,8844,3
743682,10326,2
743682,14714,1
743682,15702,5
