bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
740257,1146783,text,114007,application/pdf,Introduced,https://legiscan.com/ME/text/LD609/id/1146783,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0422&item=1&snum=127
740257,1369647,text,234954,application/pdf,Amended,https://legiscan.com/ME/text/LD609/id/1369647,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0422&item=2&snum=127
740257,1373467,text,195860,application/pdf,Chaptered,https://legiscan.com/ME/text/LD609/id/1373467,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0422&item=3&snum=127
739952,1146505,text,114283,application/pdf,Introduced,https://legiscan.com/ME/text/LD610/id/1146505,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0423&item=1&snum=127
739866,1146428,text,112345,application/pdf,Introduced,https://legiscan.com/ME/text/LD611/id/1146428,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0424&item=1&snum=127
739991,1146539,text,110893,application/pdf,Introduced,https://legiscan.com/ME/text/LD612/id/1146539,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0425&item=1&snum=127
740270,1146796,text,112813,application/pdf,Introduced,https://legiscan.com/ME/text/LD613/id/1146796,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0426&item=1&snum=127
740036,1146580,text,116088,application/pdf,Introduced,https://legiscan.com/ME/text/LD614/id/1146580,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0427&item=1&snum=127
740157,1146690,text,109412,application/pdf,Introduced,https://legiscan.com/ME/text/LD615/id/1146690,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0428&item=1&snum=127
739961,1146513,text,114787,application/pdf,Introduced,https://legiscan.com/ME/text/LD616/id/1146513,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0429&item=1&snum=127
739961,1247715,text,136900,application/pdf,Amended,https://legiscan.com/ME/text/LD616/id/1247715,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0429&item=2&snum=127
739961,1247716,text,122998,application/pdf,Amended,https://legiscan.com/ME/text/LD616/id/1247716,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0429&item=4&snum=127
739961,1249233,text,198598,application/pdf,Chaptered,https://legiscan.com/ME/text/LD616/id/1249233,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0429&item=5&snum=127
739914,1146472,text,113446,application/pdf,Introduced,https://legiscan.com/ME/text/LD617/id/1146472,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0430&item=1&snum=127
740243,1146771,text,147108,application/pdf,Introduced,https://legiscan.com/ME/text/LD618/id/1146771,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0431&item=1&snum=127
740087,1146625,text,112409,application/pdf,Introduced,https://legiscan.com/ME/text/LD619/id/1146625,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0432&item=1&snum=127
740136,1146671,text,150531,application/pdf,Introduced,https://legiscan.com/ME/text/LD620/id/1146671,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0433&item=1&snum=127
740109,1146648,text,112971,application/pdf,Introduced,https://legiscan.com/ME/text/LD653/id/1146648,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0434&item=1&snum=127
740027,1146571,text,133535,application/pdf,Introduced,https://legiscan.com/ME/text/LD654/id/1146571,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0435&item=1&snum=127
740027,1369144,text,260925,application/pdf,Amended,https://legiscan.com/ME/text/LD654/id/1369144,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0435&item=2&snum=127
739933,1146487,text,115246,application/pdf,Introduced,https://legiscan.com/ME/text/LD655/id/1146487,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0436&item=1&snum=127
739933,1365915,text,248707,application/pdf,Amended,https://legiscan.com/ME/text/LD655/id/1365915,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0436&item=2&snum=127
739933,1390711,text,223157,application/pdf,Amended,https://legiscan.com/ME/text/LD655/id/1390711,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0436&item=4&snum=127
739843,1146407,text,166598,application/pdf,Introduced,https://legiscan.com/ME/text/LD656/id/1146407,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0437&item=1&snum=127
740223,1146751,text,110307,application/pdf,Introduced,https://legiscan.com/ME/text/LD657/id/1146751,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0438&item=1&snum=127
740077,1146617,text,118093,application/pdf,Introduced,https://legiscan.com/ME/text/LD658/id/1146617,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0439&item=1&snum=127
740278,1146803,text,160404,application/pdf,Introduced,https://legiscan.com/ME/text/LD659/id/1146803,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0440&item=1&snum=127
739941,1146495,text,110627,application/pdf,Introduced,https://legiscan.com/ME/text/LD660/id/1146495,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0441&item=1&snum=127
739941,1238673,text,129348,application/pdf,Amended,https://legiscan.com/ME/text/LD660/id/1238673,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0441&item=2&snum=127
739856,1146419,text,113099,application/pdf,Introduced,https://legiscan.com/ME/text/LD661/id/1146419,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0442&item=1&snum=127
739856,1239167,text,127340,application/pdf,Amended,https://legiscan.com/ME/text/LD661/id/1239167,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0442&item=2&snum=127
740148,1146682,text,113784,application/pdf,Introduced,https://legiscan.com/ME/text/LD662/id/1146682,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0443&item=1&snum=127
740148,1242082,text,124798,application/pdf,Amended,https://legiscan.com/ME/text/LD662/id/1242082,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0443&item=2&snum=127
740148,1245425,text,191690,application/pdf,Chaptered,https://legiscan.com/ME/text/LD662/id/1245425,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0443&item=3&snum=127
740100,1146637,text,112791,application/pdf,Introduced,https://legiscan.com/ME/text/LD663/id/1146637,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0444&item=1&snum=127
739903,1146461,text,112270,application/pdf,Introduced,https://legiscan.com/ME/text/LD664/id/1146461,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0445&item=1&snum=127
740234,1146762,text,108945,application/pdf,Introduced,https://legiscan.com/ME/text/LD665/id/1146762,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0446&item=1&snum=127
740234,1235760,text,140869,application/pdf,Amended,https://legiscan.com/ME/text/LD665/id/1235760,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0446&item=2&snum=127
740131,1146667,text,121586,application/pdf,Introduced,https://legiscan.com/ME/text/LD666/id/1146667,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0447&item=1&snum=127
740131,1249891,text,139960,application/pdf,Amended,https://legiscan.com/ME/text/LD666/id/1249891,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0447&item=2&snum=127
740131,1255974,text,204077,application/pdf,Chaptered,https://legiscan.com/ME/text/LD666/id/1255974,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0447&item=4&snum=127
740090,1146628,text,117458,application/pdf,Introduced,https://legiscan.com/ME/text/LD667/id/1146628,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0448&item=1&snum=127
739885,1146444,text,112745,application/pdf,Introduced,https://legiscan.com/ME/text/LD668/id/1146444,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0449&item=1&snum=127
739885,1377730,text,257797,application/pdf,Amended,https://legiscan.com/ME/text/LD668/id/1377730,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0449&item=2&snum=127
740259,1146785,text,113169,application/pdf,Introduced,https://legiscan.com/ME/text/LD669/id/1146785,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0450&item=1&snum=127
740259,1242147,text,133869,application/pdf,Amended,https://legiscan.com/ME/text/LD669/id/1242147,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0450&item=2&snum=127
740259,1249895,text,194298,application/pdf,Chaptered,https://legiscan.com/ME/text/LD669/id/1249895,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0450&item=3&snum=127
739847,1146411,text,111045,application/pdf,Introduced,https://legiscan.com/ME/text/LD670/id/1146411,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0451&item=1&snum=127
739847,1247500,text,137652,application/pdf,Amended,https://legiscan.com/ME/text/LD670/id/1247500,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0451&item=2&snum=127
739847,1251381,text,198393,application/pdf,Chaptered,https://legiscan.com/ME/text/LD670/id/1251381,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0451&item=3&snum=127
740123,1146659,text,113840,application/pdf,Introduced,https://legiscan.com/ME/text/LD671/id/1146659,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0452&item=1&snum=127
740288,1146812,text,116985,application/pdf,Introduced,https://legiscan.com/ME/text/LD672/id/1146812,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0453&item=1&snum=127
740288,1209368,text,110383,application/pdf,Amended,https://legiscan.com/ME/text/LD672/id/1209368,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0453&item=2&snum=127
740288,1221072,text,197871,application/pdf,Chaptered,https://legiscan.com/ME/text/LD672/id/1221072,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0453&item=3&snum=127
740062,1146603,text,110395,application/pdf,Introduced,https://legiscan.com/ME/text/LD673/id/1146603,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0454&item=1&snum=127
739875,1146436,text,110542,application/pdf,Introduced,https://legiscan.com/ME/text/LD674/id/1146436,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0455&item=1&snum=127
740194,1146724,text,111751,application/pdf,Introduced,https://legiscan.com/ME/text/LD675/id/1146724,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0456&item=1&snum=127
740000,1146548,text,111070,application/pdf,Introduced,https://legiscan.com/ME/text/LD676/id/1146548,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0457&item=1&snum=127
739894,1146453,text,116233,application/pdf,Introduced,https://legiscan.com/ME/text/LD677/id/1146453,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0458&item=1&snum=127
740186,1146717,text,115102,application/pdf,Introduced,https://legiscan.com/ME/text/LD678/id/1146717,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0459&item=1&snum=127
742248,1149527,text,118386,application/pdf,Introduced,https://legiscan.com/ME/text/LD679/id/1149527,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0460&item=1&snum=127
742248,1249256,text,138537,application/pdf,Amended,https://legiscan.com/ME/text/LD679/id/1249256,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0460&item=2&snum=127
742248,1252962,text,127354,application/pdf,Amended,https://legiscan.com/ME/text/LD679/id/1252962,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0460&item=4&snum=127
742248,1255307,text,128912,application/pdf,Chaptered,https://legiscan.com/ME/text/LD679/id/1255307,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0460&item=5&snum=127
742191,1150729,text,127360,application/pdf,Introduced,https://legiscan.com/ME/text/LD680/id/1150729,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0461&item=1&snum=127
741961,1149270,text,138963,application/pdf,Introduced,https://legiscan.com/ME/text/LD681/id/1149270,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0462&item=1&snum=127
741961,1221062,text,113658,application/pdf,Amended,https://legiscan.com/ME/text/LD681/id/1221062,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0462&item=2&snum=127
741961,1238738,text,218028,application/pdf,Chaptered,https://legiscan.com/ME/text/LD681/id/1238738,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0462&item=3&snum=127
742134,1149423,text,113243,application/pdf,Introduced,https://legiscan.com/ME/text/LD682/id/1149423,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0463&item=1&snum=127
742134,1224758,text,124090,application/pdf,Amended,https://legiscan.com/ME/text/LD682/id/1224758,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0463&item=2&snum=127
742134,1242050,text,87405,application/pdf,Chaptered,https://legiscan.com/ME/text/LD682/id/1242050,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0463&item=3&snum=127
742158,1149445,text,114764,application/pdf,Introduced,https://legiscan.com/ME/text/LD683/id/1149445,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0464&item=1&snum=127
742280,1149555,text,118939,application/pdf,Introduced,https://legiscan.com/ME/text/LD684/id/1149555,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0465&item=1&snum=127
742280,1212901,text,113946,application/pdf,Amended,https://legiscan.com/ME/text/LD684/id/1212901,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0465&item=2&snum=127
742280,1231034,text,196688,application/pdf,Chaptered,https://legiscan.com/ME/text/LD684/id/1231034,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0465&item=3&snum=127
742062,1149362,text,113899,application/pdf,Introduced,https://legiscan.com/ME/text/LD685/id/1149362,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0466&item=1&snum=127
742106,1149400,text,120295,application/pdf,Introduced,https://legiscan.com/ME/text/LD686/id/1149400,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0467&item=1&snum=127
742106,1249253,text,142755,application/pdf,Amended,https://legiscan.com/ME/text/LD686/id/1249253,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0467&item=2&snum=127
742040,1149343,text,109883,application/pdf,Introduced,https://legiscan.com/ME/text/LD687/id/1149343,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0468&item=1&snum=127
742464,1149890,text,115111,application/pdf,Introduced,https://legiscan.com/ME/text/LD694/id/1149890,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0470&item=1&snum=127
742464,1242154,text,129119,application/pdf,Amended,https://legiscan.com/ME/text/LD694/id/1242154,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0470&item=2&snum=127
742464,1249896,text,196840,application/pdf,Chaptered,https://legiscan.com/ME/text/LD694/id/1249896,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0470&item=3&snum=127
743803,1151730,text,114860,application/pdf,Introduced,https://legiscan.com/ME/text/LD695/id/1151730,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0471&item=1&snum=127
743803,1245682,text,127608,application/pdf,Amended,https://legiscan.com/ME/text/LD695/id/1245682,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0471&item=2&snum=127
743823,1151747,text,127675,application/pdf,Introduced,https://legiscan.com/ME/text/LD696/id/1151747,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0472&item=1&snum=127
743753,1151692,text,139301,application/pdf,Introduced,https://legiscan.com/ME/text/LD697/id/1151692,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0473&item=1&snum=127
743753,1248382,text,214688,application/pdf,Chaptered,https://legiscan.com/ME/text/LD697/id/1248382,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0473&item=4&snum=127
743590,1151563,text,117918,application/pdf,Introduced,https://legiscan.com/ME/text/LD698/id/1151563,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0474&item=1&snum=127
743599,1151569,text,121570,application/pdf,Introduced,https://legiscan.com/ME/text/LD699/id/1151569,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0475&item=1&snum=127
743599,1230040,text,111404,application/pdf,Amended,https://legiscan.com/ME/text/LD699/id/1230040,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0475&item=2&snum=127
743599,1246167,text,196811,application/pdf,Chaptered,https://legiscan.com/ME/text/LD699/id/1246167,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0475&item=3&snum=127
743763,1151700,text,111866,application/pdf,Introduced,https://legiscan.com/ME/text/LD700/id/1151700,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0476&item=1&snum=127
743763,1248385,text,89686,application/pdf,Chaptered,https://legiscan.com/ME/text/LD700/id/1248385,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0476&item=3&snum=127
743740,1151682,text,168879,application/pdf,Introduced,https://legiscan.com/ME/text/LD701/id/1151682,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0477&item=1&snum=127
743740,1230196,text,111874,application/pdf,Amended,https://legiscan.com/ME/text/LD701/id/1230196,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0477&item=2&snum=127
743740,1240809,text,206288,application/pdf,Chaptered,https://legiscan.com/ME/text/LD701/id/1240809,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0477&item=3&snum=127
743703,1151651,text,118535,application/pdf,Introduced,https://legiscan.com/ME/text/LD702/id/1151651,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0478&item=1&snum=127
743703,1219169,text,200278,application/pdf,Chaptered,https://legiscan.com/ME/text/LD702/id/1219169,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0478&item=2&snum=127
743640,1151603,text,115898,application/pdf,Introduced,https://legiscan.com/ME/text/LD703/id/1151603,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0479&item=1&snum=127
743834,1151754,text,111433,application/pdf,Introduced,https://legiscan.com/ME/text/LD704/id/1151754,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0480&item=1&snum=127
743730,1151674,text,112952,application/pdf,Introduced,https://legiscan.com/ME/text/LD705/id/1151674,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0481&item=1&snum=127
743730,1221977,text,194222,application/pdf,Chaptered,https://legiscan.com/ME/text/LD705/id/1221977,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0481&item=2&snum=127
743693,1151643,text,110864,application/pdf,Introduced,https://legiscan.com/ME/text/LD706/id/1151643,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0482&item=1&snum=127
743693,1248386,text,157411,application/pdf,Amended,https://legiscan.com/ME/text/LD706/id/1248386,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0482&item=2&snum=127
743610,1151578,text,113742,application/pdf,Introduced,https://legiscan.com/ME/text/LD707/id/1151578,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0483&item=1&snum=127
743610,1209627,text,111853,application/pdf,Amended,https://legiscan.com/ME/text/LD707/id/1209627,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0483&item=2&snum=127
743610,1218923,text,193976,application/pdf,Chaptered,https://legiscan.com/ME/text/LD707/id/1218923,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0483&item=3&snum=127
743813,1151738,text,115960,application/pdf,Introduced,https://legiscan.com/ME/text/LD708/id/1151738,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0484&item=1&snum=127
743619,1151585,text,165172,application/pdf,Introduced,https://legiscan.com/ME/text/LD709/id/1151585,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0485&item=1&snum=127
743842,1151761,text,111137,application/pdf,Introduced,https://legiscan.com/ME/text/LD710/id/1151761,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0486&item=1&snum=127
743842,1244457,text,121676,application/pdf,Amended,https://legiscan.com/ME/text/LD710/id/1244457,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0486&item=2&snum=127
743774,1151707,text,111911,application/pdf,Introduced,https://legiscan.com/ME/text/LD711/id/1151707,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0487&item=1&snum=127
743793,1151722,text,114953,application/pdf,Introduced,https://legiscan.com/ME/text/LD712/id/1151722,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0488&item=1&snum=127
743630,1151595,text,116685,application/pdf,Introduced,https://legiscan.com/ME/text/LD713/id/1151595,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0489&item=1&snum=127
743712,1151658,text,113060,application/pdf,Introduced,https://legiscan.com/ME/text/LD714/id/1151658,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0490&item=1&snum=127
743658,1151617,text,108295,application/pdf,Introduced,https://legiscan.com/ME/text/LD715/id/1151617,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0491&item=1&snum=127
743849,1151766,text,116229,application/pdf,Introduced,https://legiscan.com/ME/text/LD716/id/1151766,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0492&item=1&snum=127
743849,1246304,text,145750,application/pdf,Amended,https://legiscan.com/ME/text/LD716/id/1246304,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0492&item=2&snum=127
743849,1251225,text,201873,application/pdf,Chaptered,https://legiscan.com/ME/text/LD716/id/1251225,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0492&item=3&snum=127
743668,1151625,text,114510,application/pdf,Introduced,https://legiscan.com/ME/text/LD717/id/1151625,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0493&item=1&snum=127
743784,1151714,text,164921,application/pdf,Introduced,https://legiscan.com/ME/text/LD718/id/1151714,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0494&item=1&snum=127
743646,1151608,text,111297,application/pdf,Introduced,https://legiscan.com/ME/text/LD719/id/1151608,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0495&item=1&snum=127
743682,1151635,text,110227,application/pdf,Introduced,https://legiscan.com/ME/text/LD720/id/1151635,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0496&item=1&snum=127
743721,1151666,text,204111,application/pdf,Introduced,https://legiscan.com/ME/text/LD721/id/1151666,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0497&item=1&snum=127
743721,1246009,text,133659,application/pdf,Amended,https://legiscan.com/ME/text/LD721/id/1246009,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0497&item=2&snum=127
743721,1253148,text,116148,application/pdf,Amended,https://legiscan.com/ME/text/LD721/id/1253148,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0497&item=4&snum=127
743721,1255358,text,124790,application/pdf,Chaptered,https://legiscan.com/ME/text/LD721/id/1255358,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0497&item=5&snum=127
744731,1153181,text,110386,application/pdf,Introduced,https://legiscan.com/ME/text/LD745/id/1153181,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0498&item=1&snum=127
744450,1152919,text,112184,application/pdf,Introduced,https://legiscan.com/ME/text/LD746/id/1152919,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0499&item=1&snum=127
744468,1152937,text,120327,application/pdf,Introduced,https://legiscan.com/ME/text/LD747/id/1152937,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0500&item=1&snum=127
744597,1153057,text,109214,application/pdf,Introduced,https://legiscan.com/ME/text/LD748/id/1153057,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0501&item=1&snum=127
744422,1152892,text,107997,application/pdf,Introduced,https://legiscan.com/ME/text/LD749/id/1152892,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0502&item=1&snum=127
744613,1153074,text,117905,application/pdf,Introduced,https://legiscan.com/ME/text/LD750/id/1153074,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0503&item=1&snum=127
744681,1153136,text,114404,application/pdf,Introduced,https://legiscan.com/ME/text/LD751/id/1153136,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0504&item=1&snum=127
744531,1152995,text,114414,application/pdf,Introduced,https://legiscan.com/ME/text/LD752/id/1152995,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0505&item=1&snum=127
744531,1248343,text,116836,application/pdf,Amended,https://legiscan.com/ME/text/LD752/id/1248343,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0505&item=2&snum=127
744389,1152862,text,117539,application/pdf,Introduced,https://legiscan.com/ME/text/LD753/id/1152862,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0506&item=1&snum=127
744716,1153168,text,116554,application/pdf,Introduced,https://legiscan.com/ME/text/LD754/id/1153168,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0507&item=1&snum=127
744570,1153032,text,105080,application/pdf,Introduced,https://legiscan.com/ME/text/LD755/id/1153032,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0508&item=1&snum=127
744486,1152955,text,119628,application/pdf,Introduced,https://legiscan.com/ME/text/LD756/id/1152955,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0509&item=1&snum=127
744486,1250483,text,121843,application/pdf,Amended,https://legiscan.com/ME/text/LD756/id/1250483,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0509&item=2&snum=127
744486,1255355,text,123452,application/pdf,Chaptered,https://legiscan.com/ME/text/LD756/id/1255355,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0509&item=3&snum=127
744697,1153152,text,108077,application/pdf,Introduced,https://legiscan.com/ME/text/LD757/id/1153152,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0510&item=1&snum=127
744697,1244014,text,116344,application/pdf,Amended,https://legiscan.com/ME/text/LD757/id/1244014,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0510&item=2&snum=127
744638,1153098,text,109792,application/pdf,Introduced,https://legiscan.com/ME/text/LD758/id/1153098,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0511&item=1&snum=127
744508,1152974,text,112271,application/pdf,Introduced,https://legiscan.com/ME/text/LD759/id/1152974,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0512&item=1&snum=127
744403,1152875,text,113783,application/pdf,Introduced,https://legiscan.com/ME/text/LD760/id/1152875,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0513&item=1&snum=127
744548,1153011,text,109720,application/pdf,Introduced,https://legiscan.com/ME/text/LD761/id/1153011,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0514&item=1&snum=127
744548,1243999,text,129308,application/pdf,Amended,https://legiscan.com/ME/text/LD761/id/1243999,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0514&item=2&snum=127
744548,1245981,text,197695,application/pdf,Chaptered,https://legiscan.com/ME/text/LD761/id/1245981,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0514&item=3&snum=127
744651,1153110,text,125047,application/pdf,Introduced,https://legiscan.com/ME/text/LD762/id/1153110,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0515&item=1&snum=127
744997,1153620,text,114057,application/pdf,Introduced,https://legiscan.com/ME/text/LD763/id/1153620,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0516&item=1&snum=127
744997,1248356,text,117747,application/pdf,Amended,https://legiscan.com/ME/text/LD763/id/1248356,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0516&item=2&snum=127
744997,1253553,text,195990,application/pdf,Chaptered,https://legiscan.com/ME/text/LD763/id/1253553,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0516&item=3&snum=127
744980,1153604,text,113585,application/pdf,Introduced,https://legiscan.com/ME/text/LD764/id/1153604,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0517&item=1&snum=127
